trip_id,stop_count,actual_duration,predicted_duration
8159914,26,2659,2500.0
8159915,56,3274,3199.0
8159918,44,2777,3101.0
8159920,48,3276,3305.0
8159923,64,4379,4670.0
8159925,60,4263,4762.0
8159935,53,3463,3435.0
8159939,44,3330,2887.0
8159942,38,2952,2405.0
8159944,43,3031,3284.0
8159965,57,5471,5195.0
8159977,41,3462,3553.0
8159978,45,3551,3484.0
8159980,45,3003,3763.0
8159983,37,3272,3421.0
8159984,33,2178,2696.0
8159986,38,2092,2472.0
8159993,36,2947,3236.0
8159996,37,2780,2233.0
8159997,28,1559,1725.0
8160038,43,3493,3714.0
8160043,42,4319,4084.0
8160044,42,3581,3946.0
8160052,53,4345,4335.0
8160070,35,2267,2823.0
8160074,36,2533,3304.0
8160077,43,3704,3664.0
8160104,19,895,1213.0
8160105,16,1109,1333.0
8160108,14,783,978.0
8160138,35,1217,1423.0
8160182,55,3511,3784.0
8160183,55,4257,4228.0
8160184,58,3792,4698.0
8160186,57,5259,4264.0
8160199,69,4717,5827.0
8160200,66,4588,4666.0
8160201,68,5466,5283.0
8160204,65,5822,5305.0
8160221,46,3981,3827.0
8160223,42,3921,3973.0
8160225,47,4324,3786.0
8160226,49,3702,3458.0
8160228,49,3220,2916.0
8160239,41,3890,3463.0
8160241,41,3016,2921.0
8160246,41,4346,3686.0
8160273,61,5212,4621.0
8160274,59,5254,4572.0
8160295,69,6016,6268.0
8160308,69,5816,5076.0
8160309,57,3478,3852.0
8160310,73,4956,5028.0
8160311,64,5918,5465.0
8160316,73,2823,3525.0
8160346,40,3524,3211.0
8160347,41,2873,2935.0
8160361,31,3577,2964.0
8160366,25,1769,1526.0
8160371,23,1142,1101.0
8160392,31,1551,1936.0
8160398,32,2251,2218.0
8160399,31,2492,2961.0
8160400,30,2765,2345.0
8160401,30,2538,2870.0
8160403,30,2205,2439.0
8160406,30,1544,1534.0
8160407,31,1459,1942.0
8160414,52,4172,4209.0
8160415,60,5328,5150.0
8160451,47,3323,3807.0
8160455,48,3246,3522.0
8160457,45,3191,3362.0
8160509,89,4308,4480.0
8160510,88,6271,6730.0
8160512,89,6497,6326.0
8160517,86,5571,5618.0
8160528,52,4834,4053.0
8160533,17,1476,1791.0
8160534,20,3380,3469.0
8160560,45,2802,3228.0
8160569,39,3017,2935.0
8160572,35,2723,2618.0
8160574,41,3039,3167.0
8160577,40,3880,3500.0
8160581,41,2343,2364.0
8160600,79,6830,6302.0
8160602,81,5224,5047.0
8160605,89,5509,5634.0
8160606,87,6109,6661.0
8160608,81,5267,5949.0
8160609,89,6126,6651.0
8160611,84,5816,5858.0
8160613,81,3976,4240.0
8160641,83,5832,6221.0
8160646,89,5026,6324.0
8160647,23,4235,4147.0
8160694,53,3043,3726.0
8160696,43,2672,3076.0
8160700,43,3470,3429.0
8160701,43,3386,3959.0
8160724,44,2905,2985.0
8160725,55,3760,3930.0
8160727,55,4405,4264.0
8160729,54,4590,4524.0
8160791,45,3779,3322.0
8160792,46,2954,3645.0
8160794,43,2303,2797.0
8160799,45,2998,3752.0
8160804,48,2439,2487.0
8160805,29,3068,3112.0
8160806,48,3152,3731.0
8160809,25,1577,1434.0
8160814,22,1674,1451.0
8160821,23,2169,1688.0
8160822,23,1821,1837.0
8160826,22,1614,1579.0
8160829,25,1393,1477.0
8160833,37,1766,2052.0
8160842,17,1442,1315.0
8160843,18,3208,2086.0
8160847,22,1379,2109.0
8160848,17,1103,1459.0
8160849,23,1719,2012.0
8160850,17,1359,1495.0
8160852,17,1784,1692.0
8160854,17,1417,1395.0
8160886,53,3853,4251.0
8160890,73,4659,5084.0
8160920,38,2437,2512.0
8160924,16,1675,1203.0
8160926,38,2034,2287.0
8160927,35,1707,2003.0
8160928,36,2273,2322.0
8160929,35,2215,2131.0
8160930,38,2083,2533.0
8160932,38,1722,2158.0
8160942,74,6321,6003.0
8160944,81,5964,5973.0
8160948,16,455,592.0
8160970,56,4309,3590.0
8160971,59,3707,3730.0
8160972,55,3754,3818.0
8160974,55,3505,3991.0
8160979,47,2452,2521.0
8160986,59,4221,5008.0
8160987,57,4374,4178.0
8160995,51,4582,3867.0
8160997,57,4059,3719.0
8161000,53,5119,4377.0
8161003,55,2727,3183.0
8161008,47,3127,3651.0
8161010,64,5485,4790.0
8161012,67,4299,4483.0
8161014,67,4412,4829.0
8161019,64,3027,3352.0
8161025,95,4010,4387.0
8161026,92,3827,3988.0
8161047,17,1067,1170.0
8161054,57,4622,4896.0
8161102,17,1145,1421.0
8161105,31,2620,2671.0
8161107,32,2884,3260.0
8161108,37,3825,3574.0
8161111,36,2188,2096.0
8161115,36,1877,1979.0
8161117,31,3579,2952.0
8161118,48,3731,4265.0
8161119,40,2329,3185.0
8161124,49,4517,4164.0
8161127,31,2330,2422.0
8161141,44,3268,3710.0
8161142,48,2284,3238.0
8161147,29,2538,2439.0
8161154,71,5173,4839.0
8161157,65,5033,5307.0
8161160,72,3917,3668.0
8161163,42,3174,4030.0
8161191,18,842,1111.0
8161235,54,2939,2857.0
8161240,49,2392,2522.0
8161254,46,3220,2948.0
8161278,69,5552,5600.0
8161284,27,2430,2629.0
8161285,5,538,358.0
8161289,55,2413,3076.0
8161296,60,5207,5198.0
8161300,48,3245,3346.0
8161301,49,4475,3955.0
8161302,48,3418,3149.0
8161306,47,3528,3710.0
8161308,59,3114,3157.0
8161310,59,2513,2714.0
8161311,88,5588,5537.0
8161313,89,5327,5922.0
8161318,50,3505,2766.0
8161320,54,2697,2390.0
8161321,49,2461,2607.0
8161322,54,2222,2570.0
8161323,49,2719,2799.0
8161324,54,2377,2701.0
8161337,55,4288,3850.0
8161338,66,4545,4889.0
8161340,64,4897,5169.0
8161341,67,6690,5492.0
8161343,65,4379,3716.0
8161344,65,4361,4590.0
8161346,67,4596,4431.0
8161347,64,4415,4792.0
8161379,34,1210,2384.0
8161383,83,5936,6096.0
8161384,86,7095,6677.0
8161387,83,4344,4468.0
8161392,54,5729,5071.0
8161394,52,3165,3007.0
8161399,14,550,764.0
8161401,14,511,794.0
8161403,14,784,868.0
8161420,42,3586,3664.0
8161426,40,3532,3901.0
8161460,43,3376,3458.0
8161461,45,3412,3889.0
8161462,41,3382,3466.0
8161464,43,3952,3958.0
8161466,48,3150,3392.0
8161469,56,2659,3195.0
8161472,49,3486,3584.0
8161476,71,5625,5263.0
8161483,63,4636,4438.0
8161486,76,4475,4836.0
8161490,77,5807,6046.0
8161499,63,5046,5188.0
8161503,57,3787,4489.0
8161511,31,3598,3228.0
8161573,43,2200,2790.0
8161575,39,3568,3409.0
8161667,54,3997,4772.0
8161691,78,5795,5613.0
8161693,76,6352,6020.0
8161695,74,5778,5800.0
8161701,64,4798,4908.0
8161702,64,6020,5620.0
8161703,63,4824,4924.0
8161724,64,5176,5085.0
8161727,27,1591,1999.0
8161729,55,5466,4803.0
8161730,44,4297,3737.0
8161736,23,2322,2014.0
8161737,33,4307,3814.0
8161738,45,3291,2869.0
8161751,44,1581,1967.0
8161777,22,2102,2198.0
8161778,32,2853,3221.0
8161783,47,2323,2466.0
8161788,54,2289,2871.0
8161793,52,2055,2148.0
8161827,64,4809,4662.0
8161930,60,2605,3213.0
8161934,64,3700,4795.0
8161937,68,7215,5913.0
8161939,69,3950,4579.0
8161944,71,3563,3879.0
8161970,77,5725,5580.0
8161972,74,5725,5929.0
8161976,40,2388,2090.0
8161977,39,2871,2613.0
8161978,30,1844,1707.0
8161979,33,1977,1986.0
8161982,38,2244,2474.0
8161984,41,2811,2836.0
8161986,41,3088,3056.0
8161987,41,2416,2760.0
8161994,68,4225,4460.0
8161996,68,2826,3604.0
8162018,20,1334,1207.0
8162019,29,2720,2748.0
8162023,27,1773,2102.0
8162060,65,4180,4604.0
8162061,63,5494,5078.0
8162062,67,4739,4391.0
8162072,36,2436,2472.0
8162074,47,3811,3849.0
8162075,81,6505,6119.0
8162110,66,6228,5808.0
8162150,25,1509,1612.0
8162200,56,2976,3059.0
8162203,67,2942,3476.0
8162206,54,2175,2730.0
8162211,31,2313,2081.0
8162212,39,2183,2298.0
8162214,41,2426,2723.0
8162215,43,2842,2882.0
8162218,25,1837,1971.0
8162219,42,3052,2943.0
8162285,37,1326,1889.0
8162286,89,4888,5331.0
8162287,78,5947,5702.0
8162292,89,6255,5509.0
8162325,57,4209,4374.0
8162326,39,3551,3699.0
8162328,42,4041,3431.0
8162329,39,1893,2285.0
8162342,68,3607,4140.0
8162364,89,6822,5982.0
8162366,89,5917,6635.0
8162368,89,6053,6583.0
8162378,30,2856,2662.0
8162397,19,1418,1241.0
8162400,27,2278,2145.0
8162401,28,1603,1718.0
8162405,63,5667,5516.0
8162406,64,5344,4822.0
8162411,49,2738,2913.0
8162412,52,3209,2804.0
8162418,54,2799,2730.0
8162422,73,2947,3203.0
8162427,64,2342,2377.0
8162441,35,2720,2449.0
8162442,34,2444,2424.0
8162444,34,2644,2560.0
8162445,37,2347,2717.0
8162454,37,1853,1997.0
8162507,43,3639,3496.0
8162551,18,2385,1781.0
8162555,38,2582,2681.0
8162556,50,4857,4708.0
8162557,59,4487,4388.0
8162563,59,3950,4854.0
8162572,15,1172,1144.0
8162573,19,1324,1290.0
8162574,17,1018,1103.0
8162575,18,1698,1290.0
8162576,16,1361,1097.0
8162585,19,724,911.0
8162600,82,6407,6189.0
8162602,82,5570,5936.0
8162635,69,4312,5247.0
8162637,68,4976,5664.0
8162638,64,4659,5359.0
8162654,54,3090,3295.0
8162655,55,4172,4183.0
8162662,64,4813,4807.0
8162682,40,3432,3050.0
8162685,41,3057,3020.0
8162686,41,3188,3070.0
8162690,40,3206,3506.0
8162691,40,3891,3320.0
8162694,41,2010,2385.0
8162720,55,3860,4111.0
8162723,47,3813,3381.0
8162724,51,3412,3957.0
8162726,55,3987,4183.0
8162729,55,2782,2799.0
8162731,47,2203,2441.0
8162732,42,5234,5428.0
8162746,82,5331,5718.0
8162749,88,6222,6689.0
8162787,36,2231,2795.0
8162789,36,2920,2948.0
8162794,33,1822,2268.0
8162796,33,1699,2006.0
8162802,69,7077,5842.0
8162806,68,5947,5973.0
8162808,70,5111,5167.0
8162811,64,3418,3482.0
8162812,50,4357,3745.0
8162813,42,4471,4223.0
8162814,37,1923,1818.0
8162824,34,1841,1913.0
8162826,37,1698,2089.0
8162828,31,2415,2562.0
8162832,31,2299,2230.0
8162833,31,2904,3029.0
8162834,32,2309,2247.0
8162869,33,3355,3060.0
8162872,55,3882,3839.0
8162875,58,4449,4698.0
8162879,62,3331,3954.0
8162883,64,4348,4843.0
8162923,43,3242,3499.0
8162924,43,4213,3573.0
8162925,43,4245,3956.0
8162926,45,3461,3974.0
8162927,42,3343,3393.0
8162931,43,2204,2443.0
8162938,37,5298,4941.0
8162951,68,6090,5136.0
8162959,81,4575,5309.0
8162997,61,5081,4849.0
8163003,65,4764,4747.0
8163028,32,1612,1558.0
8163030,51,5182,4363.0
8163037,60,3845,3968.0
8163041,43,3868,4084.0
8163044,43,3223,3797.0
8163050,43,3144,3160.0
8163051,41,3185,2741.0
8163052,43,2590,2700.0
8163109,56,2316,2771.0
8163116,49,4759,4208.0
8163121,34,1155,1754.0
8163123,31,1826,2163.0
8163125,31,2333,1934.0
8163126,29,2346,2275.0
8163127,31,2242,2063.0
8163136,32,1991,1717.0
8163161,43,3907,3786.0
8163164,41,3162,3255.0
8163193,58,5072,3947.0
8163197,25,2446,2582.0
8163198,52,2712,3073.0
8163204,48,3758,3599.0
8163205,70,5456,6147.0
8163206,51,3516,3165.0
8163212,56,4084,3945.0
8163214,44,4111,3946.0
8163215,48,3325,3450.0
8163220,58,5062,4186.0
8163221,42,4307,3964.0
8163224,55,4086,4703.0
8163227,50,3043,3158.0
8163230,76,5887,5905.0
8163234,54,4881,3933.0
8163286,64,5029,5243.0
8163287,66,6158,5542.0
8163289,65,6175,5541.0
8163292,73,5501,5578.0
8163296,74,4034,3884.0
8163330,47,2396,2968.0
8163332,70,5193,5841.0
8163427,59,5186,5063.0
8163429,57,6816,5726.0
8163431,59,3612,4723.0
8163432,41,2963,2533.0
8163434,42,3219,3050.0
8163441,52,3447,3796.0
8163443,53,3420,3558.0
8163444,58,3563,3166.0
8163471,34,1285,1545.0
8163519,81,5346,6016.0
8163520,78,5675,5829.0
8163523,78,5036,5710.0
8163525,75,3640,4182.0
8163547,42,4315,3996.0
8163548,43,2681,3586.0
8163553,43,5081,4178.0
8163554,43,3037,3634.0
8163557,39,3408,3090.0
8163558,42,2847,3080.0
8163561,40,3301,3058.0
8163562,42,3144,3113.0
8163568,56,3341,3027.0
8163569,20,1411,1567.0
8163571,49,3092,3350.0
8163578,56,2087,2338.0
8163579,49,2390,2288.0
8163619,40,3963,3648.0
8163623,88,6494,6249.0
8163627,88,6941,7093.0
8163631,85,5341,5702.0
8163634,51,3941,4027.0
8163636,86,4490,4960.0
8163637,31,1542,1559.0
8163642,78,6097,6341.0
8163668,56,4757,4154.0
8163669,56,3779,3830.0
8163671,55,4111,4132.0
8163674,19,2049,1973.0
8163702,46,3582,3455.0
8163706,89,4603,4610.0
8163711,22,2384,1822.0
8163712,46,4461,4033.0
8163716,38,2831,2683.0
8163721,47,3797,3339.0
8163722,39,4685,3788.0
8163725,44,3128,3158.0
8163727,53,3856,4329.0
8163728,50,4406,4712.0
8163732,38,2585,2683.0
8163734,28,1505,1672.0
8163735,26,2219,1874.0
8163737,40,2257,2285.0
8163738,41,2502,2585.0
8163746,40,1770,1718.0
8163753,56,3671,3966.0
8163756,47,3610,3493.0
8163759,49,2462,2671.0
8163760,48,2065,2348.0
8163764,46,3774,3527.0
8163765,41,3152,3208.0
8163770,18,1626,1641.0
8163787,35,4427,5251.0
8163788,32,4080,4853.0
8163803,75,3925,4657.0
8163806,74,5944,5587.0
8163823,64,4468,4285.0
8163825,64,4568,4715.0
8163829,65,4371,4053.0
8163830,64,3414,3388.0
8163831,32,1341,1498.0
8163849,33,4426,5150.0
8163853,70,5566,5451.0
8163876,51,3688,4158.0
8163903,45,3091,3414.0
8163911,48,2465,2510.0
8163957,57,4553,4937.0
8163958,53,4527,4147.0
8163959,21,3922,3449.0
8163961,34,2241,2626.0
8163986,59,5010,4349.0
8163987,62,5570,4843.0
8163988,51,5804,5010.0
8163989,53,3222,3865.0
8163993,40,2483,3031.0
8164038,69,6828,5842.0
8164042,70,6373,6078.0
8164043,51,4621,4539.0
8164045,67,4020,4210.0
8164047,36,3885,3095.0
8164060,51,4638,4419.0
8164061,58,3879,3895.0
8164062,5,275,293.0
8164063,60,2966,3459.0
8164070,44,2706,3253.0
8164077,45,1972,2382.0
8164093,67,3352,3872.0
8164140,53,5195,4729.0
8164143,60,3862,4561.0
8164153,36,2901,2841.0
8164154,33,2617,2940.0
8164161,72,4936,4533.0
8164178,49,3941,4321.0
8164179,47,4129,3623.0
8164180,49,3995,3937.0
8164182,49,4561,4153.0
8164183,47,4367,4403.0
8164185,46,3658,3661.0
8164191,44,3001,3106.0
8164193,43,3375,3272.0
8164232,54,3143,3052.0
8164233,44,2905,2984.0
8164238,56,2509,2993.0
8164249,7,349,440.0
8164253,7,410,457.0
8164261,5,239,258.0
8164262,7,351,416.0
8164266,48,4154,4184.0
8164267,47,3722,3680.0
8164274,55,5340,4761.0
8164291,19,1065,1117.0
8164293,17,946,1044.0
8164301,68,4359,4585.0
8164302,65,4440,4933.0
8164303,47,2626,3014.0
8164304,44,2577,2602.0
8164309,44,4133,3541.0
8164310,43,2768,2745.0
8164311,47,3247,3009.0
8164319,50,2433,2594.0
8164333,53,2605,3037.0
8164337,49,3985,4048.0
8164338,48,3097,3106.0
8164339,51,3213,3659.0
8164340,46,3166,3280.0
8164341,51,3921,3919.0
8164346,41,1877,2012.0
8164361,55,4037,4248.0
8164363,55,5201,4603.0
8164365,5,186,302.0
8164371,5,300,297.0
8164431,76,7441,6456.0
8164432,40,2807,3261.0
8164435,35,1670,1727.0
8164490,31,2104,1939.0
8164492,51,3878,3862.0
8164494,50,3499,3445.0
8164496,52,3576,3782.0
8164522,66,4655,4559.0
8164525,63,4026,3986.0
8164526,18,1858,1694.0
8164537,53,4625,4015.0
8164577,66,5123,5336.0
8164593,52,4553,4410.0
8164594,60,4651,4499.0
8164595,61,3093,3603.0
8164625,33,2621,2413.0
8164631,36,3000,2882.0
8164639,37,1624,1912.0
8164654,38,2836,2912.0
8164661,46,3293,3469.0
8164663,46,2573,2924.0
8164674,37,1880,2194.0
8164678,37,2647,2451.0
8164683,34,2471,2587.0
8164686,37,2628,2993.0
8164698,81,6123,5609.0
8164701,78,5598,5737.0
8164715,35,1917,1988.0
8164717,47,4008,3545.0
8164719,46,3620,3463.0
8164720,44,2132,2533.0
8164721,47,2480,2796.0
8164724,41,1388,1612.0
8164726,38,3092,2783.0
8164727,39,3400,3236.0
8164732,40,3256,3247.0
8164785,28,1706,1901.0
8164792,43,2907,2944.0
8164793,40,3017,2996.0
8164794,43,2912,3101.0
8164795,40,2642,2648.0
8164807,41,2725,2571.0
8164811,41,3350,3017.0
8164818,56,3810,4317.0
8164820,65,5060,5246.0
8164827,58,2066,2652.0
8164829,37,1902,1857.0
8164831,37,2051,2193.0
8164832,45,5715,5284.0
8164834,40,3073,2703.0
8164835,27,1820,2124.0
8164839,57,4836,4088.0
8164841,58,3489,3334.0
8164884,37,2118,2090.0
8164888,37,2031,2572.0
8164893,32,2479,2604.0
8164896,29,1375,1941.0
8164898,37,1759,1994.0
8164904,53,3889,4098.0
8164905,51,4854,4674.0
8164937,62,3877,4006.0
8164962,89,6054,6160.0
8164963,88,6525,6287.0
8165006,66,3815,4209.0
8165007,57,4670,4084.0
8165013,60,3011,3425.0
8165054,31,1803,2131.0
8165102,42,5055,4325.0
8165103,46,4490,4021.0
8165106,43,4864,4171.0
8165107,39,2336,2715.0
8165119,70,6368,6208.0
8165120,67,5951,5649.0
8165121,46,2098,2689.0
8165132,36,2362,2226.0
8165134,37,1537,1863.0
8165136,36,1945,2189.0
8165137,37,2062,1909.0
8165161,32,1780,1763.0
8165164,35,1695,1984.0
8165165,32,1605,1610.0
8165208,87,5357,6221.0
8165214,46,2278,2725.0
8165217,80,4578,4774.0
8165218,86,5734,6391.0
8165219,80,4913,5313.0
8165220,87,5660,6348.0
8165243,23,4029,4037.0
8165298,14,752,828.0
8165299,13,474,755.0
8165301,14,633,808.0
8165302,15,841,981.0
8165304,15,856,923.0
8165306,15,617,715.0
8165350,49,3676,3755.0
8148963,83,6820,6143.0
8148966,89,4997,5265.0
8148968,29,3210,2880.0
8148998,56,5016,4763.0
8148999,55,4338,4068.0
8149013,67,5355,4769.0
8149017,67,4093,3887.0
8149057,19,1346,1351.0
8149058,51,4118,3931.0
8149059,46,3747,3332.0
8149060,50,4409,4309.0
8149061,44,3649,3344.0
8149062,51,3524,3781.0
8149103,27,1846,2124.0
8149104,23,1784,1808.0
8149155,41,2475,2723.0
8149156,46,2420,2932.0
8149166,64,5240,5141.0
8149167,69,6176,5044.0
8149169,50,3995,3326.0
8149174,44,5450,3800.0
8149175,48,3880,3913.0
8149181,46,4061,3811.0
8149201,66,4774,4731.0
8149204,64,5181,4991.0
8149237,53,4615,3981.0
8149239,51,4895,4117.0
8149240,37,3969,3347.0
8149241,47,3862,4203.0
8149242,60,5167,4747.0
8149243,32,2468,2282.0
8149245,53,3019,3007.0
8149285,82,4945,5371.0
8149335,33,4189,3893.0
8149337,59,6423,5944.0
8149340,52,4225,3485.0
8149341,59,3251,3907.0
8149342,56,3530,3924.0
8149343,46,3635,3536.0
8149344,55,3549,3874.0
8149355,68,5314,4913.0
8149357,74,5794,5698.0
8149380,42,3763,4078.0
8149383,43,4112,3837.0
8149384,40,3891,3708.0
8149385,43,3676,3947.0
8149386,41,3537,4001.0
8149389,43,3455,3447.0
8149391,43,2761,2964.0
8149392,25,1165,1360.0
8149412,47,3824,3855.0
8149413,45,3860,3665.0
8149423,63,5333,5488.0
8149424,64,5312,5029.0
8149425,65,4793,4601.0
8149426,43,3303,2727.0
8149428,34,1655,1866.0
8149432,54,3315,3565.0
8149433,56,3586,3959.0
8149437,51,3423,3636.0
8149457,86,6730,6332.0
8149512,64,4267,4602.0
8149519,48,4219,3755.0
8149521,41,2414,2916.0
8149526,45,3405,3344.0
8149527,51,3281,3554.0
8149530,22,1713,1863.0
8149531,58,4150,4143.0
8149532,68,4821,4904.0
8149534,67,4907,4905.0
8149536,50,2409,2578.0
8149538,88,7049,6804.0
8149542,50,3445,3842.0
8149550,45,2225,2354.0
8149553,38,1752,2242.0
8149558,36,2577,2498.0
8149560,37,2374,2209.0
8149582,62,4631,4490.0
8149583,67,4859,4676.0
8149584,64,5868,4900.0
8149586,62,4757,5040.0
8149589,67,3318,3372.0
8149590,35,3347,2442.0
8149592,40,2494,2453.0
8149596,43,2774,2924.0
8149598,42,3462,3038.0
8149603,59,4326,3985.0
8149606,19,2518,2059.0
8149607,27,2463,2329.0
8149609,41,3486,3349.0
8149610,46,3891,3930.0
8149628,49,4554,4807.0
8149629,63,4852,4915.0
8149680,41,3497,3230.0
8149684,44,2978,2829.0
8149686,42,3591,3312.0
8149689,38,2836,2459.0
8149690,36,2230,2357.0
8149705,57,3927,3667.0
8149706,53,4435,4451.0
8149707,55,3701,3528.0
8149712,54,5630,4480.0
8149713,48,2846,2664.0
8149733,40,3378,3566.0
8149737,40,3149,3296.0
8149738,45,4339,3994.0
8149742,46,3183,3115.0
8149773,18,820,847.0
8149782,47,3373,3431.0
8149786,58,4095,3965.0
8149797,68,4841,5141.0
8149804,63,4217,4578.0
8149807,68,5011,5200.0
8149808,71,5455,5460.0
8149810,19,1615,1395.0
8149813,17,1086,1323.0
8149835,43,3753,3432.0
8149840,43,4296,3931.0
8149842,42,3296,3990.0
8149920,66,6142,5930.0
8149925,62,5199,5170.0
8149927,64,3434,3968.0
8149928,69,4294,3696.0
8149931,68,4138,4604.0
8149968,57,4783,4654.0
8149973,52,4614,4525.0
8149974,58,4423,4701.0
8149992,51,3792,4263.0
8149995,60,3881,3427.0
8149996,21,1027,1050.0
8150001,31,2121,2061.0
8150009,28,2139,1965.0
8150017,57,3330,3513.0
8150074,57,4026,3768.0
8150078,51,4371,3910.0
8150080,48,2659,2687.0
8150081,57,2581,2983.0
8150084,63,4830,4601.0
8150089,68,5719,5399.0
8150090,77,5867,5265.0
8150093,82,5784,6050.0
8150115,43,3630,4003.0
8150138,65,4691,4840.0
8150163,68,5205,4556.0
8150165,36,1523,1880.0
8150167,30,3405,2695.0
8150172,36,2699,2354.0
8150191,30,2706,2603.0
8150200,16,1257,1078.0
8150201,15,1264,1156.0
8150204,41,2941,3674.0
8150209,80,5969,5996.0
8150210,72,5728,5855.0
8150211,75,4983,5082.0
8150214,34,1380,1478.0
8150231,59,3514,4087.0
8150242,38,2453,2280.0
8150253,44,3237,3139.0
8150260,54,3576,3485.0
8150261,57,3366,3446.0
8150263,28,1967,2136.0
8150290,43,3527,3694.0
8150295,40,3839,4090.0
8150318,30,2485,2162.0
8150319,34,2464,2370.0
8150321,85,7061,6777.0
8150322,86,6261,5925.0
8150325,35,2834,3050.0
8150434,45,3504,3612.0
8150437,55,4295,4178.0
8150438,57,4417,4527.0
8150443,54,2863,3193.0
8150486,72,4715,4454.0
8150495,37,1810,2012.0
8150497,36,1944,2050.0
8150498,35,2043,2159.0
8150500,37,1390,1578.0
8150502,35,1246,1295.0
8150504,97,4684,4860.0
8150505,81,3174,3614.0
8150531,44,2877,2840.0
8150538,43,1901,2088.0
8150586,52,3692,3432.0
8150588,54,5212,4239.0
8150593,60,3573,3381.0
8150635,35,3379,3057.0
8150645,21,1065,1265.0
8150673,31,1346,1481.0
8150676,36,2145,1960.0
8150683,32,1782,1805.0
8150684,37,1994,2206.0
8150685,31,1729,1699.0
8150688,38,3201,3410.0
8150695,42,4389,4341.0
8150696,43,3817,3683.0
8150697,42,3301,3163.0
8150717,43,3829,4078.0
8150738,43,2389,2531.0
8150740,43,2373,2222.0
8150743,32,1453,1417.0
8150746,35,2267,2169.0
8150747,32,1379,1608.0
8150748,37,2022,1882.0
8150753,32,1862,1687.0
8150754,33,2019,1881.0
8150755,16,597,807.0
8150759,32,1768,1767.0
8150767,78,6343,6122.0
8150768,78,5251,5215.0
8150771,52,5482,4844.0
8150806,34,4066,4091.0
8150807,57,5601,4939.0
8150808,31,1688,2124.0
8150809,66,5044,4749.0
8150810,69,5790,5787.0
8150814,69,5682,5947.0
8150817,46,2724,2748.0
8150844,35,2608,2225.0
8150849,35,1944,1920.0
8150859,35,1605,1629.0
8150861,35,1686,1432.0
8150884,86,7163,5852.0
8150886,84,6343,6098.0
8150905,66,4633,5212.0
8150951,80,5395,5546.0
8150956,75,4476,4921.0
8150968,33,2040,1960.0
8150969,32,1469,1821.0
8150970,37,2095,1975.0
8150975,28,1421,1413.0
8151014,44,2845,3266.0
8151015,55,4141,4292.0
8151034,47,3025,3477.0
8151050,47,3834,3669.0
8151057,44,3254,3378.0
8151061,75,5574,5160.0
8151065,74,4721,4649.0
8151066,68,3893,3863.0
8151067,70,3245,3495.0
8151093,81,4685,5530.0
8151095,81,5478,5741.0
8151096,78,6343,6123.0
8151127,65,2953,3201.0
8151129,67,3647,3433.0
8151130,73,3111,3415.0
8151136,25,1851,1850.0
8151137,68,5356,4958.0
8151139,75,4737,5052.0
8151140,68,4283,4845.0
8151141,73,5134,5151.0
8151143,74,5831,5109.0
8151144,68,4417,4166.0
8151215,34,2729,2533.0
8151217,32,2796,2714.0
8151279,58,4888,4612.0
8151282,62,5121,4637.0
8151283,59,4430,4415.0
8151291,21,1821,1428.0
8151294,25,2154,1838.0
8151295,23,1577,1538.0
8151298,25,1310,1457.0
8151319,32,2502,2192.0
8151324,35,2675,2754.0
8151330,37,3078,2983.0
8151331,33,2397,2618.0
8151332,37,2885,2488.0
8151333,30,1553,1991.0
8151335,64,4916,4760.0
8151336,63,4807,4474.0
8151337,67,4663,4649.0
8151342,65,3802,3817.0
8151385,54,4832,4513.0
8151388,36,1983,2118.0
8151392,32,2627,2083.0
8151406,57,4652,3969.0
8151407,64,4110,3941.0
8151411,75,6294,5880.0
8151412,82,4937,5595.0
8151413,88,6956,6280.0
8151415,86,7637,6943.0
8151417,13,1592,1369.0
8151419,45,3434,3850.0
8151422,46,2388,2781.0
8151442,67,4907,5669.0
8151446,66,6705,6133.0
8151447,64,4772,4918.0
8151474,62,5222,4741.0
8151475,34,2921,2938.0
8151479,63,5284,5218.0
8151482,64,3979,4004.0
8151504,79,6044,5509.0
8151505,57,5130,4509.0
8151506,82,6210,6075.0
8151513,56,3408,3221.0
8151515,47,3029,2714.0
8151518,56,4971,4429.0
8151520,56,4578,4805.0
8151579,63,5534,4795.0
8151580,74,5058,4645.0
8151623,44,4264,4276.0
8151660,94,5958,4988.0
8151664,23,2182,1945.0
8151667,74,5149,4991.0
8151668,66,4196,4766.0
8151671,67,4321,4744.0
8151672,59,4847,4709.0
8151674,66,6731,6144.0
8151675,64,4709,4717.0
8151676,69,4459,5258.0
8151692,69,5612,5558.0
8151696,53,2910,3464.0
8151698,40,2693,2311.0
8151704,62,4512,4561.0
8151705,67,4370,4915.0
8151724,48,2961,3110.0
8151726,52,2513,2870.0
8151727,58,2869,2875.0
8151729,58,2775,2980.0
8151741,66,5356,5314.0
8151742,68,5319,5445.0
8151744,70,5426,5711.0
8151746,69,6883,6213.0
8151749,67,4401,4137.0
8151774,79,4358,4234.0
8151775,83,5730,6283.0
8151778,79,4833,5030.0
8151825,37,2223,1872.0
8151826,35,1868,1970.0
8151830,35,1736,1859.0
8151831,38,2266,2233.0
8151837,34,2147,1979.0
8151839,34,1810,1714.0
8151859,54,5639,5412.0
8151875,52,4272,4468.0
8151909,65,4520,4828.0
8151914,69,5476,4673.0
