trip_id,stop_count,actual_duration,predicted_duration
6851557,56,3200,3618.0
6851558,58,5594,4320.0
6851559,52,4575,4027.0
6851569,67,4319,4279.0
6851571,67,5244,4776.0
6851573,64,5998,4908.0
6851577,67,4060,4218.0
6851597,68,4735,4332.0
6851634,64,5517,4680.0
6851635,47,2906,3257.0
6851639,66,5845,5385.0
6851644,60,4299,4473.0
6851695,37,2696,2617.0
6851697,37,2596,3138.0
6851700,33,2493,2769.0
6851702,27,2427,2463.0
6851712,57,4217,4278.0
6851748,82,5215,5284.0
6851749,80,5091,4396.0
6851756,82,4697,4541.0
6851757,80,2942,3570.0
6851777,46,3153,3399.0
6851780,44,2027,2518.0
6851794,55,3293,3976.0
6851797,55,3634,3546.0
6851799,55,3260,3699.0
6851803,55,2583,2780.0
6851809,40,3266,3772.0
6851811,41,3145,2969.0
6851827,54,4277,3999.0
6851830,51,2786,2790.0
6851835,23,1437,1473.0
6851839,23,1627,1578.0
6851842,25,1867,1825.0
6851843,23,1400,1682.0
6851875,2,222,246.0
6851881,67,4957,5406.0
6851898,53,3941,4259.0
6851900,24,1366,1476.0
6851903,23,1670,1505.0
6851904,25,1532,1618.0
6851906,25,1933,1683.0
6851907,21,1540,1450.0
6851909,22,1546,1533.0
6851911,23,1692,1574.0
6851913,20,1388,1352.0
6851914,24,2077,1804.0
6851988,53,3294,3356.0
6852021,37,2382,2607.0
6852024,46,2587,2830.0
6852026,81,4842,4922.0
6852036,17,1048,1118.0
6852040,17,1344,1182.0
6852041,18,1336,1245.0
6852062,75,4970,5434.0
6852078,39,2649,2708.0
6852079,39,2921,2948.0
6852083,20,1744,1668.0
6852085,41,3440,2885.0
6852086,41,3366,3082.0
6852090,39,3621,3334.0
6852115,88,5611,5722.0
6852116,83,5698,5922.0
6852118,82,6148,5903.0
6852121,89,5100,5442.0
6852136,17,810,969.0
6852139,33,2122,1940.0
6852140,56,4271,5258.0
6852175,81,6501,5901.0
6852177,82,5189,5852.0
6852197,52,2988,2846.0
6852199,52,2091,2281.0
6852200,58,2278,2448.0
6852203,94,6298,5255.0
6852226,28,2148,2024.0
6852230,40,2443,2708.0
6852237,43,2101,2279.0
6852240,40,2632,2525.0
6852242,40,2561,2425.0
6852244,40,3039,2507.0
6852245,40,2869,2331.0
6852246,39,2694,2601.0
6852314,36,1815,2055.0
6852317,37,1738,1929.0
6852377,70,5825,4991.0
6852422,37,3206,3274.0
6852459,59,3758,3839.0
6852462,19,1090,1163.0
6852464,17,941,1056.0
6852490,56,4732,4380.0
6852495,52,4175,4012.0
6852497,53,3107,3735.0
6852517,43,3531,3076.0
6852525,65,4645,4197.0
6852529,42,2855,3460.0
6852533,42,3509,3701.0
6852538,67,5443,5085.0
6852542,68,4272,5082.0
6852554,70,3677,4072.0
6852564,68,3851,4121.0
6852567,69,5223,4692.0
6852569,71,5296,4920.0
6852593,50,3954,3632.0
6852594,47,3391,3717.0
6852598,48,4054,4204.0
6852606,60,4039,4312.0
6852610,63,4970,4556.0
6852623,20,1497,1590.0
6852627,18,1555,1467.0
6852630,18,1184,1303.0
6852633,18,984,957.0
6852635,18,1024,855.0
6852655,56,3605,3230.0
6852659,46,3361,3276.0
6852660,32,1479,1638.0
6852661,39,2295,2762.0
6852667,64,4171,4634.0
6852671,64,4531,3957.0
6852673,35,1510,1869.0
6852679,39,2888,2906.0
6852685,41,3433,3307.0
6852687,40,3547,2882.0
6852688,46,3326,3164.0
6852689,41,2572,2558.0
6852754,54,2989,3517.0
6852757,51,3179,3720.0
6852759,52,4572,4023.0
6852761,52,2863,3603.0
6852765,50,1953,2284.0
6852768,43,3087,2841.0
6852772,43,3454,3071.0
6852773,40,3270,3226.0
6852777,37,2618,2448.0
6852778,34,2095,2328.0
6852785,36,2522,2586.0
6852786,34,2454,2638.0
6852830,46,4162,3951.0
6852855,45,2759,2520.0
6852858,36,2589,2264.0
6852860,38,2117,2044.0
6852862,37,1889,1792.0
6852916,58,3830,3585.0
6852917,66,4387,4316.0
6852919,68,4445,4467.0
6852921,67,4592,4517.0
6852925,68,3525,3516.0
6852929,66,5572,4920.0
6852933,67,4908,4872.0
6852936,35,1613,1744.0
6852963,28,1736,1697.0
6852965,24,1276,1360.0
6852966,19,1231,1229.0
6852968,68,5451,5565.0
6852990,48,3671,3854.0
6852991,46,3774,3619.0
6852994,28,1914,2282.0
6853019,72,2788,3076.0
6853022,66,3149,3391.0
6853026,61,2583,2711.0
6853064,35,3176,2715.0
6853066,35,2781,2298.0
6853076,53,2662,3263.0
6853134,55,4281,4134.0
6853137,69,4898,5249.0
6853142,66,3286,3681.0
6853147,44,2631,2980.0
6853185,33,2175,2410.0
6853219,56,3763,3753.0
6853222,66,4515,4878.0
6853223,69,4934,4573.0
6853261,76,5096,4709.0
6853264,79,5838,5513.0
6853265,34,2047,2275.0
6853266,77,5777,5568.0
6853267,73,5891,5555.0
6853270,78,4460,4033.0
6853274,43,3257,3091.0
6853277,54,4154,3825.0
6853299,13,772,815.0
6853301,11,545,610.0
6853303,15,810,837.0
6853304,14,1174,1106.0
6853310,15,812,732.0
6853311,14,745,929.0
6853415,89,6438,5997.0
6853420,66,4739,4971.0
6853421,69,5136,5178.0
6853422,67,5501,5140.0
6853423,70,6127,5640.0
6853449,37,1914,1929.0
6853450,34,2217,1961.0
6853465,43,4514,3990.0
6853469,18,1090,1144.0
6853476,32,1187,1525.0
6853477,35,2099,1919.0
6853478,31,1526,1714.0
6853485,37,1434,2013.0
6853487,37,1838,2021.0
6853493,35,1453,1797.0
6853494,29,1780,1350.0
6853495,13,468,661.0
6853497,36,1415,1563.0
6853499,35,1245,1334.0
6853515,67,5085,4613.0
6853516,74,4408,4573.0
6853524,60,4733,4311.0
6853525,53,4549,4051.0
6853526,59,4134,4442.0
6853527,54,4123,4307.0
6853530,60,4023,4310.0
6853540,57,3462,3547.0
6853592,73,6065,5936.0
6853634,40,2953,2939.0
6853639,28,3094,2409.0
6853653,44,2543,3031.0
6853654,50,4246,3691.0
6853656,51,4297,3920.0
6853659,48,4290,3596.0
6853661,25,4658,4711.0
6853689,40,2835,2918.0
6853692,37,2203,2677.0
6853707,54,3197,3382.0
6853710,53,3516,3631.0
6853711,58,4441,4441.0
6853714,54,3298,3215.0
6853720,32,1348,1563.0
6853725,34,1719,1864.0
6853729,37,2059,2127.0
6853731,35,1543,1892.0
6853745,64,3297,3417.0
6853761,82,3928,4485.0
6853763,79,4195,4618.0
6853767,81,5004,5290.0
6853768,80,4075,4782.0
6853774,39,3042,2534.0
6853776,39,2579,2664.0
6853777,43,2542,2711.0
6853785,67,3384,3326.0
6853788,60,4215,3956.0
6853790,63,2348,2858.0
6853791,62,3479,3754.0
6853792,65,5161,5125.0
6853795,37,2866,3011.0
6853798,28,1535,1916.0
6853799,75,3789,4294.0
6853803,34,1532,1778.0
6853808,37,1917,2017.0
6853811,48,3545,3144.0
6853812,56,3706,3479.0
6853815,56,4188,3977.0
6853816,50,3822,3582.0
6853817,49,3599,4053.0
6853821,23,1809,1438.0
6853824,25,1824,1728.0
6853825,21,1243,1410.0
6853826,25,1713,1815.0
6853829,23,1263,1549.0
6853839,44,2644,3262.0
6853840,45,4293,3339.0
6853842,48,3078,2892.0
6853879,74,4998,5220.0
6853883,74,6066,5872.0
6853887,68,4416,5177.0
6853890,62,4705,4770.0
6853897,34,2001,1623.0
6853898,32,1289,1572.0
6853901,35,2000,1763.0
6853904,32,1649,1634.0
6853909,36,1768,1891.0
6853910,31,1670,1657.0
6853911,35,2500,2043.0
6853915,53,4272,4162.0
6853916,60,4491,4156.0
6854066,62,4514,4450.0
6854068,66,4749,4993.0
6854069,69,4820,4921.0
6854071,69,3894,4004.0
6854078,56,5530,4350.0
6854080,52,3502,3343.0
6854082,56,2820,3128.0
6854084,39,2865,2614.0
6854138,51,2970,2836.0
6854142,51,3191,3124.0
6854150,46,3285,2975.0
6854151,50,3762,3716.0
6854161,50,3243,2910.0
6854162,48,2377,2616.0
6854175,54,3428,3156.0
6854183,56,2101,2330.0
6854195,34,2113,1870.0
6854202,38,1887,1928.0
6854206,37,1134,1354.0
6854228,40,3101,3038.0
6854229,46,3613,3628.0
6854239,89,5682,5738.0
6854245,86,5324,5506.0
6854257,32,2658,2701.0
6854258,36,3207,3380.0
6854261,23,1446,1424.0
6854286,68,5101,5196.0
6854287,66,4964,4455.0
6854288,66,3974,4653.0
6854291,65,4713,4914.0
6854295,47,2390,2367.0
6854342,27,1213,1446.0
6854345,37,1902,1783.0
6854351,37,1094,1376.0
6854352,45,2862,2915.0
6854353,46,2825,3382.0
6854355,48,2923,3083.0
6854357,14,652,769.0
6854359,14,669,749.0
6854365,13,776,778.0
6854381,59,4724,3899.0
6854382,56,3671,3993.0
6854383,60,3572,4176.0
6854418,34,1507,1505.0
6854434,58,3694,3356.0
6854436,59,3859,3631.0
6854437,59,4346,4989.0
6854438,40,3970,3659.0
6854439,44,3281,3419.0
6854441,42,3599,3296.0
6854443,44,3425,3507.0
6854446,43,3821,3852.0
6854448,44,2823,2569.0
6854449,42,1833,2242.0
6854457,38,3326,3415.0
6854474,76,5096,4795.0
6854481,48,3308,2856.0
6854483,51,3070,2630.0
6854485,48,3730,4067.0
6854486,44,3615,4260.0
6854497,42,4051,3724.0
6854501,41,3439,3525.0
6854505,41,3006,3148.0
6854524,28,1639,1668.0
6854529,29,1313,1408.0
6854533,88,7001,6445.0
6854537,89,4746,4404.0
6854538,25,1660,1503.0
6854542,24,1432,1515.0
6854575,64,5206,4585.0
6854577,63,4507,4545.0
6854578,68,5878,5501.0
6854579,66,4067,4260.0
6854581,66,3288,3481.0
6854595,41,3831,3299.0
6854596,46,3197,3535.0
6854598,45,4397,3695.0
6854604,30,1900,2063.0
6854606,42,2406,2311.0
6854632,49,3243,3404.0
6854633,56,2936,3012.0
6854636,35,2325,2205.0
6854638,49,3506,3489.0
6854640,48,3183,3063.0
6854663,50,3369,3470.0
6854706,37,2071,1958.0
6854710,37,1884,1869.0
6854712,37,2013,1958.0
6854714,37,2066,2013.0
6854719,31,1718,1675.0
6854721,31,1772,1616.0
6854723,68,5520,5117.0
6854725,67,5227,4907.0
6854730,49,2646,2990.0
6854733,49,3845,3323.0
6854735,48,3807,3349.0
6854741,49,2323,2511.0
6854743,39,2284,2103.0
6854749,42,2887,2923.0
6854750,36,2655,2484.0
6854752,39,2330,2286.0
6854761,36,2292,1979.0
6854764,42,3977,3861.0
6854765,43,5186,3988.0
6854784,42,3485,3704.0
6854790,44,2565,2927.0
6854792,44,3153,3134.0
6854797,71,4422,4589.0
6854800,63,4714,4362.0
6854802,43,3982,4417.0
6854861,48,2195,2677.0
6854865,47,3868,3273.0
6854869,48,3422,3030.0
6854873,46,2722,2274.0
6854874,68,5747,5421.0
6854875,61,5327,4161.0
6854987,59,4497,4227.0
6855008,31,2639,2407.0
6855011,58,4406,4401.0
6855013,54,5121,4282.0
6855014,30,2474,2377.0
6855019,57,3401,3296.0
6855020,50,3483,2742.0
6855041,31,2035,2360.0
6855044,43,3068,2650.0
6855052,85,6863,6141.0
6855059,50,3340,3311.0
6855060,55,3517,3591.0
6855061,56,4357,4096.0
6855066,40,3946,3499.0
6855067,42,3942,3473.0
6855068,40,3545,3290.0
6855069,43,3350,3680.0
6855070,43,3330,3661.0
6855077,43,2660,2850.0
6855107,25,2365,1734.0
6855112,23,1570,1640.0
6855147,21,1511,1535.0
6855149,41,2483,2473.0
6855228,88,6085,6116.0
6855239,42,4299,4173.0
6855244,73,4310,3830.0
6855247,66,4311,4682.0
6855248,67,5071,4937.0
6855249,65,4440,4733.0
6855258,38,2966,2693.0
6855260,40,3011,2767.0
6855261,44,2465,2805.0
6855266,43,2627,2551.0
6855300,76,5746,5582.0
6855318,35,2141,2178.0
6855320,35,2055,2059.0
6855321,34,2517,2160.0
6855358,31,2367,2134.0
6855360,31,2276,2045.0
6855362,32,1903,2100.0
6855364,31,2013,2178.0
6855367,30,2693,2779.0
6855368,30,1897,1998.0
6855369,40,2656,2585.0
6855370,41,2505,2596.0
6855379,41,3227,3323.0
6855382,42,4664,3733.0
6855409,65,5550,5134.0
6855424,48,3081,3931.0
6855467,65,5259,4647.0
6855468,66,3690,4263.0
6855473,68,5420,5081.0
6855486,66,4608,4454.0
6855488,68,4183,4573.0
6855491,68,4420,4606.0
6855496,23,1039,1403.0
6855499,23,1592,1467.0
6855502,22,1450,1419.0
6855504,21,1220,1286.0
6855508,23,1114,1195.0
6855510,23,941,1056.0
6855511,50,4308,4116.0
6855521,16,1714,1372.0
6855522,35,2996,2277.0
6855525,33,2171,1928.0
6855532,54,2737,2890.0
6855533,50,3995,3511.0
6855545,52,2707,2843.0
6855551,44,3300,2943.0
6855552,47,3130,2915.0
6855554,47,3184,3112.0
6855625,46,3634,3053.0
6855630,54,5709,5293.0
6855633,54,4295,4295.0
6855640,72,5036,4904.0
6855644,81,5849,5882.0
6855651,89,4996,4820.0
6855654,21,1619,1544.0
6855655,20,1292,1499.0
6855656,41,3474,3330.0
6855657,41,2985,2984.0
6855658,40,3247,2973.0
6855660,40,3284,3151.0
6855697,43,3867,3773.0
6855700,42,3196,3623.0
6855707,90,6469,6269.0
6855719,64,4801,4631.0
6855725,53,5218,4286.0
6855729,58,4711,4562.0
6855733,53,3236,3496.0
6855787,89,6302,6459.0
6855789,87,5874,5998.0
6855792,89,5404,5439.0
6855866,54,4465,4120.0
6855868,38,2220,2124.0
6855883,49,5006,5285.0
6855906,41,2664,3085.0
6855913,41,2555,2415.0
6855916,22,1701,1556.0
6855924,57,5239,4638.0
6855930,54,3183,2628.0
6855965,35,1858,2022.0
6855967,34,1943,1974.0
6855969,33,2518,1986.0
6855991,21,1211,1229.0
6855992,5,531,321.0
6855993,75,4397,5016.0
6855997,78,6568,5928.0
6855998,80,6796,5945.0
6856000,78,4217,4021.0
6856069,35,2239,2198.0
6856070,34,2453,2235.0
6856075,35,1644,1812.0
6856078,44,3204,2519.0
6856081,43,3001,2710.0
6856084,44,2461,2719.0
6856085,46,3509,3267.0
6856087,47,3119,2908.0
6856088,44,2222,2286.0
6856119,61,4731,5104.0
6856122,86,4614,4517.0
6856142,40,2694,2828.0
6856158,46,3608,3667.0
6856161,49,2492,3004.0
6856162,45,2476,2664.0
6856178,60,4611,4318.0
6856179,61,2998,3502.0
6856204,55,6189,5037.0
6856206,59,5396,4456.0
6856226,47,2496,2821.0
6856233,49,3045,2740.0
6856235,53,2627,2679.0
6856237,95,4427,4559.0
6856238,97,3746,3918.0
6856250,63,4855,4378.0
6856258,66,3544,3619.0
6856259,65,3061,3457.0
6856266,63,6026,4496.0
6856269,70,3839,3302.0
6856270,34,4058,3904.0
6856275,15,613,782.0
6856277,14,628,790.0
6856278,14,661,736.0
6856279,14,574,800.0
6856281,15,833,878.0
6856295,29,1690,1831.0
6856296,45,2488,2491.0
6856311,10,677,643.0
6856313,29,2502,2422.0
6856319,27,1712,2002.0
6856322,64,4687,4379.0
6856324,64,4703,4618.0
6856327,37,1761,1990.0
6856377,81,5037,5411.0
6856378,75,6169,5573.0
6856379,80,5607,5658.0
6856383,69,5397,4981.0
6856384,81,5661,5440.0
6856391,34,1225,1402.0
6856394,68,3855,4315.0
6856397,60,3809,4147.0
6856398,66,4535,4140.0
6856429,17,1061,1167.0
6856435,41,3657,3187.0
6856436,46,3962,3741.0
6856440,64,3337,3786.0
6856441,67,6275,5382.0
6856445,62,3820,3784.0
6856449,64,4517,4651.0
6856451,64,4566,4825.0
6856452,63,4085,4589.0
6856453,65,5126,5139.0
6856454,64,3730,3975.0
6856455,33,1639,1932.0
6856457,73,6540,5721.0
6856460,68,4383,3913.0
6856510,50,3142,2947.0
6856511,57,2750,2932.0
6856517,58,1867,2133.0
6856546,64,5157,4457.0
6856547,65,4688,4338.0
6856551,67,4233,4109.0
6856582,63,4529,4362.0
6856584,33,2188,2467.0
6856588,64,3439,3558.0
6856591,47,4231,3985.0
6856595,46,2735,2802.0
6856596,41,2086,2156.0
6856650,44,3218,3286.0
6856651,43,3945,3663.0
6856652,43,3669,3409.0
6856653,1,56,67.0
6856658,44,3117,3060.0
6856661,46,2704,2549.0
6856689,33,2097,1748.0
6856713,75,4567,4189.0
6856739,41,4055,3606.0
6856740,42,4203,3266.0
6856741,43,3659,3508.0
6856762,48,2505,2737.0
6856764,48,2569,2618.0
6856765,54,2865,2639.0
6856768,47,2784,2728.0
6856773,54,2127,2321.0
6856774,47,2227,2233.0
6856835,67,4302,3985.0
6856837,68,5110,4676.0
6856839,64,4516,4640.0
6856846,72,3972,3500.0
6856847,86,6681,5906.0
6856848,70,4214,5016.0
6856852,83,4968,4809.0
6856865,45,5417,5166.0
6856915,36,2702,2283.0
6856922,45,1641,1926.0
6856924,48,3374,3470.0
6856930,47,3424,3393.0
6856933,66,3566,3289.0
6856934,69,4035,4060.0
6856940,63,4070,3899.0
6856943,61,2882,3359.0
6856969,56,4044,4081.0
6856971,54,4874,4020.0
6856972,55,3623,3749.0
6856974,56,3309,3215.0
6856983,40,2344,2160.0
6856985,39,2284,2274.0
6856986,40,2886,2505.0
6856996,27,2128,1975.0
6857006,52,4679,4369.0
6857007,60,4645,4042.0
6857014,69,4757,4564.0
6857020,75,3607,4002.0
6857044,35,2821,2843.0
6857046,39,2118,2551.0
6857108,41,2835,3434.0
6857154,30,2801,2639.0
6857157,36,2785,2414.0
6857159,72,5191,5146.0
6857160,79,5831,5446.0
6857212,50,2773,3024.0
6857214,49,3563,3476.0
6857289,84,5113,5279.0
6857317,46,2128,2405.0
6857319,60,2743,3150.0
6857320,97,4580,4920.0
6857321,93,4868,4558.0
6857337,49,3684,3579.0
6857338,23,1058,1286.0
6857339,55,4051,3712.0
6857345,39,2356,2424.0
6857348,44,2798,2775.0
6857350,43,3165,2893.0
6857353,43,2228,2351.0
6857356,60,4419,4213.0
6857360,61,4617,4297.0
6857362,63,4545,4365.0
6857364,38,2862,3425.0
6857381,33,2862,3103.0
6857382,33,2522,2679.0
6857384,49,2778,3140.0
6857392,49,3056,2982.0
6857472,61,4566,4615.0
6857515,58,5004,4512.0
6857523,66,5292,5246.0
6857544,64,4429,4320.0
6857548,62,4819,4686.0
6857549,66,4437,4375.0
6857552,65,3593,3528.0
6857583,87,6293,6135.0
6857585,88,7150,6289.0
6857602,45,2685,2498.0
6857603,37,2466,2187.0
6857605,38,2516,2274.0
6857606,45,2748,2683.0
6857607,44,2976,2798.0
6857610,36,1618,1885.0
6857611,45,1713,2091.0
6857619,60,4671,4285.0
6857620,52,3825,4137.0
6857669,36,2387,2108.0
6857670,37,1658,2040.0
6857695,95,3990,4875.0
6857697,81,4247,4586.0
6857698,75,5797,5700.0
6857699,80,4750,5246.0
6857704,36,2981,2801.0
6857705,48,2993,3154.0
6857707,47,2994,3293.0
6857708,44,3431,3094.0
6857734,51,3912,3900.0
6857740,53,2778,3366.0
6857749,41,3632,3223.0
6857750,41,2734,3310.0
6857752,41,2930,2709.0
6857787,68,6284,5449.0
6857803,28,2638,2525.0
6857818,37,2681,2945.0
6857820,39,2390,2738.0
6857822,38,2525,2856.0
6857853,57,2378,2846.0
6857857,57,2917,3323.0
6857858,57,3531,4361.0
6857867,65,4757,4819.0
6857871,58,3769,3670.0
6857876,57,4864,4630.0
6857877,52,4346,3783.0
6857879,62,4326,4664.0
6857884,66,5225,5156.0
6857888,72,3615,3269.0
6857894,72,2993,2754.0
6857895,39,3323,3117.0
6857900,41,2557,2672.0
6857901,42,2528,2252.0
6857942,77,6157,5808.0
6857957,61,4325,4459.0
6857970,18,1215,1131.0
6857972,15,1092,1067.0
6857975,19,1476,1607.0
6857977,19,1421,1473.0
6857990,55,3455,4243.0
6857992,55,5218,4649.0
6857997,52,2644,2506.0
6858000,65,5512,4672.0
6858001,65,5410,4688.0
6858003,67,3985,3842.0
6858005,67,3501,3294.0
6858038,46,4314,3916.0
6858039,49,4047,3713.0
6858040,46,4081,3694.0
6858047,49,2874,3084.0
6858048,47,2585,2810.0
6858057,66,5244,4781.0
6858059,67,5877,5399.0
6858063,66,6509,5361.0
6858066,35,4660,4187.0
6858067,67,4605,4912.0
6858068,70,4641,5144.0
6858074,70,4581,4480.0
6858118,41,3724,3525.0
6858121,42,3357,3864.0
6858124,79,3255,3879.0
6858128,70,4079,3676.0
6858130,78,3869,3517.0
6858131,84,3258,3550.0
6858151,48,3595,3622.0
6858153,23,1610,1811.0
6858154,56,4245,4295.0
6858159,41,1929,2214.0
6858194,48,3123,3094.0
6858196,18,1243,1408.0
6858197,53,3372,3110.0
6858198,49,3478,3327.0
6858199,56,3163,3241.0
6858200,48,3775,3432.0
6858210,47,3616,3325.0
6858213,44,3079,3272.0
6858215,44,2537,2882.0
6858216,56,2728,2971.0
6858225,54,3397,3268.0
6858226,57,4778,4398.0
6858227,54,3248,3627.0
6858229,54,3434,3837.0
6858232,58,4618,4593.0
6858234,58,3509,3571.0
6858235,54,2473,2907.0
6858245,24,1443,1445.0
6858247,23,1746,1409.0
6858248,23,1173,1402.0
6858249,24,1577,1540.0
6858254,23,1631,1489.0
6858269,55,3344,3340.0
6858271,56,3593,3641.0
6858272,55,4101,4040.0
6858279,34,2290,2686.0
6858286,57,4226,4035.0
6858294,58,3329,3156.0
6858298,35,1911,1869.0
6858300,35,1964,1948.0
6858372,89,5962,5837.0
6858376,85,5689,5846.0
6858378,71,4641,4692.0
6858381,68,4664,4937.0
6858383,67,4653,5047.0
6858437,55,4035,3854.0
6858439,75,5339,5453.0
6858442,66,5372,5470.0
6858443,75,5970,5342.0
6858448,31,2833,2365.0
6858511,67,3391,3585.0
6858514,54,2497,2677.0
6858515,48,2897,2787.0
6858518,54,2825,2784.0
6858523,52,2175,2207.0
6858524,63,1911,2253.0
6858540,43,2976,3562.0
6858542,39,3059,3163.0
6858543,42,3337,3692.0
6858545,42,4830,3744.0
6858552,31,2939,3051.0
6858553,20,1618,1492.0
6858556,47,2919,2796.0
6858563,4,781,553.0
6858648,41,3430,3564.0
6858649,52,4698,4193.0
6858650,52,3740,3825.0
6858651,51,4349,4260.0
6858681,65,3602,3911.0
6858682,65,4415,4315.0
6858684,67,4877,4348.0
6858687,64,5335,4861.0
6858702,46,3378,3841.0
6858705,43,3606,3480.0
6858706,48,2414,3216.0
6858728,64,5014,4604.0
6858734,32,2729,2429.0
6858737,23,1609,1425.0
6858738,89,4605,5191.0
6858739,81,6265,5838.0
6858741,79,6166,5677.0
6858743,80,6094,6075.0
6858748,64,4585,4657.0
6858749,66,6143,5450.0
6858750,64,4730,4527.0
6858752,64,3992,3597.0
6858753,33,1335,1570.0
6858796,35,2500,2218.0
6858797,37,2388,2712.0
6858798,33,2606,2362.0
6858800,35,1930,2321.0
6858802,25,1502,1641.0
6858815,67,4661,4705.0
6858816,69,5728,5339.0
6858818,68,5044,5298.0
6858825,31,2540,2503.0
6858827,30,2490,2558.0
6858832,28,2428,1949.0
6858836,32,1817,1787.0
6858839,28,1855,1667.0
6858844,50,2677,2644.0
6858845,67,3667,3976.0
6858848,60,3744,3933.0
6858852,58,3078,3204.0
6858853,68,3541,3610.0
6858879,89,5411,5238.0
6858922,52,4164,3962.0
6858965,54,5894,4403.0
6858969,85,7108,6041.0
6858971,80,5415,5886.0
6859000,12,610,697.0
6859002,12,641,625.0
6859006,12,608,666.0
6859012,12,535,544.0
6859013,10,447,416.0
6859030,57,4458,4530.0
6859034,55,5065,4442.0
6859036,27,1760,1809.0
6859063,33,2821,2806.0
6859099,47,4685,3362.0
6859101,55,4929,3992.0
6859135,77,6151,5547.0
6859136,79,5809,5885.0
6859181,56,4936,4387.0
6859182,54,3948,4438.0
6859186,58,4409,4298.0
6859193,64,4687,4729.0
6859194,63,5262,4814.0
6859197,31,2235,2473.0
6859199,30,1689,1917.0
6859208,66,6347,5049.0
6859211,69,5226,5029.0
6859212,67,4535,4268.0
6859234,55,3487,3589.0
6859237,56,3781,4093.0
6859243,56,3251,3264.0
6859265,31,2311,2485.0
6859266,50,4289,3583.0
6859267,56,4459,3922.0
6859271,44,3125,3174.0
6859279,38,2832,2660.0
6859281,46,2938,2861.0
6859282,49,2694,2924.0
6859283,43,2202,2219.0
6859284,49,1991,2290.0
6859293,30,2417,2470.0
6859297,30,2559,2458.0
6859301,42,2589,2705.0
6859302,43,2712,2908.0
6859318,70,5197,4873.0
6859319,68,4521,4954.0
6859348,77,5460,5827.0
6859357,48,2675,3119.0
6859358,43,3003,2996.0
6859376,50,3964,3488.0
6859379,47,4193,3871.0
6859381,49,3139,2928.0
6859396,88,5853,5921.0
6859398,51,4508,4301.0
6859399,84,7116,6398.0
6859424,54,3968,4030.0
6859448,59,3191,4237.0
6859450,52,2294,2703.0
6859454,52,2117,2534.0
6859456,52,1794,2171.0
6859459,42,2577,2746.0
6859478,52,4323,4026.0
6859480,53,4884,4105.0
6859486,54,3224,3303.0
6859498,13,575,609.0
6859506,14,499,555.0
6859530,48,2699,2688.0
6859531,44,3002,3075.0
6859567,48,4061,3883.0
6859572,50,3420,3729.0
6859573,44,3188,3284.0
6859590,44,3616,3721.0
6859593,29,2276,2302.0
6859598,41,3038,3152.0
6859602,41,3336,3185.0
6859654,50,4327,3822.0
6859655,41,2872,2803.0
6859656,27,2164,2149.0
6859659,39,2336,2631.0
6859660,57,4857,3900.0
6859663,55,3826,3761.0
6859665,20,1311,1422.0
6859668,57,6764,5324.0
6859686,7,510,432.0
6859692,7,498,449.0
6859693,46,3482,3673.0
6859694,56,4481,4205.0
6859696,51,3769,3801.0
6859700,62,4084,4456.0
6859703,50,2891,3132.0
6859722,89,5048,6024.0
6859724,87,5965,6254.0
6859726,36,1991,2482.0
6859742,65,4380,4583.0
6859743,60,4146,3960.0
6859746,64,4578,4764.0
6859753,57,3782,4321.0
6859757,59,4897,4396.0
6859758,58,2855,2810.0
6859774,92,6128,5883.0
6859798,33,2319,2051.0
6859801,36,2291,2653.0
6859803,37,3108,3123.0
6859805,34,2865,2553.0
6859806,29,2321,2316.0
6859844,53,2339,2792.0
6859847,68,5277,5275.0
6859893,34,1606,1772.0
6859895,34,1739,1720.0
6859899,34,2215,1828.0
6859908,32,1878,1385.0
6859941,48,3780,3287.0
6859946,53,4096,3607.0
6859948,50,3266,2971.0
6859952,50,2551,2565.0
6859954,36,2499,2463.0
6859955,39,3045,2925.0
6859958,38,2480,2765.0
6859959,56,3797,3697.0
6859980,35,1666,1763.0
6859981,32,1388,1544.0
6859982,37,1820,1903.0
6859988,37,2007,2006.0
6859989,31,1658,1654.0
6859991,30,1612,1633.0
6859992,36,1754,2008.0
6859995,72,5153,5475.0
6859996,75,5529,5614.0
6859997,81,5980,5903.0
6860000,34,2811,2510.0
6860002,35,2279,2354.0
6860005,38,2474,2634.0
6860007,38,2460,2628.0
6860008,35,2059,2672.0
6860011,38,2810,2351.0
6860015,23,1138,1566.0
6860016,23,1481,1437.0
6860022,23,1251,1568.0
6860024,24,1394,1395.0
6860028,47,3613,3523.0
6860031,21,1996,1593.0
6860055,60,3600,3970.0
6860058,54,4453,4206.0
6860070,84,5369,5099.0
6860072,56,3254,3355.0
6860075,80,3613,4472.0
6860076,80,2969,3445.0
6860077,83,3383,3646.0
6860083,41,3040,2854.0
6860087,45,3526,3554.0
6860089,2,163,228.0
6860108,28,2395,2363.0
6860111,23,1700,1573.0
6860180,52,4373,3861.0
6860181,53,2954,2996.0
6860216,31,2489,2526.0
6860254,41,5751,5105.0
6860255,44,4342,4585.0
6860259,48,3628,4095.0
6860260,43,4633,4185.0
6860306,44,3029,3333.0
6860307,42,3431,3721.0
6860313,43,2742,3262.0
6860315,63,5000,4168.0
6860320,63,5113,4693.0
6860335,71,4264,4349.0
6860341,73,4034,3843.0
6860342,61,3632,3636.0
6860353,27,2457,2182.0
6860356,48,2684,2840.0
