trip_id,stop_count,actual_duration,predicted_duration
6391612,11,421,481.0
6391613,10,353,447.0
6391616,12,530,511.0
6391618,12,630,481.0
6391619,10,476,382.0
6391623,10,496,406.0
6391624,12,594,526.0
6391626,12,578,529.0
6391629,10,520,429.0
6391630,12,545,568.0
6391634,12,517,555.0
6391637,10,333,363.0
6391664,41,3975,3645.0
6391666,49,3864,4048.0
6391667,46,4159,3928.0
6391668,48,4577,4066.0
6391669,25,2373,2400.0
6391672,47,3239,3398.0
6391674,49,2939,2934.0
6391677,66,5559,4950.0
6391682,75,4696,4674.0
6391686,74,6919,5776.0
6391689,75,6782,6091.0
6391690,84,7510,6116.0
6391693,86,7179,6559.0
6391695,73,4691,4881.0
6391713,57,5084,4666.0
6391756,79,6475,6184.0
6391803,57,3327,3706.0
6391806,82,4092,4796.0
6391843,56,5231,4607.0
6391845,53,4052,4074.0
6391847,54,3932,4256.0
6391853,53,2400,2518.0
6391890,5,330,306.0
6391892,5,285,310.0
6391897,7,366,435.0
6391910,24,1451,1469.0
6391914,24,1572,1588.0
6391916,24,1484,1705.0
6391942,65,5812,5257.0
6391947,46,2941,3244.0
6391962,37,2309,1982.0
6391979,71,4485,4454.0
6391982,61,5504,5010.0
6391985,73,3422,3813.0
6392046,65,4928,4053.0
6392047,68,5732,5580.0
6392048,63,4538,4303.0
6392051,65,5219,4920.0
6392065,37,2294,2569.0
6392068,74,6573,5791.0
6392074,36,1907,1973.0
6392078,37,1540,1551.0
6392102,62,4559,4560.0
6392105,67,6952,5140.0
6392106,65,4886,4953.0
6392111,39,3016,3234.0
6392125,58,3730,3963.0
6392130,53,4117,3934.0
6392136,42,1906,1890.0
6392138,59,3173,3914.0
6392139,59,3993,4162.0
6392140,51,3437,3772.0
6392142,39,4774,3083.0
6392143,40,2075,2366.0
6392159,63,5113,4849.0
6392188,57,5032,4278.0
6392190,49,4749,4762.0
6392191,53,3490,3866.0
6392194,52,2760,2805.0
6392230,32,1379,1537.0
6392231,37,1986,1925.0
6392232,32,1549,1605.0
6392233,37,1731,1995.0
6392235,37,1736,2000.0
6392240,30,1835,1612.0
6392242,22,1054,1268.0
6392243,33,2445,2319.0
6392245,34,1814,1982.0
6392250,38,2468,2583.0
6392253,34,1646,1671.0
6392254,38,1751,1728.0
6392256,51,3197,3105.0
6392262,50,3881,3870.0
6392273,35,2089,1994.0
6392275,37,1528,1650.0
6392288,65,5697,5349.0
6392324,45,3812,3901.0
6392325,44,2817,3276.0
6392331,40,4521,4264.0
6392382,38,2483,2253.0
6392395,34,2766,2087.0
6392396,38,2085,2381.0
6392400,38,1548,1745.0
6392401,35,1603,1458.0
6392402,36,1455,1473.0
6392403,59,4406,4205.0
6392404,66,5068,4494.0
6392411,60,2913,3224.0
6392412,68,3263,3492.0
6392443,44,3157,2860.0
6392454,43,3127,2663.0
6392455,45,2199,2495.0
6392460,66,5651,5348.0
6392501,40,3488,3033.0
6392503,44,3100,3205.0
6392522,74,4933,5217.0
6392523,81,5833,5748.0
6392538,22,1722,1590.0
6392540,24,1472,1489.0
6392541,22,1204,1377.0
6392549,23,1280,1202.0
6392550,24,1094,1104.0
6392558,4,282,297.0
6392594,71,4927,4466.0
6392595,56,4148,4341.0
6392596,64,4500,4167.0
6392599,57,5046,4358.0
6392604,65,3985,3843.0
6392654,60,4682,4301.0
6392660,63,3505,3082.0
6392662,65,6242,5107.0
6392669,36,2403,2035.0
6392677,41,2606,3047.0
6392679,48,3394,3825.0
6392686,48,2475,2480.0
6392688,76,3227,3572.0
6392690,11,447,408.0
6392713,52,2711,2993.0
6392733,40,2973,3583.0
6392758,58,4479,4344.0
6392761,54,3689,3942.0
6392762,58,5227,4786.0
6392763,52,4471,4040.0
6392766,30,1533,1497.0
6392780,32,1502,1670.0
6392784,32,1450,1290.0
6392787,37,1347,1388.0
6392788,40,3199,2535.0
6392790,38,3097,2937.0
6392793,39,2790,2959.0
6392794,44,3534,3188.0
6392795,37,2725,3013.0
6392796,44,3471,3302.0
6392806,27,2053,2471.0
6392809,24,2153,2150.0
6392861,42,3103,3226.0
6392862,33,3387,2813.0
6392863,29,2476,2490.0
6392864,7,349,410.0
6392914,40,1451,1943.0
6392956,43,4530,3852.0
6392960,64,5277,4733.0
6392962,67,4458,4604.0
6392965,70,5692,5310.0
6392967,74,5061,4100.0
6392970,33,2502,2387.0
6392971,32,2630,2784.0
6392973,36,3488,2922.0
6392974,33,2239,2588.0
6392976,31,1738,2048.0
6392983,46,3614,3914.0
6393046,46,3772,3842.0
6393049,50,3746,3436.0
6393052,40,3630,3312.0
6393054,46,3368,3206.0
6393056,43,2246,2388.0
6393057,49,3419,2677.0
6393060,47,4129,4031.0
6393066,59,4326,4109.0
6393090,50,3116,3737.0
6393093,59,4325,4292.0
6393100,30,3004,2458.0
6393102,35,2955,2513.0
6393113,42,4227,3863.0
6393114,42,3266,3639.0
6393116,45,2262,2988.0
6393121,32,3445,2672.0
6393158,48,4474,4055.0
6393159,45,4689,3932.0
6393160,31,3321,3251.0
6393162,49,4330,3981.0
6393179,30,2080,1848.0
6393180,57,4050,4124.0
6393185,31,1493,2350.0
6393186,49,4239,4190.0
6393193,50,4056,3363.0
6393200,48,5027,4472.0
6393202,48,4173,3786.0
6393240,34,1879,2078.0
6393254,67,5138,5605.0
6393256,68,5720,5340.0
6393258,63,4830,5297.0
6393266,53,4700,3821.0
6393272,57,3272,3519.0
6393275,40,3104,2589.0
6393276,32,1796,2109.0
6393277,37,2743,2513.0
6393281,42,2778,2876.0
6393285,43,3147,3121.0
6393307,20,1466,1358.0
6393344,14,939,951.0
6393348,42,3919,3681.0
6393352,44,3967,3627.0
6393358,42,2173,2643.0
6393359,43,4109,3697.0
6393361,46,3734,3785.0
6393363,46,3539,3903.0
6393365,44,3503,3860.0
6393366,40,4191,3691.0
6393367,44,4137,3416.0
6393408,49,4790,4483.0
6393422,36,5114,4651.0
6393423,25,3132,3517.0
6393519,48,3014,3470.0
6393520,58,4353,3800.0
6393524,57,4626,4209.0
6393583,53,4023,3515.0
6393589,54,4625,4539.0
6393591,54,4424,4173.0
6393615,67,6722,5665.0
6393621,17,666,755.0
6393624,14,573,692.0
6393625,17,770,870.0
6393630,13,429,554.0
6393639,48,2724,3367.0
6393643,45,3638,3661.0
6393673,34,1674,1767.0
6393676,38,1810,2214.0
6393679,32,1906,1949.0
6393685,67,4654,5067.0
6393686,65,4406,4859.0
6393688,65,5192,5184.0
6393689,64,5341,4680.0
6393698,27,2712,2495.0
6393729,50,4166,3614.0
6393752,45,2489,2793.0
6393753,45,2546,2595.0
6393754,79,5072,5067.0
6393755,35,2532,3029.0
6393764,43,3505,3666.0
6393772,50,3610,3632.0
6393776,50,4395,4184.0
6393777,50,3767,3787.0
6393805,47,4395,4450.0
6393808,49,3167,3218.0
6393814,73,3050,3277.0
6393817,58,2695,3095.0
6393818,51,3171,3077.0
6393843,34,1869,1951.0
6393844,35,2358,1979.0
6393845,33,1656,2020.0
6393874,55,4714,4363.0
6393878,55,4559,3976.0
6393891,70,4529,4558.0
6393892,65,5297,5269.0
6393897,73,3216,3662.0
6393900,50,4888,4173.0
6393901,58,3033,3853.0
6393957,58,5557,4661.0
6393961,59,5103,4580.0
6393977,31,3301,2633.0
6393984,33,1998,2399.0
6393985,37,2369,2648.0
6394055,46,5065,3856.0
6394058,57,5950,4936.0
6394107,13,839,849.0
6394108,16,738,777.0
6394109,13,795,813.0
6394119,12,691,859.0
6394144,48,2825,3301.0
6394145,42,2996,3386.0
6394182,44,3717,3676.0
6394185,66,6252,5459.0
6394208,70,4537,5320.0
6394230,41,2283,2738.0
6394235,45,3675,3687.0
6394238,12,1552,1269.0
6394241,46,2928,3358.0
6394256,39,2660,2646.0
6394257,36,1915,2046.0
6394260,39,1813,2036.0
6394262,28,1748,1808.0
6394285,69,5248,5197.0
6394296,65,5560,5131.0
6394299,64,4270,4060.0
6394301,64,2954,3319.0
6394303,39,3157,3033.0
6394305,39,2369,2659.0
6394308,44,3410,3099.0
6394309,40,3419,3277.0
6394312,38,2147,2181.0
6394313,55,4125,4517.0
6394380,43,3366,3640.0
6394381,41,3565,3473.0
6394383,43,3492,3734.0
6394412,40,3113,3406.0
6394414,41,3403,3061.0
6394415,41,3765,3108.0
6394416,40,3804,3189.0
6394417,41,3630,3166.0
6394418,40,4316,3482.0
6394419,17,910,1149.0
6394440,17,976,897.0
6394448,66,6203,5393.0
6394449,73,6979,6001.0
6394501,48,3038,2875.0
6394505,47,3137,3147.0
6394540,64,4383,4320.0
6394544,39,2397,2832.0
6394546,43,3640,3140.0
6394555,44,2918,2454.0
6394556,48,2298,2357.0
6394563,25,2123,1957.0
6394568,32,3548,2938.0
6394574,42,3596,3221.0
6394579,82,4425,5329.0
6394581,78,4405,4981.0
6394587,37,1523,1765.0
6394599,76,4218,4744.0
6394632,54,4777,4377.0
6394633,60,5042,4914.0
6394635,60,4429,4159.0
6394637,60,3036,3376.0
6394651,89,6079,7259.0
6394655,65,5203,4966.0
6394674,93,6407,5580.0
6394675,57,2472,2370.0
6394684,41,3044,3077.0
6394685,45,3382,3435.0
6394689,37,4167,3333.0
6394693,46,2742,2989.0
6394694,41,2464,2419.0
6394695,46,2592,2626.0
6394697,67,4213,5201.0
6394699,67,4695,4236.0
6394732,45,2792,2929.0
6394735,46,2637,2708.0
6394736,35,3495,2911.0
6394768,83,6043,6308.0
6394769,83,5880,5933.0
6394770,90,5858,6357.0
6394774,50,3245,3613.0
6394808,70,5969,5382.0
6394810,85,7004,6526.0
6394813,88,6612,6856.0
6394874,23,1685,1422.0
6394901,36,1106,1711.0
6394913,18,1313,1176.0
6394915,18,1182,1121.0
6394916,15,1411,1263.0
6394929,48,2798,3073.0
6394933,49,3257,2787.0
6394934,50,2939,2510.0
6394937,48,3135,2976.0
6394942,54,1680,2172.0
6394943,49,2352,2164.0
6394946,25,1227,1585.0
6394950,24,1609,1600.0
6394953,23,1472,1637.0
6394954,25,1782,1765.0
6394955,21,1807,1582.0
6394957,22,1870,1648.0
6394960,25,1710,1676.0
6394962,22,1370,1141.0
6394967,23,1035,1119.0
6394984,58,3073,3025.0
6395018,31,2466,2647.0
6395022,29,2810,2796.0
6395023,32,2548,2260.0
6395061,20,2037,1827.0
6395062,41,3162,3187.0
6395063,40,3571,2913.0
6395065,41,3121,3129.0
6395066,41,3337,3250.0
6395067,41,3505,3408.0
6395090,16,1663,1428.0
6395095,38,3199,3047.0
6395139,81,5184,5340.0
6395143,43,3943,3892.0
6395145,43,3759,3990.0
6395147,42,4670,4206.0
6395148,44,4639,3899.0
6395150,44,3060,3040.0
6395151,42,2806,2636.0
6395158,3,325,296.0
6395168,3,351,341.0
6395181,34,4003,3418.0
6395182,44,3471,3408.0
6395185,42,4001,3916.0
6395187,42,4322,4194.0
6395194,30,2370,2594.0
6395195,39,4051,3404.0
6395234,40,2428,2275.0
6395323,46,4061,3563.0
6395327,41,3113,3084.0
6395333,47,2702,2609.0
6395334,53,4732,4255.0
6395336,51,4605,3946.0
6395340,49,4848,4424.0
6395341,37,3950,3183.0
6395350,76,5290,4826.0
6395386,60,4672,4534.0
6395394,83,6988,6319.0
6395396,89,7145,6452.0
6395399,58,4883,4403.0
6395400,85,4545,5273.0
6395402,53,4446,4241.0
6395403,42,3373,3693.0
6395409,52,4538,3670.0
6395420,47,4434,3915.0
6395421,64,4616,4455.0
6395423,62,5240,4531.0
6395440,33,1558,1912.0
6395445,37,1960,2166.0
6395446,33,2173,1967.0
6395449,58,4327,4028.0
6395452,64,4866,4527.0
6395458,37,2225,2053.0
6395472,68,5035,4729.0
6395473,75,4605,4869.0
6395475,75,4985,5142.0
6395476,67,5253,5162.0
6395478,90,6182,6404.0
6395509,61,4670,4626.0
6395514,58,3506,3111.0
6395531,68,4586,4999.0
6395538,84,5317,5132.0
6395540,84,6351,5698.0
6395545,1,115,141.0
6395617,9,412,479.0
6395618,11,512,688.0
6395622,11,429,542.0
6395627,10,530,564.0
6395628,11,735,652.0
6395632,46,2323,2489.0
6395644,42,3404,2946.0
6395649,59,5182,4548.0
6395653,60,3891,4063.0
6395659,38,2459,2745.0
6395674,14,1197,1347.0
6395675,45,4485,3569.0
6395676,21,1987,2054.0
6395677,45,3874,3616.0
6395679,45,3869,4004.0
6395770,73,4490,4897.0
6395772,73,5338,5291.0
6395778,24,1583,1575.0
6395781,21,1324,1406.0
6395799,32,2006,1979.0
6395800,31,3101,2538.0
6395804,29,2562,2809.0
6395889,25,2169,1909.0
6395892,23,1555,1788.0
6395893,69,4102,4666.0
6395917,38,1873,2499.0
6395919,38,2355,2760.0
6395922,35,2321,2642.0
6395923,38,2563,2745.0
6395927,37,3658,2981.0
6395929,36,2839,2359.0
6395934,15,1109,835.0
6395937,12,493,676.0
6395938,14,710,851.0
6395956,58,4535,4425.0
6395960,56,5924,4916.0
6395986,66,5866,5599.0
6395988,67,4920,4105.0
6395997,42,3665,3860.0
6396002,19,1071,1184.0
6396019,54,5088,4583.0
6396020,54,3804,3745.0
6396026,30,2345,2043.0
6396027,46,2793,2748.0
6396049,57,3733,3809.0
6396063,34,1876,2060.0
6396064,35,3061,2796.0
6396085,65,4872,5421.0
6396088,35,1484,1777.0
6396100,64,3189,3980.0
6396103,54,4328,4534.0
6396106,68,3287,4243.0
6396112,65,4141,4674.0
6396114,62,4885,4973.0
6396143,18,1331,1495.0
6396149,40,4219,3214.0
6396152,44,3285,3924.0
6396153,37,2810,3187.0
6396193,53,4480,4334.0
6396198,49,4763,3914.0
6396201,57,4225,4025.0
6396202,52,2978,3438.0
6396204,52,4960,4157.0
6396239,53,3482,4254.0
6396243,53,4302,3667.0
6396244,58,3210,3105.0
6396246,34,1965,1783.0
6396304,42,3199,2825.0
6396305,56,5487,4645.0
6396313,38,1910,2219.0
6396323,45,1650,1844.0
6396325,43,3352,3839.0
6396343,41,2113,2227.0
6396351,39,2826,2664.0
6396353,43,2205,2382.0
6396356,37,1573,1567.0
6396384,63,5490,5316.0
6396386,64,4759,4856.0
6396389,59,4720,4828.0
6396404,27,1605,1718.0
6396405,28,1755,1665.0
6396407,24,1383,1486.0
6396414,72,5641,5639.0
6396422,34,1187,1375.0
6396425,46,4362,3818.0
6396429,40,3215,3179.0
6396430,27,2953,2492.0
6396434,27,1789,1711.0
6396435,23,1172,1288.0
6396439,65,5466,5103.0
6396442,64,5000,5251.0
6396443,65,5170,5188.0
6396445,68,4189,4288.0
6396465,65,5237,4389.0
6396467,38,3184,2664.0
6396470,65,4298,4772.0
6396472,69,3553,3619.0
6396473,66,3111,3236.0
6396477,67,3783,3578.0
6396478,68,2895,3408.0
6396484,39,3514,2929.0
6396488,43,3605,4032.0
6396496,73,5301,5187.0
6396499,75,4012,4557.0
6396502,58,3349,3423.0
6396503,53,4263,3421.0
6396506,28,1976,1888.0
6396536,50,3144,3012.0
6396537,65,4174,4606.0
6396617,15,1026,876.0
6396618,14,1001,1028.0
6396621,18,1412,1247.0
6396622,18,1283,1632.0
6396628,14,1410,1250.0
6396631,16,1032,1044.0
6396633,18,1162,1073.0
6396639,68,4312,5367.0
6396645,44,4783,3699.0
6396648,47,2934,3580.0
6396649,39,2184,2651.0
6396650,27,2043,2258.0
6396655,80,7451,6420.0
6396656,51,4091,3687.0
6396679,32,1960,1804.0
6396684,34,2576,2144.0
6396685,34,1590,1675.0
6396687,34,1424,1383.0
6396688,34,2878,1929.0
6396690,61,4394,4142.0
6396691,67,4656,4405.0
6396696,64,3698,4536.0
6396697,68,4659,4514.0
6396698,67,3634,4008.0
6396701,39,1706,1888.0
6396710,34,1544,1873.0
6396727,25,1744,1799.0
6396728,57,4239,4254.0
6396729,52,4587,3770.0
6396730,57,4787,4481.0
6396732,56,5238,4780.0
6396733,53,3953,3567.0
6396755,37,3004,2859.0
6396756,31,2505,2633.0
6396757,35,2718,2501.0
6396758,31,2622,2177.0
6396759,32,1257,1850.0
6396761,37,1570,2097.0
6396762,34,2135,1914.0
6396763,37,1554,1886.0
6396764,33,1750,1722.0
6396778,36,1407,1902.0
6396779,35,1811,1949.0
6396780,35,1773,2601.0
6396781,46,4016,3341.0
6396789,2,132,134.0
6396794,55,5767,4217.0
6396795,56,3513,3857.0
6396803,56,3408,3059.0
6396813,17,842,946.0
6396819,17,1083,939.0
6396820,13,985,623.0
6396831,54,5522,4563.0
6396833,59,2841,3239.0
6396841,51,4940,4943.0
6396844,53,4483,4393.0
6396865,31,2789,2888.0
6396869,30,1861,2426.0
6396873,31,1762,1948.0
6396879,39,3088,3084.0
6396902,69,4410,5185.0
6396907,66,5363,4697.0
6396909,64,3192,3398.0
6396924,79,4642,4423.0
6396930,56,5602,4644.0
6396935,53,5154,4199.0
6396951,47,3834,3224.0
6396954,55,3725,3981.0
6396955,55,3617,3587.0
6396957,54,3492,3853.0
6396961,55,2735,2628.0
6396962,41,2529,2213.0
6396967,54,4179,4179.0
6396987,46,3016,3382.0
6396991,46,3881,3676.0
6397007,79,3978,4118.0
6397011,70,4108,3860.0
6397012,76,5408,4556.0
6397029,19,1434,1248.0
6397030,17,1204,1106.0
6397031,19,1435,1329.0
6397034,17,1175,1212.0
6397038,19,710,927.0
6397068,45,4183,3542.0
6397071,22,2547,2133.0
6397074,45,4669,4119.0
6397075,39,3505,3246.0
6397076,87,5692,6235.0
6397094,50,4821,4270.0
6397095,22,2697,2172.0
6397097,55,5516,4556.0
6397113,30,2436,2411.0
6397114,41,2980,3126.0
6397115,44,3537,3646.0
6397120,18,1498,1512.0
6397121,55,3163,3054.0
6397122,47,3468,3453.0
6397143,51,2415,2455.0
6397144,52,3051,3276.0
6397150,57,2348,2584.0
6397222,51,3666,3822.0
6397225,58,4628,4505.0
6397227,58,4922,4929.0
6397228,52,4160,3897.0
6397246,28,1569,1742.0
6397247,28,2032,1897.0
6397258,89,6012,5986.0
6397259,83,6503,6163.0
6397260,55,5404,4999.0
6397272,20,1404,1434.0
6397274,35,3220,2464.0
6397276,58,4368,4562.0
6397277,48,3662,3808.0
6397285,21,845,996.0
6397294,53,3245,3941.0
6397299,49,3807,3496.0
6397300,58,4226,3875.0
6397302,4,149,179.0
6397314,52,3718,3885.0
6397317,59,4376,4502.0
6397319,60,5060,4715.0
6397320,67,4822,4300.0
6397321,56,3122,3591.0
6397344,15,1529,1383.0
6397345,38,2432,2590.0
6397351,36,3634,2896.0
6397356,31,1692,1819.0
6397362,46,4488,3948.0
6397388,43,2789,2683.0
6397389,48,2485,2573.0
6397394,33,2479,1995.0
6397395,36,2050,1939.0
6397402,36,1210,1307.0
6397512,55,4039,3581.0
6397521,63,2802,2832.0
6397526,69,5296,5347.0
6397528,66,5295,5201.0
6397555,37,3166,2930.0
6397569,53,5962,4500.0
6397572,26,1939,1976.0
6397577,58,3732,3748.0
6397606,40,1434,1964.0
6397607,40,2390,2698.0
6397612,39,2612,2261.0
6397615,39,2846,2507.0
6397617,40,2134,1967.0
6397661,64,4575,4796.0
6397662,35,2287,2382.0
6397680,43,2896,2892.0
6397681,37,1885,2166.0
6397685,37,2113,2215.0
6397702,22,4510,4577.0
6397712,25,1265,1411.0
6397715,20,1862,1543.0
6397717,23,1917,1539.0
6397720,25,1894,1778.0
6397721,23,1686,1691.0
6397723,22,1372,1796.0
6397724,23,1522,1735.0
6397725,23,1796,1824.0
6397764,74,6465,5708.0
6397781,52,4513,3998.0
6397815,37,2513,2497.0
6397816,33,1931,2311.0
6397824,34,2785,2581.0
6397825,34,2242,2021.0
6397827,34,1892,1848.0
6397828,35,1415,1462.0
6397829,68,4900,4987.0
6397832,75,6245,5779.0
6397835,67,5180,5582.0
6397850,49,4480,4217.0
6397851,45,4348,3984.0
6397853,45,4328,3745.0
6397860,49,3530,3328.0
6397862,49,3007,2876.0
6397887,36,2375,2863.0
6397891,36,3276,3212.0
6397901,46,3369,3567.0
6397903,57,5156,4209.0
6397910,54,3458,2937.0
6397916,28,1935,1785.0
6397923,83,6482,6378.0
6397925,88,5873,6294.0
6397926,88,5872,6491.0
6397933,67,3921,4611.0
6397935,66,5153,4766.0
6397936,75,5031,5320.0
6397965,36,1380,1830.0
6397967,35,1960,1947.0
6397971,24,1454,1374.0
6398012,67,5502,5395.0
6398021,38,2498,2620.0
6398034,77,5076,5667.0
6398038,77,3601,4193.0
6398051,41,3931,3892.0
6398052,83,5223,5829.0
6398056,82,6840,6273.0
6398060,35,3346,2806.0
6398066,45,3996,3664.0
6398077,39,4539,3869.0
6398116,13,2020,1637.0
6398126,62,4835,4831.0
6398129,69,5389,5390.0
6398134,66,3323,3669.0
6398135,69,3793,3876.0
6398160,34,1942,2428.0
6398167,33,2379,2485.0
6398171,37,3554,2893.0
6398172,34,3013,2767.0
6398173,53,5422,5566.0
6398174,41,2857,3119.0
6398175,56,3880,3499.0
6398177,56,3957,4082.0
6398183,55,4473,4220.0
6398185,56,3690,3244.0
6398186,61,2775,3125.0
6398189,29,2218,2057.0
6398196,37,2180,2313.0
6398198,32,2886,2629.0
6398202,62,3326,3657.0
6398227,50,3418,3819.0
6398228,50,3741,3612.0
6398229,50,3565,3882.0
6398230,57,4269,4017.0
6398236,50,2619,2494.0
6398317,60,4537,4519.0
6398318,51,4795,4176.0
6398321,53,4283,4005.0
6398335,42,3467,3033.0
6398337,42,3909,3746.0
6398339,43,3348,3645.0
6398342,42,4571,4007.0
6398348,57,3936,3896.0
6398349,67,4475,4588.0
6398362,60,3219,3877.0
6398371,60,3573,3121.0
6398373,50,3535,3612.0
6398375,51,3727,4162.0
6398376,50,3808,3336.0
6398396,69,5132,5215.0
6398397,65,4681,4653.0
6398398,71,6091,4871.0
6398400,71,5612,5158.0
6398403,41,4638,5081.0
6398424,40,2755,3233.0
6398467,57,3961,3978.0
6398468,51,3677,3896.0
6398477,37,3462,3626.0
6398478,32,2588,2980.0
6398482,28,1383,1746.0
6398509,35,5640,4678.0
6398511,66,5533,4937.0
6398529,36,2538,2278.0
6398530,33,1845,2114.0
6398531,36,2222,2017.0
6398609,66,4831,5337.0
6398612,55,3658,3525.0
6398613,54,2069,2182.0
6398614,49,2509,2933.0
6398617,53,2547,2409.0
6398619,54,2320,2623.0
6398620,49,3020,2837.0
6398621,54,2600,2666.0
6398623,53,2336,2814.0
6398624,61,3364,3124.0
6398628,49,1949,2138.0
6398629,54,1744,1927.0
6398655,62,4590,4011.0
6398656,59,5829,4981.0
6398657,73,5345,5363.0
6398658,68,6174,5433.0
6398661,73,6325,5462.0
6398662,68,4798,4390.0
6398664,39,1527,1954.0
6398674,37,2882,2515.0
6398675,31,1562,1891.0
6398677,39,2245,2467.0
6398693,56,4575,4668.0
6398697,71,6119,5831.0
6398715,4,146,227.0
6398723,32,1686,1636.0
6398766,42,3252,3863.0
6398767,46,3812,3817.0
6398768,43,3133,3394.0
6398773,45,3927,3632.0
6398791,54,3833,3674.0
6398793,54,3982,3670.0
6398797,55,4908,4245.0
6398819,75,6451,5618.0
6398821,55,4837,4573.0
6398840,41,3666,3440.0
6398842,41,3507,3102.0
6398843,39,3053,2966.0
6398844,40,3540,3170.0
6398845,41,3280,3228.0
6398849,35,2136,1951.0
6398895,46,4831,4124.0
6398901,46,4908,4227.0
6398902,49,4727,4231.0
6398933,29,2284,1921.0
6398935,37,2011,1874.0
6398936,32,1275,1504.0
6398937,37,2033,1887.0
6398938,32,1465,1567.0
6398940,32,1681,1625.0
6398952,20,2143,1897.0
6398953,17,1920,1575.0
6398955,20,1547,1858.0
6398956,17,1556,1687.0
6398957,20,3858,3496.0
6398959,60,4184,4396.0
6398962,54,3116,2951.0
6399020,26,2806,2508.0
6399021,51,2836,2561.0
6399022,88,4063,4572.0
6399046,53,4421,4154.0
6399047,57,4665,4314.0
6399051,58,4409,4748.0
6399098,86,5841,5377.0
6399103,79,5788,5382.0
6399106,96,4051,4344.0
6399108,64,5354,5411.0
6399110,68,4595,5266.0
6399113,63,4895,5233.0
6399130,72,2907,4219.0
6399131,53,4926,4153.0
6399135,61,2584,3097.0
6399138,32,2139,2153.0
6399144,31,1798,1919.0
6399147,55,3734,3873.0
6399151,59,5396,4321.0
6399181,72,5849,5753.0
6399182,67,5157,4955.0
6399183,74,5928,5695.0
6399186,50,3738,3543.0
6399187,48,4085,4419.0
6399189,48,3941,3924.0
6399193,41,4703,3978.0
6399212,48,2976,3207.0
6399213,44,2708,2908.0
6399216,40,2376,2428.0
6399232,1,24,79.0
6399233,45,3691,3653.0
6399235,47,3745,4001.0
6399237,46,4866,4158.0
6399238,2,533,663.0
6399257,31,1745,1774.0
6399262,35,1504,1931.0
6399264,45,3841,3159.0
6399267,57,5678,4909.0
6399269,27,1557,1831.0
6399272,39,1689,1864.0
6399277,42,2754,2751.0
6399278,43,3668,3444.0
6399280,49,3411,3368.0
6399281,48,3589,3516.0
6399282,44,3110,3371.0
6399289,44,2655,2333.0
6399309,49,2614,2822.0
6399310,52,2297,2354.0
6399314,54,2962,2656.0
6399369,15,902,968.0
6399370,14,873,1212.0
6399371,15,799,837.0
6399374,12,725,754.0
6399376,12,810,819.0
6399377,15,663,814.0
6399382,14,940,825.0
6399383,13,781,800.0
6399385,14,781,950.0
6399386,15,617,648.0
6399399,21,1165,1345.0
6399408,40,4058,3294.0
6399446,41,3978,2727.0
6399451,43,2662,2859.0
6399455,43,3891,3353.0
6399456,44,3210,2982.0
6399461,44,1845,1926.0
6399464,33,2766,3161.0
6399465,34,3145,2622.0
6399466,36,2214,2152.0
6399471,61,4366,4374.0
6399472,69,4539,5149.0
6399473,64,4468,4612.0
6399491,42,5113,5668.0
6399492,43,4089,4678.0
6399498,42,1849,2712.0
6399502,34,2303,2260.0
6399508,34,2729,2136.0
6399512,34,2465,2044.0
6399571,62,4284,4833.0
6399572,70,4645,4769.0
6399577,60,4418,3753.0
6399578,62,2551,2823.0
6399619,62,4268,4267.0
6399622,58,5083,4378.0
6399626,65,2882,3386.0
6399680,58,2835,3081.0
6399683,58,2397,2857.0
6399686,52,2390,2291.0
6399687,58,2055,2064.0
6399705,50,4725,3944.0
6399706,53,3724,3847.0
6399711,52,4054,3946.0
6399716,47,2661,2744.0
6399717,43,2546,2452.0
6399727,34,4531,4225.0
6399732,24,1408,1352.0
6399789,37,2237,2186.0
6399838,34,1636,1503.0
6399851,30,1509,1495.0
6399858,33,1098,1434.0
6399867,39,2477,2451.0
6399898,35,3409,2570.0
6399902,35,2438,2550.0
6399905,35,2595,2580.0
6399906,35,2394,2707.0
6399908,35,2814,2942.0
6399909,34,2987,2568.0
6399913,38,2506,1975.0
6399937,24,1636,1909.0
6399939,6,736,741.0
6399943,47,3276,3596.0
6399944,41,2575,2949.0
6399946,39,2966,3083.0
6399966,84,6227,6329.0
6399990,64,3290,3455.0
6400004,42,3748,3908.0
6400005,58,4120,4432.0
6400006,39,4338,3935.0
6400007,51,3682,4260.0
6400025,40,2280,2308.0
6400045,32,1438,1611.0
6400048,36,1766,1957.0
6400055,31,1766,1439.0
6400058,37,1349,1550.0
6400060,37,1146,1424.0
6400081,69,6123,5671.0
6400091,66,4262,4234.0
6400101,52,3576,3302.0
6400102,53,2664,2860.0
6400111,49,2288,2385.0
6400112,55,2013,2138.0
6400113,43,3095,3317.0
6400123,44,2636,2692.0
6400128,30,1707,1969.0
6400129,39,2881,2910.0
6400130,38,3251,3180.0
6400131,37,2783,3022.0
6400148,69,4843,5142.0
6400150,66,5275,4954.0
6400151,64,5028,5042.0
6400153,36,2144,2277.0
6400154,69,4420,4188.0
6400161,45,4268,4141.0
6400167,56,3964,4155.0
6400169,48,2648,3087.0
6400171,56,4000,4153.0
6400172,55,3482,3594.0
6400173,53,4166,3880.0
6400174,55,3605,4029.0
6400175,53,4433,3584.0
6400225,42,2445,2724.0
6400227,33,5877,4750.0
6400228,32,4659,5159.0
