trip_id,stop_count,actual_duration,predicted_duration
6744629,38,2154,2255.0
6744631,38,2443,2330.0
6744638,38,1575,1665.0
6744653,67,4849,5345.0
6744655,66,5008,4871.0
6744658,70,6189,6050.0
6744681,68,6218,5337.0
6744692,61,4052,4098.0
6744694,60,2370,2763.0
6744696,59,3766,3813.0
6744697,59,5102,4903.0
6744698,57,4110,4008.0
6744699,57,4971,4671.0
6744702,59,3878,3598.0
6744752,16,1146,1200.0
6744753,19,1092,1195.0
6744770,76,5003,5697.0
6744773,76,6808,6219.0
6744774,79,5680,5867.0
6744787,89,6903,6213.0
6744807,67,4103,4414.0
6744809,63,4446,4448.0
6744813,68,4090,3860.0
6744814,75,3483,3782.0
6744816,56,3494,4068.0
6744817,53,3693,3588.0
6744822,56,4418,4441.0
6744827,52,1903,2383.0
6744868,35,2823,2414.0
6744870,35,2548,2570.0
6744873,38,2572,2317.0
6744888,67,2969,3822.0
6744890,49,2927,2864.0
6744892,48,2628,2834.0
6744893,54,2526,2750.0
6744895,54,2474,2864.0
6744913,41,3530,3632.0
6744914,42,3147,3588.0
6744915,43,3828,3725.0
6744917,43,4138,3841.0
6744970,64,4344,4463.0
6744976,43,3191,3380.0
6744978,40,3203,3270.0
6744980,43,3434,3678.0
6744981,41,3605,3812.0
6745012,62,4287,4679.0
6745017,64,5243,5316.0
6745023,68,4422,5109.0
6745025,69,5763,5383.0
6745026,65,4856,4742.0
6745027,68,6694,5913.0
6745029,81,5597,5573.0
6745030,77,7021,6190.0
6745051,75,6168,6165.0
6745057,72,3760,3303.0
6745063,40,3603,3581.0
6745064,46,3689,3906.0
6745066,46,3183,3104.0
6745067,41,2228,2553.0
6745077,59,4301,4282.0
6745078,54,3829,3633.0
6745082,38,2527,2493.0
6745085,40,3024,2954.0
6745100,58,3251,3425.0
6745123,37,3101,3185.0
6745129,37,3008,3258.0
6745130,33,3026,3276.0
6745133,27,1845,2119.0
6745146,40,4262,3216.0
6745147,41,2615,2809.0
6745160,75,6803,5041.0
6745164,85,4294,5322.0
6745173,61,5443,4777.0
6745178,71,5664,5321.0
6745182,72,3724,3552.0
6745184,50,3220,3723.0
6745190,58,4108,4138.0
6745238,37,2486,2189.0
6745239,32,1313,1726.0
6745246,37,2057,2007.0
6745247,32,1574,1642.0
6745252,36,1454,1993.0
6745253,32,1715,1648.0
6745262,43,2435,3538.0
6745264,43,3685,3731.0
6745281,43,3926,3878.0
6745286,40,3755,3520.0
6745287,43,3983,4095.0
6745291,43,2909,2937.0
6745293,48,3983,3234.0
6745297,21,1642,1571.0
6745298,56,5200,5891.0
6745345,68,4434,5379.0
6745443,66,4599,4770.0
6745444,72,5263,4968.0
6745446,70,5760,5189.0
6745451,33,2493,3067.0
6745452,33,3152,2719.0
6745458,33,1863,1986.0
6745488,57,4014,4132.0
6745492,57,4589,4747.0
6745502,32,1164,1244.0
6745503,35,1295,1632.0
6745506,36,2143,2122.0
6745507,35,1458,1851.0
6745510,37,1961,2142.0
6745513,35,2064,1975.0
6745514,38,1965,2232.0
6745517,33,1970,1901.0
6745522,38,1602,1801.0
6745524,37,1012,1365.0
6745526,48,2855,3444.0
6745531,44,2726,3204.0
6745542,37,2946,3327.0
6745543,33,2922,2936.0
6745548,37,3209,3382.0
6745549,32,2923,3345.0
6745555,34,2102,2318.0
6745556,37,2244,2483.0
6745561,34,2750,2570.0
6745575,66,4738,5075.0
6745578,69,5227,5524.0
6745585,54,4541,3897.0
6745589,54,3162,3741.0
6745596,80,5190,5021.0
6745606,17,1193,1099.0
6745610,17,1152,1206.0
6745624,56,3176,3586.0
6745635,35,3162,3123.0
6745637,35,3314,2780.0
6745665,83,5502,6066.0
6745667,70,4523,4510.0
6745698,48,3344,3667.0
6745700,47,2700,3112.0
6745704,48,3512,3537.0
6745712,43,3146,2847.0
6745721,77,5836,5890.0
6745738,16,846,834.0
6745740,16,721,770.0
6745785,53,5405,4452.0
6745825,59,4394,4498.0
6745826,57,4243,4367.0
6745828,59,3559,3459.0
6745830,59,3058,2874.0
6745850,41,2761,3070.0
6745855,43,2672,3850.0
6745867,41,3197,3007.0
6745869,44,3021,3031.0
6745871,44,2486,2522.0
6745874,48,1939,2091.0
6745950,23,1983,1751.0
6745951,58,3803,4252.0
6745952,48,3883,3660.0
6745953,26,2052,2216.0
6745955,58,5157,4630.0
6745957,50,4900,4047.0
6745967,43,2680,2795.0
6745970,46,2105,2448.0
6745977,64,4002,4567.0
6745979,63,4638,4857.0
6745981,64,3559,3720.0
6745985,36,2128,2636.0
6746023,65,5061,4876.0
6746024,70,5596,5246.0
6746025,67,4897,5106.0
6746026,70,5289,5652.0
6746028,68,4506,5599.0
6746029,66,4844,4490.0
6746080,61,4501,4719.0
6746086,61,3374,3875.0
6746108,67,4147,4308.0
6746111,65,4099,4820.0
6746114,67,3368,4025.0
6746115,63,4505,4662.0
6746119,64,4816,4589.0
6746120,65,5637,5421.0
6746121,64,5000,4546.0
6746122,63,4533,4717.0
6746125,67,4955,4585.0
6746128,63,5084,5116.0
6746129,67,4993,4479.0
6746140,32,1954,2114.0
6746141,31,2645,2600.0
6746143,30,2641,2622.0
6746146,32,2130,2276.0
6746160,23,1457,1324.0
6746162,24,1732,1506.0
6746168,60,5116,4602.0
6746169,51,4144,4423.0
6746178,12,661,617.0
6746183,10,468,582.0
6746186,12,628,662.0
6746188,12,491,548.0
6746189,10,363,424.0
6746190,12,515,507.0
6746232,67,5368,5486.0
6746233,74,5747,6033.0
6746248,67,5877,5871.0
6746250,63,5546,5024.0
6746305,22,1245,1276.0
6746307,23,1426,1427.0
6746383,25,1658,1349.0
6746387,37,1655,1814.0
6746388,36,1984,2070.0
6746392,36,1754,1759.0
6746425,89,5442,6044.0
6746449,3,298,301.0
6746450,2,228,188.0
6746460,2,185,213.0
6746461,3,236,348.0
6746490,81,6371,5969.0
6746491,75,4696,5098.0
6746496,21,1102,1474.0
6746497,64,3777,4026.0
6746500,60,4218,4529.0
6746502,41,3303,3516.0
6746504,65,4783,4913.0
6746507,41,3146,3382.0
6746509,43,3539,3606.0
6746510,43,3698,3740.0
6746537,66,4088,4806.0
6746544,59,2723,3416.0
6746622,86,7318,6433.0
6746626,86,3887,4453.0
6746627,67,4155,4403.0
6746633,67,5609,5609.0
6746634,70,5070,5160.0
6746635,67,4459,4302.0
6746639,57,3922,3974.0
6746640,59,4342,4333.0
6746687,33,2958,2783.0
6746688,36,2557,2505.0
6746720,31,2305,1922.0
6746730,66,4843,4895.0
6746754,59,5026,4521.0
6746755,56,3972,3859.0
6746757,56,3522,4116.0
6746759,19,1509,1869.0
6746766,66,5023,5024.0
6746772,32,1179,1524.0
6746773,37,1931,1862.0
6746779,37,1773,2003.0
6746787,34,1286,1856.0
6746792,86,5852,6243.0
6746834,57,4337,3814.0
6746835,56,4054,4222.0
6746840,57,3623,4030.0
6746841,33,3167,3106.0
6746853,50,3474,3127.0
6746854,48,4238,4153.0
6746860,48,4392,4265.0
6746882,42,3540,3213.0
6746883,1,128,71.0
6746888,64,5917,5659.0
6746953,33,2672,2432.0
6746954,33,3039,2905.0
6746955,36,3369,3006.0
6746957,36,3520,2811.0
6746959,36,2420,2330.0
6746963,68,3956,3866.0
6746964,56,4037,3767.0
6746973,46,3526,3512.0
6746974,42,3382,3633.0
6746976,43,3002,3311.0
6746979,45,2759,3425.0
6746990,48,4227,4235.0
6746993,67,6274,5551.0
6746994,63,3548,4366.0
6746996,63,5216,4650.0
6746998,64,5089,5134.0
6746999,68,4404,4736.0
6747000,35,2189,2254.0
6747002,43,3558,3500.0
6747008,43,3171,3669.0
6747036,39,1379,1953.0
6747040,67,3615,3475.0
6747041,52,3142,3238.0
6747043,51,3148,2854.0
6747044,38,2293,2876.0
6747047,47,3674,4048.0
6747049,48,3027,3579.0
6747052,27,2147,2271.0
6747053,19,1675,1465.0
6747091,54,3154,3341.0
6747092,55,4852,4494.0
6747093,54,3635,3682.0
6747097,53,4686,4153.0
6747098,56,5225,4602.0
6747112,33,2505,2455.0
6747118,34,2333,2231.0
6747140,67,4442,4669.0
6747141,73,6154,5328.0
6747143,73,4003,4088.0
6747145,67,3222,3086.0
6747158,59,2931,3765.0
6747162,51,3648,3414.0
6747163,41,2954,2835.0
6747164,27,2013,2402.0
6747170,66,3919,3881.0
6747172,66,4761,4580.0
6747173,72,5003,4753.0
6747176,63,4923,4972.0
6747177,72,6098,5232.0
6747178,66,4032,4414.0
6747179,72,4651,4067.0
6747181,72,3650,3505.0
6747182,64,5018,4895.0
6747184,63,4636,5193.0
6747271,61,4690,4672.0
6747273,67,4376,3857.0
6747280,31,2062,1676.0
6747286,32,1442,1334.0
6747287,37,1429,1533.0
6747289,36,983,1257.0
6747298,60,3753,4323.0
6747299,53,3791,4153.0
6747301,54,4646,4477.0
6747346,80,6322,5781.0
6747350,78,5950,6024.0
6747353,41,2646,2459.0
6747359,42,2577,2804.0
6747360,38,2635,2541.0
6747366,39,2145,2154.0
6747368,39,2437,1939.0
6747399,32,2448,2140.0
6747410,31,1302,1541.0
6747412,54,4095,4531.0
6747439,68,5889,5164.0
6747441,68,4380,5067.0
6747442,63,5376,4626.0
6747444,62,4631,4719.0
6747464,56,3693,4052.0
6747467,56,3559,3761.0
6747480,56,2235,2600.0
6747482,56,1996,2188.0
6747509,43,2938,3735.0
6747515,43,3504,3551.0
6747571,81,5473,5440.0
6747623,70,5521,4758.0
6747648,76,4576,4723.0
6747651,71,3704,4301.0
6747653,67,4319,4214.0
6747654,74,4004,4554.0
6747659,23,1638,1365.0
6747665,23,1511,1509.0
6747667,23,1493,1579.0
6747675,23,1320,1778.0
6747727,24,1352,1296.0
6747729,28,1720,1691.0
6747730,24,1655,1486.0
6747734,45,2979,2955.0
6747742,43,2679,2836.0
6747745,37,2092,2090.0
6747759,54,3470,3538.0
6747789,74,5367,4865.0
6747794,75,3033,3692.0
6747828,52,4395,4102.0
6747840,43,3889,3353.0
6747841,42,3452,3790.0
6747843,39,4029,3498.0
6747844,40,3644,3519.0
6747845,43,2973,3892.0
6747846,40,3521,3587.0
6747848,43,2868,3420.0
6747849,41,2537,2777.0
6747857,57,3195,3326.0
6747858,52,2954,3046.0
6747859,64,3825,4682.0
6747860,50,1844,2470.0
6747912,36,1922,2021.0
6747917,37,1503,1645.0
6747962,33,2750,2665.0
6747964,33,2810,3111.0
6747970,48,3524,3275.0
6747971,43,3331,3122.0
6747972,48,4361,3686.0
6747981,73,4757,5442.0
6747983,76,4746,5260.0
6747987,56,4185,4638.0
6747991,58,4250,4494.0
6748001,47,4283,3942.0
6748002,48,3468,3758.0
6748003,47,3507,4021.0
6748005,46,4734,4121.0
6748025,42,4206,3971.0
6748026,58,4505,4461.0
6748029,47,3237,3350.0
6748080,12,729,750.0
6748086,15,786,832.0
6748090,14,857,815.0
6748093,14,709,784.0
6748099,36,2275,2010.0
6748102,31,1548,1682.0
6748104,32,1697,1675.0
6748105,35,1585,1821.0
6748109,69,6116,5351.0
6748110,83,5141,5362.0
6748119,53,4183,3905.0
6748120,53,3298,4137.0
6748122,24,1313,1287.0
6748124,67,5435,5486.0
6748128,64,5345,5078.0
6748140,63,2719,2872.0
6748153,36,2597,2991.0
6748154,33,2948,2822.0
6748159,40,2679,2466.0
6748167,59,2661,3089.0
6748206,74,4897,5396.0
6748217,44,2900,3381.0
6748218,41,3467,3557.0
6748219,44,2914,3400.0
6748220,43,3306,3867.0
6748225,44,3389,3241.0
6748249,10,447,403.0
6748251,9,501,373.0
6748253,10,478,414.0
6748256,12,681,524.0
6748262,12,433,530.0
6748263,10,297,402.0
6748266,12,507,443.0
6748268,12,441,432.0
6748283,69,4972,5363.0
6748296,20,1482,1732.0
6748311,41,3330,3269.0
6748313,38,3888,3388.0
6748314,44,3076,3500.0
6748324,25,1801,1754.0
6748328,36,4104,3502.0
6748332,25,1560,1487.0
6748338,14,572,700.0
6748339,15,907,946.0
6748341,15,719,783.0
6748342,13,554,673.0
6748343,14,823,800.0
6748344,14,639,741.0
6748349,15,656,891.0
6748350,11,386,515.0
6748364,42,2182,2732.0
6748367,40,3194,2939.0
6748369,41,3092,3262.0
6748432,41,2319,2949.0
6748435,46,3793,3621.0
6748437,45,3545,3626.0
6748440,41,3907,3359.0
6748441,46,3265,3342.0
6748444,41,2087,2347.0
6748498,65,4842,4308.0
6748503,66,3835,4652.0
6748537,44,2499,2610.0
6748538,39,2756,2994.0
6748539,44,2908,3094.0
6748546,43,2589,2422.0
6748563,51,3599,3273.0
6748595,24,1893,2527.0
6748619,45,4219,4488.0
6748622,47,3993,3746.0
6748630,16,883,1129.0
6748694,60,3879,4072.0
6748695,51,4711,4234.0
6748699,54,4106,4383.0
6748700,60,5332,4927.0
6748707,25,1590,1912.0
6748709,39,2231,2387.0
6748710,42,3259,2842.0
6748713,40,2685,2897.0
6748714,43,2809,3141.0
6748715,37,2285,2586.0
6748716,43,2516,2512.0
6748717,39,1921,2123.0
6748719,37,1600,1644.0
6748730,54,3008,3097.0
6748735,58,4909,4493.0
6748736,53,3817,4021.0
6748737,12,1318,1067.0
6748753,38,1583,2208.0
6748755,38,1738,2175.0
6748756,45,2768,2648.0
6748760,38,2525,2513.0
6748779,35,1796,1768.0
6748780,32,1428,1754.0
6748784,20,1006,986.0
6748785,37,1895,1920.0
6748786,32,1515,1606.0
6748787,35,1842,1887.0
6748788,32,1816,1646.0
6748793,37,1866,2175.0
6748798,32,1306,1308.0
6748800,32,1305,1154.0
6748824,23,3474,3593.0
6748841,78,6177,6407.0
6748866,46,3673,3531.0
6748870,59,2970,3133.0
6748894,35,1956,2608.0
6748895,32,2673,2877.0
6748896,36,2789,2863.0
6748901,33,2032,2221.0
6748937,41,3073,2866.0
6748938,41,3199,3022.0
6748940,41,3654,3181.0
6748941,23,2125,1883.0
6748942,27,3158,2589.0
6748943,8,524,558.0
6749012,45,2758,2859.0
6749020,45,3574,4125.0
6749023,40,2514,2609.0
6749024,46,3057,2832.0
6749025,41,2413,2318.0
6749027,43,3157,3067.0
6749030,47,3135,3317.0
6749033,42,3032,3258.0
6749034,47,3430,3061.0
6749050,10,502,524.0
6749052,10,557,510.0
6749053,12,646,634.0
6749054,10,564,540.0
6749059,12,707,726.0
6749060,10,356,509.0
6749070,73,4865,4530.0
6749073,57,4740,4563.0
6749087,46,3945,3760.0
6749091,46,3735,3990.0
6749094,58,4548,4394.0
6749095,52,3954,4152.0
6749097,42,3877,3900.0
6749101,50,4411,3865.0
6749102,55,2973,3357.0
6749106,79,5916,5722.0
6749108,74,4237,4903.0
6749110,70,5045,4306.0
6749111,82,3870,3819.0
6749128,74,5168,4561.0
6749129,67,4259,4601.0
6749130,74,4613,5074.0
6749131,67,5577,5041.0
6749134,71,3136,3713.0
6749144,22,1657,2182.0
6749145,38,2750,2743.0
6749147,56,3642,4225.0
6749148,6,656,727.0
6749150,41,3062,3350.0
6749157,54,3518,3612.0
6749159,54,3449,3622.0
6749165,24,1435,1353.0
6749168,23,1192,1289.0
6749171,24,1225,1343.0
6749172,28,1256,1444.0
6749193,81,4420,4630.0
6749195,81,5298,5392.0
6749202,53,3942,3951.0
6749203,54,4798,4636.0
6749210,53,2416,2679.0
6749250,66,4371,4615.0
6749252,66,4480,4866.0
6749253,65,5424,5211.0
6749255,65,4254,4310.0
6749284,57,4749,4768.0
6749285,52,4263,4315.0
6749322,88,6546,6069.0
6749342,54,5112,4665.0
6749343,51,3530,3838.0
6749347,42,1480,1928.0
6749374,56,4690,4462.0
6749376,58,4495,4351.0
6749382,58,3868,3593.0
6749385,89,6091,5822.0
6749387,89,6387,5945.0
6749461,62,3789,4386.0
6749463,52,4829,4811.0
6749501,49,3276,3172.0
6749517,28,1352,1950.0
6749518,24,1568,1937.0
6749522,60,4364,4539.0
6749523,75,5672,5767.0
6749529,38,2285,2766.0
6749533,38,2493,2645.0
6749535,38,2753,2677.0
6749536,35,2386,2650.0
6749537,37,3422,2836.0
6749541,38,2083,2207.0
6749542,35,1634,1973.0
6749543,38,1747,1917.0
6749544,46,2088,2312.0
6749545,55,2752,3080.0
6749580,54,4333,3981.0
6749581,57,4095,4154.0
6749583,58,4708,4485.0
6749584,54,4458,4077.0
6749590,56,2715,3105.0
6749603,88,5741,6068.0
6749607,87,5713,6474.0
6749674,57,2942,3132.0
6749675,51,1964,2591.0
6749704,53,4666,4775.0
6749710,61,2859,3594.0
6749743,29,2729,2278.0
6749744,34,2296,2395.0
6749745,37,2755,3034.0
6749751,38,2622,2913.0
6749753,38,3011,3153.0
6749754,34,2423,2701.0
6749763,66,4768,4354.0
6749764,65,4120,4537.0
6749765,67,3930,4601.0
6749766,63,4929,4618.0
6749770,58,4306,4621.0
6749771,66,4732,4790.0
6749780,44,3144,2954.0
6749809,56,4037,3900.0
6749814,51,2705,3025.0
6749818,56,4208,3634.0
6749819,55,2863,2861.0
6749820,54,3018,3049.0
6749841,39,2314,2496.0
6749973,36,1683,1947.0
6749974,37,2221,2139.0
6749980,36,1733,1829.0
6749982,49,4928,4130.0
6749983,56,3401,3460.0
6749994,64,4591,4505.0
6749995,66,4534,5600.0
6749996,64,4255,4476.0
6749997,67,4854,5189.0
6750016,23,1457,1314.0
6750017,25,1362,1606.0
6750019,25,1797,1778.0
6750022,23,1434,1780.0
6750023,23,2067,1795.0
6750062,57,3328,3094.0
6750064,54,3343,3496.0
6750069,54,4357,4196.0
6750079,48,3663,3838.0
6750081,43,3202,2669.0
6750084,47,2517,3037.0
6750085,44,2513,2667.0
6750086,46,3230,3137.0
6750091,44,2567,2933.0
6750094,47,2377,2633.0
6750096,44,1872,1972.0
6750147,53,4690,4577.0
6750166,15,687,685.0
6750168,15,785,840.0
6750169,12,904,1123.0
6750177,13,862,835.0
6750182,14,1213,1134.0
6750187,15,571,664.0
6750191,52,4192,4410.0
6750212,82,5724,5656.0
6750229,65,4977,4784.0
6750233,67,4971,5438.0
6750235,66,4928,4467.0
6750237,51,4437,4703.0
6750240,56,3875,4129.0
6750242,51,2699,2707.0
6750248,52,1814,2169.0
6750250,89,6662,6159.0
6750251,85,5930,6091.0
6750252,87,6878,6546.0
6750254,86,5473,5735.0
6750263,58,4241,4650.0
6750265,33,3078,3007.0
6750285,65,3284,3647.0
6750286,67,3330,4092.0
6750292,67,3340,3295.0
6750297,43,3571,3948.0
6750317,7,216,261.0
6750318,15,997,942.0
6750321,18,1244,1390.0
6750322,16,968,990.0
6750330,18,988,1029.0
6750412,53,2658,3204.0
6750414,88,6611,5796.0
6750479,43,2529,3061.0
6750493,18,544,693.0
6750511,49,4308,4049.0
6750513,47,3999,4097.0
6750514,47,3919,4281.0
6750523,77,5978,5540.0
6750524,81,4772,4788.0
6750529,88,6409,6094.0
6750536,68,5788,5258.0
6750539,60,5224,4818.0
6750540,68,5724,4631.0
6733232,51,5134,4910.0
6733234,5,237,288.0
6733235,7,783,503.0
6733236,5,362,311.0
6733278,64,4673,4254.0
6733279,63,4937,4645.0
6733286,64,2944,3314.0
6733287,48,2434,2440.0
6733289,48,3291,3258.0
6733428,38,2136,2467.0
6733430,38,2879,2631.0
6733436,37,3235,2451.0
6733442,66,4567,4583.0
6733448,67,5964,5595.0
6733449,68,4820,4932.0
6733450,65,4188,4040.0
6733451,70,3817,4262.0
6733452,57,3539,3106.0
6733474,59,5140,4773.0
6733505,34,2689,2463.0
6733509,2,138,148.0
6733510,2,157,177.0
6733511,2,111,141.0
6733516,60,5325,5106.0
6733518,67,5348,5619.0
6733519,16,1742,1165.0
6733533,55,2490,3174.0
6733538,56,3326,3665.0
6733540,54,3878,3779.0
6733542,48,2811,2507.0
6733544,57,2764,2967.0
6733545,52,2751,2839.0
6733582,20,1339,1582.0
6733583,41,3088,3452.0
6733586,41,3120,3017.0
6733609,7,456,484.0
6733613,7,375,427.0
6733617,23,1265,1453.0
6733618,24,1610,1458.0
6733620,24,1565,1564.0
6733622,23,1457,1526.0
6733623,21,1457,1409.0
6733626,75,2875,3699.0
6733628,53,4716,4477.0
6733669,85,6245,6732.0
6733671,91,5156,4661.0
6733691,47,4850,5090.0
6733700,65,5128,5169.0
6733704,60,3280,3162.0
6733710,34,2041,2330.0
6733718,33,2505,2543.0
6733720,68,4438,4413.0
6733721,75,5052,4788.0
6733722,68,4736,4709.0
6733724,63,5131,4671.0
6733727,75,4024,3962.0
6733728,68,3790,3353.0
6733737,35,2556,2359.0
6733738,34,2045,2825.0
6733746,36,1727,1830.0
6733748,34,1743,2048.0
6733749,35,2018,1974.0
6733753,49,4121,3851.0
6733755,49,3585,4061.0
6733756,43,3570,4058.0
6733792,40,2894,3100.0
6733794,44,3114,3002.0
6733795,2,198,168.0
6733802,45,2064,2110.0
6733803,41,3562,3684.0
6733810,39,3618,3105.0
6733813,45,2293,2721.0
6733845,27,2729,2679.0
6733857,64,5364,4339.0
6733858,65,5275,5563.0
6733958,48,5220,3670.0
6733961,53,3678,3917.0
6733987,42,2723,2692.0
6733988,38,2374,2776.0
6733996,66,4780,4768.0
6733997,74,5676,5464.0
6734000,66,4843,5654.0
6734001,14,4116,4088.0
6734003,61,4292,4006.0
6734004,56,3780,4072.0
6734006,56,4424,4198.0
6734010,56,3848,3292.0
6734024,14,561,771.0
6734026,17,642,864.0
6734029,16,902,844.0
6734031,17,952,781.0
6734068,78,4293,4847.0
6734095,36,2784,2886.0
6734097,54,3310,3729.0
6734101,54,4935,4255.0
6734102,57,4314,4045.0
6734104,52,3799,3648.0
6734108,55,3404,3567.0
6734111,34,2336,2086.0
6734114,29,1233,1504.0
6734126,67,3942,4682.0
6734127,63,5219,4951.0
6734186,59,6610,5536.0
6734187,59,3462,3860.0
6734193,59,3263,4193.0
6734200,33,2405,2318.0
6734201,34,2234,2416.0
6734203,31,2097,2265.0
6734204,33,2119,2445.0
6734205,33,2810,2474.0
6734210,37,2246,2327.0
6734213,34,2181,1919.0
6734218,27,2312,2306.0
6734222,28,2424,2284.0
6734223,30,2251,2103.0
6734230,41,3355,2823.0
6734233,45,3048,2957.0
6734236,42,2550,2699.0
6734239,46,3442,3438.0
6734240,44,2310,2563.0
6734245,64,3911,3867.0
6734247,64,4104,4230.0
6734248,63,5770,4679.0
6734249,31,2470,2390.0
6734261,58,3718,3619.0
6734276,46,4080,3719.0
6734278,45,4191,3725.0
6734280,44,3282,3893.0
6734281,66,4295,4707.0
6734283,65,4945,4685.0
6734285,66,5175,5123.0
6734292,60,4521,4159.0
6734293,55,3967,4102.0
6734296,20,1612,1956.0
6734301,73,4608,4876.0
6734304,68,4950,4259.0
6734305,74,3705,3864.0
6734342,38,2514,2506.0
6734343,34,1585,1985.0
6734348,34,2360,2269.0
6734350,34,1623,1845.0
6734351,38,1754,1920.0
6734401,48,4512,3633.0
6734402,48,4394,4059.0
6734403,48,4274,4032.0
6734416,46,3526,3843.0
6734419,48,4159,4005.0
6734420,47,3669,3992.0
6734421,48,3985,4300.0
6734424,35,3190,2960.0
6734425,48,2829,3202.0
6734427,48,3711,3357.0
6734434,47,2940,2751.0
6734436,47,2948,2832.0
6734437,44,2895,2966.0
6734438,48,2790,2989.0
6734439,39,2939,2666.0
6734440,39,2278,2437.0
6734441,44,3554,3208.0
6734450,34,2682,2607.0
6734452,37,2748,2440.0
6734456,37,2236,2586.0
6734457,34,2513,2514.0
6734458,36,2791,2684.0
6734459,31,2418,2426.0
6734461,34,2387,2499.0
6734465,37,1788,1835.0
6734504,52,5488,5145.0
6734506,60,4158,3892.0
6734507,68,4802,4679.0
6734510,58,3434,3403.0
6734512,73,3833,3916.0
6734548,50,4578,4149.0
6734552,53,4496,4289.0
6734553,60,5665,4769.0
6734574,46,3089,3506.0
6734623,43,3846,3697.0
6734627,41,4535,3785.0
6734655,53,2267,2768.0
6734656,82,4841,5179.0
6734658,65,5489,5321.0
6734661,63,3753,3568.0
6734689,35,1753,1817.0
6734693,35,1936,1982.0
6734694,36,2111,2128.0
6734696,36,2053,2243.0
6734697,35,2132,2122.0
6734700,38,2017,2197.0
6734762,68,3844,4219.0
6734763,75,3839,3994.0
6734769,41,2131,2384.0
6734799,52,2954,2820.0
6734808,36,2400,2497.0
6734811,13,406,653.0
6734849,66,4230,4741.0
6734853,68,5259,5673.0
6734862,33,1540,2091.0
6734866,41,2672,2775.0
6734873,49,3305,3781.0
6734902,47,3554,3693.0
6734905,47,3958,3960.0
6734907,47,3791,4380.0
6734908,27,1676,2055.0
6734910,49,3094,3132.0
6734911,47,2649,2854.0
6734912,55,4429,4259.0
6734913,67,5481,5290.0
6734914,62,4274,4682.0
6734917,40,2191,2665.0
6734919,40,2404,2337.0
6734922,39,2349,2292.0
6734945,36,1673,1908.0
6734946,36,1597,1973.0
6734969,69,4836,5599.0
6734972,65,4749,4681.0
6734997,37,2161,2272.0
6734998,44,2666,2888.0
6735000,45,2610,2624.0
6735004,45,1848,2050.0
6735005,37,1606,1565.0
6735008,19,1563,1317.0
6735011,17,999,1150.0
6735022,40,3653,3127.0
6735023,47,2745,3206.0
6735039,48,4599,4149.0
6735044,44,3566,4037.0
6735052,10,564,562.0
6735054,10,464,498.0
6735055,12,670,622.0
6735057,11,662,626.0
6735058,10,472,545.0
6735060,10,390,587.0
6735061,12,731,732.0
6735062,10,510,548.0
6735063,12,637,612.0
6735090,43,3614,4393.0
6735094,44,4660,4603.0
6735095,48,3411,3390.0
6735098,40,2934,2839.0
6735130,16,1330,1088.0
6735149,52,5130,4683.0
6735153,54,4650,4645.0
6735156,61,3599,4069.0
6735171,48,2799,3028.0
6735172,53,2846,2437.0
6735174,53,2836,2565.0
6735177,51,2880,3242.0
6735194,39,2671,2324.0
6735196,38,3109,3028.0
6735199,39,2451,2864.0
6735204,45,2520,2435.0
6735216,30,2209,1993.0
6735219,28,2566,2514.0
6735222,32,2640,2197.0
6735226,38,2438,2144.0
6735228,64,5593,5249.0
6735250,66,4406,4124.0
6735254,62,4610,4427.0
6735257,66,5204,5143.0
6735258,30,1885,2111.0
6735272,23,1562,1475.0
6735276,23,1216,1251.0
6735278,23,1147,1136.0
6735314,93,5969,5889.0
6735315,94,5910,6082.0
6735328,49,3817,3427.0
6735330,48,3972,3773.0
6735337,46,3721,3312.0
6735339,47,3038,2925.0
6735352,48,3285,3386.0
6735356,47,3703,3309.0
6735373,64,4363,4710.0
6735377,64,4561,3964.0
6735378,68,5719,4172.0
6735391,23,1517,1524.0
6735392,25,1590,1718.0
6735393,23,1677,1599.0
6735402,66,4815,4757.0
6735435,35,3089,3252.0
6735437,26,1899,2394.0
6735442,25,1266,1708.0
6735444,25,1366,1643.0
6735446,25,1917,1774.0
6735448,25,2006,1897.0
6735452,44,4657,4821.0
6735469,58,3597,3586.0
6735494,24,1598,1325.0
6735496,22,1059,1180.0
6735503,56,3806,3513.0
6735507,44,3342,3120.0
6735509,44,2850,3229.0
6735575,49,4188,3816.0
6735576,57,3662,3327.0
6735596,68,6592,5628.0
6735598,68,4524,5074.0
6735599,63,4362,5003.0
6735645,46,3244,3185.0
6735698,70,4826,4972.0
6735703,66,4700,5225.0
6735704,67,4408,4987.0
6735712,42,2712,3219.0
6735714,41,2192,2907.0
6735715,65,4940,4884.0
6735718,69,5081,5409.0
6735736,90,6521,6127.0
6735738,87,5845,6298.0
6735747,58,4549,4450.0
6735760,17,1952,1829.0
6735763,48,2336,2787.0
6735764,52,2499,2356.0
6735766,52,2707,2545.0
6735768,54,2697,2689.0
6735769,48,3049,2863.0
6735772,54,2261,2802.0
6735777,49,2124,2095.0
6735787,74,5592,5273.0
6735795,49,2928,3104.0
6735796,45,3739,3720.0
6735800,49,3895,3813.0
6735801,49,2710,3578.0
6735804,45,4005,3608.0
6735806,45,2742,2795.0
6735826,24,1163,1560.0
6735843,87,5878,6170.0
6735910,43,1857,2538.0
6735911,60,4370,4032.0
6735921,58,3563,3625.0
