segment,count,mean,std,mae,rmse,r2
1987_1989,6,135.0,40.0,24.29339740794855,27.2529512093138,-0.06640771292707637
1988_1989,670,95.0,38.0,26.47521173328585,33.48920607913799,0.20940064986941465
1988_2642,154,77.0,29.0,18.574443980693395,23.372501584071735,0.30617669893990285
1989_1375,145,89.0,19.0,14.348119398865254,18.395795386300463,0.008131932233087169
1989_1990,1238,69.0,24.0,16.71441551761085,21.160559321578603,0.02784237417891633
1989_1995,7,288.0,54.0,38.97801717377876,49.51917364862975,-0.2721575371446716
199_1506,510,65.0,35.0,17.31373487614357,21.860247946910455,0.1314267467742013
199_200,1457,107.0,37.0,24.497027672405025,30.776066030668357,0.035228356101387526
1990_1992,1223,52.0,21.0,11.925052980836716,15.66114040900266,0.028390748232788532
1992_1993,1233,102.0,49.0,31.826585568335215,40.45548852769283,0.13035479670444883
1993_1994,1222,49.0,20.0,11.821018092989931,14.967214964532273,0.09626389646721767
1994_1995,1227,58.0,26.0,14.198846839160513,18.231630983879526,0.07016176849991618
1995_1996,1824,89.0,43.0,26.476622774246255,33.249276848506234,0.17109269380694203
1995_1998,7,172.0,53.0,45.53089540681726,55.12836773170105,-0.32746527526092595
1996_1997,1816,46.0,30.0,16.908193481446588,21.518649597560277,0.07227289271039472
1997_1998,1793,71.0,31.0,23.073510800405405,27.65019322673666,0.10821039727663018
1998_1999,1617,94.0,35.0,22.799215208255188,28.36840003581558,0.2326800778846173
1998_2001,163,178.0,59.0,42.97409994761721,51.621097405478565,0.20937898797013998
1998_2002,7,247.0,52.0,50.33837969330631,51.380661318707475,-0.4253767935279815
1999_2001,1602,74.0,39.0,26.735839397965794,31.86626616622591,0.11648292686992345
2_192,1324,191.0,76.0,41.80352270268249,55.46422691659694,0.16677571766424804
2_4726,13,88.0,39.0,27.216125363500684,32.290592782322,-0.48075933679688587
2_4962,1,349.0,123.0,20.843926409126823,20.843926409126823,nan
200_201,1456,39.0,21.0,13.092051010990634,17.0565701780623,0.033738842672645486
2001_2002,1730,116.0,54.0,30.01739458853929,39.62529585595579,0.12081732040972093
2002_1358,1896,189.0,92.0,52.607957130256715,65.40856302893378,0.02627798685314109
2002_1359,1055,221.0,101.0,59.951812281317935,74.9942099478314,0.02581173139520998
2003_1358,735,150.0,79.0,46.32434186876599,58.39329611560456,-0.012432691056464495
2007_2008,1922,65.0,22.0,13.669597609767926,18.36300268522277,0.10457486695513529
2007_4571,55,308.0,57.0,41.77700079529688,52.10086945300276,0.004041596220829113
2008_2009,1931,53.0,60.0,14.90018016645386,18.809288506511017,0.06266033302240859
2008_2071,28,105.0,41.0,38.784954047889514,48.45259043980873,-0.014152129366981736
2009_2010,1972,77.0,27.0,22.343026017379447,26.646011456092175,0.08652411128817239
201_148,954,51.0,18.0,13.047179537314129,16.234953807237616,0.06499583673178677
201_202,519,33.0,13.0,9.330446487829184,11.436185295301382,0.07066556284465009
2010_435,1806,65.0,29.0,23.671495991805823,27.53343189699057,0.08125682042735183
2011_2012,162,26.0,12.0,10.02067742505382,11.41675886907185,0.0687206393988814
2012_3322,162,120.0,61.0,43.46876937818828,58.704747625708855,0.18334891989991253
2013_2014,1921,62.0,28.0,21.115249104388628,25.979144321293337,0.09568732357948906
2014_2016,57,121.0,38.0,30.329732806856054,38.35857313555257,-0.06979458842904207
2014_4636,1917,39.0,14.0,9.828040281227203,12.44301982611114,0.05168343384350205
2015_2017,1895,31.0,11.0,8.02511512684324,9.573423732169827,0.06334926322415246
2016_2015,1911,46.0,13.0,9.932078847788459,12.119557787399005,0.07969071495099966
2016_2017,57,74.0,14.0,9.960346215895497,13.564517253663462,-0.17257742130106646
2017_2018,1166,43.0,16.0,11.631377564821518,14.814144898172326,0.06965561841846679
2017_3259,737,55.0,26.0,20.645103440243567,25.49241494602723,0.028739296578828122
2017_7362,57,154.0,87.0,37.41693875144606,41.83373618323157,-0.313799255990169
2018_2019,1178,25.0,11.0,8.341161032073376,9.80270399474355,0.04219296783216009
2019_2020,1159,25.0,10.0,7.1156783358597995,9.094238194968431,0.035284388993993776
202_151,523,41.0,16.0,11.590554591536705,14.317394338385046,-0.0038202505658031516
2020_2021,1149,29.0,19.0,12.642677255588287,16.218365188246874,0.05068038662072882
2021_2022,1186,76.0,68.0,30.612378975464768,38.0221076472849,0.16841585716020213
2022_4565,1168,112.0,53.0,36.98851126695608,47.215202614963786,0.14029734858388754
2023_2024,288,30.0,12.0,9.697221626818106,11.101754086836742,-0.0013459073376718145
2024_2025,291,18.0,8.0,5.247459831731993,6.70815318070084,-0.0002402674946646588
2025_6086,39,69.0,39.0,11.46865593681291,19.704886170466235,0.05425546344932908
2026_7226,454,77.0,83.0,19.59542670643219,34.68685700159136,-0.0038755948558550912
203_204,1992,65.0,24.0,15.729734157446101,20.12775183192632,0.16896136424373875
2031_2032,1577,66.0,39.0,18.333431877157018,23.949538904056748,0.17044112504182563
2032_2033,1574,27.0,14.0,8.60543738103093,10.15023359304513,0.04899649214785118
2033_2034,1568,19.0,9.0,6.413013888206278,7.561934265808563,0.04146063697155611
2034_2035,1561,77.0,33.0,22.607280186058276,28.79227486741261,0.00804314130465733
2035_2036,2127,77.0,43.0,29.26107360283513,36.11268114185309,0.1213594731866029
2036_2039,1233,75.0,194.0,26.59086324912373,47.25193974628926,0.029034802447562402
2036_2040,588,122.0,61.0,34.11219709123027,47.50756586428957,0.2801291968104047
2039_2040,1362,65.0,54.0,23.947323761835317,33.7945972428108,0.05356053004821659
204_205,2007,37.0,26.0,12.310510259976972,15.683410517343502,0.10516938848609259
2040_2041,1381,131.0,46.0,29.62381898360765,37.419996136605775,0.22430415551987637
2040_3047,854,144.0,54.0,32.90717942843412,42.64597695933411,0.299965170142647
2041_2042,1380,104.0,38.0,24.31410630819859,30.78828573813155,0.28757219819010893
2041_3071,587,101.0,36.0,22.365131143576473,28.08986941445363,0.3561756771466703
2042_2043,1501,22.0,16.0,11.126526607325536,12.376316086608085,0.02411550842935406
2043_2044,1524,22.0,18.0,7.350371070167057,9.532918426590744,0.03696810906439829
2044_2045,1493,30.0,17.0,10.629301290329037,13.554510646104832,0.07078271117984669
2045_2046,1524,55.0,37.0,19.765828610235612,25.794402478631252,0.11878088058283987
2046_4568,1155,86.0,49.0,24.913632334729705,32.24904250120261,0.16920658445744308
205_1620,1306,70.0,30.0,24.250104972750442,29.124857413069336,0.04086474355028935
205_206,138,83.0,29.0,23.99897856428112,29.054484806595397,0.02974726032646091
205_215,567,115.0,43.0,32.60593523792371,40.33682829226684,-0.0070036978740999345
2051_6086,454,81.0,31.0,14.899708079801655,19.693806224353466,0.1617741903845421
2053_2054,281,23.0,13.0,8.160873236341553,9.777525435107838,0.06652715858023073
2054_2055,275,44.0,35.0,21.19055971024911,28.734100924015813,0.10318399160640768
2055_4565,7,95.0,42.0,34.6753099277173,44.99522348246242,-0.07252137039007245
2055_4732,26,157.0,42.0,34.73321682997942,43.90935421552468,0.002887853000859475
2056_2057,1140,70.0,38.0,28.221815769872237,34.16629724089276,0.16992697816920754
2057_2058,1143,41.0,18.0,11.326938556634422,15.082770389762743,0.12280611403986219
2058_2059,1145,31.0,13.0,9.10669633455981,11.334365485103573,0.03337580628695069
2059_2060,1124,89.0,36.0,24.76979480398674,31.642501200520393,0.11401836334691529
206_207,138,39.0,13.0,10.454200356511905,12.357051092996377,0.06736163023699149
2060_2061,1849,51.0,21.0,13.457685522826536,17.430262619087085,0.055309427509297016
2060_2062,74,132.0,34.0,34.20455521948413,43.129638466551434,-0.08863035827382282
2061_2062,1884,76.0,29.0,22.92562212643514,27.17512252510637,0.03733957720664327
2062_2063,1870,40.0,20.0,14.474260547523723,18.76913539806832,0.07104697449738973
2062_2064,74,116.0,37.0,30.813630457182256,36.739740721546816,-0.03472337604814357
2063_2064,1879,69.0,33.0,26.87575995921174,30.721585139991355,0.07781553488809867
2064_2065,1878,38.0,20.0,13.91325348048872,17.729122327584523,0.07848176472355683
2064_4727,74,130.0,41.0,39.94033120989057,42.83595485779575,-0.041684262216960644
2065_4727,1589,90.0,29.0,24.790482287875033,29.449896215690487,-0.02661579253430313
2066_2067,159,38.0,16.0,9.98042682286883,12.36225922082128,0.20789771619021769
2067_4728,158,62.0,33.0,25.837067836932466,30.318158683820617,0.055750403901965284
2068_2069,1997,49.0,23.0,17.07461325505439,22.060539343162954,0.07825233666296794
2069_2070,2004,63.0,26.0,20.45757080463471,25.42497583027266,0.09056247307208232
207_208,254,57.0,21.0,13.275619510177446,15.969029657888568,-0.004702425810338973
2070_2084,1998,61.0,38.0,30.293839126348523,36.11994140388382,0.07099629350023817
2071_2072,248,24.0,13.0,9.044498925523657,10.813470761307324,0.03332706373274885
2072_2073,25,42.0,13.0,8.780700911226454,10.393066637269436,-0.03311444203473646
2073_2074,25,35.0,20.0,7.493326842433353,8.387870144292636,-0.07908536131159138
2074_2075,25,31.0,7.0,5.019219658604216,6.010876212765216,-0.040916637238023856
2075_2076,25,41.0,9.0,6.924662264886718,8.137721380050667,-0.07739140688993085
2076_460,25,66.0,10.0,6.894881416083308,8.93768590761077,0.056104787604641326
208_209,271,63.0,23.0,12.315321507056264,16.087203971009384,0.09855974670307044
2080_2081,32,28.0,10.0,4.3992073523343205,5.753863239949726,-0.014074026994760125
2081_2082,31,52.0,16.0,9.348304380409509,11.311030867650363,0.0029697530193105726
2082_2083,268,40.0,23.0,16.80995300671287,20.524444151648154,0.006000168972539188
2083_2084,31,39.0,19.0,12.425772182074498,14.135558425601861,-0.06143048143511143
2084_768,1803,69.0,24.0,16.63572936702636,20.930038861265952,0.12595962805767102
2085_2086,174,74.0,25.0,13.895481014772347,17.871986362407473,0.20605861203453912
2086_4455,157,138.0,45.0,32.34769515119029,40.67769449251871,0.08911358043972495
2086_479,14,70.0,25.0,12.250191710528286,17.194160230214397,-0.04036613498694974
2087_7053,151,134.0,78.0,43.73473142135285,60.21711778568947,0.24826566874119826
2088_2089,171,64.0,31.0,13.385429137876352,18.831566671759305,0.25430460097910124
2089_763,165,75.0,31.0,17.604686611391486,23.0449797816849,0.17952806948462863
2089_770,5,79.0,22.0,21.2064786749542,30.751221585891916,-0.9260991303255357
209_210,270,39.0,15.0,10.837972440917834,13.17306658868084,0.04245976851098188
2094_1406,1433,73.0,36.0,25.673945770863543,32.09283084459616,0.17772772399469683
2095_2096,1436,59.0,23.0,16.083577875011557,19.954194329579302,0.1896869836610735
2096_2097,1437,40.0,17.0,12.008089600745574,15.22001801397634,0.13327570652934573
2097_2099,1440,82.0,27.0,20.287675064811175,24.754493482492933,0.10494867669803654
2099_2101,1462,52.0,31.0,25.750356241020498,29.579347000593863,0.08116316245889488
21_7602,2720,45.0,20.0,13.564153259303314,17.37256320018709,0.08292837858927016
21_85,107,91.0,28.0,21.245881313885647,27.101358842404313,-0.05731075973030442
210_1643,120,83.0,21.0,14.819597136532463,19.42648301296785,-0.034803513517563056
210_211,148,81.0,21.0,14.62350440285886,18.161118163979243,0.033329256476744784
2101_2102,1786,77.0,23.0,15.12703724797407,19.341313836949077,0.13715339758171652
2102_2103,1474,70.0,28.0,20.89771020251093,25.39218849508688,0.13434270143396898
2102_2726,869,66.0,28.0,19.373226928014848,23.812601512359027,0.12093007571873549
2103_2332,929,40.0,23.0,17.09957110287887,20.948652313850566,0.15392911669707376
2103_7154,545,91.0,31.0,18.230588382172463,23.514384550037292,0.20383877661153882
2105_2728,127,82.0,33.0,24.855126007993693,31.30350851393424,0.19326840389817768
2105_6140,398,69.0,31.0,23.285731671681866,27.957762025287717,0.12823380731073764
2109_3427,7,132.0,36.0,31.979954938406998,41.75115735904538,-1.2202962802227368
211_212,146,41.0,29.0,17.85543431729016,23.549500290275585,0.10996235822039979
2114_2115,436,48.0,26.0,16.47923809203153,20.72837427468089,0.21019903109971905
2115_6011,143,59.0,26.0,11.418799735444606,15.077502633394806,0.22584380586534059
2118_2119,997,26.0,13.0,10.002920123182902,11.325166399286317,0.029536673384165102
2119_2120,997,69.0,16.0,11.017720045266708,14.065678957170244,0.16190065480498939
212_213,150,86.0,37.0,31.491546329731,38.215944906660525,0.044273447703062074
2120_2121,993,50.0,14.0,10.880352127830612,13.043377029696849,0.062056890060223524
2121_2123,993,66.0,18.0,11.886254922534915,15.470647873189971,0.10811703002147932
2123_2685,1003,50.0,20.0,10.977002839200036,14.297481003397891,0.1263665372862487
2124_2125,978,27.0,13.0,10.54524000704362,12.312209647232047,0.036999218448752424
2125_2126,981,39.0,12.0,9.46826858163581,11.282580419455421,0.0664388646987738
2126_2127,975,51.0,16.0,10.405952305037797,13.445791121449739,0.09207034357279242
2127_2128,976,32.0,11.0,9.253488275192371,10.550001419346295,0.05915670893356173
2128_2129,973,65.0,17.0,11.1022819822609,14.166284584777825,0.12272168375577508
2129_4797,672,75.0,18.0,13.280327901476756,16.90216242850222,0.10944881531513917
213_214,2077,53.0,29.0,19.10696185299036,24.295411513298674,0.06472669431503131
2133_6244,537,62.0,16.0,12.046748098652627,14.425796201357045,0.11538074468643533
2134_2135,400,23.0,11.0,9.630908718557833,10.5394447313953,0.039601753855579735
2134_3378,142,56.0,11.0,8.179612344580635,9.76910459969991,0.10367545513971788
2135_2164,396,42.0,13.0,10.601125922975159,12.42977468321554,0.03602110757806676
2136_2137,513,28.0,11.0,9.021889542396918,10.46142218267033,0.04583310182963485
2137_2138,7,47.0,11.0,13.378037425118464,16.19680692407553,-0.4216424654117752
2137_7201,511,22.0,9.0,6.7337604375728946,8.10168795449924,0.0007586228410891849
2138_2139,519,20.0,10.0,6.056510045750196,8.250837650718426,0.01285524765417978
2139_2140,521,42.0,11.0,8.728363911788033,9.819491667011395,0.05875294105428863
214_4432,2071,35.0,16.0,10.567356409878236,13.320966898043913,0.08129453054184776
2140_2141,520,30.0,12.0,9.958544994958512,11.07836243282633,0.09692868073576966
2141_2142,514,22.0,12.0,10.250906648264554,11.27609209519263,0.014655215131880506
2142_2143,519,35.0,11.0,8.463208333133078,9.595432716662724,0.05954981390390124
2143_2145,517,41.0,12.0,8.412004286828864,10.4845026277558,0.07521102972873839
2145_4670,508,44.0,44.0,9.422878375547379,13.93033515645211,0.0015265929122484367
2146_2147,496,47.0,18.0,12.168195893450791,15.537053407022242,0.0991018451227379
2147_2148,498,36.0,14.0,10.267900893493511,12.859769055465353,0.02838180698693149
2148_2149,494,46.0,15.0,10.904344295287695,13.834022626188828,0.0018559730613353365
2149_2150,498,34.0,9.0,7.00893864786012,8.891878303948708,-0.0904626122936727
215_216,574,90.0,28.0,15.812275351188974,21.091277664399218,0.18978311743663956
2150_2151,498,22.0,13.0,11.261614788850734,12.475079539521836,0.019020722070215546
2151_2152,498,35.0,10.0,6.803075687666502,8.756303474512265,-0.05961647220010402
2152_2153,496,37.0,12.0,10.601379144695057,11.937445146334259,-0.02010211666860351
2153_2154,498,43.0,18.0,11.321269779802043,14.422732335915441,0.11028920603397818
2154_6245,490,59.0,26.0,18.099767560091106,23.24797291909311,0.13498417152920117
2156_6014,590,40.0,16.0,11.660070758610328,13.675928825381336,0.11408272838261069
2158_2159,460,72.0,28.0,17.96383332434116,23.348228000781205,0.28283500776716286
2159_4409,1115,31.0,20.0,11.38414865745441,15.190322623441961,0.142653679762192
216_217,1015,37.0,15.0,9.743229217019914,12.211839367773228,0.022330594071406362
2160_2161,631,44.0,22.0,13.315254796014678,17.85319977075293,0.13559800167297908
2160_4665,19,37.0,14.0,9.18110356535425,12.9649023995867,-0.14283596913744967
2161_4665,645,23.0,42.0,6.1768824029016365,10.41928416527146,-0.04056899902165334
2162_2163,142,29.0,10.0,8.009313335091834,9.994238135474424,-0.013165631506752762
2163_2168,144,75.0,13.0,9.85631156305761,12.595908974874668,0.09201081410954082
2164_2165,394,52.0,21.0,14.798420992048552,18.824034829913195,0.08287536092848147
2165_2166,1034,17.0,37.0,7.103437431662817,9.181484814499603,-0.010042860563106215
2166_2167,139,85.0,27.0,19.397886328202752,23.308528234333114,0.13902427953669494
2166_4545,720,91.0,41.0,22.82637170229746,27.934402665074796,0.05148940800408719
2166_7229,47,329.0,270.0,79.14991700598893,150.42663084422415,-0.0013898544775050592
2167_3383,142,77.0,43.0,15.533232004149795,19.67661421780693,-0.7591110800367571
2168_4536,143,52.0,13.0,10.223669791366962,12.785665684733276,0.07360101208576697
2169_2170,170,21.0,13.0,8.658973162731987,9.449747620880057,0.12364285770598782
217_218,586,91.0,39.0,26.127809627408418,32.99747571436394,0.13009845826148836
217_242,428,85.0,39.0,26.51650132404012,33.92610086065573,0.10613979127743456
2170_4672,166,41.0,16.0,11.059190357361311,14.122456555340799,0.16414221250050798
2171_7160,949,18.0,17.0,8.51311771386713,10.127229536075177,-0.0006186303782134139
2172_2159,641,114.0,51.0,25.523390260723488,33.74356022719737,0.28245521823932207
2172_4409,9,119.0,32.0,20.41876051429402,24.636591556853386,-0.523233768951443
2173_2174,305,34.0,14.0,11.673456634033885,13.94587455808508,0.10519451604181917
2174_3425,299,114.0,62.0,35.46416161549659,51.786537148372844,0.24558748525007557
2176_1982,7,438.0,63.0,53.31901566208917,66.34023382768876,-0.18545194207872195
2176_2177,7,22.0,4.0,3.6033173929262774,4.483332665778264,-1.2384393586583804
2177_2178,7,15.0,2.0,1.5580625128060905,2.1626158984289434,-0.13449736971655302
2178_7354,7,20.0,2.0,2.7325210156197284,3.166935931298592,-1.9252659312771065
218_219,693,76.0,19.0,13.128528551593778,16.71369047688548,-0.0009457554965701664
2181_2182,854,33.0,14.0,10.144253082829847,11.671637672304088,0.1386457872408623
2182_2778,851,29.0,15.0,10.892491173036879,12.875411888376082,0.1363071812702753
2183_2184,1504,46.0,60.0,26.068635855574534,40.23458769004087,0.028665180746565877
2184_2185,1547,71.0,31.0,26.330556968994834,31.07762672054629,0.0021349735617968157
2185_1423,577,85.0,26.0,18.739958644307684,24.806239632878953,0.06390480661476106
2185_7043,1509,94.0,27.0,19.965706775223897,24.954804704017292,0.12310171183378704
2186_2187,1514,53.0,19.0,13.412843708075382,16.79280252472909,0.1436616479148759
2187_2188,1509,60.0,22.0,14.765162864190145,18.657937951945147,0.15555256008098262
2188_2189,1504,38.0,19.0,11.151619932825135,14.210479829337618,0.09303934903347122
2189_1436,1515,60.0,28.0,20.552555484461937,25.421861827131487,0.09223932065139684
219_220,658,104.0,44.0,27.46232761750442,34.420356720603955,0.1570170911348877
2190_4434,1518,86.0,37.0,27.10915135280816,32.40515162534691,0.16985016965592226
2191_2192,1108,36.0,13.0,9.828214186259423,11.237651874992766,0.06521495080240347
2192_2193,1092,35.0,6.0,3.1760730684562155,4.531774381187496,-0.05711048433072419
2193_2194,1071,20.0,6.0,1.718982059078471,2.5898511998982636,-0.03250953130892986
2194_2195,1098,41.0,7.0,3.6300092083884445,5.0196705061184055,-0.05914780970395839
2195_2196,1117,32.0,14.0,9.602129573752123,11.30951399811861,0.09493103395748981
2196_2197,1115,80.0,27.0,17.882027835019326,22.451406240839706,0.14696809993501925
2197_2198,1108,48.0,14.0,10.777618164210768,12.934855110238901,0.10416091145470197
2198_2200,1112,37.0,14.0,9.889595994679517,11.63035558828344,0.09464312885555892
22_23,327,42.0,12.0,9.116743182433295,10.778045092643008,0.09438213396431638
220_1622,1540,64.0,34.0,21.432946563540384,26.699490720389242,0.09801913459054412
220_221,431,66.0,32.0,16.598798171131058,20.925608658635596,0.014282477013783823
2200_2201,1118,122.0,42.0,19.227982085461356,25.04407240834274,0.06817872203604824
2201_4401,125,86.0,32.0,26.931160513393593,31.515689054803786,-0.20747022663421522
2201_7239,1843,51.0,28.0,21.68489879331614,27.206762980185594,0.053805550923326506
2202_2203,509,47.0,99.0,8.167023541649453,9.922364629737308,-0.05546412241106036
2203_2204,311,53.0,11.0,6.951649636402724,8.296163780084402,0.10235253580658077
2204_4888,310,55.0,19.0,12.199296326745882,15.929122042532022,0.07593073617314372
2205_2687,1333,36.0,14.0,9.61221844104088,11.531129892094912,0.09641138611861555
2206_4798,954,33.0,11.0,5.10696681547661,7.239338142484216,0.10569687514304238
2207_2208,322,49.0,16.0,9.263285641054743,11.235173610080599,0.051545234951355434
2208_2210,325,49.0,17.0,10.850054409114993,14.226369576404124,0.08936453840402647
221_222,432,43.0,13.0,8.3560537490971,11.089936063239646,0.09466514515358115
2210_2211,507,56.0,69.0,21.674774083921548,36.43134094189418,0.0707572134732044
2211_2241,190,149.0,77.0,53.42932366097097,67.44383180352949,0.12612590742699237
2213_2214,1766,73.0,27.0,16.97806952912431,21.90695962372114,0.1404475096810689
2213_4688,14,147.0,18.0,20.462036139507294,25.140476433119893,-0.6518065634053936
2214_2215,1805,57.0,15.0,11.876135312391977,13.48731482461738,0.07523808681646316
2215_2216,1726,40.0,14.0,11.634651013797033,12.960972788208647,0.06263138503138699
2215_7184,82,152.0,42.0,30.29416124949427,37.09802072054169,-0.08743037722025915
2216_4599,1699,60.0,20.0,13.843383092107931,17.983213016130037,0.022966170696034016
2217_2218,941,44.0,17.0,9.911955925422223,12.771647602640178,0.13546745819838657
2218_2219,943,33.0,16.0,10.065247006360762,12.101050553958634,0.1108001461040079
2219_2220,120,47.0,44.0,12.153020826691696,17.660285788053237,0.14477406599309095
2219_3365,817,23.0,13.0,8.29089313041082,10.899782807792585,0.04830461347818249
222_223,432,38.0,11.0,8.486384405355047,9.514318971330406,0.038386370896700606
2220_2221,122,50.0,54.0,23.236820618986084,39.552990562855314,0.04016968590701919
2221_2223,124,68.0,38.0,20.05693539039316,29.978932470958036,0.22325059633992927
2223_2224,209,36.0,15.0,10.136746729915528,12.196287249426945,0.1410182454240324
2224_3886,125,84.0,38.0,22.352186177966885,28.89673206405696,0.18665857625551974
2225_4620,111,43.0,13.0,8.164660344246522,9.987915516707119,0.16464320410217625
2227_7049,23,75.0,29.0,24.798419870552895,31.002326888243136,-0.1211435353552559
2229_2230,130,64.0,47.0,21.21974125996135,29.107081262805075,0.18210791450608732
223_224,433,37.0,11.0,8.575105426169934,9.76069248898927,0.059139541171800314
2230_2231,138,60.0,14.0,9.405930041974697,12.518296177364318,0.006373534402810965
2231_2233,136,31.0,13.0,8.796117573044583,11.276614758327485,0.04670166188338909
2232_2234,1003,43.0,11.0,7.8417676389795155,10.13881237988236,0.03606741888774123
2233_2232,1007,31.0,15.0,10.314913454331219,12.4334710199119,0.07999627853941416
2234_2235,1750,42.0,17.0,11.425647941925718,14.647743479052247,0.09572152697823932
2235_2236,1728,45.0,5.0,3.6425824962094606,4.6031631774440065,-0.35033989196987836
2235_2239,20,181.0,35.0,32.934607113008475,39.15015070353957,0.026272767052798685
2236_2239,119,105.0,20.0,14.734102235736318,18.785909665369964,-0.013356917279301772
2238_5056,1758,15.0,6.0,2.2439661498118495,3.1477163901454914,0.03081101522940899
2239_2241,1890,154.0,50.0,33.2524730513953,44.28597618870453,0.07182431633360997
224_225,433,34.0,10.0,8.407665327724235,9.54097076031785,0.03628223387829366
2241_2242,2095,54.0,49.0,17.096468631299096,22.751268331669117,0.08538923541264376
2242_2243,1186,99.0,19.0,14.073803310952304,17.887293689421735,0.05492519318697919
2242_7435,160,278.0,30.0,21.52660303466081,26.836149659838537,0.04345607947270058
2243_2244,1167,41.0,19.0,13.246330638375136,16.1368713501517,0.09289041815487975
2244_2245,1160,32.0,18.0,11.352595405218638,13.48802295652805,0.09494284296848465
2245_2246,1168,67.0,35.0,17.44080033098815,23.238410398756216,0.14801710182306893
2246_2247,1155,84.0,33.0,24.20222962683696,29.77320153979349,0.12091738640111149
2247_2248,1149,45.0,15.0,9.435146296311114,11.24932234827821,0.069501924937441
2248_2249,1125,25.0,4.0,2.070630895610428,2.6738160929823125,-0.13657039816757166
2249_2250,1140,25.0,7.0,2.476317388070819,4.0914528979672,-0.05993345851522136
225_226,433,75.0,165.0,16.21029694520756,30.719326598551543,-0.03204703600473202
2250_2251,1128,22.0,10.0,3.748002875164538,5.9199065296655995,0.028221257056044502
2251_1472,1152,63.0,31.0,20.505165982625105,26.171255484715672,0.17490006215674847
2255_2256,104,66.0,69.0,26.00212829722854,44.76259675443819,-0.00377537135282191
2256_2717,103,30.0,13.0,9.535944788639723,10.84605469746874,0.07363648341864648
2257_2258,103,41.0,15.0,10.902576847744543,13.173140032091085,0.08126916881988988
2258_2259,102,43.0,17.0,14.146278889640955,17.128323530425632,0.05982514510584369
2259_2260,103,60.0,16.0,10.939062259850983,13.740552378421205,0.1493788371397402
226_228,366,39.0,11.0,5.68595992903004,7.462685510870201,-0.0400807530275884
2260_2261,102,41.0,17.0,12.654889826826338,14.876151713404976,0.03991330984478447
2261_4469,101,51.0,46.0,18.51310420129456,26.088201924614303,0.000880109104828275
2262_2264,103,124.0,73.0,35.59634084985791,45.72752038945104,0.12191850160654549
2264_2265,104,38.0,23.0,7.870985354688022,9.162821811950554,-0.4110493112100435
2265_2269,104,78.0,39.0,14.759508898327887,17.73587847405559,-0.4187890812058084
2269_2270,103,597.0,781.0,514.2390051353852,686.9987956597081,0.027594060684116628
227_230,476,44.0,23.0,13.647093579529422,16.72656387925574,-0.035157578803579614
2270_2274,101,213.0,95.0,36.74322579892269,48.32189157119454,-0.9354379253190623
2274_7601,101,147.0,166.0,40.35769648797161,81.14154935519957,0.018043186304719128
2278_2279,104,39.0,21.0,14.608644742283113,17.48463484629451,0.04322438143509977
2279_2720,103,27.0,14.0,11.161702271770752,13.185712185795294,0.0008901582385764106
2279_6251,377,146.0,83.0,31.639071294931476,42.88813137780237,-0.029423804195324754
228_229,470,30.0,13.0,10.313685030442247,12.171457620864278,0.0027847691713500655
2280_2281,105,35.0,11.0,8.574262887519048,10.53897791538375,0.025232827091243304
2281_2282,104,51.0,21.0,16.647743511470914,19.822383396710762,-0.04612776217502379
2282_4468,105,38.0,13.0,10.478291933615795,12.671535497391707,-0.07950984391165439
2283_616,104,117.0,45.0,35.594316307973706,44.52033752872716,0.09598700042105113
2289_1822,76,35.0,10.0,8.53950188665458,9.84877386524249,-0.16954521878577866
229_227,471,54.0,19.0,12.737151723528427,15.729521012419518,0.0748581771462552
23_24,329,45.0,12.0,9.62234533021006,11.733719128376624,0.12663748776941375
230_231,477,104.0,58.0,32.004108983528546,38.64655851918491,0.15742982030649144
231_1641,1411,96.0,36.0,22.84549850639768,28.261340306017228,0.2227103700046873
231_232,603,122.0,36.0,21.600027466886395,26.560564264355293,0.1880217965470522
2310_2311,1737,126.0,39.0,27.34920475123412,34.4024693867488,0.1294337210309645
2311_2312,1417,110.0,57.0,27.20966079122942,35.007071015855345,0.16090008359987829
2311_5025,401,130.0,57.0,29.004091166836076,37.343377612468124,0.1421814794883718
2312_2313,1427,39.0,17.0,12.330025951397182,15.76994673803468,0.04266642964894862
2313_2314,1443,46.0,24.0,18.86435014994733,22.953328674687924,0.07058643458554159
2314_2315,1424,45.0,15.0,10.755381411405967,13.649061703572805,0.09091236945799319
2315_2094,1445,81.0,29.0,19.9981459932902,24.81797345421509,0.22087457765363683
2317_2318,726,37.0,14.0,9.619521076747455,11.26678749009132,0.05552566309086515
2318_2319,727,56.0,17.0,10.261912136707892,12.897219032494352,0.13933030169524874
2319_2320,396,125.0,60.0,33.85178699704365,44.37227761484617,0.28479275033852747
232_233,589,61.0,26.0,17.987162732523633,23.5766462009762,0.036251626170230256
2320_2321,401,52.0,17.0,10.496778074242167,13.562986675998383,0.19488797101311683
2321_2322,404,50.0,15.0,11.004407204862233,13.85246277360967,0.11308258706224639
2322_6163,406,18.0,67.0,8.420353081663924,9.844868528042685,0.058153389840996716
2323_2324,406,41.0,18.0,13.937293367292167,16.762200045922913,0.0798696852825056
2324_2325,405,35.0,15.0,11.714858265942766,13.89409117718695,0.04905643731945741
2325_2326,408,26.0,12.0,9.738494318808156,10.937256593314883,0.028131785512404694
2326_5150,399,44.0,24.0,12.346191463770225,16.298883547794034,0.13314808805565226
