trip_id,stop_count,actual_duration,predicted_duration
8078448,1,17,54.0
8078450,86,5468,5043.0
8078453,89,5003,5649.0
8078512,58,5106,4108.0
8078513,41,3918,3970.0
8078528,47,3685,3877.0
8078529,48,3552,3698.0
8078541,33,4748,5540.0
8078546,24,1909,1561.0
8078589,64,4250,4290.0
8078590,65,5730,4954.0
8078593,65,4886,5749.0
8078596,33,1818,1554.0
8078628,25,1409,1744.0
8078631,74,5264,4894.0
8078633,70,5163,4608.0
8078664,50,3489,3279.0
8078669,45,4020,4086.0
8078670,49,3272,3954.0
8078675,44,2491,2420.0
8078677,89,5968,6061.0
8078678,83,5411,5610.0
8078679,89,6765,6228.0
8078751,64,5399,5283.0
8078752,30,2352,2429.0
8078761,25,1740,1683.0
8078762,23,1948,1598.0
8078764,23,1911,1488.0
8078771,25,1782,1825.0
8078775,24,1733,1847.0
8078786,67,6084,5610.0
8078795,50,3641,4117.0
8078816,36,2476,2037.0
8078819,68,4928,4984.0
8078821,66,5814,4914.0
8078838,42,4197,3703.0
8078840,43,4550,3905.0
8078841,43,4177,4157.0
8078883,82,4825,5543.0
8078885,47,3352,3653.0
8078888,89,5858,5637.0
8078893,53,4171,4135.0
8078894,69,6187,5783.0
8078896,54,4291,3388.0
8078899,60,4335,4253.0
8078901,60,4703,4546.0
8078907,52,3133,2855.0
8078918,54,4241,3816.0
8078941,47,2921,3566.0
8078942,47,4520,4404.0
8078943,48,2869,3362.0
8078965,40,2898,2824.0
8078967,23,1820,1844.0
8078971,18,1213,1418.0
8078972,55,3231,3276.0
8078996,6,215,276.0
8079000,18,1156,1202.0
8079005,18,1646,1508.0
8079013,76,5444,5852.0
8079014,81,7055,6200.0
8079015,55,5197,5050.0
8079025,43,2461,2873.0
8079026,40,2671,2729.0
8079036,66,4798,4696.0
8079038,4,153,243.0
8079041,40,2737,2416.0
8079046,41,2431,2780.0
8079047,43,2912,2942.0
8079048,41,2985,2975.0
8079052,46,3549,3640.0
8079053,43,3236,3412.0
8079057,43,4557,4071.0
8079083,38,2297,2082.0
8079087,38,2056,2108.0
8079089,37,1841,1881.0
8079091,38,1971,2246.0
8079097,38,1916,2022.0
8079101,37,1004,1339.0
8079114,51,4343,3453.0
8079121,3,485,608.0
8079123,27,1909,2030.0
8079128,44,3991,4340.0
8079135,47,2456,3026.0
8079138,31,1276,1507.0
8079141,35,1801,1678.0
8079142,32,1775,1541.0
8079148,32,1604,1684.0
8079152,32,2047,1840.0
8079153,34,1776,1850.0
8079169,73,5663,5632.0
8079170,79,6229,6497.0
8079173,75,4389,3878.0
8079204,46,3492,3286.0
8079207,40,3340,3054.0
8079208,45,4089,3729.0
8079210,45,4300,3969.0
8079214,39,2004,2197.0
8079218,88,4966,4953.0
8079270,59,5322,3984.0
8079271,2,120,227.0
8079273,45,2511,3127.0
8079275,56,3438,3118.0
8079286,66,4137,4466.0
8079290,42,2709,3062.0
8079291,36,1592,2121.0
8079293,45,2590,3258.0
8079295,36,2527,3312.0
8079298,66,5223,4749.0
8079314,43,4978,4278.0
8079315,43,3465,3667.0
8079323,16,1472,1489.0
8079326,18,1179,1393.0
8079327,18,1425,1584.0
8079331,15,806,730.0
8079367,72,5017,4900.0
8079368,50,4043,3482.0
8079370,48,4254,4402.0
8079371,48,4374,4124.0
8079376,40,3106,2937.0
8079382,40,4172,3633.0
8079386,23,1692,1475.0
8079388,23,1710,1533.0
8079412,83,5384,5790.0
8079413,89,5601,5901.0
8079416,36,2325,2252.0
8079436,73,5550,5387.0
8079463,17,1394,1231.0
8079465,17,1216,1371.0
8079468,24,3860,2468.0
8079469,17,1129,1418.0
8079470,25,1890,2641.0
8079475,17,1069,1372.0
8079478,38,1267,1663.0
8079479,35,1492,1383.0
8079486,39,2355,2108.0
8079487,50,3161,3151.0
8079489,57,3402,3452.0
8079496,44,3005,2926.0
8079497,59,3436,3338.0
8079534,47,3240,3491.0
8079540,7,553,472.0
8079547,41,2618,2728.0
8079552,46,4124,3818.0
8079567,57,4181,4412.0
8079568,55,3740,3875.0
8079594,38,2235,2566.0
8079595,36,2535,2692.0
8079596,37,2419,2559.0
8079601,36,3037,3290.0
8079602,37,3283,2720.0
8079620,68,5045,5264.0
8079621,65,6394,5689.0
8079622,66,4280,5363.0
8079632,56,5088,4598.0
8079636,56,3883,4407.0
8079641,36,3059,2713.0
8079642,37,2513,2108.0
8079671,50,3554,3200.0
8079672,48,3765,3924.0
8079673,50,3538,3629.0
8079674,48,3057,3857.0
8079681,95,5406,5659.0
8079726,65,5130,5066.0
8079729,70,3842,4935.0
8079795,58,4155,4509.0
8079797,32,3087,3126.0
8079799,30,3195,2588.0
8079811,57,4130,4039.0
8079813,72,5323,5072.0
8079814,66,5266,5217.0
8079829,66,3996,4264.0
8079830,67,4277,4154.0
8079833,66,4411,4417.0
8079846,33,2631,2326.0
8079848,33,2822,2768.0
8079849,36,3534,2962.0
8079852,31,1868,2078.0
8079856,56,3851,3659.0
8079861,55,4283,4247.0
8079862,50,3035,2690.0
8079915,87,3797,4265.0
8079922,86,4774,4465.0
8079926,36,2634,2937.0
8079929,33,2813,2894.0
8079930,37,2917,3292.0
8079931,32,2788,3245.0
8079932,35,3778,3579.0
8079933,31,3024,3177.0
8079934,37,3254,2974.0
8079937,30,1880,1935.0
8079941,86,5275,4860.0
8079942,90,5571,5225.0
8079944,7,562,532.0
8079950,35,2815,2540.0
8079953,38,3223,2596.0
8079973,51,4700,4603.0
8079995,47,3520,3762.0
8079996,49,4220,4012.0
8079997,47,4247,3996.0
8080000,45,4234,3798.0
8080003,47,3049,3006.0
8080004,23,1507,1348.0
8080011,42,2809,2598.0
8080012,43,2729,2967.0
8080013,38,2106,2440.0
8080016,44,1930,2032.0
8080061,16,611,682.0
8080066,14,784,855.0
8080070,65,4344,4453.0
8080071,66,4969,4364.0
8080073,66,3974,4524.0
8080078,44,3059,2857.0
8080079,46,3672,3302.0
8080093,39,3156,2911.0
8080098,23,1451,1664.0
8080109,89,6993,5995.0
8080110,89,6038,6389.0
8080113,34,2201,2133.0
8080143,44,2690,2845.0
8080144,47,2828,2874.0
8080145,40,3265,2675.0
8080146,12,522,769.0
8080147,43,3041,2936.0
8080151,36,2151,2352.0
8080181,55,2696,2429.0
8080186,52,2703,2871.0
8080188,57,2596,3053.0
8080204,38,1705,1655.0
8080211,49,3986,3639.0
8080333,81,4256,4146.0
8080335,70,3825,4143.0
8080337,68,4717,4460.0
8080338,75,5697,5656.0
8080340,85,5390,5501.0
8080350,34,1828,2451.0
8080353,36,2392,2511.0
8080355,36,2846,2421.0
8080360,34,2195,1836.0
8080452,81,6658,6061.0
8080453,88,6777,6945.0
8080476,54,4216,3960.0
8080478,52,3540,3667.0
8080479,55,3366,2814.0
8080494,27,1476,1691.0
8080495,49,2436,2441.0
8080496,53,2446,2502.0
8080497,48,2491,2484.0
8080498,54,2470,2336.0
8080499,48,3106,2515.0
8080500,54,2929,2497.0
8080506,53,2368,2647.0
8080511,49,2317,1966.0
8080513,81,4286,4612.0
8080521,60,3584,3654.0
8080522,68,4449,4281.0
8080547,34,2637,2209.0
8080548,74,7058,5827.0
8080550,76,6287,6175.0
8080569,18,2040,1358.0
8080575,34,1622,1709.0
8080576,37,2485,2064.0
8080578,35,1900,1989.0
8080580,37,2165,2327.0
8080589,36,2733,2454.0
8080590,38,2028,2745.0
8080597,23,1307,1375.0
8080601,53,4429,4250.0
8080602,60,4886,4687.0
8080605,54,4386,4382.0
8080606,58,3419,3977.0
8080631,59,4477,4396.0
8080632,86,5798,5384.0
8080671,56,5687,5024.0
8080673,40,1612,2200.0
8080685,41,3043,2557.0
8080707,66,4685,3928.0
8080708,69,5391,5324.0
8080712,50,4410,4151.0
8080714,69,5432,5572.0
8080715,65,4889,4839.0
8080720,38,2486,2734.0
8080722,36,3030,2975.0
8080725,43,2327,2135.0
8080762,28,1521,1655.0
8080764,28,1766,1891.0
8080765,23,1374,1572.0
8080768,24,1024,991.0
8080771,69,4813,5145.0
8080772,66,4782,4676.0
8080773,61,4893,5101.0
8080774,63,4980,4927.0
8080776,63,4880,4566.0
8080779,47,3464,2965.0
8080827,45,2066,2118.0
8080828,37,1346,1856.0
8080829,45,2414,2617.0
8080834,38,2341,2306.0
8080840,37,1961,2083.0
8080842,69,5042,5279.0
8080843,66,4888,4577.0
8080845,58,4582,4423.0
8080847,53,3849,4018.0
8080849,66,4055,3707.0
8080855,62,4293,4699.0
8080856,67,6561,5591.0
8080859,53,3702,3856.0
8080862,29,3268,2925.0
8080870,37,1999,2240.0
8080873,37,2052,2267.0
8080874,34,2208,2050.0
8080879,3,139,186.0
8080881,56,4319,4719.0
8080887,56,4921,5055.0
8080913,54,4978,4357.0
8080916,60,4381,4618.0
8080917,53,4410,4423.0
8080920,59,4540,4256.0
8080945,60,3952,3385.0
8080959,43,3592,3603.0
8080961,41,3711,3908.0
8080962,43,3437,3495.0
8080963,36,1942,1812.0
8080972,30,1413,1534.0
8080973,37,1845,2006.0
8080974,32,1739,1708.0
8080976,32,1920,1852.0
8080977,36,1808,2083.0
8081000,52,4869,5112.0
8081021,69,4604,6113.0
8081024,64,5691,5261.0
8081025,32,2612,2401.0
8081044,20,3416,3232.0
8081045,44,2523,3352.0
8081063,28,1709,1564.0
8081066,80,5205,5311.0
8081068,68,5090,4948.0
8081069,76,6922,6174.0
8081074,57,5428,6432.0
8081092,72,4171,4739.0
8081093,62,4092,4821.0
8081096,73,5158,5335.0
8081097,57,5382,5091.0
8081100,69,3128,3229.0
8081111,30,2693,2479.0
8081112,30,1965,1977.0
8081115,31,2518,2642.0
8081117,30,3141,2911.0
8081118,32,2443,2348.0
8081119,31,3087,2943.0
8081120,31,2301,2010.0
8081121,32,1959,1680.0
8081123,29,1738,1415.0
8081125,26,1520,1262.0
8081144,50,4798,4783.0
8081158,18,1059,1023.0
8081177,58,4008,4094.0
8081179,58,4564,4257.0
8081180,56,4539,4541.0
8081183,57,4945,5047.0
8081186,56,2986,3774.0
8081187,58,3622,3259.0
8064454,23,1098,1337.0
8064489,60,4128,3687.0
8064492,67,4304,4463.0
8064493,60,3470,3904.0
8064495,58,2545,2945.0
8064497,39,2002,1620.0
8064531,40,2626,2368.0
8064575,43,3608,3773.0
8064576,43,3318,3455.0
8064577,39,3499,3157.0
8064647,63,5925,4625.0
8064650,47,2843,3224.0
8064652,68,4339,3900.0
8064653,48,2224,2239.0
8064659,56,4785,4222.0
8064665,33,2685,1990.0
8064675,50,1707,1815.0
8064685,64,4316,4158.0
8064687,63,5078,4472.0
8064688,68,5149,5468.0
8064691,64,3872,3628.0
8064702,81,4354,4267.0
8064708,81,5565,5256.0
8064709,75,4335,4268.0
8064714,46,2584,2892.0
8064717,40,3086,3035.0
8064721,41,2649,3228.0
8064727,54,3470,2962.0
8064728,59,3476,3392.0
8064730,58,4612,3618.0
8064733,56,3840,3685.0
8064735,50,3532,3438.0
8064761,69,5300,4579.0
8064765,69,6269,5407.0
8064767,69,6182,5459.0
8064770,64,3901,3458.0
8064771,33,1859,1510.0
8064813,73,3884,3361.0
8064814,65,3171,3813.0
8064816,65,3863,4735.0
8064819,73,5405,4837.0
8064847,81,3483,3843.0
8064947,48,2560,3077.0
8064948,70,5843,5336.0
8064949,67,5170,4648.0
8065022,41,1983,2308.0
8065023,43,2534,2594.0
8065026,41,2432,2670.0
8065028,41,2342,2703.0
8065033,42,2294,2486.0
8065035,41,1909,2114.0
8065036,41,2115,2012.0
8065056,46,3835,3596.0
8065079,1,61,105.0
8065148,79,5942,5600.0
8065168,17,655,838.0
8065169,19,957,1003.0
8065170,17,1074,943.0
8065172,17,1065,1056.0
8065246,32,1551,1609.0
8065261,41,2564,2461.0
8065262,41,2793,2761.0
8065263,41,2729,2828.0
8065264,41,3051,3061.0
8065270,41,2703,2541.0
8065273,19,615,797.0
8065304,67,4170,3635.0
8065308,67,4812,5014.0
8065310,65,5645,4975.0
8065311,58,3182,4149.0
8065312,67,4065,4330.0
8065314,30,1340,1967.0
8065316,30,1799,2083.0
8065317,31,1817,1830.0
8065321,31,2077,2031.0
8065324,30,2530,2541.0
8065326,29,2407,2531.0
8065369,76,5912,5786.0
8065385,64,2899,3351.0
8065388,65,5083,4818.0
8065399,27,2341,2307.0
8065405,30,2479,2545.0
8065406,31,2330,2075.0
8065410,32,1691,1550.0
8065412,30,1541,1345.0
8065413,30,1661,1783.0
8065433,60,3265,3110.0
8065477,69,3838,4177.0
8065478,66,4293,4100.0
8065484,64,3960,3937.0
8065485,68,4355,4076.0
8065511,43,2545,2636.0
8065516,45,3463,3326.0
8065518,46,3732,3791.0
8065524,44,1819,2142.0
8065566,22,954,926.0
8065568,37,1547,1755.0
8065570,34,2071,1916.0
8065571,38,2173,2237.0
8065572,34,2063,1991.0
8065575,38,1927,2071.0
8065586,65,4010,3616.0
8065612,31,1482,1624.0
8065624,29,2652,1913.0
8065629,30,1914,1996.0
8065630,31,1384,1532.0
8065634,35,1053,1372.0
8065637,38,1695,1727.0
8065638,35,1384,1526.0
8065639,38,2207,1900.0
8065642,35,1967,1804.0
8065644,34,1763,1794.0
8065646,35,1800,1871.0
8065650,35,1729,1777.0
8065653,35,1442,1467.0
8065681,65,4266,3749.0
8065682,51,3320,3455.0
8065684,68,4943,5211.0
8065687,63,5591,4289.0
8065691,55,2352,2775.0
8065692,57,3011,2925.0
8065693,56,2751,3331.0
8065696,56,3515,3714.0
8065699,56,3974,3974.0
8065702,55,2787,2586.0
8065703,46,2636,2406.0
8065718,50,3561,4038.0
8065719,82,5418,5087.0
8065746,74,4966,5334.0
8065750,40,2359,2286.0
8065791,1,66,82.0
8065802,58,4004,4052.0
8065803,53,3297,3751.0
8065804,58,4143,4367.0
8065814,90,6308,6040.0
8065849,16,1121,1069.0
8065851,16,1055,1210.0
8065888,68,2778,3222.0
8065891,74,5034,4529.0
8065895,74,5348,4739.0
8066052,89,5012,5025.0
8066053,90,6150,5606.0
8066063,81,5329,5178.0
8066066,48,3308,2743.0
8066067,45,3166,2818.0
8066078,33,2536,1806.0
8066079,43,2386,2233.0
8066081,43,2180,2388.0
8066084,44,2943,2769.0
8066088,43,1933,2124.0
8066089,45,2041,2031.0
8066125,30,1848,1851.0
8066127,31,2422,2313.0
8066129,31,2638,2473.0
8066133,31,2308,2562.0
8066134,32,1909,2025.0
8066136,32,1933,2041.0
8066140,32,1939,1696.0
8066159,13,665,659.0
8066171,48,3055,2880.0
8066173,48,2481,2918.0
8066184,4,154,265.0
8066194,39,1645,2214.0
8066196,39,2153,2526.0
8066197,36,2337,2302.0
8066200,39,3221,2837.0
8066201,36,2213,2521.0
8066202,39,2327,2848.0
8066206,39,2279,2434.0
8066208,33,1602,1602.0
8066260,1,13,38.0
8066281,36,1718,1675.0
8066286,37,1894,1984.0
8066296,40,1911,2331.0
8066300,41,2450,2673.0
8066304,41,2806,2727.0
8066306,41,2102,2521.0
8066312,58,2740,2783.0
8066316,67,4415,4099.0
8066324,47,1418,1681.0
8066346,19,1197,1647.0
8066348,19,1055,1746.0
8066350,19,1692,1898.0
8066351,13,1028,1081.0
8066356,19,1327,2048.0
8066357,17,1176,1377.0
8066360,19,1309,1938.0
8066361,17,1127,1386.0
8066362,19,1250,1934.0
8066371,56,3841,3716.0
8066375,56,2593,2865.0
8066376,59,2749,2690.0
8066377,56,2208,2535.0
8066391,58,2933,3398.0
8066393,55,4053,3625.0
8066395,58,4752,4359.0
8066403,38,1514,1672.0
8066404,34,1630,1586.0
8066452,75,5413,5307.0
8066453,81,5117,5572.0
8066458,63,4686,4331.0
8066462,75,4436,4641.0
8066487,36,1828,2055.0
8066488,32,2460,2121.0
8066493,36,2606,2753.0
8066495,36,2638,2779.0
8066496,33,2694,2760.0
8066520,19,1237,1284.0
8066524,17,1196,979.0
8066538,33,3103,3070.0
8066556,23,1308,1174.0
8066558,23,1348,1261.0
8066562,23,1582,1496.0
8066566,23,1667,1570.0
8066572,23,1204,1399.0
8066580,22,945,1028.0
8066613,43,4069,3674.0
8066614,43,3604,3656.0
8066627,49,3250,3752.0
8066633,49,3625,3579.0
8066653,23,1408,1332.0
8066654,51,3774,3257.0
8066656,55,3994,3942.0
8066658,46,3519,3481.0
8066667,36,2125,1950.0
8066668,37,1853,1926.0
8066671,37,1432,1891.0
8066681,68,4785,4277.0
8066682,73,4987,4797.0
8066683,66,4977,4890.0
8066684,74,6126,5345.0
8066689,68,4514,3575.0
8066702,41,1597,2033.0
8066704,41,1808,2197.0
8066705,43,2019,2546.0
8066706,41,2177,2494.0
8066710,40,2402,2622.0
8066711,43,2674,2801.0
8066713,43,2601,2823.0
8066734,82,2942,3152.0
8066739,45,2865,2620.0
8066750,48,2896,2792.0
8066752,48,2961,2897.0
8066760,48,2151,2003.0
8066764,49,3633,3626.0
8066766,49,4107,3902.0
8066768,46,3533,3369.0
8066770,49,4513,3764.0
8066774,25,1293,1140.0
8066871,48,3134,3729.0
8066893,45,2277,2017.0
8066894,43,2420,2303.0
8066903,43,2339,2250.0
8066940,24,1195,1344.0
8067011,58,5150,4692.0
8067015,58,3577,4617.0
8067025,37,1879,1975.0
8067032,31,2089,2260.0
8067081,9,400,378.0
8067108,76,4192,4457.0
8067110,75,5912,5464.0
8067111,80,5775,5565.0
8067149,38,1890,2128.0
8067150,36,2172,2389.0
8067151,38,2343,2423.0
8067153,38,2656,2612.0
8067157,38,2673,2679.0
8067218,70,3089,3614.0
8067222,72,6534,5222.0
8067234,27,1904,1704.0
8067239,37,2983,3122.0
8067243,37,3188,3092.0
8067244,31,2592,2613.0
8067246,31,1841,2099.0
8067247,37,2684,2314.0
8067270,26,1234,1141.0
8067283,37,1963,2405.0
8067290,33,2888,3063.0
8067293,37,2912,2775.0
8067318,5,187,204.0
8067322,5,218,281.0
8067324,5,322,294.0
8067329,67,3438,4045.0
8067330,69,5972,4904.0
8067331,66,4128,4825.0
8067332,69,5085,5231.0
8067334,70,5596,5232.0
8067335,67,4989,4494.0
8067336,70,3605,4228.0
8067337,67,4374,3546.0
8067351,64,4737,4419.0
8067353,64,5001,4545.0
8067355,64,4994,4069.0
8067418,88,7309,6026.0
8067419,36,2487,2552.0
8067422,86,5119,5044.0
8067423,86,4870,4323.0
8067428,49,1977,1954.0
8067430,48,2492,2113.0
8067433,53,2496,2405.0
8067443,71,3970,3677.0
8067444,63,3452,4039.0
8067454,58,3751,3392.0
8067455,32,1736,1947.0
8067456,58,4240,3974.0
8067457,56,4381,4373.0
8067467,54,4943,5128.0
8067468,19,1111,1217.0
8067474,59,2808,2809.0
8067485,6,361,270.0
8067536,15,810,978.0
8067559,66,5061,4744.0
8067561,65,4199,4217.0
8067564,21,1277,1167.0
8067566,42,2272,2713.0
8067571,41,3468,3537.0
8067572,43,4210,3728.0
8067576,43,3432,2817.0
8067586,69,5431,5186.0
8067587,67,5356,5061.0
8067589,67,4217,4621.0
8067594,48,1972,2741.0
8067595,44,2188,2569.0
8067601,45,3346,3237.0
8067604,48,2948,2796.0
8067681,33,1256,1588.0
8067684,2,102,86.0
8067691,58,3689,3844.0
8067742,17,691,726.0
8067745,56,2954,3166.0
8067753,56,3075,3131.0
8067755,46,2636,2433.0
8067786,81,4794,5467.0
8067859,74,4473,4396.0
8067860,68,4923,4801.0
8067865,40,1853,2400.0
8067942,36,1713,2088.0
8067971,58,4133,4347.0
8067978,42,1692,1944.0
8067991,78,5830,5765.0
8068006,45,1807,1872.0
8068013,36,2217,2115.0
8068015,38,2115,1916.0
8068019,37,1866,1489.0
8068038,87,6019,6014.0
8068041,37,1943,2185.0
8068043,33,1834,2187.0
8068044,33,2345,2591.0
8068045,37,2850,2876.0
8068055,37,2756,2269.0
8068070,45,1723,1562.0
8068080,11,583,745.0
8068084,31,1868,1996.0
8068086,31,2093,2201.0
8068087,31,1672,1774.0
8068088,30,2320,2241.0
8068090,30,2832,2486.0
8068093,31,1979,1971.0
8068094,31,2347,2553.0
8068096,31,2187,2606.0
8068098,31,2304,2431.0
8068103,29,1362,1316.0
8068119,2,322,317.0
8068121,34,2106,2456.0
8068122,37,2324,2545.0
8068124,36,2053,2510.0
8068126,37,2147,2512.0
8068128,34,1699,2208.0
8068129,34,2184,2083.0
8068130,37,1692,2044.0
8068167,8,348,354.0
8068173,47,3258,3385.0
8068174,47,2403,3412.0
8068175,41,2231,2809.0
8068180,41,2278,2087.0
8068181,27,1648,1566.0
8068183,37,3080,2867.0
8068345,90,6323,5452.0
8068391,60,2768,3112.0
8068392,54,3623,3790.0
8068393,54,3069,3346.0
8068398,60,4949,4402.0
8068414,78,4735,4958.0
8068415,78,5607,5706.0
8068501,48,3545,3936.0
8068504,50,3527,3861.0
8068512,43,3169,3465.0
8068518,43,4306,3531.0
8068519,43,3832,3245.0
8068520,43,2843,2930.0
8068522,43,3070,2538.0
8068524,50,3481,3792.0
8068528,50,3364,3446.0
8068529,49,2942,2927.0
8068531,35,2061,1711.0
8068532,78,5345,5605.0
8068535,80,6098,5359.0
8068538,58,3173,3377.0
8068539,48,2922,2939.0
8068547,47,2704,2526.0
8068608,64,3523,3337.0
8068609,69,4587,4885.0
8068610,64,4641,4198.0
8068617,68,4705,3346.0
8068619,50,2992,2980.0
8068621,50,3210,3394.0
8068623,48,3493,3569.0
8068625,49,3126,3761.0
8068627,50,3372,3805.0
8068628,48,3486,3710.0
8068647,47,3039,3052.0
8068652,45,3768,3255.0
8068655,74,5680,5293.0
8068657,51,3839,3800.0
8068669,69,3174,3608.0
8068695,41,1960,1897.0
8068696,58,2571,3057.0
8068699,48,3357,3371.0
8068701,48,3525,3698.0
8068703,41,2623,2839.0
8068709,22,1320,1196.0
8068730,42,3387,3492.0
8068731,52,3338,3625.0
8068733,51,4320,3760.0
8068735,56,3875,3961.0
8068736,52,3292,3944.0
8068750,37,1439,1457.0
8068753,32,1413,1321.0
8068763,32,1744,1614.0
8068765,32,1618,1615.0
8068770,37,1602,1527.0
8068854,43,3430,3042.0
8068855,41,3203,3105.0
8068856,40,3243,3308.0
8068858,43,4372,3689.0
8068881,82,4996,5328.0
8068882,87,6647,5930.0
8068883,46,3967,3544.0
8068891,26,1231,1600.0
8068896,48,3342,3739.0
8068898,41,2890,3035.0
8068910,67,4353,4153.0
8068912,67,4756,3328.0
8068913,29,1178,1299.0
8068944,56,3709,4338.0
8068949,58,3826,3928.0
8068965,65,4612,4782.0
8068983,41,2339,2327.0
8068986,23,1554,1685.0
8068988,22,1604,1719.0
8068994,48,3023,2751.0
8068997,44,2978,3396.0
8069000,49,3202,3209.0
8069003,44,2505,2302.0
8069005,44,2927,3992.0
8069026,58,2901,2838.0
8069028,33,2541,2565.0
8069030,32,2404,2726.0
8069031,36,2501,2769.0
8069037,36,2239,2122.0
8069066,58,4728,4315.0
8069069,55,4561,4468.0
8069071,56,3361,3826.0
8069072,58,3948,3318.0
8069074,49,3220,3148.0
8069157,82,4936,5355.0
8069235,55,3442,3264.0
8069241,75,4217,4449.0
8069246,68,4399,4169.0
8069248,68,3920,3295.0
8069308,72,2920,2927.0
8069331,56,2732,2945.0
8069332,49,2989,2866.0
8069354,24,1105,1018.0
8069355,28,1353,1268.0
8069358,23,1232,1325.0
8069361,24,1308,1322.0
8069443,67,4298,4550.0
8069444,65,4275,4781.0
8069457,56,2923,3213.0
8069460,55,4317,4068.0
8069462,56,3938,4166.0
8069465,55,2726,2864.0
8069466,54,3203,3095.0
8069469,56,4472,4327.0
8069475,37,1459,1406.0
8069512,48,2916,2749.0
8069513,27,1205,1717.0
8069521,58,4848,4506.0
8069524,41,2648,2493.0
8069525,58,3374,3434.0
8069529,17,723,673.0
8069530,14,758,587.0
8069531,16,667,702.0
8069533,13,709,688.0
8069534,17,902,812.0
8069543,70,4978,4543.0
8069545,70,5811,5215.0
8069549,70,4521,4558.0
8069559,55,3573,3768.0
8069560,55,3235,3427.0
8069563,55,5033,4131.0
8069566,57,3507,3201.0
8069567,56,2805,3225.0
8069616,54,2337,2452.0
8069624,54,3260,3718.0
8069632,34,2359,2469.0
8069651,47,2921,3386.0
8069688,25,1449,1240.0
8069695,74,4597,4958.0
8069697,75,4016,4127.0
8069700,38,1748,1836.0
8069704,37,2380,2186.0
8069705,45,2616,2613.0
8069706,38,1987,2238.0
8069712,38,2004,1827.0
8069713,44,1868,1976.0
8069717,49,3501,3953.0
8069718,33,2034,2119.0
8069719,29,2060,2362.0
8069721,42,3140,3398.0
8069723,51,2776,2930.0
8069724,45,1838,1996.0
8069755,46,2676,2992.0
8069758,40,3110,3072.0
8069759,46,3966,3661.0
8069761,46,3161,3678.0
8069787,75,4629,4498.0
8069788,68,4400,4490.0
8069790,68,4874,4601.0
8069791,70,4053,4637.0
8069817,4,322,308.0
8069823,41,2447,2414.0
8069824,41,2190,2644.0
8069828,43,2765,2833.0
8069845,50,2818,2729.0
8069849,50,3568,3538.0
8069857,47,2806,2789.0
8069858,45,2701,2753.0
8069864,65,3259,3362.0
8069867,66,4641,4181.0
8069870,61,4173,4527.0
8069871,67,4678,4668.0
8069891,27,1432,1161.0
8069919,56,2503,2332.0
8069933,53,3706,3976.0
8069957,60,2888,3419.0
8069962,54,3663,4039.0
8069965,60,3984,3568.0
8069988,47,2814,3060.0
8070017,57,4910,4604.0
8070018,56,3575,3855.0
8070022,59,4109,3949.0
8070025,40,3010,3162.0
8070027,19,917,880.0
8070073,43,3402,3393.0
8070075,43,3971,3653.0
8070099,56,4736,3666.0
8070100,58,2863,3238.0
8070101,42,1595,1966.0
8070129,83,5430,5850.0
8070130,86,5710,5686.0
8070131,19,1717,1204.0
8070132,17,1385,1097.0
8070166,81,5279,4875.0
8070210,43,3669,3775.0
8070252,46,2306,2431.0
8070257,44,2359,2399.0
8070258,59,2612,2975.0
8070259,55,3202,3078.0
8070260,54,2459,3072.0
8070261,56,3877,3504.0
8070262,59,3712,3709.0
8070263,56,4215,3669.0
8070266,50,3446,3495.0
8070293,48,3336,3455.0
8070294,43,2930,3274.0
8070301,17,961,854.0
8070305,18,1009,1048.0
8070311,18,1086,1137.0
8070331,54,3598,3542.0
8070337,52,3001,3220.0
8070338,54,3097,2915.0
8070345,76,4444,4366.0
8070382,58,4033,4122.0
8070386,58,4254,4289.0
8070388,58,3460,3552.0
8070412,89,4422,4399.0
8070416,87,6251,6129.0
8070419,89,6254,5888.0
8070423,53,3949,3854.0
8070470,23,1377,1393.0
8070471,28,1601,1463.0
8070481,64,4114,4556.0
8070482,65,5006,4772.0
8070484,65,3988,3838.0
8070485,64,3499,3230.0
8070487,49,3704,3827.0
8070496,43,2958,2691.0
8070501,56,4352,4170.0
8070527,38,1635,1751.0
8070528,34,1593,1605.0
8070529,38,1983,2056.0
8070531,34,1841,1978.0
8070533,34,2242,2000.0
8070535,34,1731,1763.0
8070536,38,1870,1828.0
8070771,80,4045,3883.0
8070773,41,2955,3175.0
8070774,41,2409,3051.0
8070785,65,3069,3531.0
8070787,65,4316,4268.0
8070790,67,4354,4589.0
8070832,65,5203,4956.0
8070835,63,4142,3984.0
8070840,45,3242,3092.0
8070842,45,3102,3436.0
8070843,47,3315,3400.0
8070877,56,4337,3722.0
8070878,58,3406,3655.0
8070905,45,1777,1990.0
8070911,42,2609,2430.0
8070912,38,1951,2222.0
8070915,43,2736,2555.0
8070932,42,3892,3412.0
8070933,42,3701,3427.0
8070935,34,2031,2092.0
8070938,51,2260,2522.0
8070940,51,2679,2699.0
8071036,51,3654,3709.0
8071037,50,3083,3489.0
8071048,61,3314,3720.0
8071050,61,2505,3163.0
8071078,37,1378,1359.0
8071081,32,1384,1329.0
8071083,31,1420,1402.0
8071088,37,1969,1909.0
8071117,74,4793,4164.0
8071118,68,5061,4555.0
8071121,74,5539,5362.0
8071217,16,859,611.0
8071235,67,4701,4503.0
8071268,64,5082,4667.0
