segment,count,mean,std,mae,rmse,r2
2390_2391,746,35.0,20.0,10.723612069378975,13.032225448700341,0.03563590733710231
2391_2392,752,109.0,62.0,36.440592677437685,49.771049476358336,0.21307968179460157
2392_2393,737,79.0,40.0,14.283106447091415,21.4361590279667,0.1691316520065106
2393_2394,762,66.0,27.0,17.85648368014216,22.926890279771655,0.203142635247623
2394_1090,538,69.0,52.0,19.72807816476327,25.977124786589517,0.15030223256975617
2394_2395,221,52.0,21.0,14.253729697707664,18.887815941082465,0.10515186758320494
2395_2396,223,70.0,18.0,12.62486908716572,15.710521908745978,0.20843705028474258
2396_2397,223,37.0,13.0,9.743941577707806,11.559160126345365,0.11893745565798097
2397_2398,224,30.0,11.0,6.865772885039614,9.040398497627962,0.09574678073953558
2398_2399,221,31.0,11.0,4.827517946704828,6.819864746060764,0.06707345624495986
2399_2400,219,47.0,17.0,9.981974771058024,13.381684943407782,0.0862809987644857
24_25,282,41.0,13.0,9.020176768329344,10.860664590463095,0.10561891417334102
2400_2401,223,64.0,38.0,18.55976162398635,23.47790907308941,0.16394009687798838
2401_2402,222,63.0,31.0,14.127898023735606,19.31949734321212,0.2224997616022396
2402_2403,222,60.0,28.0,13.419752472934544,18.365631773368317,0.2752289340999623
2403_1096,222,52.0,16.0,9.826396964032458,12.261977840444818,0.2659325751448077
2404_2405,250,47.0,25.0,13.390656656981326,16.524923907899794,0.12151048597730219
2405_2406,249,95.0,41.0,20.088348070093797,26.1475430746023,0.19065263621679396
2406_2408,251,78.0,24.0,14.141010907499249,18.700376743597875,0.05212245317780617
2408_2409,253,20.0,11.0,8.945435894003218,10.336706574386046,0.09117486174778844
2409_2410,246,22.0,6.0,4.240565780505745,5.784253447889245,-0.09247468876182396
2410_2411,252,45.0,20.0,12.940672760109003,16.803197251144823,0.14186763912089406
2411_2412,251,65.0,35.0,21.246882211077686,26.68706105985271,0.07001110359049711
2412_2438,248,67.0,35.0,23.130261753172128,28.233767304474533,0.13235665506085492
2413_2414,800,53.0,19.0,13.319854114392491,16.34383647997665,0.09647559804095929
2414_2415,788,34.0,20.0,8.986280902047902,11.600353151423066,0.038609597799432516
2415_2416,527,88.0,49.0,30.46576965854263,39.0382315155568,0.2331848913368435
2416_2417,536,65.0,24.0,12.280514441118177,15.870462484325586,0.2029228594216722
2417_2418,531,36.0,16.0,8.64499217249927,10.132998614424391,0.04148907459278628
2418_2419,529,32.0,18.0,9.400926866187563,11.319395029822179,0.09443688677706086
2419_2452,536,65.0,26.0,14.446047537932051,19.300295303857034,0.2342574167523901
242_243,716,54.0,28.0,20.949850412199165,25.09309062928264,0.15102704520193522
2420_2421,411,50.0,12.0,7.840468102570908,9.618425752996329,0.09262887624637439
2421_2423,409,37.0,12.0,7.985521351779606,9.330485179494138,0.1375445510590636
2423_2424,413,51.0,10.0,7.5276878085273005,9.157346133897109,0.0319687911262968
2424_2447,411,48.0,17.0,11.032076421306387,14.480153882489315,0.10090668555530358
2425_2426,462,42.0,13.0,9.486555310997511,11.795059407798306,0.050823476264095
2426_2427,455,53.0,14.0,9.539952388552415,11.992470678836982,0.09786508246849657
2427_2428,463,48.0,14.0,8.250146212828373,10.246511395167246,-0.0050849389055940275
2428_2429,462,32.0,10.0,8.52928016541301,9.845537324517059,0.0245124769276871
2429_2430,461,43.0,12.0,9.351859441073293,11.086283508791823,0.10671936699152818
243_244,519,81.0,36.0,22.088216116929157,27.400711718413294,0.20415245289398865
243_254,69,116.0,47.0,23.995607146149165,30.209415326611854,0.2857644785334914
2430_2371,453,80.0,33.0,20.569212980884746,26.037485376485552,0.1937533265294078
2431_2432,559,54.0,17.0,10.402365349855138,13.605166453563216,0.1997722647818384
2432_2433,557,42.0,15.0,11.187117524310658,13.381903589599865,0.06310039125952605
2433_2327,2,60.0,9.0,15.51575093322193,16.806324408925544,-5.6852672222022855
2433_2434,560,80.0,34.0,25.121279485211762,30.51978143058215,0.19712673975736006
2434_2435,785,59.0,18.0,11.77130233320722,14.880134005501201,0.19866022714928033
2435_2436,788,34.0,20.0,14.32165673406865,17.760133287044983,0.11342875367779359
2436_2437,785,65.0,20.0,13.762520089963353,17.454029220119168,0.141417100686561
2437_1117,685,88.0,34.0,26.649761124580962,32.76505860357178,0.08630675240792574
2437_2438,561,55.0,26.0,16.00639016381608,21.02741399477628,0.1703047638371703
2438_2439,810,39.0,18.0,11.175482089770343,14.61183066525217,0.13796454361409827
2439_2440,826,79.0,30.0,17.581172924477837,22.166107500130973,0.2692270285498315
244_245,700,44.0,16.0,12.113136041315821,15.50793212106024,0.012180707277155034
2440_2441,817,85.0,52.0,35.17398228751619,45.45703241397662,0.07732434467792126
2441_2442,831,94.0,36.0,25.016076857980696,30.71876833516476,0.17953554554225748
2442_2443,830,39.0,21.0,12.12755540713586,14.991648233807668,0.07666115000716067
2443_2444,823,61.0,52.0,13.96057289814189,19.39392297692665,0.05258337305000971
2444_1344,825,85.0,54.0,28.155271919145246,36.541479802028974,0.0909875571768306
2445_2457,538,36.0,26.0,8.786388675476982,11.179226424198179,-0.11907279049801422
2446_2459,553,39.0,20.0,10.264211472036248,13.076687236641163,-0.0294106513893706
2447_5133,406,46.0,19.0,10.098152234116162,13.017028235788274,0.04979271323572876
2448_5026,869,31.0,58.0,11.338515088681621,14.085275016431066,-0.01457933008759782
245_246,593,54.0,19.0,11.861153744577761,15.342362853334613,0.07096275443181932
2450_2490,560,33.0,12.0,8.241539827115266,9.475558464591474,0.10428021906714391
2452_2453,534,33.0,15.0,10.611647783194226,13.210066801365377,-0.019419195027957636
2453_2454,530,65.0,21.0,14.2299299021953,18.167315345275508,0.1642811501150082
2454_2455,536,60.0,13.0,8.986213370099277,11.17318732172677,-0.0469230195373358
2455_2456,537,35.0,11.0,9.536641011549337,10.876713061551024,0.022559532870812693
2456_2445,538,34.0,12.0,8.17974334818632,9.458600490860757,0.032790946034602086
2457_4392,534,55.0,86.0,17.728137677666545,33.27899914436308,-0.02142889202470255
2458_2446,15,29.0,8.0,6.225209110592175,9.562350278801594,-0.6618475074524877
2459_2460,550,39.0,14.0,10.07394864216601,11.593187428117082,-0.008139369973182431
246_248,591,109.0,139.0,33.32303658082069,54.53453029552598,0.12278504506544785
2460_2461,559,44.0,12.0,9.968085382119133,11.620180509579173,-0.020474080950024787
2461_2462,556,47.0,22.0,13.55881522809907,17.450563564130114,0.12137652643796448
2462_2463,553,48.0,31.0,21.940545941007613,26.611617097146116,0.09245952620656883
2463_2431,555,80.0,30.0,16.454066072506784,21.57205626739624,0.2094380895852883
2465_2466,1006,34.0,17.0,10.18000360701623,12.873277638264081,0.056714135505566365
2466_2467,764,51.0,17.0,9.015204105082331,11.354065951001306,0.07869369886289279
2467_2494,776,77.0,38.0,19.82503937456937,23.85321481683965,0.03687330693613344
2468_7319,95,59.0,13.0,8.571157013419192,10.13865006224629,0.09861519656226325
247_1240,448,37.0,15.0,11.073868590384325,13.416741201173586,0.060827227928608396
2471_2472,775,45.0,16.0,9.86234867818324,12.349868191875068,0.14224209953519318
2472_2473,786,25.0,21.0,9.722636478210655,12.015480411584772,0.16136610356436076
2473_2474,780,28.0,33.0,9.397823531008543,12.128851587924,0.07512650198364978
2474_2475,776,47.0,31.0,14.876250423713314,20.437787621725228,0.1879394416622795
2475_2476,788,71.0,36.0,26.750885565740877,32.13352235859355,0.09354774186706905
2476_2477,784,42.0,16.0,9.801971890449998,12.141086251879171,0.08860884877551456
2477_2478,769,69.0,37.0,12.54730726643883,17.071081524784013,0.04231294809866115
2478_1170,456,76.0,61.0,23.939113643080972,34.600026071625706,0.05755880068050945
2479_2480,865,58.0,12.0,8.43977704144379,10.332417270257482,0.12207603414055623
248_249,522,65.0,202.0,13.499306021968126,33.38001821777841,-0.013478870837516421
2480_2481,851,45.0,29.0,13.977398692041332,18.719066494680984,0.019361697210330653
2481_2482,863,104.0,54.0,34.92262836027277,44.1751050663401,0.16860162333885342
2482_2483,862,45.0,15.0,9.259825669657548,11.513287045842896,0.12177389865752464
2483_2484,853,49.0,30.0,12.307874199673346,15.414605805131881,0.11077491980132548
2484_2485,864,69.0,39.0,24.63108192261906,31.291409970724295,0.16513857436046342
2485_2486,870,48.0,19.0,12.260996379275827,15.912171176550332,0.13975690041045208
2486_2487,855,52.0,18.0,11.329546433261937,14.586404465276825,0.15974440323287153
2487_2488,865,50.0,18.0,11.411719089068894,14.345316390553034,0.14947578497333391
2488_2489,870,30.0,13.0,9.801062471149777,11.532308564192412,0.0627885583874962
2489_2448,869,69.0,22.0,14.313499522847259,17.477089600340275,0.11573807158490956
249_250,503,62.0,30.0,23.13449363541569,28.937683166860815,-0.011974274192402268
2490_2491,566,35.0,19.0,8.54848036068206,10.708615834902034,-0.07661156614141351
2491_2492,558,73.0,84.0,24.536847636887593,44.47627024849603,-0.020024849178639448
2492_2493,425,46.0,44.0,7.769471158786144,10.849947968100336,-0.2855951644194308
2493_2465,420,41.0,26.0,10.921263269136663,13.615457165939848,0.06709395688035957
2494_2495,776,56.0,20.0,13.415020325013387,17.19698743102453,0.1435160222048597
2495_2496,777,62.0,32.0,14.823261564725698,19.468050665074742,0.11489631319378779
2496_2497,773,45.0,24.0,12.264709165400555,15.993124852501317,0.1967228067406951
2497_2471,787,79.0,32.0,22.105786508962346,27.396408676202952,0.1631699431702306
2498_2499,995,59.0,44.0,24.188965494984878,30.230696274555505,0.17275100976843394
2499_2500,458,105.0,63.0,35.33215793471747,45.768054385522426,0.19034434965998137
2499_7216,544,73.0,46.0,26.36376511246867,33.075375335047404,0.18447458207998346
25_27,279,116.0,41.0,23.56654429561203,30.964334280620335,0.21034724907400726
250_251,598,40.0,20.0,13.460406055289184,16.508267499632176,0.056376822816334715
2500_2501,467,95.0,43.0,31.784582774115254,36.15255018081192,0.2196791121497471
2501_7623,467,65.0,39.0,17.246121790021522,22.93110638056181,0.07964116937589727
2508_2278,504,82.0,67.0,21.512867282029717,30.234367600165445,0.1141832323037335
251_252,533,63.0,30.0,15.865223666107074,20.610852406774004,0.2002170576667932
2510_7242,736,58.0,19.0,12.954629586083698,17.28736541977773,0.022890276840192292
2515_2516,291,36.0,24.0,14.376630929312826,17.708275032923083,0.09112158824561012
2516_2517,568,28.0,13.0,10.358007835805854,11.718995351865079,0.09040309818846726
2517_2518,569,38.0,11.0,8.138327790573797,9.814805246894053,0.12821024825920369
2518_4749,548,98.0,34.0,20.015919186848734,26.087942074697267,0.30166342010755576
252_255,532,67.0,36.0,24.79102962330793,31.0427008311404,0.21221617205237298
2522_2524,294,58.0,16.0,11.013990317830626,13.82543866536562,0.07705919082136814
2523_2532,295,139.0,70.0,43.99034314687454,54.38077929624549,0.3016926428614445
2524_2523,294,33.0,22.0,12.641028342678073,15.543145792098946,0.04461252028535634
253_5033,296,74.0,44.0,27.472764526182754,36.24110822655715,0.16224393512416768
2532_4877,547,81.0,22.0,16.00563586265542,20.12295862235823,0.08624216374900162
2535_2536,425,37.0,21.0,8.788194328027243,11.983573281679732,0.12454688327428765
2536_2616,417,27.0,20.0,8.279281487727678,10.61070463254428,0.1365408344723814
2538_2606,459,87.0,130.0,21.80512647228087,28.20575613076856,0.1720305718537095
2539_2540,489,45.0,25.0,15.124146519501371,19.240841527654624,0.18584329517352582
254_1246,374,174.0,52.0,30.388798668926363,38.03780651625504,0.332886284744925
254_244,68,206.0,68.0,39.15565029352178,50.538738503149986,0.2861842596452999
2540_2542,355,71.0,26.0,15.336713154253543,19.20571301061827,0.2619421344763847
2540_4882,134,67.0,33.0,25.640652662882985,29.55287484129509,0.12621497872415977
2542_3004,321,123.0,29.0,19.511670309078234,24.34329301566526,0.21215055446896536
2547_2548,496,39.0,14.0,11.132915923293286,12.75650390775512,0.06109978003905514
2548_2600,135,147.0,58.0,18.413305841224563,22.730060720174407,0.115550486177185
2548_946,356,104.0,48.0,20.756403456745367,27.20757400961585,0.3320406257881532
255_234,537,82.0,43.0,24.0038857835027,31.097026796609736,0.26292581806127746
2550_2516,263,126.0,50.0,18.240628596620976,25.437976416771626,0.39907012527517594
2550_2551,109,87.0,67.0,20.854205280202077,29.66732826275611,0.37060100622438574
2551_2553,330,109.0,38.0,18.572866409500303,24.044738771792403,0.20860134623299698
2553_2554,330,58.0,18.0,11.392250641939826,13.541338310527566,0.15796152075561665
2554_2425,457,85.0,34.0,18.64075666492045,24.191125397642274,0.24223205267922954
2554_2555,332,95.0,28.0,16.637946327990218,21.364346712371105,0.2556201256460935
2555_2556,328,61.0,40.0,13.709330016981005,18.397124693797895,0.0934235870799982
2556_2557,336,175.0,67.0,45.154327562846255,59.402260812993596,0.19740757398067954
2557_4436,1340,80.0,44.0,23.320949521182644,30.390260237506197,0.1334308196591415
2558_2559,403,94.0,25.0,14.868600714714828,18.839020639900696,0.19726055847867818
2558_6170,225,123.0,22.0,15.222449381188447,18.863818470427464,0.04900276580469287
2559_2560,674,51.0,14.0,10.14109485304201,12.91260044808409,0.0931822373140041
2560_2561,662,59.0,15.0,8.67554806192833,11.332825217543398,0.16817061840745162
2561_2562,673,31.0,8.0,6.298708927013795,7.577388416150128,-0.018272097104270912
2562_2564,667,33.0,9.0,6.183999360123013,7.4332965553895205,0.04671854723711433
2564_4927,666,28.0,8.0,5.451047220358285,6.835214869351076,0.0697762133904497
2566_2567,573,33.0,12.0,9.695382005754293,11.117991298514477,-0.0002542791668629363
2567_2568,568,59.0,14.0,10.44595544515203,13.144768046984204,0.004713186498047528
2568_2569,572,33.0,9.0,7.1528315629589505,8.951746502371389,-0.012220035701941967
2569_2570,2,93.0,20.0,8.432488140790298,10.9032071741572,-0.645396909101634
2569_7550,570,55.0,12.0,9.707571845214083,11.654332862364534,-0.06897420672213128
2570_2571,437,116.0,28.0,18.291930873440176,23.31165113509807,0.10071996047782261
2570_7222,135,52.0,20.0,13.832203737173087,16.75431826785397,0.04069586567471928
2571_2359,686,96.0,46.0,25.653051659487673,32.34208801816005,0.2599915521392113
2573_2574,785,27.0,11.0,8.743706094004263,10.001603923767247,0.07036292570460967
2574_2575,673,79.0,24.0,12.84714051009931,16.054391920106607,0.258259543205831
2575_4929,666,55.0,19.0,8.73152350245931,10.751445263793284,0.10437049867129211
2577_2578,110,19.0,8.0,4.283116694756431,6.254702140318261,-0.12682721103297645
2578_2579,110,26.0,15.0,5.014568871143554,6.753104211002547,-0.1253483528352053
2579_7395,111,21.0,8.0,4.393010797828316,7.429168161151684,-0.12210908443027124
2583_2584,111,22.0,12.0,5.435065394234837,8.420121496703922,0.09400008151735695
2584_2585,112,54.0,9.0,4.637234830328666,6.333306151348429,-0.5423103838180412
2585_2586,108,26.0,6.0,2.5228036100696762,3.767119671243881,-0.11634494933198769
2586_2587,111,26.0,9.0,6.183249618018785,9.014146093527657,0.004976645672543523
2587_2588,109,12.0,9.0,2.578037689513713,3.267008334462245,-0.07718046972506243
2588_2589,111,37.0,26.0,5.765203458110105,8.236792051394826,0.10950278130353441
2589_2590,106,70.0,43.0,13.39423811910799,22.064935913033484,0.21243985475840999
2590_2591,678,33.0,21.0,9.526188246554222,11.548814044763276,0.077751878687362
2591_2592,676,36.0,24.0,11.25344331235595,14.972127463691383,0.11852372253581678
2592_2357,664,81.0,36.0,15.337272069355407,20.39724162600877,0.0912402859517536
2594_2595,362,68.0,17.0,9.97048628961262,12.985073471211285,0.30163767969920485
2595_2596,364,89.0,28.0,19.963672089415265,24.829695481309475,0.13784849087229223
2596_2597,362,72.0,18.0,11.758076198348572,14.836402607378213,0.22158494075572355
2596_2611,412,109.0,25.0,15.692381396215898,19.52117053600363,0.3081784793288279
2597_2599,362,113.0,26.0,17.54840705175331,22.21468907843661,0.18148240644193026
2599_2600,109,59.0,15.0,10.19702260398712,13.507077370007828,0.09324126788156428
2599_4577,254,54.0,20.0,12.439206708802448,15.33977527516474,0.11363345957972626
2600_1155,243,88.0,41.0,25.846184826844212,31.96028579478589,0.22590900997899677
2601_4446,598,70.0,25.0,15.914010437582379,20.21770674658962,0.18509804311388933
2602_2613,416,36.0,12.0,10.08672007016303,11.37447351081584,0.09898392316675053
2603_2557,596,163.0,53.0,39.734488272212445,49.35079675022385,0.13682882362038762
2604_2605,484,110.0,56.0,36.301124299448276,43.975506430744986,-0.008332404000623406
2605_2538,479,49.0,31.0,12.02469548851871,16.944747748961895,0.057881109206495696
2606_2607,464,62.0,139.0,12.62328890842324,19.443836193616697,-0.11771030962443296
2607_2608,462,34.0,12.0,9.017714142816533,10.908548382546492,0.061335133969814604
2608_2609,456,44.0,12.0,8.842722555813511,11.013790200257244,0.06064877892192344
2609_2610,449,90.0,77.0,34.845268494185795,48.65293507128532,0.14430491766961617
261_270,1240,144.0,91.0,39.06114417891418,50.89248003805803,0.07374164614200573
261_271,369,181.0,76.0,43.82706918916764,58.16333173870041,0.22814958919908668
2610_2554,462,65.0,39.0,29.644219143854247,35.398946928846016,0.10875905305007894
2611_2602,415,48.0,12.0,9.432949869882597,11.079192492560859,0.05373911257662478
2613_2614,413,37.0,13.0,9.439835693533016,11.663306385958222,0.08311031878532693
2614_2615,411,45.0,14.0,8.41366863833589,10.036757442606714,0.1727537330199176
2615_2535,396,102.0,69.0,31.14203628485492,44.15215819964123,0.24660569843342706
2616_2617,428,100.0,43.0,34.987662526518605,42.876064143475695,-0.10078983141132825
2617_2557,429,94.0,35.0,26.7117201487038,33.739356477262845,0.04746511744555615
262_270,604,185.0,131.0,66.8704431974263,86.55443760984791,0.049963950965512094
2621_2622,710,50.0,23.0,17.397861401175252,21.198665405927112,0.08172210553756587
2622_2623,584,35.0,16.0,12.500229876036737,15.143222862650429,0.013252723760017515
2622_2750,124,95.0,21.0,15.640338462282745,19.359026111364553,-0.07880593601293517
2623_2624,585,53.0,14.0,10.804397729216069,13.201708021924489,0.03684020119746678
2624_4441,580,52.0,14.0,9.995891022994389,12.707202003540978,0.07979215041652699
2626_2669,582,41.0,57.0,11.958531523087418,16.80047486961655,0.008273739075227549
2628_2629,537,94.0,33.0,20.197997436339854,25.69712370828121,0.2344375351351936
2629_6095,542,38.0,16.0,10.646438492739177,13.84026869608216,0.019572274828668745
263_271,530,191.0,98.0,46.252371527237514,59.45923468227311,-0.017373854956491463
263_277,547,136.0,80.0,39.668783747803914,53.805137767731445,0.0778294841208349
263_4725,65,99.0,43.0,37.42601988141392,44.02704902812574,-0.35391209552933733
263_6071,309,93.0,138.0,34.601307829304204,54.52134245215359,-0.013562981833122878
2631_2359,673,60.0,23.0,15.368387170264418,19.399957335575085,0.1429556915292728
2632_2633,562,106.0,79.0,25.827657059286793,36.26607169217616,0.19275066596154689
2633_2369,552,141.0,134.0,63.739674101570344,88.66009925618563,0.2174570158862209
2634_2635,570,24.0,14.0,9.48316388616259,11.474210746464422,0.038687531185178536
2635_2636,572,43.0,18.0,12.402319163474091,15.296044100535623,0.09571896446438743
2636_2383,254,105.0,55.0,32.85251250013305,41.16937595855284,0.15610179196398
2636_5097,323,49.0,78.0,21.007266111797144,29.196176325284934,0.08132248452653912
2637_1956,5,795.0,151.0,136.36817861553342,160.45712694468665,-0.00416265937525484
2637_2638,557,61.0,28.0,18.251169566288993,23.10780913422444,0.1298716915981063
2637_2721,871,177.0,54.0,33.521363255436626,42.54159553833616,0.2650918400053668
2638_2640,306,194.0,111.0,47.75868602935793,65.16607214533954,0.1982044481616787
2638_2721,244,109.0,36.0,23.540289115919233,29.268279256548123,0.21704429521539426
264_6059,1509,135.0,60.0,34.24530960654086,44.55452537522736,0.1006087310415853
2640_2641,446,51.0,46.0,14.927872752419777,18.58119244339961,0.01835930714650902
2641_1948,131,138.0,71.0,29.47149697684195,41.06371214837624,0.2735914116733764
2641_2643,310,76.0,33.0,15.70612138433061,19.800565810748697,0.11932695545420613
2642_2643,682,44.0,16.0,10.247426914278805,13.238662911882008,0.08432453851187371
2642_7435,209,97.0,36.0,25.623817715291946,32.288660118417454,0.1319226221494556
2643_2644,992,59.0,16.0,11.491853901091808,14.122745975232322,0.07796551374241245
2644_2645,459,66.0,16.0,10.684576051344825,14.335613663022382,0.10120184871978188
2644_2709,685,60.0,18.0,13.126960925677306,16.559248994060653,0.05331632631842853
2645_2646,461,41.0,13.0,9.713322675510408,11.40910180882161,0.057625222814407295
2646_2647,527,60.0,17.0,10.816665791782471,14.164602380814403,0.06409647866501689
2647_2648,530,58.0,14.0,10.69580487041049,13.761987519568795,0.04142242446564004
2648_2649,525,45.0,16.0,10.122093578175313,13.107637199905044,-0.0034173787565550118
2649_2650,523,60.0,19.0,11.595915977619603,14.569351643104206,0.006754634892114586
265_271,668,185.0,108.0,50.19062978828848,67.37605628967555,0.17256265898736944
265_6059,485,170.0,219.0,53.00512691296426,85.778689452072,0.0890444888374411
2650_2652,528,68.0,34.0,19.836101940443573,26.015053880524494,0.18459379925334019
2652_2653,823,27.0,13.0,8.637439008044584,10.799648173217044,0.08262328028147858
2653_2654,821,19.0,11.0,7.201314679018163,8.567989900712073,0.0626541745734418
2654_2655,823,84.0,38.0,20.564518888575833,26.794594408037685,0.23179259437322342
2655_2656,1790,136.0,72.0,39.99137278254064,52.64482270263692,0.24023350333037508
2656_2657,530,98.0,46.0,21.235841352573484,27.766150096161688,0.12551525134522956
2656_2668,1236,82.0,55.0,23.205826437980566,31.831933620649046,0.17685161774496116
2657_2658,530,38.0,12.0,9.722231359499984,11.169178369017008,0.044819704936470695
2658_2659,529,37.0,12.0,9.504455953954675,11.110179437423469,-0.014333437197715737
2659_2660,533,38.0,12.0,9.2015798535793,10.745436097611266,0.013213609785098224
2660_2661,531,44.0,12.0,9.298009802857054,11.387265781156202,0.031069810870968384
2661_2662,527,54.0,12.0,8.119176541990747,10.716502310660232,0.09325066081593114
2662_2909,531,50.0,24.0,9.415676173490905,12.404988831936503,-0.07235763107352344
2663_2664,570,61.0,18.0,11.589769907364175,15.056547561356288,0.09830450471920738
2664_2665,572,52.0,17.0,10.079020626784727,12.986536232235657,0.21992659363611677
2665_2666,569,43.0,16.0,11.546374098584447,13.831643925581155,0.06925764698729986
2666_2667,568,49.0,14.0,11.327905531158613,13.434059774446265,0.0344053877289181
2667_2696,568,129.0,56.0,35.47165213397012,43.14332659197292,0.22883766069241718
2668_2672,1229,77.0,65.0,26.498849639124142,41.973466828163694,0.17359919036349158
2669_4641,578,69.0,41.0,15.320398517775061,19.716517497191525,0.1710099837293937
2670_2910,288,36.0,20.0,5.995468675375956,8.463813484345932,-0.1691408766960958
2672_2673,1269,66.0,30.0,18.970162267804373,24.63679030073314,0.2509290899843021
2673_2206,1271,50.0,21.0,13.694650894312968,16.788069552277353,0.17339145737633588
2674_2675,683,52.0,19.0,13.28220193850179,16.620192421384278,-0.0017207131013163846
2675_2124,970,48.0,18.0,11.072128784242963,14.33071580119939,0.1185173677321999
2676_2118,598,62.0,34.0,12.951439349530936,17.373544442155694,-0.006908737388341857
2680_2676,598,53.0,18.0,10.096578218295164,12.7548819104288,0.0770728430754094
2680_4677,22,333.0,72.0,65.8157767593544,76.49369411667324,-0.18178728744529482
2682_4796,670,24.0,11.0,8.66094369030868,9.758768617620087,0.024923632226773518
2685_2686,609,84.0,32.0,17.48766569822444,22.69731364245349,0.23760285797282577
2686_7510,878,38.0,18.0,11.831611160482112,14.630245601085713,0.0753289957846156
2687_2688,1207,43.0,19.0,13.527972449785075,16.73199834182627,0.15231245018442097
2688_2689,1209,58.0,18.0,10.665163383851999,13.66609233391204,0.10135583631147815
2689_2696,1215,72.0,26.0,17.239638533643344,21.156685877120246,0.13090421877446778
2696_2697,1800,102.0,54.0,26.11688595570298,34.82085318117178,0.16150540292689308
2697_2700,896,128.0,44.0,26.151587574940503,32.927261177023134,0.31675976249529314
2697_2713,634,119.0,39.0,23.14855472501619,28.982396881027675,0.29675995974984504
27_28,1733,40.0,18.0,12.034092105202532,15.190151038043702,0.13024744308769154
270_335,1207,253.0,104.0,53.81536141054081,68.49513519438686,0.1580400352939898
270_336,585,264.0,106.0,51.60783856668676,67.0158751557091,0.19891628851938603
2700_2701,894,28.0,21.0,12.073501009396859,15.888257632344146,0.1767435494322811
2701_2702,876,35.0,24.0,11.886791350460966,16.244120192724505,0.1780077766757332
2702_2703,569,60.0,37.0,16.45174316704091,21.03900522026281,0.20894847001244687
2703_2704,568,36.0,15.0,10.302422911200656,12.584129713977125,0.12229684298454901
2704_2706,563,46.0,17.0,10.387428755351374,13.218644955361642,0.039314481305315785
2706_6070,567,56.0,17.0,11.639916971881842,14.850233674257685,0.09250834477977976
2708_5134,566,45.0,24.0,11.309623581338919,14.587017587771928,0.04146875636099756
2709_2710,684,51.0,14.0,10.31206010893601,12.552434784143173,0.08347946766575032
271_1278,527,354.0,128.0,73.61579316630127,95.8936727791496,0.12291457123654737
271_340,650,281.0,147.0,75.92921332406347,102.23234680626805,0.1131602451591569
271_404,359,407.0,159.0,83.53947668999494,112.54786858903948,0.15432942345681322
271_496,20,262.0,124.0,98.27448182694327,113.49298348375281,-0.10174048151158188
2710_2711,689,26.0,13.0,10.302046434565051,11.952357506387179,0.06287352610417196
2711_2712,679,40.0,14.0,9.556643821157586,11.58299380438947,0.07924676603264758
2712_2655,677,96.0,34.0,21.344786894918318,27.21385443648451,0.1374260952910159
2713_2714,633,47.0,18.0,11.001023325177313,13.71560835678114,0.13677863073197938
2714_2715,631,36.0,13.0,10.141285674816507,12.500166990503763,0.012382312213154556
2715_2716,633,49.0,12.0,8.463117371376727,10.61595330397572,0.012971769424297563
2716_2718,633,43.0,16.0,11.316096747740156,13.880685873955368,0.11734616295963429
2717_2257,76,21.0,10.0,7.316795857627423,8.980842097284567,-0.1781914152173143
2718_2719,945,89.0,48.0,14.908657173992017,20.36831843972358,0.1256491633196899
2718_7435,260,144.0,35.0,25.567192088738178,31.72518590954975,0.046459081083756626
2719_1989,628,120.0,46.0,23.077672842814085,30.635038688008294,0.2738530498723538
2719_7435,309,116.0,44.0,31.618350580179396,38.89464188310697,0.16314741244021713
272_335,568,239.0,95.0,49.62738935366929,65.15971105261598,0.1449538703134884
2720_2280,111,39.0,11.0,6.653841237650901,8.582381851716802,-0.013765879328558883
2721_7012,1112,44.0,17.0,13.061995601639852,16.137427669049984,0.03955607136784345
2722_1471,194,63.0,37.0,18.499618498284082,22.939684105090134,0.12543468307582828
2722_4413,1471,167.0,50.0,28.358044567086583,36.97270478268137,0.22660254018361736
2725_2737,134,222.0,82.0,49.39361375374764,68.96809435586769,0.16810601909029588
2726_2727,850,25.0,13.0,9.933335905641712,11.433095996919077,0.10522000203415671
2727_2105,850,38.0,16.0,9.51095289512904,11.561790147081938,0.207318391795431
2728_2729,133,35.0,13.0,9.424758015925537,10.865272708091979,0.10114870030820766
2729_2730,132,23.0,13.0,9.277844905408209,10.547838625831352,0.1072209657265959
273_405,1048,333.0,123.0,65.2198984214866,86.28409444206697,0.27499884017198917
2730_6083,134,80.0,26.0,14.56745393053773,18.893971871315646,0.2207813421756264
2733_2734,134,21.0,16.0,11.372570855793837,14.21813573797489,0.07919794387912038
2734_5169,133,80.0,52.0,26.789126144252602,38.06328545787154,0.23883072674013028
2735_2736,132,38.0,24.0,8.096216568209325,12.325628112827301,0.20367023766534653
2736_2725,129,45.0,40.0,18.330355767140436,28.990755697608517,0.1255422142199215
2737_2738,133,29.0,12.0,10.186004539970094,11.25395569295547,0.0484088254492373
2738_2739,130,45.0,12.0,8.398252150245899,10.353733278147784,0.030330336257177515
2739_7177,134,30.0,9.0,7.479921821901781,9.01242474910647,0.029609283135529352
274_2,532,240.0,114.0,53.89848944439334,71.65326025366171,0.17939083497897523
274_7,536,270.0,109.0,62.209620070111875,80.64085370488966,0.13779767024295286
2740_2741,133,67.0,30.0,21.66765121728643,26.793499474718683,0.14310556641649297
2741_2742,135,33.0,9.0,6.1575303675235205,8.165495431680341,-0.04558110215451561
