trip_id,stop_count,actual_duration,predicted_duration
7317541,83,5389,5316.0
7317548,63,5387,4521.0
7317549,59,4364,4230.0
7317550,60,4122,3975.0
7317551,64,5083,4523.0
7317552,65,4652,4650.0
7317553,63,5256,4738.0
7317554,65,4821,4917.0
7317572,38,2079,2115.0
7317573,39,2543,2366.0
7317574,43,2736,3054.0
7317575,37,2762,2469.0
7317576,43,2702,2675.0
7317577,38,1992,2085.0
7317583,75,5022,4862.0
7317584,80,5253,5288.0
7317585,75,5058,5242.0
7317586,75,5937,5263.0
7317587,74,5813,5530.0
7317588,20,1288,1609.0
7317590,89,5841,5463.0
7317591,83,5177,5622.0
7317592,89,6187,6016.0
7317593,82,6432,5828.0
7317594,76,5738,5448.0
7317595,47,4433,3950.0
7317613,25,1131,1533.0
7317614,32,2675,2822.0
7317615,23,1631,1519.0
7317616,25,1677,1675.0
7317617,22,1673,1498.0
7317618,25,1719,1666.0
7317619,36,3590,3472.0
7317620,23,1446,1624.0
7317621,33,2832,2495.0
7317622,36,2400,2896.0
7317623,33,2571,2770.0
7317624,37,2297,2979.0
7317625,33,2747,2900.0
7317626,36,2678,2660.0
7317627,32,2872,2594.0
7317628,37,3600,3194.0
7317629,29,3023,2629.0
7317630,37,3470,3253.0
7317631,33,2836,2689.0
7317632,37,3217,2710.0
7317633,57,4039,4023.0
7317634,54,3776,3567.0
7317635,57,3898,4256.0
7317636,54,3924,3720.0
7317637,54,4545,4042.0
7317638,52,4819,3946.0
7317639,56,4156,4146.0
7317640,50,3042,3056.0
7317641,58,3516,3538.0
7317642,54,3001,2942.0
7317643,58,3503,3121.0
7317681,64,4105,4241.0
7317723,44,1704,2059.0
7317724,55,2404,2753.0
7317725,46,1740,2226.0
7317726,49,2276,2479.0
7317727,46,1984,2307.0
7317741,18,1103,1013.0
7317742,18,1002,1119.0
7317743,17,996,1030.0
7317744,15,861,906.0
7317745,14,1158,866.0
7317746,12,504,675.0
7317756,66,3979,3902.0
7317757,72,4279,4634.0
7317758,67,4402,4539.0
7317759,72,5217,4794.0
7317760,68,5382,4844.0
7317761,70,4946,4580.0
7317762,65,6350,5084.0
7317792,49,3356,3576.0
7317793,47,3592,3691.0
7317794,48,3760,3640.0
7317795,45,4486,3657.0
7317796,49,4138,3835.0
7317797,45,4339,3809.0
7317798,28,2452,2489.0
7317843,18,1105,1124.0
7317844,56,3438,3907.0
7317845,68,5146,5597.0
7317868,52,4184,4449.0
7317869,61,4198,4622.0
7317914,37,2016,2208.0
7317915,34,2066,2256.0
7317916,34,1854,2068.0
7317917,33,2441,2493.0
7317918,37,3069,2752.0
7317919,34,2938,2494.0
7317920,37,2359,2372.0
7317921,34,2290,2142.0
7317922,37,2240,2133.0
7317923,34,2068,1998.0
7317924,37,2278,2021.0
7317925,34,1920,1908.0
7317936,82,5448,5738.0
7317937,88,6181,5808.0
7317938,81,6665,5796.0
7317939,38,2334,2292.0
7317951,41,2365,2224.0
7317952,28,1709,1818.0
7317953,36,2619,2370.0
7317954,37,2009,2182.0
7317955,43,2596,2796.0
7317956,38,2468,2337.0
7317957,43,2811,2852.0
7317958,38,2594,2442.0
7317959,43,2924,3065.0
7317960,37,2122,2421.0
7317961,43,2445,2427.0
7317962,38,2072,1936.0
7317963,43,2102,2268.0
7317964,40,1717,1844.0
7317965,75,5593,4666.0
7317966,66,4575,4191.0
7317967,75,5562,4764.0
7317968,68,4936,4550.0
7317969,75,5260,4898.0
7317970,67,5569,4969.0
7317971,73,4992,4538.0
7317972,68,4066,3935.0
7317973,73,3995,3921.0
7317974,68,4189,3475.0
7317992,89,5979,5953.0
7317993,89,6096,5975.0
7317994,89,6765,6237.0
7317995,77,5879,5226.0
7317996,56,4349,4709.0
7317997,88,6462,6490.0
7318002,71,3280,3561.0
7318003,75,4369,4886.0
7318006,70,4043,3553.0
7318007,76,3107,3438.0
7318077,67,3850,4059.0
7318078,65,3944,4312.0
7318079,65,4279,4197.0
7318080,65,4914,4531.0
7318081,67,4696,4424.0
7318082,64,5458,4674.0
7318083,28,1750,2074.0
7318084,63,4196,4029.0
7318085,58,4042,3807.0
7318086,32,1990,1966.0
7318087,52,4170,3780.0
7318088,54,3551,3730.0
7318089,58,4779,4286.0
7318090,52,4049,3570.0
7318091,53,4821,4156.0
7318092,26,2262,2025.0
7318093,57,5333,3827.0
7318094,31,1771,1858.0
7318095,58,3610,3362.0
7318096,42,2009,1898.0
7318112,64,4322,4246.0
7318113,65,4880,4483.0
7318114,64,4292,4297.0
7318115,63,4478,4614.0
7318116,62,4745,4208.0
7318117,64,4703,4962.0
7318118,61,4741,4322.0
7318119,65,4841,4299.0
7318120,31,2196,2038.0
7318122,34,1694,1838.0
7318150,64,3340,5374.0
7318151,56,3790,3785.0
7318152,66,5194,5146.0
7318153,64,4301,4297.0
7318154,64,5376,4134.0
7318155,62,3598,3491.0
7318164,89,6073,5971.0
7318165,89,5992,6278.0
7318166,84,5739,5895.0
7318167,71,5386,6064.0
7318169,37,1746,1657.0
7318170,31,1059,1410.0
7318171,35,2080,1876.0
7318172,32,1179,1485.0
7318173,37,1815,1804.0
7318174,32,1600,1534.0
7318175,35,1750,1817.0
7318176,32,1425,1582.0
7318177,34,1491,1768.0
7318178,32,1638,1565.0
7318179,35,1584,1842.0
7318180,32,1682,1598.0
7318181,37,1840,1971.0
7318182,32,1745,1669.0
7318183,37,1762,2096.0
7318184,31,1815,1625.0
7318185,37,1839,1984.0
7318186,31,1472,1451.0
7318213,61,3138,3236.0
7318214,58,2937,3145.0
7318215,54,3097,2906.0
7318216,58,3546,3248.0
7318217,54,3261,3040.0
7318218,63,4054,4633.0
7318219,54,3105,2863.0
7318220,57,3008,2970.0
7318221,53,2741,3481.0
7318222,55,3503,3206.0
7318223,47,2252,2971.0
7318224,57,3740,3602.0
7318225,55,3757,3896.0
7318226,55,3585,3421.0
7318227,55,4928,4127.0
7318228,54,3858,3547.0
7318229,56,3988,3765.0
7318241,54,4303,3624.0
7318242,60,4712,4346.0
7318243,54,4064,4065.0
7318244,60,4813,4429.0
7318245,54,4290,4233.0
7318246,60,5008,4491.0
7318247,53,4400,4224.0
7318248,57,4141,4010.0
7318249,28,1634,1574.0
7318251,77,4735,4901.0
7318252,79,4781,5077.0
7318253,74,6418,5441.0
7318254,79,6371,5470.0
7318255,56,5173,4457.0
7318256,80,6200,5840.0
7318257,77,4879,4731.0
7318258,75,3492,4088.0
7318283,38,3945,3878.0
7318287,43,3749,3488.0
7318288,43,4351,3553.0
7318289,42,3622,3462.0
7318290,43,3164,3731.0
7318291,41,3859,3517.0
7318292,41,3980,3719.0
7318293,43,4386,3844.0
7318294,42,4286,4085.0
7318295,42,3892,3322.0
7318296,42,3432,3138.0
7318297,41,3093,2821.0
7318298,43,3081,2966.0
7318299,25,1352,1359.0
7318302,47,3363,3604.0
7318303,48,3643,3610.0
7318304,47,3703,3973.0
7318305,49,3744,4299.0
7318310,58,3256,3266.0
7318311,54,3756,3190.0
7318312,58,3273,3557.0
7318313,54,3810,3739.0
7318314,76,5210,4843.0
7318315,84,4147,5074.0
7318316,46,5362,3822.0
7318317,44,3433,4156.0
7318318,65,6051,5256.0
7318367,54,2711,2841.0
7318368,57,4345,4039.0
7318369,52,3963,3461.0
7318370,58,4097,4198.0
7318371,54,4206,3748.0
7318372,15,1386,1574.0
7318374,31,1403,1945.0
7318375,54,4351,3717.0
7318376,58,3437,3751.0
7318377,47,2427,2362.0
7318378,43,2424,2674.0
7318379,47,2246,2694.0
7318380,44,2426,2645.0
7318381,48,2333,2805.0
7318382,43,2683,2663.0
7318383,46,3122,2770.0
7318384,43,3020,2799.0
7318385,42,2233,2534.0
7318386,44,3052,3039.0
7318387,32,2734,2395.0
7318388,30,2494,2471.0
7318389,35,2942,2813.0
7318398,57,2654,2766.0
7318399,53,2341,2430.0
7318400,52,2502,2073.0
7318401,47,4006,3386.0
7318402,41,2809,2680.0
7318403,51,3545,3944.0
7318404,40,3005,2737.0
7318406,44,3638,3293.0
7318415,55,3281,3358.0
7318416,57,5409,4358.0
7318417,53,3554,3674.0
7318418,41,4843,3639.0
7318419,57,4250,4229.0
7318420,20,2695,1979.0
7318421,34,1757,2682.0
7318422,58,4224,4494.0
7318432,13,767,1217.0
7318434,66,4196,4408.0
7318435,65,4905,4749.0
7318436,43,3961,4131.0
7318446,88,4662,5062.0
7318447,87,5866,5060.0
7318448,83,5338,5087.0
7318449,88,4545,5418.0
7318450,92,5476,4885.0
7318451,96,5156,4732.0
7318452,75,3402,3371.0
7318453,75,3941,4146.0
7318454,67,4513,4451.0
7318455,74,5691,4918.0
7318456,67,5126,4950.0
7318457,75,4954,4609.0
7318458,68,4327,3880.0
7318459,75,3978,3939.0
7318460,44,2067,2276.0
7318493,24,1190,1251.0
7318494,23,1062,1408.0
7318495,24,1663,1407.0
7318496,23,1179,1346.0
7318497,23,1562,1380.0
7318498,23,1607,1422.0
7318499,23,1532,1426.0
7318500,22,1370,1350.0
7318501,24,1448,1559.0
7318502,23,1477,1499.0
7318503,24,1214,1425.0
7318505,24,1305,1246.0
7318506,23,1173,1226.0
7318507,24,1223,1183.0
7318508,21,977,1002.0
7318509,67,4031,4183.0
7318510,58,3466,3453.0
7318511,67,4031,4199.0
7318512,60,4051,3747.0
7318513,63,4752,4171.0
7318514,60,4229,4080.0
7318515,66,4354,4474.0
7318516,59,3237,3332.0
7318517,68,4066,3683.0
7318518,60,2892,2952.0
7318519,66,4408,4238.0
7318520,69,4743,4866.0
7318521,66,4873,4439.0
7318522,68,5237,5040.0
7318523,64,4570,4290.0
7318524,66,5339,4879.0
7318525,65,4672,4504.0
7318565,58,2491,2718.0
7318566,54,2838,2864.0
7318567,58,3249,3155.0
7318568,54,2961,2983.0
7318569,55,2920,2979.0
7318570,58,2876,4806.0
7318571,58,3386,3146.0
7318572,53,2634,2550.0
7318601,38,1979,2476.0
7318602,34,2786,2383.0
7318603,38,1977,2419.0
7318604,35,2469,2413.0
7318605,38,2537,2575.0
7318606,33,2433,2318.0
7318607,38,3314,2571.0
7318608,35,2269,2515.0
7318609,3,174,224.0
7318610,24,1732,1904.0
7318611,38,3595,2597.0
7318612,30,1643,1742.0
7318615,9,918,859.0
7318616,1,20,47.0
7318625,46,4438,4569.0
7318626,56,2869,2884.0
7318627,4,342,354.0
7318628,93,5840,5740.0
7318630,36,3859,4556.0
7318631,30,3228,3996.0
7318632,35,3569,4404.0
7318654,88,7000,5829.0
7318655,81,6720,5570.0
7318656,55,4430,4208.0
7318657,81,5452,5716.0
7318658,39,1957,2292.0
7318659,79,6010,5383.0
7318661,81,5073,4727.0
7318662,39,1532,1697.0
7318674,23,1359,1273.0
7318687,36,4526,4432.0
7318688,33,4018,5479.0
7318689,46,3387,3381.0
7318690,40,3215,3144.0
7318691,46,3372,3454.0
7318692,39,3065,3028.0
7318693,46,3792,3665.0
7318694,41,3848,3158.0
7318695,41,3506,3438.0
7318696,45,3793,3934.0
7318697,41,3314,2951.0
7318698,41,2946,2870.0
7318699,39,2287,2480.0
7318700,45,2763,2833.0
7318701,27,1398,1423.0
7318702,66,4319,4014.0
7318703,69,5306,4888.0
7318704,64,4561,4233.0
7318705,68,5057,5015.0
7318706,66,4896,4503.0
7318707,66,5444,5046.0
7318708,64,4079,4624.0
7318709,69,4486,4861.0
7318710,66,4091,3795.0
7318711,68,4287,3976.0
7318712,41,1777,1921.0
7318713,63,3873,3983.0
7318714,64,4167,5036.0
7318715,64,5130,4428.0
7318716,62,4383,4167.0
7318717,62,4516,4377.0
7318718,64,5903,5276.0
7318719,64,5039,4691.0
7318720,63,4545,4593.0
7318721,63,4574,3635.0
7318722,22,995,923.0
7318737,36,1746,1546.0
7318738,36,1631,1932.0
7318739,37,1877,1752.0
7318740,36,1810,1982.0
7318741,37,1683,1852.0
7318742,35,2229,2004.0
7318743,37,1848,2018.0
7318744,36,1968,1703.0
7318745,37,1492,1557.0
7318746,36,1416,1517.0
7318747,36,1155,1358.0
7318786,61,4203,4224.0
7318787,68,4598,4880.0
7318788,34,2315,2397.0
7318790,40,3465,3272.0
7318791,66,6017,5536.0
7318805,89,6319,6027.0
7318806,89,5251,5969.0
7318807,88,6314,6204.0
7318808,79,6228,5617.0
7318810,83,5909,6033.0
7318811,86,5278,5275.0
7318817,48,2805,2825.0
7318818,35,1902,2426.0
7318819,51,3561,3621.0
7318820,49,3521,3390.0
7318821,51,4092,3871.0
7318822,57,3686,3675.0
7318823,50,4377,4170.0
7318824,45,3043,3238.0
7318851,62,4191,3961.0
7318852,64,4823,4440.0
7318855,63,4287,4241.0
7318856,65,5158,4768.0
7318857,59,4586,3953.0
7318858,65,5537,5054.0
7318859,64,3975,4802.0
7318860,65,4016,4427.0
7318861,40,2643,2445.0
7318862,37,2296,2180.0
7318863,43,2926,2749.0
7318864,36,2153,2185.0
7318865,36,2412,2395.0
7318866,37,2490,2299.0
7318867,43,2868,2833.0
7318868,37,2455,2387.0
7318881,57,6289,4999.0
7318882,57,3693,3755.0
7318883,58,4335,3866.0
7318884,58,6983,6802.0
7318885,59,4529,4434.0
7318886,59,5953,5292.0
7318887,57,3396,2943.0
7318888,59,3147,4607.0
7318889,39,1712,1724.0
7318896,46,3053,3347.0
7318897,49,3688,3674.0
7318898,52,3390,3874.0
7318899,56,4645,3956.0
7318900,42,4511,3785.0
7318901,57,4897,4222.0
7318902,40,4296,3764.0
7318903,55,3280,4108.0
7318904,42,3946,3593.0
7318905,52,3379,3334.0
7318906,54,3818,3228.0
7318907,64,4215,3928.0
7318908,54,3260,3349.0
7318909,57,4153,4103.0
7318910,53,4128,3566.0
7318911,57,4334,4240.0
7318912,53,4826,3628.0
7318913,42,2690,2939.0
7318914,53,4437,4022.0
7318915,56,4126,4087.0
7318916,54,3913,3341.0
7318917,58,3728,3495.0
7318918,53,3062,2800.0
7318919,14,640,878.0
7318920,47,3913,3731.0
7318921,49,3561,3666.0
7318922,47,3553,3814.0
7318923,49,4545,3829.0
7318924,47,4157,3873.0
7318925,48,4005,4150.0
7318926,51,3745,3532.0
7318927,69,4862,4829.0
7318928,66,4663,4453.0
7318929,67,5015,4964.0
7318930,66,4563,4573.0
7318931,65,5425,5059.0
7318960,68,3644,4187.0
7318961,75,4230,4568.0
7318962,68,4542,4483.0
7318963,75,5559,4810.0
7318964,68,5249,4598.0
7318965,74,5373,5061.0
7318966,68,5346,4885.0
7318967,75,4284,4418.0
7319006,42,2293,2950.0
7319007,49,5452,3451.0
7319008,42,3278,3559.0
7319009,51,3654,3847.0
7319010,52,3663,3905.0
7319011,8,855,949.0
7319013,66,3675,4179.0
7319014,76,5312,5407.0
7319015,80,5184,5483.0
7319016,74,6825,5649.0
7319017,67,4788,5295.0
7319018,76,4768,5268.0
7319019,81,4613,4811.0
7319020,76,4398,4540.0
7319021,43,2282,2566.0
7319022,59,3319,3213.0
7319023,68,3978,4232.0
7319024,60,3438,3546.0
7319025,60,4980,5251.0
7319037,40,2665,2442.0
7319038,43,3196,2771.0
7319039,39,2490,2762.0
7319040,44,3077,2737.0
7319041,38,2439,2724.0
7319044,43,2610,3116.0
7319045,43,1944,2370.0
7319046,45,1903,2276.0
7319047,43,1733,2124.0
7319062,41,2729,2284.0
7319063,51,4322,3738.0
7319064,39,2933,2732.0
7319065,45,3163,3226.0
7319066,57,4838,4183.0
7319067,44,3567,3122.0
7319068,41,2593,3037.0
7319069,40,3047,2856.0
7319070,26,2154,2051.0
7319072,27,1954,1950.0
7319073,23,1106,1478.0
7319074,51,3050,3182.0
7319075,41,2153,2297.0
7319076,27,1206,1671.0
7319077,37,1938,2230.0
7319078,34,2698,2386.0
7319079,38,2131,2470.0
7319080,34,2178,2353.0
7319081,38,2666,2558.0
7319082,35,2426,2459.0
7319083,37,2710,2493.0
7319084,35,2254,2497.0
7319085,37,2826,2612.0
7319086,35,2818,2769.0
7319087,53,3420,3535.0
7319088,37,3003,2690.0
7319089,68,3336,3334.0
7319090,66,4066,3682.0
7319091,53,4557,3988.0
7319092,61,4178,4030.0
7319093,66,3487,3379.0
7319094,60,2761,2765.0
7319095,80,4214,4624.0
7319096,75,5200,5425.0
7319097,80,6181,5421.0
7319098,76,5833,5681.0
7319099,78,6734,5512.0
7319100,55,4838,4807.0
7319101,37,1477,1680.0
7319102,33,1465,1569.0
7319103,36,1575,1766.0
7319104,37,1610,1867.0
7319105,35,1774,1812.0
7319106,36,1832,1899.0
7319107,36,1836,1911.0
7319108,37,1643,1742.0
7319109,37,1695,1578.0
7319131,42,3080,2580.0
7319132,48,2701,3191.0
7319133,44,2611,2925.0
7319134,47,3257,3205.0
7319135,42,3213,2830.0
7319136,46,2931,2888.0
7319137,41,2377,2951.0
7319138,46,3413,3530.0
7319139,40,2522,2790.0
7319156,68,3510,3531.0
7319157,59,3612,3665.0
7319158,14,910,886.0
7319205,68,4623,4897.0
7319206,75,5691,5269.0
7319207,68,4630,5191.0
7319208,71,5478,4907.0
7319209,29,2989,2770.0
7319210,72,6100,5633.0
7319211,20,1566,1641.0
7319212,18,1388,1546.0
7319213,25,1212,1405.0
7319214,23,1541,1378.0
7319215,25,1719,1611.0
7319216,23,1797,1514.0
7319217,24,2007,1644.0
7319218,23,1658,1642.0
7319219,25,1769,1789.0
7319220,20,1160,1406.0
7319221,25,1539,1786.0
7319222,22,1210,1493.0
7319223,25,1487,1580.0
7319224,23,1139,1323.0
7319225,25,1467,1466.0
7319226,50,3987,3433.0
7319227,47,3717,3667.0
7319228,50,3500,3557.0
7319229,48,3697,3923.0
7319230,50,4245,3768.0
7319231,46,3583,3853.0
7319232,50,3978,3931.0
7319233,48,4759,4371.0
7319234,50,3457,3760.0
7319235,48,4176,3575.0
7319236,6,400,425.0
7319237,46,3243,3113.0
7319238,49,2710,2917.0
7319239,51,2959,3133.0
7319240,65,4177,3946.0
7319241,72,4638,4520.0
7319242,65,4146,4725.0
7319243,68,4234,4264.0
7319244,62,5204,4419.0
7319245,38,2807,2942.0
7319246,63,5611,5294.0
7319247,72,4567,4089.0
7319248,63,4559,4025.0
7319249,73,3116,3587.0
7319250,5,207,253.0
7319251,7,592,435.0
7319252,5,307,283.0
7319253,7,455,433.0
7319254,5,236,283.0
7319255,7,502,462.0
7319256,5,272,282.0
7319257,7,419,457.0
7319273,67,4004,4627.0
7319274,1,113,123.0
7319275,12,775,833.0
7319276,65,4654,4246.0
7319277,58,4204,3858.0
7319278,22,2257,2417.0
7319279,66,4848,4604.0
7319280,70,4970,4570.0
7319281,67,4526,4018.0
7319282,70,2933,3723.0
7319283,45,4144,4285.0
7319284,39,3395,3700.0
7319285,53,2154,2538.0
7319286,89,5353,5302.0
7319287,90,5729,5743.0
7319288,96,5377,5550.0
7319290,50,3342,3554.0
7319291,44,3317,3267.0
7319292,27,2087,2341.0
7319293,57,3331,3703.0
7319294,56,3571,3428.0
7319295,56,2867,2941.0
7319296,51,3049,3081.0
7319297,57,2814,2722.0
7319298,55,2615,2897.0
7319404,46,2827,3068.0
7319405,41,2697,3093.0
7319406,46,3957,3814.0
7319407,39,3564,3345.0
7319408,43,3992,3385.0
7319409,42,4749,4876.0
7319411,27,1492,1214.0
7319412,24,1375,1340.0
7319413,27,1545,1503.0
7319414,27,1583,1606.0
7319415,22,1128,1213.0
7319416,28,2541,1738.0
7319417,24,1428,1434.0
7319418,23,1509,1138.0
7319420,21,769,865.0
7319421,29,935,1274.0
7319432,43,2866,2978.0
7319433,43,3750,3644.0
7319434,44,3098,3200.0
7319435,43,4006,3654.0
7319436,42,3102,3237.0
7319437,43,4290,3749.0
7319438,44,3888,3484.0
7319439,42,3789,3954.0
7319440,44,3436,3675.0
7319441,43,3626,3541.0
7319442,44,3004,2977.0
7319443,43,2923,3031.0
7319470,46,3422,3812.0
7319479,40,2287,2123.0
7319480,36,3989,4038.0
7319481,66,4986,4687.0
7319482,70,5677,5132.0
7319483,67,5322,4944.0
7319484,69,5020,4971.0
7319485,66,5051,5082.0
7319486,69,4937,5449.0
7319487,66,4310,4228.0
7319544,86,3211,3844.0
7319545,53,4204,4170.0
7319546,84,5133,4801.0
7319547,89,4952,5242.0
7319560,75,4666,4699.0
7319561,67,4983,4815.0
7319562,73,4651,4546.0
7319563,67,4509,4096.0
7319564,58,3556,3448.0
7319565,62,4809,4436.0
7319570,33,3951,2968.0
7319571,6,360,431.0
7319572,52,4115,3820.0
7319573,53,2976,3094.0
7319574,53,4504,3478.0
7319575,41,1503,1709.0
7319595,52,4450,4013.0
7319596,60,3583,4254.0
7319597,52,4893,4095.0
7319598,59,3992,4040.0
7319599,53,4486,4268.0
7319600,57,4858,4295.0
7319601,54,4849,4354.0
7319602,59,4368,3762.0
7319603,52,3362,3334.0
7319604,60,3578,3401.0
7319605,22,1266,1176.0
7319606,42,2677,2556.0
7319607,83,4964,5742.0
7319608,89,5877,5783.0
7319609,83,6864,5805.0
7319610,89,6259,6074.0
7319611,82,6342,5990.0
7319612,89,6515,6341.0
7319614,67,3697,3931.0
7319615,65,4173,4380.0
7319616,67,3672,4253.0
7319617,65,4777,4538.0
7319618,66,5099,4344.0
7319619,53,4397,4024.0
7319620,65,4893,4734.0
7319621,42,3907,3922.0
7319622,48,3967,3813.0
7319623,39,3162,4075.0
7319624,47,3169,3860.0
7319625,42,4607,4277.0
7319626,48,3548,3874.0
7319627,43,4005,3838.0
7319628,33,2911,2747.0
7319629,35,3223,3413.0
7319630,23,1541,1650.0
7319631,25,1720,1688.0
7319632,23,1472,1422.0
7319633,25,1779,1520.0
7319634,21,1120,1121.0
7319635,25,1638,1432.0
7319636,23,1204,1251.0
7319637,25,1465,1407.0
7319638,23,1091,1179.0
7319639,25,1546,1300.0
7319640,34,1156,1450.0
7319641,34,1228,1776.0
7319642,33,1812,1704.0
7319643,34,1673,1730.0
7319644,34,1751,1695.0
7319645,32,1402,1747.0
7319646,33,1847,1686.0
7319647,33,1774,1837.0
7319648,33,1879,1734.0
7319649,33,1723,1833.0
7319650,34,1965,1918.0
7319651,33,1484,1965.0
7319652,34,1440,1767.0
7319653,34,2370,1965.0
7319654,34,1273,1496.0
7319655,34,2575,1633.0
7319656,34,1591,1343.0
7319657,10,250,295.0
7319675,65,4300,3638.0
7319676,18,1852,1544.0
7319677,31,2514,2433.0
7319678,37,2491,3025.0
7319679,33,2734,2736.0
7319680,37,3024,3027.0
7319681,33,3281,2920.0
7319682,36,2357,2657.0
7319683,33,3090,2682.0
7319684,37,3450,3223.0
7319685,30,2931,2827.0
7319686,8,787,945.0
7319694,16,752,904.0
7319695,25,1635,1612.0
7319696,27,1727,1620.0
7319697,25,1922,1773.0
7319698,28,1540,1745.0
7319699,25,1481,1695.0
7319700,73,5162,4904.0
7319701,79,5786,5772.0
7319702,74,5641,5354.0
7319703,81,4891,4868.0
7319704,74,4113,4217.0
7319705,74,4648,3937.0
7319716,58,3254,3376.0
7319717,47,4333,4610.0
7319718,56,3894,3960.0
7319719,48,3581,3452.0
7319720,27,2032,2174.0
7319721,23,1600,1728.0
7319722,57,4965,4210.0
7319723,48,4262,4813.0
7319739,17,788,897.0
7319740,19,996,1123.0
7319741,17,955,1050.0
7319742,19,1122,1144.0
7319743,17,901,1053.0
7319744,17,1395,1028.0
7319745,15,1241,904.0
7319747,18,1770,1254.0
7319749,17,1205,1162.0
7319753,17,672,852.0
7319754,19,663,888.0
7319755,63,3462,4028.0
7319756,62,3844,3947.0
7319757,63,4442,4426.0
7319758,62,4411,4223.0
7319759,62,4499,4412.0
7319760,63,6224,5114.0
7319761,64,4598,4559.0
7319762,75,3773,4174.0
7319763,80,4297,5006.0
7319764,84,5788,5455.0
7319765,67,3757,3850.0
7319766,75,4368,4118.0
7319767,62,4915,4190.0
7319768,74,5441,4931.0
7319770,58,3493,3352.0
7319771,55,3036,3838.0
7319772,58,3412,3014.0
7319773,51,2144,2448.0
7319774,49,2839,3593.0
7319775,46,3420,3175.0
7319776,48,3269,3210.0
7319777,45,2881,2994.0
7319778,49,3068,3160.0
7319779,50,4004,3653.0
7319780,48,3522,3546.0
7319781,2,262,346.0
7319782,49,4993,4020.0
7319783,45,3466,3297.0
7319784,48,2868,2810.0
7319802,64,6096,5028.0
7319803,64,4930,4448.0
7319804,63,5262,4678.0
7319805,62,4707,4514.0
7319806,62,5937,5213.0
7319807,64,4736,4613.0
7319808,64,5527,4385.0
7319809,64,3922,3647.0
7319810,33,1518,1565.0
7319832,45,3624,3721.0
7319833,41,2947,3114.0
7319834,45,3341,3133.0
7319835,40,3006,2552.0
7319836,46,3212,2956.0
7319837,40,3045,2344.0
7319864,59,3574,5135.0
7319865,59,4290,3854.0
7319866,59,5085,4878.0
7319867,59,3643,3947.0
7319868,57,4766,4232.0
7319869,57,4355,3940.0
7319870,58,6726,5654.0
7319871,59,4060,3926.0
7319872,59,5403,5027.0
7319873,59,3389,3117.0
7319874,48,3609,2689.0
7319896,30,2023,2042.0
7319897,35,1964,2526.0
7319898,32,2739,2707.0
7319899,37,2948,2922.0
7319900,32,3032,2741.0
7319901,36,2683,2666.0
7319902,33,2833,2644.0
7319903,35,2922,2823.0
7319904,27,2637,2367.0
7319907,33,2162,2519.0
7319908,33,2650,2441.0
7319909,37,3007,2604.0
7319910,28,1925,1861.0
7319973,57,3369,3072.0
7319974,56,3615,3824.0
7319975,51,3182,2927.0
7319976,56,4081,3873.0
7319977,54,3480,3345.0
7319978,10,1322,993.0
7319980,50,5009,3979.0
7319981,46,2740,2477.0
7320019,46,3550,3505.0
7320020,40,3248,3068.0
7320021,46,3627,3532.0
7320022,35,3207,2945.0
7320023,36,3360,3140.0
7320024,21,1135,1362.0
7320025,20,1262,1395.0
7320026,21,1488,1683.0
7320027,20,1578,1608.0
7320028,38,2349,2347.0
7320029,40,3214,2914.0
7320030,41,3606,3174.0
7320031,41,3117,3038.0
7320032,40,3387,3133.0
7320033,41,3428,3274.0
7320034,40,3831,3525.0
7320035,40,2633,2680.0
7320036,41,3225,2720.0
7320037,41,2304,2464.0
7320038,41,2706,2466.0
7320039,41,2715,2284.0
7320040,44,2844,2498.0
7320041,48,3040,3189.0
7320042,41,2952,2809.0
7320043,45,2694,3140.0
7320044,41,3159,2860.0
7320045,46,2886,2928.0
7320046,41,3225,3012.0
7320047,46,3862,3482.0
7320048,43,2664,2914.0
7320049,48,3292,2955.0
7320077,40,1733,2115.0
7320078,42,2174,2215.0
7320079,40,2214,2230.0
7320080,40,2442,2152.0
7320081,39,3182,2343.0
7320082,39,2453,2175.0
7320083,37,3122,2231.0
7320084,42,2434,2479.0
7320085,39,2950,2476.0
7320087,40,1770,2098.0
7320088,40,1644,1815.0
7320089,40,1644,1963.0
7320090,40,1618,1662.0
7320098,43,3255,2975.0
7320099,43,3059,3607.0
7320100,43,3264,3456.0
7320101,17,1474,1642.0
7320102,17,1883,1611.0
7320103,43,4426,3921.0
7320104,18,1568,1690.0
7320105,42,4422,3879.0
7320106,40,3780,3796.0
7320142,27,1594,1498.0
7320143,40,1622,1825.0
7320144,76,4415,4764.0
7320145,80,4798,5315.0
7320146,76,6104,5701.0
7320147,81,5697,5286.0
7320148,76,4301,4597.0
7320149,41,2099,2407.0
7320150,3,164,162.0
7320152,38,2070,2401.0
7320153,34,2466,2110.0
7320154,32,2518,2520.0
7320155,48,3981,3359.0
7320156,48,3257,2849.0
7320157,44,2412,2449.0
7320158,48,2630,2655.0
7320159,44,2390,2235.0
7320160,76,4086,4476.0
7320161,81,5397,5398.0
7320162,77,5652,5508.0
7320163,78,5247,5380.0
7320164,77,6269,5533.0
7320165,77,5889,5616.0
7320166,77,5931,5757.0
7320167,38,2381,2268.0
7320168,76,4605,4660.0
7320169,79,4587,4265.0
7320189,39,2929,2777.0
7320190,47,2577,3100.0
7320191,39,2334,2710.0
7320192,48,3301,3284.0
