trip_id,stop_count,actual_duration,predicted_duration
7133839,56,3795,3916.0
7133840,61,4291,3950.0
7133843,56,3577,4018.0
7133845,56,4322,4145.0
7133848,60,3073,3065.0
7133849,50,2813,2783.0
7133858,35,3739,3869.0
7133872,40,3272,3716.0
7133882,87,6487,5815.0
7133897,65,5112,4427.0
7133898,69,4912,4860.0
7133902,59,5216,4851.0
7133914,69,5148,4760.0
7133916,72,5032,4775.0
7133919,49,3276,2891.0
7133922,40,2862,2663.0
7133923,50,3472,3623.0
7133924,48,3665,3966.0
7133925,50,3510,3726.0
7133927,46,3869,3780.0
7133938,16,1134,1110.0
7133944,16,1175,1164.0
7133958,67,5727,5315.0
7133960,68,3881,4171.0
7133965,33,2266,2239.0
7133966,1,181,155.0
7133971,67,4539,4456.0
7134003,68,4564,4814.0
7134011,64,4774,4385.0
7134012,62,4587,4368.0
7134014,64,4079,3992.0
7134053,46,3753,3525.0
7134056,43,3756,3355.0
7134057,46,4211,3848.0
7134062,54,3893,3775.0
7134063,54,3359,3350.0
7134065,55,3700,3537.0
7134066,52,4057,3784.0
7134089,53,4660,4314.0
7134129,89,5647,5966.0
7134132,87,7184,6650.0
7134215,42,3437,3298.0
7134218,43,4141,3769.0
7134219,42,3787,3558.0
7134227,37,2488,2873.0
7134230,27,2242,2236.0
7134233,32,2581,2631.0
7134234,29,2525,2552.0
7134239,35,1478,1810.0
7134240,38,2145,2017.0
7134241,35,1699,1796.0
7134244,37,1618,1838.0
7134245,34,1626,1834.0
7134248,37,2041,2253.0
7134249,35,1988,1990.0
7134250,38,2072,2323.0
7134251,35,1888,1942.0
7134253,35,1685,1704.0
7134255,23,1203,1125.0
7134256,28,1705,1635.0
7134257,24,1486,1334.0
7134259,24,1427,1383.0
7134260,23,1551,1411.0
7134263,29,1366,1297.0
7134264,25,944,962.0
7134295,82,5756,5746.0
7134297,82,5931,5917.0
7134337,58,3563,3221.0
7134352,28,2354,2749.0
7134366,58,5231,4172.0
7134372,55,2495,3097.0
7134434,44,2755,2580.0
7134440,36,2499,2156.0
7134488,57,4215,4045.0
7134591,42,4479,4628.0
7134607,67,3516,3882.0
7134635,26,1537,2524.0
7134636,63,4697,4772.0
7134668,47,3475,3395.0
7134669,30,1849,1869.0
7134677,57,4322,3817.0
7134678,51,3750,3522.0
7134681,58,4326,4300.0
7134683,58,5046,4611.0
7134686,54,3263,3084.0
7134688,42,1896,1862.0
7134697,72,3311,3103.0
7134701,54,2324,2631.0
7134702,48,3204,2862.0
7134705,58,2528,2549.0
7134708,52,2430,2206.0
7134709,60,2158,2155.0
7134721,72,4824,4599.0
7134722,66,4737,4634.0
7134725,68,6144,4843.0
7134731,10,442,485.0
7134732,12,608,617.0
7134735,9,411,449.0
7134738,12,700,686.0
7134744,59,3862,3973.0
7134751,48,3580,3379.0
7134753,56,3207,2817.0
7134754,50,3237,2929.0
7134789,5,234,278.0
7134793,5,309,258.0
7134795,5,254,242.0
7134823,48,3663,3060.0
7134830,29,1049,1359.0
7134831,37,1800,1872.0
7134832,32,1407,1505.0
7134835,37,1776,1936.0
7134836,31,1566,1531.0
7134841,37,1828,2050.0
7134842,32,1566,1704.0
7134844,30,1480,1437.0
7134845,37,1564,1826.0
7134846,31,1601,1388.0
7134849,37,1344,1602.0
7134850,32,1071,1245.0
7134910,34,1165,1541.0
7134914,35,1694,1762.0
7134916,37,1993,1909.0
7134922,65,4633,4803.0
7134924,65,5019,5001.0
7134929,83,6158,6187.0
7134932,49,2474,2771.0
7134933,54,3080,3031.0
7134936,7,502,591.0
7134945,49,2451,2409.0
7134946,43,3339,2668.0
7134950,63,3765,4489.0
7134951,46,3648,3228.0
7134952,44,2782,2766.0
7134953,38,2334,2081.0
7134959,37,1855,1861.0
7134960,36,2274,1984.0
7134961,37,1999,1975.0
7134964,92,3981,4188.0
7135011,21,1502,1502.0
7135014,19,1640,1531.0
7135016,40,3343,2873.0
7135017,41,2823,3114.0
7135023,41,3547,2687.0
7135038,34,1131,1944.0
7135043,86,6681,6032.0
7135044,83,6979,6133.0
7135082,65,2872,3219.0
7135085,54,2842,2640.0
7135087,73,3185,2861.0
7135126,83,6177,5325.0
7135127,89,6034,5946.0
7135129,87,6975,5934.0
7135175,61,4117,4226.0
7135178,65,4151,4277.0
7135179,67,4523,3983.0
7135191,88,5874,5553.0
7135198,72,4626,4567.0
7135201,71,5059,4935.0
7135202,68,5340,5149.0
7135205,72,6018,5492.0
7135212,73,5056,4413.0
7135221,57,4841,3973.0
7135222,47,3772,3431.0
7135320,52,4336,4014.0
7135321,52,3263,3828.0
7135370,44,2988,2775.0
7135417,77,4134,4240.0
7135421,75,5638,5206.0
7135423,75,5987,4592.0
7135442,37,1534,1586.0
7135450,37,1700,1898.0
7135452,37,1627,1951.0
7135455,32,1642,1586.0
7135456,37,2016,1950.0
7135461,32,1781,1377.0
7135473,53,3419,3738.0
7135474,56,3057,3358.0
7135479,56,3633,3751.0
7135498,84,5109,5205.0
7135501,81,4765,4857.0
7135502,83,4735,5260.0
7135514,30,2378,2414.0
7135526,31,2325,2249.0
7135545,74,6098,5453.0
7135546,72,5579,5497.0
7135569,59,3720,4009.0
7135570,68,5224,5011.0
7135573,74,5544,5574.0
7135602,90,5160,5670.0
7135605,88,6501,6243.0
7135606,89,6677,6324.0
7135627,41,3903,3334.0
7135628,45,4211,3719.0
7135631,43,3185,2724.0
7135636,74,4060,4588.0
7135639,67,4577,4479.0
7135642,58,2710,2920.0
7135645,55,3276,3789.0
7135647,55,3392,4214.0
7135649,53,3051,3222.0
7135659,53,4060,3436.0
7135661,54,3392,2989.0
7135667,67,5256,5334.0
7135679,54,3140,3578.0
7135680,60,3336,3584.0
7135681,54,2511,3001.0
7135722,58,3913,4264.0
7135728,27,1981,1833.0
7135730,51,3050,3239.0
7135731,39,1901,1891.0
7135732,60,2661,3324.0
7135753,53,4528,4203.0
7135755,54,4741,4337.0
7135760,61,3344,3604.0
7135774,51,4191,4330.0
7135775,53,3933,3986.0
7135776,59,4294,3948.0
7135778,42,3636,3633.0
7135782,43,3478,3753.0
7135784,42,4452,3911.0
7135795,58,2831,3090.0
7135797,57,2987,3168.0
7135799,57,4003,3395.0
7135800,53,2448,2669.0
7135812,43,4205,3606.0
7135816,53,3198,3479.0
7135819,51,3965,3681.0
7135820,52,3719,3611.0
7135821,49,3935,3532.0
7135822,53,3864,3944.0
7135826,53,3075,2810.0
7135827,52,2487,2676.0
7135828,73,5405,4669.0
7135829,14,538,669.0
7135881,78,3561,4299.0
7135883,50,4708,3550.0
7135888,51,3712,3589.0
7135889,58,4311,3878.0
7135891,50,4232,3366.0
7135893,49,4592,3432.0
7135897,43,3293,3971.0
7135899,68,4932,4637.0
7135904,81,5721,5170.0
7135908,34,2774,2459.0
7135909,34,2066,2340.0
7135919,60,5963,4389.0
7135920,54,4199,4231.0
7135925,57,3946,3519.0
7135926,52,4621,4019.0
7135928,53,4351,3576.0
7135932,58,3944,3909.0
7135936,89,6115,5951.0
7135938,82,6175,5988.0
7135958,45,3213,2823.0
7135966,41,2994,3137.0
7135967,41,2774,3045.0
7135970,40,3944,3264.0
7135973,40,2832,2810.0
7135976,40,2965,2869.0
7135981,43,2600,2414.0
7135982,45,2595,2283.0
7135994,36,2832,2707.0
7135997,31,2263,1862.0
7136003,37,1904,1833.0
7136004,35,1826,1890.0
7136030,54,4542,4232.0
7136050,14,728,1168.0
7136051,15,736,806.0
7136052,14,1333,1139.0
7136056,12,698,749.0
7136057,16,802,813.0
7136058,12,818,757.0
7136060,13,776,825.0
7136067,14,1195,1008.0
7136070,15,616,619.0
7136076,65,4166,4572.0
7136080,22,957,1052.0
7136082,65,3010,3358.0
7136105,37,2345,2498.0
7136106,35,1785,2428.0
7136111,38,2749,2169.0
7136118,47,4259,3550.0
7136122,68,4213,4086.0
7136137,53,4453,3889.0
7136171,33,2825,2591.0
7136175,44,4295,3798.0
7136176,46,4126,3457.0
7136177,49,3866,3380.0
7136201,48,2796,3216.0
7136203,48,2825,3310.0
7136204,44,2728,3027.0
7136205,40,2678,3156.0
7136215,65,4677,5299.0
7136219,84,4651,5117.0
7136221,82,5070,5291.0
7136222,43,2252,2308.0
7136225,58,3546,2898.0
7136226,81,4367,3779.0
7136227,75,3821,3560.0
7136230,57,3466,3886.0
7136231,48,5110,3831.0
7136235,53,4506,4457.0
7136236,62,3291,3550.0
7136237,28,1310,1543.0
7136242,25,1702,1663.0
7136267,27,2008,2134.0
7136268,21,2003,1543.0
7136272,26,2122,1984.0
7136288,29,2003,1808.0
7136292,63,4709,4586.0
7136295,65,4198,3907.0
7136296,64,3553,3354.0
7136324,54,4371,4201.0
7136331,35,1405,1891.0
7136336,37,1956,2071.0
7136338,38,2124,2139.0
7136342,37,2187,2267.0
7136354,34,2092,1994.0
7136359,38,2570,2320.0
7136360,33,2072,1893.0
7136381,66,4973,4980.0
7136384,32,1821,2321.0
7136388,46,3275,3577.0
7136404,65,5771,5274.0
7136407,64,4843,4281.0
7136413,32,1786,2046.0
7136414,30,2372,2336.0
7136415,32,2130,1969.0
7136419,29,1746,1786.0
7136423,31,2752,2451.0
7136424,32,1716,1855.0
7136425,42,1906,2070.0
7136433,42,2274,2448.0
7136445,69,5436,5222.0
7136453,52,3727,3553.0
7136455,62,4593,4472.0
7136461,47,2534,3225.0
7136488,64,4548,4194.0
7136490,65,4504,4409.0
7136497,58,3799,3330.0
7136524,58,6513,5441.0
7136529,58,5944,4805.0
7136530,59,3888,3263.0
7136532,38,1325,1492.0
7136538,53,4502,4557.0
7136539,25,2814,3092.0
7136542,41,2798,2548.0
7136544,50,3260,3237.0
7136548,49,2811,3558.0
7136580,59,5964,5059.0
7136581,55,3680,3612.0
7136585,57,6434,5016.0
7136587,59,3050,3242.0
7136628,42,2697,2965.0
7136633,32,2051,2059.0
7136634,31,2519,2629.0
7136639,31,1703,1869.0
7136641,60,4174,4138.0
7136643,59,3602,4202.0
7136644,62,4044,4459.0
7136650,31,1337,1529.0
7136653,36,1879,1914.0
7136657,37,1953,2047.0
7136661,66,5132,4908.0
7136672,51,3205,2909.0
7136673,58,2866,2960.0
7136677,57,2207,2386.0
7136678,50,2678,2319.0
7136724,30,3755,4551.0
7136739,36,2359,2556.0
7136740,32,2613,2546.0
7136741,34,2470,2367.0
7136747,34,3457,2710.0
7136750,73,6245,5322.0
7136753,38,2626,2187.0
7136761,34,3587,3670.0
7136763,45,3072,2903.0
7136765,46,2945,2520.0
7136820,54,3962,4136.0
7136827,66,4024,4139.0
7136945,32,1286,1606.0
7136946,37,1988,1904.0
7136947,32,1392,1689.0
7136952,24,1504,1622.0
7136956,17,1059,948.0
7136960,17,832,811.0
7136972,25,1189,1146.0
7136975,24,1375,1465.0
7136976,23,1307,1335.0
7137060,61,3576,3671.0
7137061,67,5589,4933.0
7137064,74,5592,5616.0
7137089,67,5270,4977.0
7137090,68,5297,5093.0
7137093,48,2503,2670.0
7137106,50,4979,3850.0
7137125,33,1657,1817.0
7137132,32,2243,2139.0
7137145,47,2069,2694.0
7137161,32,2082,2173.0
7137162,41,2304,2563.0
7137166,41,2404,2697.0
7137167,43,2417,2794.0
7137169,42,2739,2936.0
7137171,43,2174,2535.0
7137173,43,2094,2306.0
7137175,41,1554,1766.0
7137222,67,3951,4086.0
7137230,46,3675,3605.0
7137240,27,2193,2108.0
7137241,23,1644,1734.0
7137249,39,1731,1859.0
7137260,48,3283,3193.0
7137264,48,4262,3899.0
7137265,48,3806,3658.0
7137267,50,4703,3882.0
7137296,56,3017,3846.0
7137297,55,3601,3284.0
7137298,53,4130,3708.0
7137302,56,4479,4180.0
7137306,65,3716,4651.0
7137308,65,4517,4843.0
7137309,72,4552,4651.0
7137315,62,2302,2656.0
7137373,88,6093,6115.0
7137375,89,5612,5511.0
7137432,35,1742,1957.0
7137433,71,6409,5626.0
7137434,74,5426,4689.0
7137463,24,3496,3299.0
7137496,53,2933,3067.0
7137497,58,2992,2886.0
7137503,54,2487,2438.0
7137504,49,2314,2731.0
7137505,54,2281,2506.0
7137506,49,2593,2615.0
7137507,53,2862,2514.0
7137604,38,2176,2485.0
7137608,48,3822,3736.0
7137620,58,2950,2806.0
7137622,58,2687,2664.0
7137623,51,2577,2730.0
7137624,58,3041,2800.0
7137625,52,2645,2925.0
7137685,66,4454,4336.0
7137686,65,4764,4823.0
7137691,17,1035,1066.0
7137694,19,1540,1314.0
7137696,18,1289,1148.0
7137697,19,919,994.0
7137699,19,689,907.0
7137705,9,506,896.0
7137706,52,4294,4215.0
7137707,56,4746,4373.0
7137723,36,2303,2681.0
7137724,33,2900,2542.0
7137725,36,1965,2597.0
7137772,50,3150,3795.0
7137785,45,3472,3622.0
7137787,45,3330,3710.0
7137819,27,1996,2196.0
7137823,46,3943,3229.0
7137847,41,2674,3541.0
7137863,48,4062,3192.0
7137864,57,3734,3696.0
7137869,48,4135,3743.0
7137873,26,1513,1703.0
7137875,41,2041,2564.0
7137880,42,2757,2937.0
7137881,38,2454,2468.0
7137884,43,1998,2286.0
7137924,35,2470,2593.0
7137927,65,5490,4329.0
7137928,64,3936,3646.0
7137930,57,3630,3597.0
7137945,58,3637,3527.0
7137973,59,3306,3099.0
7137974,67,3908,4109.0
7137984,27,1143,1054.0
7137997,57,4484,4202.0
7138031,73,4134,4047.0
7138032,65,4252,4836.0
7138034,64,4287,4717.0
7138041,70,2671,3043.0
7138087,16,1006,983.0
7138091,86,6384,5884.0
7138094,83,5450,5730.0
7138124,45,3950,3410.0
7138125,45,3509,3868.0
7138132,48,3645,3813.0
7138165,56,3577,3987.0
7138166,53,4092,4223.0
7138167,54,3754,3906.0
7138172,41,2131,2136.0
7138184,36,3615,2926.0
7138185,32,2519,2578.0
7138186,36,2846,2432.0
7138202,42,3363,3687.0
7138204,41,4048,3618.0
7138205,57,4208,4130.0
7138206,42,3875,3718.0
7138207,57,4209,4580.0
7138209,48,2630,2668.0
7138228,52,2841,2905.0
7138230,55,2734,2909.0
7138258,27,2143,1674.0
7138284,68,4863,4718.0
7138285,75,5311,5463.0
7138286,67,5410,4977.0
7138288,65,5350,4823.0
7138289,74,6359,6065.0
7138290,28,907,1522.0
7138294,47,3652,3227.0
7138295,46,3827,3709.0
7138343,46,2868,3673.0
7138347,46,4497,3750.0
7138354,37,2906,2969.0
7138358,2,134,173.0
7138403,39,2714,2451.0
7138429,70,5038,4827.0
7138437,41,3588,3664.0
7138440,60,4769,4758.0
7138444,53,2625,2665.0
7138497,46,3416,3066.0
7138504,50,3771,3724.0
7138505,51,4231,4088.0
7138520,54,3315,3426.0
7138532,43,3966,3577.0
7138535,42,3192,3698.0
7138536,42,3402,3511.0
7138537,43,3233,3904.0
7138539,43,3937,3933.0
7138540,43,3531,3288.0
7138543,45,2786,2616.0
7138544,38,1853,2108.0
7138548,45,2560,2606.0
7138549,38,2669,2323.0
7138576,18,1054,1121.0
7138577,17,1170,1033.0
7138595,73,3774,3737.0
7138596,65,3688,4351.0
7138598,66,4717,4542.0
7138599,69,4630,5115.0
7138600,64,4114,4521.0
7138603,41,2071,2139.0
7138604,28,1343,1520.0
7138605,28,2319,1796.0
7138607,41,2804,2582.0
7138616,38,1780,1606.0
7138643,68,4413,4395.0
7138644,75,4942,5156.0
7138645,68,4882,4752.0
7138651,58,4284,4298.0
7138652,54,4484,3902.0
7138682,89,6482,6313.0
7138686,38,1965,2425.0
7138709,66,5274,4806.0
7138710,70,4227,4256.0
7138712,75,3751,3808.0
7138732,37,2340,2553.0
7138733,33,2925,2777.0
7138735,32,2652,2658.0
7138740,35,3513,3204.0
7138742,37,3262,3192.0
7138745,40,2417,2335.0
7138746,38,1975,1886.0
7138748,39,2164,2170.0
7138749,40,2705,2459.0
7138753,40,2103,2191.0
7138763,34,2715,2567.0
7138764,35,2436,2576.0
7138766,37,2307,2319.0
7138768,29,1479,1803.0
7138769,34,2149,1962.0
7138771,34,2017,1806.0
7138782,89,6204,5805.0
7138784,86,5965,5769.0
7138786,86,5360,5971.0
7138788,37,1673,1703.0
7138833,23,1312,1269.0
7138835,33,2938,2823.0
7138837,23,1540,1576.0
7138839,23,1658,1673.0
7138850,7,374,388.0
7138851,5,192,279.0
7138853,5,204,269.0
7138861,4,217,231.0
7138862,5,231,249.0
7138887,31,1597,1296.0
7138888,37,1735,1493.0
7138934,37,1756,1829.0
7138936,37,2035,1859.0
7138943,24,1449,1391.0
7138944,16,854,826.0
7138949,34,2143,2237.0
7138954,36,1843,2375.0
7138978,24,1360,1369.0
7139020,40,3025,2502.0
7139022,40,3014,2785.0
7139028,43,2233,2383.0
7139029,44,2099,2101.0
7139060,43,2943,3175.0
7139063,46,4318,3664.0
7139064,42,3398,3313.0
7139065,46,3455,3958.0
7139093,43,3246,2633.0
7139095,56,4153,4013.0
7139097,52,4284,3832.0
7139103,53,3483,3029.0
7139104,38,2379,2462.0
7139105,57,3143,3136.0
7139111,61,3587,3523.0
7139119,46,3181,3079.0
7139122,56,2871,3008.0
7139123,49,3585,2853.0
7139125,35,1924,1769.0
7139130,37,1796,1868.0
7139134,77,4464,4499.0
7139156,53,3751,4008.0
7139160,58,3292,3312.0
7139177,44,2814,2978.0
7139180,48,3410,3489.0
7139181,42,3163,2826.0
7139182,9,1215,1059.0
7139203,61,3704,4343.0
7139205,59,4251,4155.0
7139206,61,5144,5145.0
7139207,64,5134,4617.0
7139208,65,5342,4400.0
7139210,54,3479,2602.0
7139213,36,3369,2734.0
7139214,35,2963,2567.0
7139216,2,177,214.0
7139219,2,208,195.0
7139220,2,190,209.0
7139221,2,255,198.0
7139222,3,281,277.0
7139226,3,335,289.0
7139230,3,341,289.0
7139232,3,271,306.0
7139234,3,248,305.0
7139268,41,3660,3096.0
7139272,38,3670,3295.0
7139294,54,3704,3716.0
7139302,43,3161,3173.0
7139309,13,547,611.0
7139311,75,4996,4623.0
7139316,68,4244,4196.0
7139318,68,3890,3556.0
7139374,44,4679,5091.0
7139416,46,3617,3548.0
7139417,50,3095,3556.0
7139419,49,3641,3700.0
7139421,50,4109,3952.0
7139423,50,3499,3435.0
7139441,41,2676,2510.0
7139445,43,2969,2799.0
7139494,35,1843,1795.0
7139498,34,1940,1746.0
7139501,13,542,568.0
7139503,32,1666,1586.0
7139512,35,1376,1541.0
7139530,49,3813,3436.0
7139552,48,3158,3932.0
7139553,42,4140,4297.0
7139557,42,2996,3155.0
7139560,69,5086,4849.0
7139561,77,5011,5026.0
7139563,75,5228,5165.0
7139564,71,5319,5329.0
7139568,69,4427,3820.0
7139606,49,3235,3199.0
7139613,27,2945,2511.0
7139614,48,4123,3764.0
7139616,22,1488,1488.0
7139632,71,5277,5082.0
7139634,72,4942,4153.0
7139636,67,3634,3339.0
7139642,66,4269,4344.0
7139644,65,5217,4407.0
7139647,65,3764,3414.0
7139658,63,3981,4312.0
7139659,65,4803,4556.0
7139661,64,4685,4733.0
7139662,62,4130,4256.0
7139667,55,2655,3219.0
7139670,53,4521,4060.0
7139675,60,4806,4626.0
7139678,63,5731,5071.0
7139679,62,4261,4156.0
7139681,62,4428,4494.0
7139682,61,3813,4171.0
7139683,64,4667,4787.0
7139686,64,3653,3934.0
7139718,53,4210,4066.0
7139740,45,2716,2598.0
7139744,37,2020,1968.0
7139767,43,3342,3395.0
7139768,46,3433,3945.0
7139769,42,3824,3389.0
7139771,45,2531,2703.0
7139772,43,2693,2512.0
7139814,65,6515,5288.0
7139816,66,4070,4518.0
7139823,72,5838,4378.0
7139824,37,2193,1952.0
7139847,83,5666,5730.0
7139851,89,5955,5361.0
7139852,23,1238,1392.0
7139854,28,1389,1577.0
7139872,76,4404,4997.0
7139873,76,6284,5219.0
7139875,74,5528,5130.0
7139892,37,1812,1790.0
7139893,36,1704,1725.0
7139895,37,1503,1831.0
7139898,35,1806,1820.0
7139901,62,4280,3840.0
7139902,53,4213,4176.0
7139906,54,3819,4390.0
7139919,43,2990,3708.0
7139921,41,3769,3575.0
7139925,43,3399,3254.0
7139928,24,1113,1232.0
7139930,82,5251,5589.0
7139965,57,3520,4035.0
7139968,54,4004,3727.0
7139969,57,4205,4548.0
7139973,42,2815,2490.0
7139975,15,596,818.0
7139976,12,465,600.0
7139980,51,4428,4339.0
7139981,46,5072,5224.0
7140004,58,3061,3217.0
7140007,54,3125,2969.0
7140009,54,2742,3015.0
7140011,52,2053,2102.0
7140018,46,3608,3634.0
7140034,60,3808,3876.0
7140049,41,3356,3451.0
7140052,43,4065,4078.0
7140053,41,3565,3337.0
7140078,9,532,458.0
7140082,10,468,502.0
7140090,12,571,522.0
7140094,67,4511,4398.0
7140095,74,3855,4508.0
7140099,68,4150,4583.0
7140117,70,4917,5289.0
7140119,69,4709,5389.0
7140170,59,4890,4165.0
7140171,60,3611,4223.0
7140175,44,3962,3864.0
7140177,43,3202,3707.0
7140179,42,3986,4357.0
7140183,42,2709,3552.0
7140184,41,3297,3265.0
7140185,43,5146,4036.0
7140186,41,3509,3741.0
7140205,66,4098,3994.0
7140231,41,3511,3229.0
7140248,18,1150,1282.0
7140251,66,5943,5038.0
7140258,51,4811,3680.0
7140260,52,3431,3963.0
7140266,49,1987,2230.0
7140298,43,3181,3239.0
7140304,43,3258,3451.0
7140307,46,2671,3212.0
7140318,44,3027,2883.0
7140325,46,3836,4124.0
7140330,29,1902,1729.0
7140335,36,2516,2636.0
7140339,35,3401,2419.0
7140340,26,1578,1761.0
7140354,59,3873,3651.0
7140355,45,3452,3052.0
7140357,56,3428,3748.0
7140361,49,3753,3677.0
7140362,48,3174,2983.0
7140368,89,6833,6195.0
7140372,71,5264,5469.0
7140374,86,5511,4960.0
7140377,49,3557,3634.0
7140378,46,3598,3559.0
7140386,54,3155,3532.0
7140389,58,4560,4270.0
7140396,68,5620,5099.0
7140397,75,5782,5657.0
7140409,52,5212,4175.0
7140440,46,4813,3590.0
7140468,40,1817,2334.0
7140469,42,2233,2228.0
7140475,42,2276,2481.0
7140478,40,2051,2048.0
7140481,36,1755,1928.0
7140487,41,2741,2768.0
7140488,45,2724,2310.0
7140511,66,4722,4934.0
7140545,15,1727,1547.0
7140556,2,237,195.0
7140558,2,242,201.0
7140560,2,195,211.0
7140562,2,159,213.0
7140565,2,282,221.0
7140572,2,175,214.0
7140573,3,296,288.0
7140574,2,151,186.0
7140575,2,126,198.0
7140576,2,140,171.0
7140607,83,5012,4570.0
7140638,89,5692,6053.0
7140639,89,4820,5945.0
7140641,88,6040,6256.0
7140644,24,2276,2208.0
7140671,40,2819,2841.0
7140679,63,4901,4448.0
7140682,69,5118,4692.0
7140694,32,2049,2353.0
7140698,16,1004,941.0
7140699,14,1222,1005.0
7140702,17,927,977.0
7140703,56,3459,3257.0
7140705,50,3390,3391.0
7140711,36,1738,1750.0
7140712,37,1727,2003.0
7140715,69,5095,5094.0
7140722,49,2857,2672.0
7140726,59,4133,3829.0
7140727,44,2947,3114.0
7140737,44,2778,2829.0
7140741,44,3033,3356.0
7140743,43,3343,3342.0
7140744,43,3640,3904.0
7140746,43,3909,3736.0
7140747,44,3177,3018.0
7140749,43,3012,2867.0
7140759,24,2242,2237.0
7140760,36,1885,2221.0
7140802,54,3150,3194.0
7140803,60,3941,3869.0
7140804,54,4498,4161.0
7140805,60,3977,4198.0
7140808,51,4190,4032.0
7140809,57,4860,4360.0
7140818,74,4974,5561.0
7140848,28,1443,1599.0
7140850,24,1382,1383.0
7140866,36,1396,1749.0
7140867,37,2244,1854.0
7140869,36,1918,1963.0
7140870,37,1718,1859.0
7140873,36,1744,1766.0
7140897,40,1653,2188.0
7140900,40,2196,2140.0
7140901,36,2731,2199.0
7140902,37,2165,2006.0
7140906,39,1897,1994.0
7140908,40,1793,1826.0
7140916,68,5920,5335.0
7140928,70,3470,4528.0
7140941,46,4116,3884.0
7140985,46,4328,3702.0
7140991,46,2586,2711.0
7141017,63,4411,4196.0
7141021,31,1916,1958.0
7141022,65,5999,5206.0
7141023,63,4719,3997.0
7141024,64,4516,4351.0
7141029,19,1368,1372.0
7141048,90,6843,6359.0
7141060,38,2397,2568.0
7141062,38,2801,2571.0
7141063,35,2335,2597.0
7141064,37,3213,2772.0
7141065,35,2623,2440.0
7141087,48,3793,3785.0
7141107,55,2692,2969.0
7141124,20,1161,1340.0
7141133,39,3994,3347.0
7141136,83,5426,5710.0
7141142,78,4810,4873.0
7141143,77,4471,4357.0
7141210,50,3828,4016.0
7141213,69,5239,4857.0
7141214,66,4914,4517.0
7141217,64,4657,4821.0
7141220,36,1540,1728.0
7141240,41,2820,3093.0
7141242,46,3552,3748.0
7141244,45,3246,3396.0
7141251,34,2004,1968.0
7141252,35,2651,2369.0
7141255,34,2245,2264.0
7141256,36,2940,2380.0
7141257,34,2820,2372.0
7141258,37,3010,2496.0
7141259,31,2069,2185.0
7141263,33,2872,2462.0
7141315,46,3276,3540.0
7141316,49,4134,3809.0
7141367,34,2488,2623.0
7141372,27,1995,2170.0
7141373,23,1753,1772.0
7141374,57,4411,4261.0
7141431,58,3644,3591.0
7141518,68,5113,4602.0
7141523,37,1828,1712.0
7141524,32,1473,1515.0
7141525,37,2240,1970.0
7141527,37,2169,1837.0
7141528,32,1434,1520.0
7141531,37,1867,1948.0
7141535,37,1642,1950.0
7141565,37,1900,2163.0
7141567,38,2056,2175.0
7141568,33,1953,1890.0
7141569,38,2118,2296.0
7141581,66,4909,4664.0
7141584,68,5818,5384.0
7141585,64,5846,5131.0
7141588,48,2642,2339.0
7141603,69,3859,3970.0
7141605,68,3263,3973.0
7141607,68,3869,4029.0
7141608,65,4106,4230.0
7141613,63,2568,2712.0
7141616,33,4337,4590.0
7141703,48,3265,3019.0
7141711,49,2649,3102.0
7141716,71,4640,4745.0
7141728,48,4644,4082.0
7141780,56,3097,3571.0
7141783,53,3345,3724.0
7141784,55,3429,3477.0
7141785,54,4489,4144.0
7141786,55,3184,3303.0
7141796,29,2118,2474.0
7141800,30,3100,2654.0
7141801,31,2148,2025.0
7141803,32,1794,1790.0
7141806,31,1910,1968.0
7141810,51,3642,3720.0
7141812,41,3627,3677.0
7141818,52,3371,3201.0
7141824,37,4484,4144.0
7141827,66,4926,4822.0
7141828,69,5465,5279.0
7141833,47,3162,3447.0
7141836,72,3362,3306.0
7141840,63,3148,2722.0
7141843,63,3014,3106.0
7141875,64,3833,4474.0
7141876,65,3847,4887.0
7141947,21,1482,1329.0
7141949,23,1775,1482.0
7141951,22,1484,1416.0
7141952,25,1741,1658.0
7141970,38,2562,2567.0
7141971,35,2070,2428.0
7142028,67,5025,4707.0
7142034,43,3349,3181.0
7142038,36,1563,1784.0
7142039,36,1590,1683.0
7142062,46,3471,3286.0
7142063,41,3203,3107.0
7142064,43,3587,3275.0
7142067,40,3154,3053.0
7142085,50,2342,2499.0
7142110,37,2551,2772.0
7142121,22,1042,1054.0
7142181,32,1321,1511.0
7142222,82,5406,5693.0
7142228,35,2693,2156.0
7142230,35,2311,2375.0
7142247,64,4374,4507.0
7142253,49,2609,2914.0
7142259,21,1399,1728.0
7142289,25,1575,1616.0
7142297,54,3848,3502.0
7142306,58,3581,3512.0
7142315,43,2176,2205.0
7142317,43,2894,2403.0
7142320,45,2758,2670.0
7142323,38,2064,2136.0
7142324,45,2374,2320.0
7142327,37,2139,1730.0
7142329,33,1534,1337.0
7142347,42,2552,2519.0
7142350,81,6465,5579.0
7142351,87,5939,5963.0
7142352,83,5592,6012.0
7142357,57,2752,2971.0
7142366,67,4587,4798.0
7142368,67,5045,4987.0
7142369,69,5119,5478.0
7142372,67,4196,4052.0
7142374,33,2940,2749.0
7142378,23,1481,1417.0
7142386,64,4764,4341.0
7142388,65,4392,4394.0
7142390,66,4820,4557.0
7142395,66,4139,3736.0
7142396,53,2408,2817.0
7142400,70,4769,4715.0
7142404,54,4149,3687.0
