segment,count,mean,std,mae,rmse,r2
1852_1853,266,73.0,33.0,16.41332333026636,21.21897524655649,0.09680424247093622
1853_1854,263,44.0,29.0,12.62927518457071,16.67788634312485,-0.06546836378665088
1854_1844,269,111.0,38.0,20.18271926390227,27.659517047166947,0.2584627490695659
1858_1859,903,56.0,30.0,15.597881767215105,19.974390533908515,0.21066273155843407
1859_1860,902,50.0,17.0,10.882258026731465,13.48494207129359,0.07532246354167194
186_187,1930,76.0,33.0,20.09935232320114,25.74688653687889,0.21234172034852694
186_838,894,62.0,28.0,21.48789353177033,25.457026274141263,0.12459150120747264
1860_4492,907,41.0,19.0,12.810018692672775,16.42317322738403,0.09861535614379224
1861_1862,904,44.0,16.0,10.587354599311972,13.046995574723937,0.09638052882229708
1862_1863,914,40.0,16.0,10.688775265316385,13.291727037524783,0.004020639235007506
1863_1864,918,37.0,14.0,11.004523468561098,13.275763388546379,-0.03261096645461148
1864_1865,912,56.0,22.0,13.927769219443897,17.46814250111902,0.08993215177841396
1865_1866,908,49.0,27.0,13.618302941110459,17.72663379034358,0.07210042317151555
1866_1850,919,78.0,37.0,25.30467936051806,32.08148137417374,0.2274423845728335
1867_4489,919,36.0,22.0,17.473768225140237,21.071160976612795,0.06353151765138165
1869_1870,889,37.0,19.0,11.019449290481347,14.059140141005305,0.16356781566904377
187_188,1955,108.0,42.0,27.998342406432673,34.840609101861375,0.2873859412949613
1870_1871,890,70.0,37.0,24.967055660704414,30.594081782940965,0.2060738204089141
1871_1872,889,43.0,15.0,10.094687039589193,12.727527519217286,0.0602275022102533
1872_1873,889,52.0,15.0,10.04703400490473,12.536381886633007,0.08441745210979779
1873_1874,888,44.0,12.0,9.068020583507641,11.620011149526519,0.0064491266579771445
1874_1875,891,35.0,11.0,8.861775191379568,10.598742769566332,-0.012920353020213105
1875_1876,891,40.0,12.0,8.802697139357424,10.682634600808543,0.07489009271712821
1876_1877,885,48.0,13.0,9.580258338713108,11.902717056730658,0.12257671652754021
1877_1878,889,53.0,13.0,9.243766368633024,11.74496252405134,0.1227244308923926
1878_1879,884,61.0,19.0,13.397538575011508,16.665387034425784,0.08421982787126336
1879_1899,823,75.0,34.0,20.609710378215716,26.814139049555543,0.08407059826763741
188_189,1934,58.0,22.0,11.975278918654737,15.653801585964857,0.17761186001649842
1882_7379,570,45.0,24.0,13.649143548303991,17.257792885788913,0.18623889384912928
1883_1884,362,49.0,35.0,12.595422365932677,17.680413907172024,0.2581274944877988
1884_1902,302,89.0,33.0,16.015882958285648,20.987320026737056,0.32681969174019576
1887_1888,324,24.0,15.0,9.818486733024391,12.179267016317649,0.07045431037344974
1888_1889,325,30.0,8.0,5.855163174381342,7.704660938713178,-0.019264329978873507
1889_1890,327,55.0,36.0,15.005926908751654,19.737205756530003,0.10816873511664293
189_190,1927,38.0,28.0,13.875328012573716,19.180144654239697,0.08465901126015496
1890_7240,254,29.0,54.0,15.225124214564127,20.376941976756008,0.129926263356952
1891_7156,257,26.0,12.0,10.612014229790075,11.775889291630296,0.020408854491236195
1893_1894,289,72.0,13.0,11.482727748506207,14.185588734890933,-0.48887295173227696
1894_1912,292,43.0,22.0,14.640635110256003,18.052851905714082,0.23353577627540822
1895_1896,372,24.0,13.0,7.92908776128497,9.712029085507224,0.025251173223719503
1896_1897,371,28.0,17.0,7.540033314386873,9.757036422181285,0.04807764842059947
1897_6088,295,43.0,24.0,15.35996786633092,19.960429215196886,0.1805217864325508
1898_1858,814,84.0,25.0,16.202320624950737,20.709229345935366,0.1920923128169808
1899_1887,259,139.0,61.0,37.634733375708315,48.928094620600746,0.17377606248832556
1899_6107,577,84.0,51.0,39.96275970875328,48.76141156184985,0.06546535503918971
19_21,2693,73.0,44.0,23.400423995572066,28.51693674240044,0.19825464023938077
190_1614,546,82.0,35.0,23.959460927210614,29.572799812198404,0.09672739929843044
190_191,1374,81.0,35.0,19.68657947526899,25.36832551898115,0.0740590845420217
190_192,14,103.0,17.0,16.787431373646204,18.633804204161994,-1.2672860203668992
1902_1903,303,61.0,22.0,11.692598336639243,15.08596053041693,0.03443882392736386
1903_1904,301,72.0,46.0,16.943291673986106,23.977091152410388,0.2131816642102089
1904_1840,298,109.0,87.0,33.777107899782486,54.41143805535906,0.2823687333149024
1905_1804,416,82.0,31.0,23.51528934591412,28.778395164335222,0.07507537285828625
1905_1906,1023,96.0,35.0,22.54342510374146,28.498343241000345,0.21902383407961767
1906_1907,1017,45.0,22.0,11.905989613818127,15.875022074019117,0.1356082062119679
1906_1909,24,194.0,82.0,54.90207653553409,73.40281905225808,-0.09398633082050245
