trip_id,stop_count,actual_duration,predicted_duration
7650020,39,3053,2630.0
7650023,40,1654,1894.0
7650026,68,4957,4604.0
7650032,72,4143,3652.0
7650033,73,2879,3628.0
7650052,25,1264,1584.0
7650055,23,1399,1633.0
7650059,22,999,1570.0
7650072,42,2643,3068.0
7650074,42,2994,3386.0
7650075,48,3443,3398.0
7650084,53,5203,4952.0
7650087,34,2756,3229.0
7650090,65,4719,5002.0
7650092,65,5026,5238.0
7650093,70,4924,4850.0
7650099,47,3736,4115.0
7650102,46,3195,3403.0
7650103,42,3672,3227.0
7650108,47,3661,3426.0
7650109,44,3043,3506.0
7650110,37,2983,2713.0
7650112,56,5219,4745.0
7650116,58,4150,4508.0
7650150,35,3212,2993.0
7650159,54,3282,3735.0
7650230,31,2512,2677.0
7650234,29,2264,2313.0
7650243,33,1229,1770.0
7650244,34,2107,1982.0
7650250,84,3914,4119.0
7650251,84,4717,5314.0
7650252,85,5706,4730.0
7650259,5,209,191.0
7650346,58,3370,3498.0
7650350,58,4023,4391.0
7650354,56,3881,3922.0
7650357,74,5128,4820.0
7650360,68,2957,3438.0
7650366,68,4752,5410.0
7650367,75,6937,6263.0
7650373,78,5788,5925.0
7650391,47,5392,3773.0
7650395,48,4741,4279.0
7650397,34,2081,2190.0
7650398,34,2980,2824.0
7650401,31,2324,2118.0
7650402,32,2501,2285.0
7650407,34,2490,2573.0
7650413,35,2484,2746.0
7650414,38,2750,2504.0
7650415,55,4574,4402.0
7650423,49,3510,3778.0
7650424,48,4060,4240.0
7650428,62,4938,4846.0
7650431,57,4060,4191.0
7650432,63,4955,5023.0
7650433,61,4443,4796.0
7650434,63,6452,5143.0
7650462,53,5719,5199.0
7650464,41,2843,2255.0
7650468,43,2452,2798.0
7650475,41,2256,2249.0
7650476,43,2135,2210.0
7650491,24,1719,1549.0
7650493,28,1603,1635.0
7650496,23,1405,1489.0
7650502,72,4916,5143.0
7650503,67,5558,5501.0
7650535,30,2780,2734.0
7650538,37,3096,3136.0
7650545,78,5581,4895.0
7650547,78,4019,3963.0
7650549,67,5500,4924.0
7650550,69,5496,5163.0
7650576,54,4429,4286.0
7650577,59,4361,4200.0
7650579,60,4324,4536.0
7650582,54,3938,4275.0
7650595,33,1451,1237.0
7650597,36,2114,1898.0
7650600,35,1528,1800.0
7650602,35,1680,1815.0
7650603,38,2030,2144.0
7650607,38,2077,2244.0
7650609,38,1732,2378.0
7650613,37,1332,1955.0
7650638,7,525,459.0
7650640,7,439,498.0
7650645,7,384,430.0
7650648,42,1504,1939.0
7650649,40,2544,2706.0
7650650,41,2176,2260.0
7650651,40,2402,2300.0
7650655,40,2567,2634.0
7650689,37,3697,3500.0
7650692,41,2646,2303.0
7650699,39,3019,2959.0
7650700,26,2765,2208.0
7650702,27,1700,1966.0
7650703,23,1162,1495.0
7650706,27,1357,1564.0
7650731,10,286,364.0
7650733,10,460,481.0
7650739,10,507,384.0
7650740,12,584,494.0
7650741,10,443,399.0
7650742,11,492,475.0
7650744,12,552,520.0
7650748,12,566,537.0
7650752,12,518,571.0
7650756,12,503,491.0
7650760,12,404,438.0
7650763,10,232,294.0
7650811,17,799,800.0
7650815,17,761,906.0
7650822,64,4654,4931.0
7650825,64,4054,4000.0
7650827,64,3178,3247.0
7650831,55,3661,4128.0
7650837,34,2328,2470.0
7650838,36,1984,2178.0
7650842,37,2418,2536.0
7650843,58,6638,5456.0
7650847,59,2462,3320.0
7650897,45,3824,4057.0
7650898,48,3501,3764.0
7650899,45,4216,3560.0
7650904,49,4366,3906.0
7650914,40,2433,2094.0
7650969,58,4252,3792.0
7650970,53,4589,4121.0
7650996,54,2881,2983.0
7651061,66,4729,4417.0
7651067,63,4173,5005.0
7651069,65,3161,3888.0
7651087,44,3428,3392.0
7651091,45,4392,4000.0
7651098,63,4530,4672.0
7651099,59,3480,4260.0
7651100,63,5162,5031.0
7651102,35,3216,2932.0
7651132,51,4633,4299.0
7651135,61,3463,3666.0
7651146,53,3696,3772.0
7651149,57,5140,4828.0
7651152,27,1651,1616.0
7651176,64,5004,4949.0
7651205,62,3342,3205.0
7651228,58,3127,3276.0
7651232,21,1262,1554.0
7651236,33,1677,2213.0
7651237,85,5500,5622.0
7651238,81,4241,4172.0
7651240,81,3266,3421.0
7651242,37,4965,4731.0
7651246,69,5654,5419.0
7651247,66,5775,5390.0
7651249,66,4816,4693.0
7651257,37,3383,3144.0
7651278,32,1178,1523.0
7651280,32,1435,1587.0
7651310,58,3223,4306.0
7651313,53,4274,3541.0
7651344,52,3760,3536.0
7651346,50,3828,3542.0
7651347,52,3764,3649.0
7651350,51,3952,4071.0
7651351,53,3623,3600.0
7651354,52,3285,2776.0
7651384,54,3118,3148.0
7651385,58,2490,2635.0
7651421,34,2478,2525.0
7651422,37,2206,2412.0
7651423,32,3059,2655.0
7651424,35,2404,2421.0
7651427,36,1210,1665.0
7651429,35,1888,1871.0
7651431,36,1937,2054.0
7651434,37,1711,1921.0
7651528,54,2855,3021.0
7651530,54,4057,3953.0
7651531,56,4650,4607.0
7651532,54,3416,3553.0
7651536,67,5157,5095.0
7651539,75,6355,5983.0
7651542,67,3094,3452.0
7651584,53,4800,4659.0
7651589,59,4499,4807.0
7651590,49,4591,4193.0
7651591,60,4372,4140.0
7651596,36,1940,1847.0
7651599,44,2978,2912.0
7651606,38,1793,2441.0
7651609,35,2399,2373.0
7651610,38,2603,2551.0
7651612,37,2252,2631.0
7651613,35,2158,2578.0
7651618,38,2645,2446.0
7651638,58,5209,4715.0
7651640,60,4224,4322.0
7651646,60,3179,3837.0
7651647,40,3235,3510.0
7651649,45,4423,3980.0
7651651,47,4044,3664.0
7651653,47,2728,3115.0
7651654,49,2590,2853.0
7651682,47,3478,3648.0
7651707,13,611,746.0
7651716,66,4301,4686.0
7651738,41,3052,2624.0
7651739,38,1988,2167.0
7651741,38,2085,2174.0
7651757,55,2518,2860.0
7651766,65,4836,5555.0
7651767,63,3818,3684.0
7651770,65,5304,5439.0
7651773,70,3310,3839.0
7651781,44,4507,3659.0
7651784,33,2126,2440.0
7651786,53,3720,4026.0
7651787,46,4960,3860.0
7651800,63,4774,5345.0
7651806,48,2328,2465.0
7651807,19,1003,1025.0
7651816,19,752,979.0
7651818,19,729,875.0
7651830,36,2485,2121.0
7651832,37,1919,1920.0
7651881,36,1939,1967.0
7651884,35,2264,2005.0
7651889,38,2669,2900.0
7651896,35,2510,2684.0
7651903,38,1940,1904.0
7651904,43,2800,3572.0
7651907,43,3478,3809.0
7651910,43,3610,3798.0
7651914,89,6329,6499.0
7651922,41,3240,2901.0
7651935,36,2076,2559.0
7651946,33,4125,4848.0
7651959,90,6307,5910.0
7651960,87,6878,6656.0
7651964,40,3423,4196.0
7651965,45,5476,5255.0
7651986,10,497,602.0
7651989,38,3865,3221.0
7651993,41,2203,2520.0
7651994,46,2216,2701.0
7651996,28,1861,1790.0
7651997,24,1429,1418.0
7651998,28,1586,1565.0
7652000,27,1877,1790.0
7652003,66,4874,4813.0
7652005,67,4526,4568.0
7652011,68,3232,3521.0
7652017,21,960,1202.0
7652019,34,1917,2040.0
7652021,34,1666,2044.0
7652035,56,3452,3504.0
7652036,59,5414,4772.0
7652052,61,3700,3768.0
7652061,34,1074,1342.0
7652078,37,1568,1622.0
7652084,33,1686,1815.0
7652085,32,1719,1660.0
7652144,59,4156,4295.0
7652145,53,5003,4420.0
7652147,54,4793,4617.0
7652156,58,4976,4764.0
7652157,53,3978,4103.0
7652163,54,4013,4054.0
7652164,58,3751,3766.0
7652166,60,3101,3121.0
7652167,24,827,1057.0
7652173,58,2827,3048.0
7652210,43,3765,3718.0
7652211,44,3296,3483.0
7652213,43,3539,3504.0
7652214,43,4358,4154.0
7652215,44,3811,3842.0
7652216,43,3640,3657.0
7652220,25,4924,4853.0
7652229,24,1464,1427.0
7652239,45,3433,3609.0
7652240,51,3083,3537.0
7652241,51,3009,3841.0
7652263,56,4255,5282.0
7652266,62,4417,4649.0
7652268,44,5683,5464.0
7652269,24,3448,3684.0
7652270,24,4395,4810.0
7652273,47,3814,4044.0
7652274,20,1277,1730.0
7652276,33,2687,2706.0
7652278,35,2882,2982.0
7652292,58,3621,3436.0
7652299,54,3834,3910.0
7652303,63,4240,4697.0
7652305,64,4180,4297.0
7652311,18,2157,1720.0
7652313,17,3153,1546.0
7652315,18,3362,1568.0
7652324,50,3143,3195.0
7652326,42,3024,3193.0
7652327,50,3007,3242.0
7652334,52,3014,3242.0
7652360,5,262,331.0
7652361,7,530,495.0
7652365,7,457,486.0
7652371,56,4910,4594.0
7652372,52,3869,3654.0
7652398,24,1618,1597.0
7652402,25,1512,1609.0
7652403,23,1575,1498.0
7652404,25,1580,1670.0
7652405,23,1524,1551.0
7652410,23,1355,1498.0
7652429,31,2659,2668.0
7652430,30,1688,2125.0
7652434,32,2299,2116.0
7652441,31,1756,2134.0
7652442,32,1595,1605.0
7652501,68,3512,4030.0
7652502,74,5191,5349.0
7652505,68,4156,4679.0
7652512,51,3524,3660.0
7652518,49,4805,4098.0
7652522,52,2156,2658.0
7652530,37,2249,2061.0
7652533,35,1792,1893.0
7652534,36,1931,1997.0
7652536,37,2264,2085.0
7652537,37,1628,1902.0
7652548,62,3780,4065.0
7652552,64,4271,4784.0
7652554,64,5417,5076.0
7652557,71,4870,4568.0
7652559,68,5665,5572.0
7652581,67,4147,4016.0
7652582,17,1271,1295.0
7652583,65,6211,5037.0
7652585,62,5237,4904.0
7652586,63,4662,4765.0
7652589,63,3893,4288.0
7652592,54,4551,3885.0
7652594,53,3281,2957.0
7652595,50,3740,3901.0
7652597,68,4457,4847.0
7652598,48,2639,2879.0
7652637,23,1433,1626.0
7652638,24,1482,1472.0
7652639,22,1200,1237.0
7652643,21,1278,1307.0
7652649,17,1362,2185.0
7652675,19,1049,1276.0
7652752,89,6106,6198.0
7652754,90,5879,6438.0
7652755,89,7180,6806.0
7652782,34,2009,2482.0
7652837,68,4544,4557.0
7652839,63,5144,4696.0
7652841,66,4526,3914.0
7652851,55,3880,3535.0
7652886,35,2242,2270.0
7652887,37,1670,1833.0
7652888,36,1845,2005.0
7652889,36,1632,1887.0
7652891,36,1989,2036.0
7652893,37,1542,1557.0
7652894,36,1572,1458.0
7652922,44,1940,2271.0
7652923,30,2474,2168.0
7652926,44,2619,2536.0
7652978,65,4085,3800.0
7652983,69,5475,4841.0
7652984,68,5830,5462.0
7652986,68,4094,4547.0
7653025,49,4046,3725.0
7653027,49,4252,3940.0
7653029,46,4288,4167.0
7653038,66,4446,3947.0
7653039,69,5636,5689.0
7653041,69,4736,5188.0
7653086,50,4718,5175.0
7653092,34,1905,2082.0
7653112,2,145,218.0
7653116,2,238,206.0
7653121,2,215,197.0
7653122,3,337,288.0
7653156,89,5529,6179.0
7653158,89,5825,6469.0
7653176,52,3269,3371.0
7653183,49,2681,2798.0
7653184,56,2526,2426.0
7653192,45,2521,2208.0
7653193,38,2076,2251.0
7653208,75,5820,5927.0
7653273,58,2367,2695.0
7653275,58,2986,3155.0
7653276,54,2893,3068.0
7653279,61,4700,5168.0
7653280,65,3788,4288.0
7653302,37,2275,2602.0
7653304,25,1658,1992.0
7653307,41,2073,2431.0
7653325,53,1754,2058.0
7653342,59,4071,4757.0
7653344,54,3156,3034.0
7653346,54,3571,3335.0
7653348,54,2693,2785.0
7653349,58,2429,2741.0
7653370,39,2408,2140.0
7653379,44,2779,3264.0
7653407,24,1109,1258.0
7653411,36,1593,1877.0
7653412,32,1548,1620.0
7653413,34,1639,1828.0
7653422,83,5738,5698.0
7653423,87,5461,5733.0
7653431,63,4742,5010.0
7653437,87,6714,6207.0
7653440,86,5384,5635.0
7653444,57,3527,3623.0
7653445,55,3445,3958.0
7653451,56,3149,3185.0
7653452,50,1585,2117.0
7653454,34,2125,2094.0
7653455,35,2117,2342.0
7653457,34,2131,2022.0
7653459,34,2138,2115.0
7653463,34,1754,1823.0
7653499,82,4244,4430.0
7653520,50,3922,3468.0
7653527,52,4267,3985.0
7653529,54,2823,3338.0
7653531,54,2555,2773.0
7653532,52,2152,2576.0
7653539,47,3254,3623.0
7653541,61,4068,4192.0
7653544,44,2678,2883.0
7653559,46,3957,3862.0
7653565,47,2382,2828.0
7653579,43,2939,3073.0
7653580,32,2424,2462.0
7653670,36,5498,5108.0
7653671,67,4789,4979.0
7653676,70,5806,5673.0
7653677,67,4301,4681.0
7653751,68,4570,4804.0
7653756,73,5848,5977.0
7653761,40,2402,2092.0
7653763,40,2164,2233.0
7653765,42,2445,2546.0
7653770,27,1758,2047.0
7653828,41,2447,3299.0
7653844,32,2156,2344.0
7653846,33,1919,2056.0
7653848,66,4902,4772.0
7653850,6,625,759.0
7653851,69,6152,5556.0
7653852,63,5296,5266.0
7653855,70,3380,4211.0
7653861,37,3301,3477.0
7653867,49,3131,3308.0
7653868,50,4168,3561.0
7653870,44,2784,3300.0
7653875,55,3098,3226.0
7653881,33,3781,3251.0
7653890,37,3335,3212.0
7653922,66,5001,5150.0
7653925,41,4935,4724.0
7653927,66,5481,5345.0
7653929,68,6125,5236.0
7653930,39,3274,3277.0
7653935,65,4560,5053.0
7653936,75,6626,5879.0
7653982,41,4636,3931.0
7653983,48,3644,3838.0
7653985,48,3822,3940.0
7653995,44,2949,3308.0
7653996,42,3405,3738.0
7654022,38,2751,2690.0
7654024,38,2626,2275.0
7654044,24,1535,1406.0
7654047,24,1407,1293.0
7654048,26,1477,1323.0
7654050,25,1493,1494.0
7654055,66,4398,4238.0
7654059,66,4923,4669.0
7654060,58,2822,3267.0
7654069,54,2597,2534.0
7654070,51,2260,2631.0
7654090,15,1126,1085.0
7654092,18,1202,1192.0
7654098,16,1063,1233.0
7654099,15,964,1071.0
7654102,81,4709,5709.0
7654105,25,1259,1264.0
7654142,36,1722,2063.0
7654143,32,1893,1768.0
7654146,37,1775,1783.0
7654148,37,1354,1629.0
7654151,32,1142,1186.0
7654182,23,2075,1964.0
7654184,48,3401,3430.0
7654185,47,3407,3423.0
7654190,47,3732,3861.0
7654191,51,3913,3684.0
7654207,48,4130,4180.0
7654208,47,3959,3819.0
7654209,38,3256,2984.0
7654211,44,3137,3542.0
7654243,88,6454,6550.0
7654244,82,5772,5691.0
7654248,78,5111,5944.0
7654249,75,5299,5112.0
7654252,25,2091,2030.0
7654255,62,4434,3946.0
7654256,54,4160,4706.0
7654257,51,4091,4072.0
7654259,62,4586,4650.0
7654285,43,2733,3252.0
7654289,56,4606,3753.0
7654293,69,4625,5149.0
7654295,69,5489,5362.0
7654309,68,5706,5671.0
7654351,42,3615,4050.0
7654360,38,1920,2155.0
7654364,15,1149,1247.0
7654368,38,1792,2203.0
7654384,82,5211,5297.0
7654386,53,2709,2639.0
7654392,96,4145,4395.0
7654414,75,4927,5115.0
7654416,75,4600,4874.0
7654419,67,4540,4343.0
7654420,75,3562,4288.0
7654421,68,3537,3612.0
7654430,69,5700,5851.0
7654431,66,5579,5179.0
7654433,58,4276,3871.0
7654435,58,3838,4250.0
7654439,53,4651,4189.0
7654449,36,2132,2089.0
7654452,35,2163,2036.0
7654454,36,1973,1977.0
7654455,37,1379,1736.0
7654458,43,2395,2756.0
7654459,45,4124,3614.0
7654462,42,3880,3629.0
7654465,43,2352,2513.0
7654489,23,1496,1373.0
7654490,23,1364,1394.0
7654495,24,1358,1542.0
7654499,24,1072,1123.0
7654520,56,4856,3984.0
7654521,61,4264,4175.0
7654523,58,4465,4383.0
7654528,60,2801,3081.0
7654563,63,4420,4644.0
7654564,66,4022,4541.0
7654604,52,4343,4276.0
7654606,51,4935,4426.0
7654610,38,2098,2540.0
7654626,39,2770,2597.0
7654629,65,4573,4898.0
7654660,34,1774,1926.0
7654662,34,1554,1963.0
7654666,34,2474,1926.0
7654684,89,6229,6360.0
7654686,89,7063,6950.0
7654689,82,4064,3975.0
7654690,33,2607,2441.0
7654691,33,3281,2931.0
7654731,73,3689,4167.0
7654732,65,4303,4022.0
7654740,43,1656,1832.0
7654786,11,751,712.0
7654790,15,1143,1202.0
7654791,15,977,1016.0
7654796,17,1358,1239.0
7654801,14,896,823.0
7654802,18,1321,1097.0
7654805,60,4180,4362.0
7654808,47,4346,4166.0
7654810,54,3888,3904.0
7654818,37,3565,3492.0
7654820,37,3253,3022.0
7654823,41,3592,3362.0
7654827,41,3716,3195.0
7654847,38,1819,2304.0
7654849,37,2433,2593.0
7654854,35,2299,2567.0
7654858,35,1902,2692.0
7654903,37,2490,2411.0
7654911,67,5726,5274.0
7654913,65,4850,5085.0
7654917,66,3867,3247.0
7654919,64,4009,3785.0
7654920,69,4068,3896.0
7654921,67,3813,4024.0
7654923,64,3949,4126.0
7654924,66,4465,4316.0
7654929,49,1562,1705.0
7654962,43,4423,3789.0
7654977,24,1397,1361.0
7654979,23,1681,1462.0
7654996,33,2637,2812.0
7654997,37,3157,3258.0
7655001,37,2799,2702.0
7655007,50,2934,2630.0
7655008,51,2815,2932.0
7655037,73,3564,3650.0
7655040,66,4589,4657.0
7655063,65,4546,4627.0
7655068,57,3479,3477.0
7655075,41,3440,3241.0
7655076,46,3254,3438.0
7655077,40,3144,3015.0
7655083,49,2674,3551.0
7655088,51,3734,3928.0
7655091,47,2949,3561.0
7655093,48,2396,3014.0
7655098,41,2253,2757.0
7655101,46,3598,3492.0
7655103,45,3240,3626.0
7655106,36,2743,2972.0
7655122,39,2378,2740.0
7655125,44,3766,3195.0
7655128,50,4427,3913.0
7655129,55,3952,3991.0
7655130,42,4709,3849.0
7655132,39,4272,3853.0
7655135,44,3328,3241.0
7655137,31,2537,2825.0
7655173,40,4907,3997.0
7655176,44,2952,3404.0
7655177,43,4365,3827.0
7655179,43,4247,3948.0
7655181,43,4010,3954.0
7655183,44,2567,2517.0
7655191,32,1497,1645.0
7655195,36,1802,2106.0
7655196,36,1813,1770.0
7655198,65,6071,5477.0
7655199,58,4306,4337.0
7655204,69,4742,5292.0
7655220,28,4380,4171.0
7655222,23,1442,1763.0
7655224,47,4048,4004.0
7655225,47,3988,3457.0
7655226,39,2112,2291.0
7655237,45,3019,3018.0
7655240,66,4771,4942.0
7655241,66,4109,4381.0
7655242,46,3577,3647.0
7655243,42,2911,3839.0
7655245,41,3062,2952.0
7655247,42,3240,3416.0
7655257,63,3571,3649.0
7655298,27,1666,1477.0
7655299,40,1557,1898.0
7655326,44,4055,3865.0
7655327,48,3980,3976.0
7655329,49,3609,3839.0
7655330,45,4129,3793.0
7655331,49,3688,3997.0
7655335,51,3838,3610.0
7655336,65,3690,4338.0
7655343,34,1893,2029.0
7655344,37,1750,1861.0
7655345,10,551,678.0
7655347,37,2628,2138.0
7655379,43,3664,3320.0
7655381,43,3385,3523.0
7655383,41,3173,3492.0
7655386,42,4121,4066.0
7655389,43,3306,3072.0
7655390,42,2991,2728.0
7655423,71,4800,4590.0
7655427,71,5335,5376.0
7655430,68,3708,3964.0
7655495,56,2133,2227.0
7655496,39,2616,2603.0
7655500,38,2610,2860.0
7655518,67,4463,4842.0
7655524,67,4290,4249.0
7655528,89,5811,5833.0
7655532,89,5566,6381.0
7655533,62,3418,3488.0
7655537,32,1642,2142.0
7655538,62,4802,4822.0
7655539,58,4220,4522.0
7655541,75,5717,5182.0
7655556,59,4339,3878.0
7655557,67,3844,4251.0
7655559,65,4967,4364.0
7655565,63,2872,2998.0
7655572,38,3496,3380.0
7655573,46,3761,3787.0
7655577,46,2287,2637.0
7655579,48,3487,3383.0
7655616,76,5281,5530.0
7655618,76,4997,5253.0
7655652,31,3213,2949.0
7655661,35,2589,2600.0
7655664,31,2019,1862.0
7655667,37,1810,2092.0
7655675,57,4382,3990.0
7655696,37,2213,2759.0
7655698,37,2047,2386.0
7655703,34,1566,1799.0
7655762,68,3616,4271.0
7655771,66,4662,4046.0
7655775,88,6209,6780.0
7655778,89,6489,6466.0
7655783,35,2719,2806.0
7655787,38,2567,2370.0
7655788,35,1570,2104.0
7655868,68,3805,4972.0
7655905,82,4030,4336.0
7655917,58,5076,5121.0
7655919,57,5810,4970.0
7655922,59,2423,2956.0
7655935,3,258,221.0
7655975,46,3533,3553.0
7655977,44,3691,3487.0
7655978,41,3033,3368.0
7656022,48,3383,2909.0
7656025,58,3790,4398.0
7656034,23,1065,1252.0
7656081,63,4364,4629.0
7656087,63,3542,3244.0
7656091,59,4085,4108.0
7656092,59,4230,4586.0
7656094,36,2850,2488.0
7656095,40,2579,2552.0
7656096,43,2917,2627.0
7656114,80,5782,6086.0
7656121,58,4990,4239.0
7656122,42,4470,3870.0
7656124,60,3829,4676.0
7656125,45,2898,3013.0
7656137,45,2626,2545.0
7656160,65,3580,3780.0
7656163,58,3255,3473.0
7656165,64,4556,4587.0
7656171,63,2945,3480.0
7656172,67,3022,3050.0
7656193,54,2505,2351.0
7656198,48,2807,2615.0
7656199,54,2406,2561.0
7656200,46,2848,2604.0
7656202,48,2768,2878.0
7656203,53,2526,2736.0
7656204,45,2720,2453.0
7656206,69,4112,4291.0
7656207,75,7011,5840.0
7656215,63,5663,4196.0
7656226,66,5033,4859.0
7656229,69,4787,5301.0
7656232,65,5113,4993.0
7656239,60,5730,4772.0
7656264,80,5364,5651.0
7656265,75,5286,5671.0
7656279,76,5343,5618.0
7656282,76,4560,5397.0
7656289,67,5820,4896.0
7656290,3,274,208.0
7656292,72,5008,4929.0
7656299,22,1483,1467.0
7656306,40,2656,3282.0
7656384,54,6109,5357.0
7656386,61,4199,4448.0
7656391,60,3911,3887.0
7656392,61,3172,3535.0
7656397,59,3399,3779.0
7656398,67,4054,4566.0
7656399,58,3779,3810.0
7656422,21,1421,1473.0
7656426,41,3612,3053.0
7656428,40,3066,3033.0
7656498,24,1738,1863.0
7656499,17,1174,1048.0
7656501,5,362,441.0
7656503,19,1008,1022.0
7656505,19,818,900.0
7656506,53,1795,2353.0
7656511,49,1986,1931.0
7656539,58,4256,4417.0
7656546,45,3041,3096.0
7656549,39,3496,3364.0
7656551,42,3587,3272.0
7656553,43,3068,2782.0
7656555,43,2315,2402.0
7656560,32,1272,1463.0
7656564,32,1243,1592.0
7656567,35,1790,1881.0
7656570,31,1766,1699.0
7656571,37,1652,2116.0
7656576,31,1413,1315.0
7656577,37,1353,1542.0
7656581,58,5112,4510.0
7656584,54,3956,3940.0
7656586,53,4448,4308.0
7656587,23,1254,1287.0
7656592,34,1765,2067.0
7656593,38,2165,2363.0
7656595,38,2949,2550.0
7656602,77,5723,5680.0
7656603,77,5664,5368.0
7656607,78,5585,5837.0
7656683,28,1787,1707.0
7656684,27,1769,1584.0
7656685,22,1508,1287.0
7656688,27,1372,1491.0
7656714,47,2350,2790.0
7656715,51,2957,2758.0
7656716,49,2772,2567.0
7656717,53,2395,2355.0
7656718,48,2490,2587.0
7656719,54,2667,2543.0
7656728,49,1977,2128.0
7656761,52,4685,4013.0
7656763,54,3185,3200.0
7656767,53,3211,3555.0
7656782,34,2466,2430.0
7656793,57,4931,4389.0
7656796,56,3807,3988.0
7656799,42,4103,4198.0
7656800,53,3432,3991.0
7656801,42,3675,3497.0
7656809,60,5249,4625.0
7656813,41,2793,2950.0
7656817,41,3124,3116.0
7656818,46,3441,3685.0
7656819,41,3445,3268.0
7656824,46,2389,2845.0
7656857,56,2704,2567.0
7656862,56,3234,3216.0
7656866,56,2751,2926.0
7656869,49,2586,2399.0
7656870,56,2095,2136.0
7656935,66,4016,3863.0
7656939,62,3913,3945.0
7656940,69,3847,3906.0
7656942,65,3872,3614.0
7656946,39,2777,2859.0
7656947,67,4036,3996.0
7656948,65,3678,3652.0
7656966,9,342,414.0
7656971,11,722,637.0
7656975,12,610,650.0
7656993,41,2907,3026.0
7657016,34,1429,1856.0
7657017,43,2373,2667.0
7657019,43,3388,3626.0
7657020,46,4521,3720.0
7657025,41,4025,3714.0
7657027,43,3329,3203.0
7657040,82,3970,4132.0
7657045,42,3737,3692.0
7657051,40,2172,2326.0
7657058,65,3884,4567.0
7657094,46,3130,3440.0
7657099,43,3727,3484.0
7657102,42,1849,1892.0
7657104,34,2037,2248.0
7657110,75,4387,4286.0
7657114,42,3018,3204.0
7657117,39,2443,2752.0
7657123,64,4748,5056.0
7657124,12,673,660.0
7657125,12,844,815.0
7657128,12,1296,1009.0
7657135,16,981,899.0
7657136,12,746,864.0
7657146,83,5945,5914.0
7657149,88,5068,6028.0
7657150,69,6330,5525.0
7657151,67,4499,4871.0
7657153,66,5000,5129.0
7657154,70,6367,5733.0
7657158,70,3082,4123.0
7657229,18,1393,1263.0
7657232,19,1739,1402.0
7657234,19,1104,1168.0
7657279,92,5500,6059.0
7657291,42,3595,3434.0
7657296,46,3226,4036.0
7657298,51,2775,3495.0
7657300,26,2316,2322.0
7657302,47,3966,4050.0
7657316,37,1982,1806.0
7657325,32,1468,1728.0
7657331,84,4660,5008.0
7657334,35,2250,2043.0
7657338,5,300,316.0
7657345,54,3135,3314.0
7657347,54,4532,4470.0
7657348,60,5237,5017.0
7657351,78,5358,5621.0
7657352,78,5182,5512.0
7657357,46,1750,2262.0
7657360,31,1404,1589.0
7657361,67,5098,4708.0
7657362,59,4095,4777.0
7657407,89,6519,6853.0
7657408,88,6150,6668.0
7657416,44,2532,2579.0
7657429,37,3437,3525.0
7657466,64,5169,4960.0
7657467,29,1750,2026.0
7657486,57,4102,4109.0
7657489,54,3871,3994.0
7657490,57,4407,4795.0
7657491,54,4405,4179.0
7657506,38,4025,3442.0
7657508,67,3433,3745.0
7657513,34,3707,2830.0
7657518,38,2533,2668.0
7657519,33,2434,2423.0
7657532,42,3141,2835.0
7657534,44,2878,2395.0
7657541,37,2638,2402.0
7657544,38,2121,2185.0
7657555,2,258,218.0
7657556,2,212,184.0
7657558,2,315,189.0
7657561,2,274,215.0
7657566,2,193,205.0
7657567,2,218,222.0
7657575,2,129,196.0
7657606,81,5887,5728.0
7657643,64,5734,5161.0
7657644,61,4698,4580.0
7657645,58,3476,3876.0
7657649,63,5200,5008.0
7657651,63,3474,3885.0
7657665,66,5062,4341.0
7657666,67,5168,5478.0
7657669,66,4749,4733.0
7657671,63,4902,5000.0
7657672,57,3007,3135.0
7657673,54,3403,4208.0
7657674,55,3550,3367.0
7657713,73,3178,3505.0
7657715,51,2027,2164.0
7657730,41,4806,4875.0
7657731,24,1309,1822.0
7657732,23,1703,1629.0
7657733,58,4231,4335.0
7657734,47,3410,3623.0
7657744,78,5325,5568.0
7657752,79,5634,5727.0
7657753,75,5745,6047.0
7657775,26,2164,1994.0
7657776,23,1796,1698.0
7657779,27,2881,2377.0
7657782,48,3004,3227.0
7657784,40,1847,1950.0
7657799,44,4192,4323.0
7657803,62,4855,4620.0
7657880,71,4712,4622.0
7657887,65,5469,4760.0
7657913,35,2221,2200.0
7657915,37,1875,1973.0
7657916,34,1599,1841.0
7657920,47,2895,2955.0
7657923,23,2010,1739.0
7657926,27,1715,2167.0
7657928,55,4540,4300.0
7657934,58,2987,3226.0
7657944,63,5106,4671.0
7657948,58,4268,4196.0
7657950,62,4525,4329.0
7657951,65,3973,4246.0
7657963,45,3566,3979.0
7657976,36,2716,2522.0
7657977,34,2816,2651.0
7657978,37,2330,2757.0
7657983,42,3293,3639.0
7658024,66,4323,4014.0
7658025,69,5104,5776.0
7658027,68,5073,5157.0
7658031,69,4928,5167.0
7658032,66,3712,3993.0
7658045,37,3028,2896.0
7658051,35,2936,2947.0
7658061,41,2696,2494.0
7658063,31,2251,2276.0
7658075,41,2817,2750.0
7658076,51,4458,3962.0
7658078,26,1823,2151.0
7658080,47,3552,3353.0
7658134,61,5246,5194.0
7658144,35,2812,2887.0
7658152,55,3092,2907.0
7658153,11,765,748.0
7658156,54,2518,3103.0
7658157,47,3664,3486.0
7658158,7,330,515.0
7658173,2,113,103.0
7658174,43,3448,3438.0
7658175,43,4182,3714.0
