segment,count,mean,std,mae,rmse,r2
1803_77,598,50.0,24.0,14.526270753116368,18.421804465263605,0.13148454290109957
1804_1803,600,41.0,17.0,10.491743164726373,13.857307939708232,0.08100001361404985
1805_1662,27,385.0,107.0,101.78047828827681,113.61540430653324,-0.3073767029858301
1805_1806,1003,99.0,66.0,32.75849559461169,45.293024202709354,0.1696616176007738
1806_1660,1428,94.0,38.0,22.583088751230388,28.41912635350027,0.26065029640881654
1807_7167,1437,40.0,17.0,11.897622033177859,13.686878602195764,-0.0022220713736338382
1808_1813,461,235.0,92.0,36.35424243892002,47.62020449723827,0.2702510122395648
1808_1816,39,377.0,75.0,56.086963039869275,69.22898351960686,0.1113489718692312
1808_2961,179,60.0,27.0,12.792870210053461,15.003679748452784,-0.13027689145568244
1808_7389,741,186.0,71.0,33.396602955322805,44.05667928486972,0.10452386066070463
1808_7475,27,480.0,122.0,103.06470447923945,124.48570086162975,-0.37126229267165556
181_182,523,64.0,27.0,15.888561494048245,20.153632186344602,0.217912864523788
1813_1814,682,83.0,30.0,19.266096357329356,25.49182389542779,0.1699956474221096
1814_1816,378,267.0,120.0,75.26179792830561,98.81793692999818,0.21767762872954666
1814_1852,255,76.0,22.0,11.134150488746624,14.969675311594454,0.17683330492455107
1816_1817,484,80.0,20.0,13.205938981118365,16.944082727290883,0.0906753694347403
1816_6171,423,64.0,20.0,14.009493707874448,17.82277474954524,0.07648219896128372
1817_1818,488,38.0,13.0,10.271242232100109,12.441969434973377,0.03684238950199237
1818_1819,495,44.0,11.0,8.74768813072898,10.521971845400733,0.03804369676687791
1819_1822,347,51.0,23.0,10.83341982631085,14.103989959624048,0.06623138540969276
182_183,532,71.0,45.0,13.829037958117004,20.863934222605206,0.19415643404262817
1820_2468,219,60.0,17.0,11.335565285410372,14.0788926793882,0.24816940710938518
1822_4994,413,161.0,62.0,35.18395120411995,45.300595354284205,0.2504254813012061
1826_1827,578,43.0,29.0,10.529071752294998,14.823541106769099,-0.024919889719113852
1827_7382,412,76.0,23.0,12.98198007623358,17.473436307197524,-0.20705636435884522
1828_1829,721,38.0,30.0,16.646342011353212,21.01687037462119,0.025270228484139623
1829_4997,588,61.0,23.0,14.64607216640183,19.012969610123328,0.10681235290605107
183_184,519,99.0,78.0,31.871340319117323,44.98205227953703,0.23109573212073664
1833_1834,588,51.0,17.0,11.20643490966886,14.46406349123543,-0.026413891642332432
1834_1820,64,39.0,15.0,13.774262754368575,15.381309952621509,-0.14060873318676959
1834_1835,524,39.0,15.0,11.119055376926571,12.854176935608423,0.09957041733659411
1835_1836,708,54.0,18.0,11.988377821078759,15.839609182002269,0.021831194019661493
1836_1837,699,43.0,15.0,11.084528158171576,13.31909814424158,-0.08407424006149355
1837_2338,699,83.0,30.0,18.61325192084891,24.31190090803736,0.13189668086806405
1838_2338,451,55.0,25.0,14.37039662198282,18.86671824047615,0.1787097743463001
184_185,1431,51.0,38.0,19.275992757320992,26.20151713692316,0.16287914296725448
1840_1841,923,56.0,19.0,11.231509530389806,15.07065007879225,0.1544735627098307
1841_1842,675,78.0,31.0,22.130194491577065,28.10793267340276,0.10019157473106821
1841_4314,253,104.0,41.0,24.748574895103676,32.32648460316194,0.21510635276209156
1842_7374,629,99.0,31.0,24.748829922574455,30.18806279960915,-0.018302853211439762
1844_6172,259,107.0,39.0,17.42395454201862,24.243948621944014,0.24726860331769296
1845_1696,20,172.0,29.0,24.3827894317269,29.33503221927486,-0.03766277424110909
1845_7166,1763,50.0,19.0,12.615700052588789,15.596374499047611,0.07512297062618911
1847_1696,1795,52.0,21.0,11.817020473885758,14.702570469194747,0.1290888571484593
1849_1851,177,94.0,47.0,25.010133901192646,32.95569029730151,0.2730939975101587
185_186,1451,74.0,35.0,22.66461263985433,28.420114182711533,0.16933899353585202
1850_1867,1016,35.0,15.0,11.564353044001491,13.790948246684678,0.0657958007140651
1851_1813,176,49.0,33.0,22.213466048850112,28.62326951487335,0.0745437700275603
1852_1853,256,74.0,35.0,14.532918110991762,19.90231435114616,0.18898876082114147
1853_1854,251,47.0,32.0,11.88693146777474,17.337288075107452,0.03019466827544981
1854_1844,259,112.0,41.0,20.240610722451688,27.46444192221427,0.23294027989329102
1858_1859,1006,55.0,25.0,15.23437966931402,19.521886189414886,0.18340250933654723
1859_1860,1006,48.0,15.0,10.951004759453086,13.186908335840263,-0.004244914270561617
186_187,2068,75.0,29.0,19.76445735916131,25.034952686261487,0.12298381434436256
186_838,1040,63.0,29.0,23.045594079520217,26.991716627008177,0.07731592330452697
1860_4492,1011,39.0,18.0,12.170891908767706,15.58586697975471,0.044971847595804304
1861_1862,1016,42.0,14.0,10.21573839265531,12.486591623360114,0.057593205009535686
1862_1863,1013,40.0,16.0,11.157649072132768,13.813835701755584,-0.010611026469788953
1863_1864,1016,35.0,13.0,10.624489413572315,12.3841734866217,-0.021829138856898522
1864_1865,1014,55.0,22.0,13.824646976446479,17.811695967163903,0.09384981276127458
1865_1866,1002,47.0,23.0,11.92410580404205,15.889659189737486,0.15745309412830755
1866_1850,1023,78.0,37.0,24.666014922313185,31.035656882299552,0.2135020487807726
1867_4489,1021,36.0,22.0,16.34744582095839,19.820122452623202,0.07618564853007526
1869_1870,926,39.0,18.0,11.29449855176188,14.614605176948153,0.1182610417855463
187_188,2087,105.0,40.0,26.438883961823,32.81379352904617,0.17611881493415582
1870_1871,919,70.0,36.0,22.63334039671789,28.340803846472998,0.14833015147417905
1871_1872,932,43.0,15.0,10.684088350285437,13.688942735688306,0.0638085695856061
1872_1873,930,52.0,15.0,9.888662528951787,12.68999853742383,0.093434919511872
1873_1874,931,45.0,13.0,8.193695139572743,10.882070147323006,0.04570084449142908
1874_1875,940,34.0,11.0,8.172211510270047,9.726268272587262,0.06695971514829868
1875_1876,942,40.0,32.0,9.788291541101538,12.11615459003387,-0.014296731616849412
1876_1877,934,48.0,14.0,9.084763425583466,11.319272586889591,0.0850807156486647
1877_1878,935,52.0,13.0,8.77492439228187,11.476909348479943,0.06123817387510777
1878_1879,932,61.0,19.0,13.803610199816154,17.34310300452687,0.051321972948636385
1879_1899,871,75.0,33.0,20.62167952613221,27.507834478139866,0.059119921438264056
188_189,2070,60.0,23.0,12.445071153451888,16.195257996176913,0.12877264782818376
1882_7379,649,46.0,21.0,14.545830791391564,18.34494241943577,0.10045911001533891
1883_1884,386,48.0,38.0,15.50156053255077,23.848017194363997,0.22657011267297456
1884_1902,326,89.0,32.0,18.607761176659267,24.00467262133987,0.27448575610935155
1887_1888,315,25.0,16.0,10.214864973481287,12.83239750039974,0.0010162004345217746
1888_1889,318,30.0,9.0,5.741654176506952,7.724004259113003,-0.029170748622704412
1889_1890,313,58.0,46.0,16.661219069995468,24.102640394837696,0.04539020194719923
189_190,2050,40.0,27.0,14.45094782131465,18.83354991915965,0.08042304765341823
1890_7240,255,25.0,36.0,14.531825598974258,18.489650309179716,0.05703470841355662
1891_7156,254,26.0,13.0,11.322214282929028,12.506928278362235,-0.01094052133631207
1893_1894,320,70.0,13.0,9.799444474142785,12.18142035921868,-0.19455038343351894
1894_1912,321,42.0,21.0,14.911897285009294,18.72945739930894,0.15932486870013063
1895_1896,397,23.0,15.0,8.259289985580446,10.355153354995926,-0.025184978521418877
1896_1897,396,28.0,20.0,9.090937431042827,11.585827081743487,0.07206437333757221
1897_6088,320,43.0,23.0,15.001167292842343,19.41972266197655,0.1936095531463915
1898_1858,966,81.0,27.0,16.729089623849987,21.10661039059818,0.08672042835261862
1899_1887,257,142.0,63.0,38.92367427765107,50.790879180385524,0.17011172275742537
1899_6107,619,86.0,51.0,38.794386979377954,46.63684979798332,0.05096561784973719
19_21,2421,75.0,43.0,24.734702611860644,29.827281013360466,0.10259206514530061
190_1614,534,83.0,35.0,25.48526491021592,30.787861496955333,0.0689538817640496
190_191,1506,81.0,32.0,19.186576945919292,24.335300139795887,0.04171268644256654
190_192,19,104.0,15.0,17.281604980748387,20.29845132980711,-0.9201904498498086
1902_1903,333,59.0,18.0,11.551365285887314,15.018242507337588,0.06108604186701294
1903_1904,328,68.0,37.0,15.283302480308897,19.828238234990526,0.20892429132552648
1904_1840,327,94.0,63.0,27.91697334088978,41.50043731727564,0.19425930249111978
1905_1804,601,83.0,31.0,22.734275089872728,28.073421496028622,0.05807224630440755
1905_1906,1196,93.0,33.0,22.321864047549763,28.314126163634448,0.15423429429090119
1906_1907,1197,43.0,18.0,11.520526563490293,14.976900593010148,0.08998004486209932
1906_1909,20,151.0,44.0,25.999834377196287,31.799118731225956,-0.15259594907456364
1907_1908,1193,32.0,23.0,11.114180886600908,14.201401183840245,0.05382825990503126
1908_1909,1196,74.0,37.0,24.58764436963648,31.08467136785771,0.165401981571494
1909_1713,1205,104.0,34.0,18.388830704514625,24.002730978093787,0.29867437863713686
191_819,1512,81.0,38.0,25.971924622973738,32.682476679331465,-0.033861982941338464
1911_1805,26,151.0,45.0,33.44200029541319,41.401307040119185,-0.5344775973127742
1911_1913,1020,88.0,41.0,26.607428360311932,32.769535682259985,0.1014419389942679
1911_802,369,80.0,37.0,25.88610483848894,32.312993817211776,0.12077143056312822
1912_1895,390,31.0,15.0,10.133753009158246,12.191636609695532,0.10920897015192743
1913_1914,1009,32.0,12.0,9.000382724266581,10.400029686461954,0.06157642975844879
1914_1805,1010,28.0,12.0,8.389406967504192,9.571171310239196,0.04886119748729778
192_795,1664,51.0,26.0,12.291460116282,16.372977054228887,0.08520877832889007
192_819,19,21.0,9.0,2.4979695396308808,3.8070253116803956,-0.33609102714066696
193_138,426,80.0,34.0,19.822556983302494,25.04647640890173,0.14742952330725212
1934_1935,583,93.0,41.0,27.1036787719509,33.503499445615645,0.09895340478248327
1934_2310,1718,159.0,56.0,36.039272123214424,46.05287421994914,0.231674581619161
1934_2385,497,203.0,73.0,45.13763763819911,58.31895266553829,0.24753242323712765
1935_1937,1847,147.0,52.0,36.75548738339592,45.84129928700811,0.08612121576561449
1937_1938,1842,51.0,16.0,10.093055478692154,13.201228693617377,-0.02182939582331178
1938_1939,1849,83.0,24.0,14.610108785533969,19.018998963131445,0.15976285104467236
1939_1940,1853,94.0,33.0,21.208417834944115,26.86308796170975,0.1865553432212097
194_195,1401,87.0,35.0,27.82393599314637,33.64039974834682,-0.008283004240587255
1940_1941,1851,42.0,18.0,12.281351234953172,15.551345433090068,0.12219184530229044
1941_1942,1262,78.0,28.0,19.13517805261517,24.27722973785189,0.09569133867958635
1941_4516,582,150.0,39.0,21.491021654802992,27.705774844695384,0.20768803455100748
1942_1943,1261,55.0,19.0,12.335089213804627,16.03547492063141,0.08421623942152834
1943_1944,1249,51.0,47.0,12.926281035279166,18.454582627419228,-0.06281190874002585
1944_1945,1252,114.0,66.0,33.40801622246145,45.99901896282071,0.2008860667334118
1945_1946,1267,68.0,18.0,11.154197470334678,14.714509299225638,0.05342967989933256
1946_1947,1409,29.0,19.0,11.314704240763334,13.826336109902597,0.04729562753252403
1947_1948,692,88.0,39.0,19.961680104477136,25.180921051783287,0.10436367108961331
1947_2642,699,123.0,38.0,27.03564741967712,33.7587955055442,0.09175513305787664
1948_1949,805,42.0,31.0,14.101179125318767,19.09497212432006,0.11053693150857302
1949_1950,801,50.0,44.0,18.949508712455543,28.979889155764464,0.1562594936531554
195_196,1928,39.0,29.0,13.39523341362321,18.09081997163537,0.05749838904884108
1950_1951,820,99.0,42.0,26.561971653846957,33.876095733698165,0.23684125757817331
1951_1952,815,24.0,13.0,9.347064933793332,10.559552346713085,0.07813333125953614
1952_1953,811,23.0,12.0,6.813774939437278,9.004767507802695,0.14090330830075193
1953_1954,822,34.0,17.0,12.143574412489476,14.526986017657915,0.10172663342204458
1954_1955,819,29.0,14.0,9.923585525585102,11.985238485621837,0.09523397271305933
1955_1956,816,62.0,27.0,18.787899243390783,22.616720902501594,0.09557988483265678
1956_1957,823,36.0,35.0,11.920599856304195,16.655561455156924,0.12816764956923454
1957_1958,820,16.0,9.0,4.623377054008802,6.464115998201699,0.14175829199947154
1958_1959,821,81.0,46.0,22.43698555235331,27.167399277354285,0.033462082614890365
1959_1960,822,42.0,18.0,10.710562195787837,12.73602265290866,0.12222056029481487
196_197,1926,35.0,21.0,11.756950873853256,14.768728979962264,0.12107031809206592
1960_4379,820,105.0,24.0,16.15643649773201,20.287303521617556,0.11670392536064578
1963_4549,562,25.0,14.0,10.294801598683422,11.948905184864074,0.040230775379186845
1964_4674,557,67.0,30.0,12.25395662895821,15.56443670033323,-0.06991344397990984
1965_1966,427,82.0,26.0,15.008780580184622,19.428042587281546,-0.07361766509529133
1966_1975,420,104.0,50.0,21.4307559099868,30.320722199896824,0.1820255916451301
1968_1969,260,22.0,15.0,11.470808397096327,12.506551026516009,0.055718754683626415
1969_1970,258,49.0,23.0,7.458698028425243,9.922030179929365,-0.10738200594080305
197_198,1924,78.0,42.0,26.8279063323267,34.00294183258545,0.12191808198732723
1970_1971,259,28.0,38.0,8.923642702780105,11.776687360154337,0.22497836279835248
1971_2114,136,175.0,107.0,34.01498969763958,50.44094605887282,0.11316202941440678
1971_2160,123,89.0,47.0,19.389424360193136,28.280628953526442,0.2167918777374892
1972_1973,343,46.0,14.0,8.879073194494573,10.848510008629523,0.22260405640073067
1973_1974,347,33.0,15.0,7.305920694797723,9.468603671960055,0.07978946014393162
1974_1975,338,103.0,49.0,18.739179771242256,26.263542043839934,0.303104987035445
1975_1977,759,83.0,49.0,18.138292765147092,24.112643649910417,-0.16038239527852127
1975_1982,10,344.0,77.0,82.7080804530266,94.53824795011782,-0.5210039968206404
1977_1978,774,34.0,17.0,11.847694258584882,13.812806161018477,0.08145213137454577
1978_1980,780,87.0,30.0,22.464636274819945,27.43528994091292,0.10622838771526544
198_199,1951,77.0,26.0,18.170392983931176,22.20883763400639,0.15512572364914745
1980_1981,785,32.0,12.0,8.027332458208992,9.705204920796689,0.08279129894799142
1981_1982,786,49.0,25.0,18.94052109739854,23.382247029672424,0.06553792526957791
1982_2642,10,336.0,67.0,57.1654353277341,63.02701872092391,-0.03488743981297171
1982_4406,790,26.0,12.0,8.316165390891113,9.635077935299584,0.04781232331645857
1982_7435,5,472.0,95.0,105.18435484551114,123.55393376945595,-2.942799799033801
1984_1985,775,77.0,50.0,24.11980758647328,34.470572558015775,0.204038587459209
1985_1986,785,70.0,38.0,22.730582207717926,28.546393170994445,0.2546271985152987
1986_1987,781,29.0,21.0,11.789305320570397,13.987667837674623,0.11123594950337012
1987_1988,785,46.0,20.0,12.26843534329861,15.220376122771441,0.15168591789609775
1988_1989,623,97.0,40.0,27.444239257762774,34.24770282820543,0.24367503209001917
1988_2642,165,79.0,29.0,18.979819697664755,24.04971316735443,0.20330014317674805
1989_1375,145,90.0,21.0,13.331567363276074,17.88269169140684,-0.12818948527752094
1989_1990,1115,69.0,24.0,16.86016332166,21.53509373525188,0.02549438122229364
199_1506,450,67.0,28.0,17.244103825622386,21.736844034425406,0.08478013890696146
199_200,1483,112.0,39.0,24.444851886461784,31.271184573917598,0.16143272551639443
1990_1992,1105,53.0,20.0,12.265003564175027,15.97038490748917,0.026979477220577364
1992_1993,1111,102.0,53.0,33.06316437202601,42.28751809766036,0.0979144762828601
1993_1994,1112,53.0,48.0,12.517174419600726,16.606521992181346,0.03184911252469935
1994_1995,1109,65.0,60.0,16.762592599339108,24.07059425039781,0.04675106010117447
1995_1996,1762,91.0,51.0,27.32032701279158,35.154918850624966,0.19077039581798316
1996_1997,1753,45.0,25.0,16.0796202217998,20.431751264010042,0.07628689388603815
1997_1998,1778,72.0,32.0,23.22951084917133,28.064903170596867,0.10947304849404804
1998_1999,1606,100.0,39.0,23.66021468414425,29.91839124187451,0.17430740115316912
1998_2001,164,182.0,61.0,39.47420882373454,48.15663385653686,0.10422357536941818
1999_2001,1614,79.0,71.0,28.822785939819717,35.68959649012292,0.08909950316910065
2_192,1276,189.0,80.0,40.34861645168713,55.34710521912247,0.13485025204226253
2_4726,10,93.0,47.0,34.988269037184764,39.07913697820737,-0.14859165241047734
2_4962,5,411.0,182.0,159.25118791187066,199.72128870779557,-0.12249162992722362
200_201,1471,43.0,23.0,13.40244829795684,18.1369339434417,0.1285635375493872
2001_2002,1757,114.0,44.0,28.001938726336416,35.78362597843597,0.08579132468454997
2002_1358,1980,173.0,74.0,44.388990512340605,57.220715408080245,0.12311093843816512
2002_1359,1104,204.0,80.0,48.121439868573226,61.95135817079522,0.08647320472062159
2003_1358,701,137.0,64.0,39.54881009367889,50.29424607709287,0.06315731992681983
2007_2008,1792,88.0,43.0,23.637110571395215,30.51282003985329,0.12001568117851102
2007_4571,57,360.0,72.0,56.39014177259988,69.24838499175046,-0.35281494244431433
2008_2009,1801,63.0,84.0,16.587918800939214,20.214445922679268,-0.06274816827188245
2008_2071,24,114.0,42.0,34.78568921384357,41.55792934383294,0.02939141153146152
2009_2010,1874,85.0,33.0,20.80534394918378,25.78324364062387,0.13876918644118597
201_148,967,52.0,19.0,13.25682607545122,16.62077683761849,0.10301547367741226
201_202,524,33.0,13.0,9.364283834316536,11.192508222515322,0.03440659478230479
2010_435,1680,70.0,29.0,22.779015334489646,26.892689145202013,0.08647028043178961
2011_2012,123,32.0,17.0,11.473231385213522,13.652114039166532,0.07317381915521959
2012_3322,123,150.0,111.0,51.38992594394668,69.0204112642893,0.09338441944223974
2013_2014,1858,66.0,30.0,21.332118309714218,26.4941163361568,0.1118121015033714
2014_2016,58,122.0,36.0,22.27216591479298,29.348979372725964,-0.019147460559153062
2014_4636,1860,42.0,77.0,10.60178101921516,13.500653585522228,-0.001838364890097699
2015_2017,1855,34.0,15.0,9.003242979902323,10.724163952534711,0.08348286532223537
2016_2015,1853,49.0,15.0,10.136909862794909,12.776453162664776,0.10273450318264066
2016_2017,58,77.0,14.0,8.14991966222906,9.711215286687802,-0.10756567059962885
2017_2018,1096,48.0,22.0,12.200893011197834,15.628534267963513,0.1284185462490015
2017_3259,753,59.0,28.0,19.54008559557104,24.336800595020524,0.11591697523271727
2017_7362,58,164.0,38.0,31.15018227095353,38.18203436027539,-0.18545315102088367
2018_2019,1090,27.0,13.0,8.193158093635883,9.508095338307923,0.07162758208807951
2019_2020,1089,29.0,16.0,8.700178530108456,10.53157447179591,0.08174423400350994
202_151,521,43.0,17.0,11.430527566473815,14.594627563619412,0.048855883042822956
2020_2021,1101,33.0,47.0,15.037232830210554,21.02074510755237,0.045374273528977827
2021_2022,1094,86.0,46.0,31.402415634946646,37.648966439111305,0.23459410319295282
2022_4565,1092,131.0,62.0,39.90437508311469,50.92138598424643,0.2050631451646856
2023_2024,194,34.0,21.0,8.848207120258886,11.263982080924007,0.18199505345947076
2024_2025,194,18.0,14.0,5.520991161362945,7.335119656110085,0.14721192441237074
2025_6086,30,121.0,77.0,47.67750387804942,63.81259100146415,0.14394869607418082
2026_7226,464,88.0,71.0,22.21202769432025,33.15136767797762,0.04031065824287705
203_204,1747,69.0,30.0,16.149971145476915,21.132982903704672,0.18842038046240794
2031_2032,1404,68.0,28.0,18.238898370910135,23.179491950597672,0.20039707193866318
2032_2033,1404,29.0,11.0,8.347434626835087,9.609523242052543,0.11178997643930821
2033_2034,1398,19.0,9.0,6.416974932413238,7.703492659488427,0.050638636844143936
2034_2035,1397,76.0,30.0,21.04496154856302,26.72333600957077,-0.015511816900196207
2035_2036,1996,74.0,38.0,26.439356076450785,33.06197279494945,0.11954117991322444
2036_2039,1069,70.0,191.0,27.94037618937783,61.534413487780235,0.004986085835067766
2036_2040,608,114.0,50.0,24.98526060204349,33.8609520170343,0.27824879554163906
2039_2040,1341,66.0,82.0,24.976668001011966,38.56988175045637,0.011249562510671107
204_205,1741,41.0,21.0,12.63735565326963,16.148222378379824,0.14485993309198952
2040_2041,1353,133.0,98.0,31.374584123313024,41.09722240210666,0.1271576477314642
2040_3047,831,142.0,51.0,30.890094259135402,39.69881309353885,0.3030835430283779
2041_2042,1342,102.0,36.0,23.000682082886346,29.110385337346933,0.2552201158973719
2041_3071,592,100.0,36.0,22.940346257455296,29.422907035700305,0.28820737681732356
2042_2043,1448,23.0,15.0,11.510384112776366,13.026977269286716,0.056704339878603904
2043_2044,1457,24.0,11.0,8.026451626125256,9.328234103652724,0.061452034712497716
2044_2045,1442,31.0,18.0,10.82097292169841,13.771520510445795,0.06822415563176087
2045_2046,1471,59.0,30.0,19.93580138084834,25.062084186348624,0.1600025770868423
2046_4568,1159,89.0,37.0,25.84962339228352,32.13702813765011,0.19960395719868174
205_1620,1165,74.0,32.0,25.281134491767986,30.21409906047183,0.05323143699941657
205_206,111,86.0,29.0,24.455424094481906,29.448341817217436,-0.046392887205843225
205_215,478,120.0,46.0,33.776198914206915,41.67313467416623,0.005602907587207606
2051_6086,480,94.0,43.0,20.810623026947102,27.309861634407792,0.1615829646098117
2053_2054,213,24.0,16.0,8.328281654854974,9.740170354576515,0.130956137708917
2054_2055,216,48.0,40.0,22.110021416989362,29.239472792319695,0.09618974935723945
2055_4565,5,120.0,25.0,13.142300663775947,15.229035447355376,-0.0886383808524529
2055_4732,19,169.0,35.0,22.038662029446,29.93026929139118,0.03177390639715405
2056_2057,1177,77.0,59.0,28.345435148323958,35.20469743843462,0.23273200097416324
2057_2058,1165,46.0,23.0,13.442158683445514,18.181533065959428,0.15654506159775983
2058_2059,1164,36.0,18.0,10.524646444715376,12.616176761401569,0.1692660574776581
2059_2060,1180,91.0,34.0,24.938438867429007,31.094439323381522,0.13598480195005647
206_207,110,44.0,103.0,10.193385664321125,13.03916093877644,0.09174493767386915
2060_2061,1822,56.0,25.0,14.383824116042673,18.862892918199254,0.13901670126447596
2060_2062,88,149.0,44.0,28.822844008547204,37.050370341630554,0.09565701368939794
2061_2062,1846,78.0,32.0,23.24707026575756,27.623031930338247,0.06434297606371397
2062_2063,1842,43.0,23.0,15.314502289734376,19.670220683699306,0.1327957986951639
2062_2064,89,128.0,43.0,24.840701470333933,36.513610858203116,0.02925609149199948
2063_2064,1852,73.0,35.0,27.898971174620254,32.043807237238454,0.13199646990339808
2064_2065,1844,40.0,22.0,15.066952305372942,19.092271668764493,0.09070571863654286
2064_4727,89,140.0,44.0,32.699651570665054,39.733851267345095,0.02698257523031633
2065_4727,1541,94.0,31.0,24.614463458776918,29.41815709762431,0.02201600316487351
2066_2067,158,42.0,19.0,10.238260628222188,13.659620699264881,0.2233575496462077
2067_4728,154,68.0,43.0,29.02891259759683,35.60206254742253,0.08416174722395608
2068_2069,1974,54.0,26.0,18.56895492224695,23.390994005424204,0.1523490923184243
2069_2070,1983,70.0,31.0,21.696036022387855,26.81645235680178,0.21587847726251008
207_208,239,55.0,20.0,13.508690544006965,16.426401736359544,0.0324134450778758
2070_2084,1951,70.0,41.0,30.805585751472165,35.83712255800645,0.16666397543121148
2071_2072,269,30.0,19.0,11.201086441302154,13.695028017430792,0.08327129270129852
2072_2073,23,43.0,10.0,7.060919732563684,8.78722715295275,0.08159623192541698
2073_2074,22,33.0,6.0,3.840721021228892,4.474576524239444,0.11331611542712294
2074_2075,23,31.0,8.0,4.3321372912259735,6.829865058715561,-0.09371035391452476
2075_2076,23,43.0,10.0,7.125569498172767,8.39449539893219,0.060551019696951536
2076_460,23,69.0,13.0,7.399153359607321,9.431674954513792,-0.008270151370882939
208_209,258,66.0,29.0,13.705195807255205,17.220300268689556,0.08584174995810234
2080_2081,26,29.0,6.0,6.122650588388189,7.545797052713025,0.010824425970003548
2081_2082,28,61.0,23.0,13.29985098255098,15.503861565541357,-0.09745720047567685
2082_2083,286,46.0,35.0,20.970579719238017,26.635250765829518,0.08785500406900748
2083_2084,27,41.0,23.0,12.468294777343974,13.956323045856132,-0.28051598647333376
2084_768,1741,83.0,43.0,20.320866783987697,26.626660996349578,0.2529170004505683
2085_2086,161,79.0,28.0,16.46479676810707,21.51960897805487,0.20814136196240318
2086_4455,154,146.0,53.0,37.5184418128644,47.31411558419884,0.14369863154277762
2086_479,4,69.0,22.0,13.172297843800852,16.481700789390302,-1.8004789784638033
2087_7053,119,157.0,112.0,52.40021260922203,71.84439373760532,0.20766288044704528
2088_2089,131,71.0,41.0,14.279438449854085,21.289939266376567,0.24722793560667233
2089_763,120,79.0,35.0,20.75012803225365,27.222258245912514,0.1845371623973313
2089_770,10,68.0,10.0,7.111903101945558,10.657337422860289,-0.1762514596592626
209_210,257,39.0,17.0,10.975467734016174,13.342333099841102,0.11255028512264409
2094_1406,1367,76.0,39.0,25.91028184441994,32.569626801760506,0.16192650477788662
2095_2096,1362,61.0,24.0,16.04174594064338,20.083012647449955,0.19046440642214257
2096_2097,1370,42.0,20.0,11.695393482618814,15.22670331175985,0.15681749452282445
2097_2099,1377,85.0,28.0,20.112180278180187,24.619836987369897,0.14421643691428976
2099_2101,1386,53.0,32.0,26.053040287367775,29.864454419018255,0.09092469390244351
21_7602,2375,50.0,25.0,14.554935862853357,18.64326250877118,0.10706947356748797
21_85,62,100.0,48.0,25.911180185449826,32.15660637461984,-0.11798679415893343
210_1643,108,91.0,25.0,16.481331333855255,20.06330820955015,0.08172272892006438
210_211,150,83.0,22.0,13.563105536127063,18.03852203836863,0.20970335094008452
2101_2102,1712,80.0,24.0,15.727786388311154,20.104588604085937,0.12110782659710617
2102_2103,1491,74.0,33.0,20.082616522840034,24.7771451146063,0.14766019189984558
2102_2726,796,67.0,28.0,19.360620027079037,23.433079691631608,0.13664946847134762
2103_2332,913,44.0,26.0,17.692525046480714,22.064462976865148,0.18587424899834992
2103_7154,571,97.0,32.0,20.05363668901451,25.05793482971595,0.22070633859217414
2105_2728,137,89.0,36.0,23.512874242575705,30.641738556405876,0.20374159689283444
2105_6140,320,71.0,32.0,23.982369119421243,28.61028495336253,0.060221277727547595
211_212,154,48.0,39.0,18.33909702606777,22.99668611774083,0.18227239335709178
2114_2115,437,47.0,26.0,15.275324962744488,19.880057826917938,0.2226816592360752
2115_6011,134,57.0,18.0,11.9709189049073,15.095985356641577,0.2359495357255338
2118_2119,931,28.0,14.0,9.906474461514607,11.817150687157483,0.05822476767470952
2119_2120,929,72.0,19.0,12.03876479207316,15.54224243396761,0.18529758181147205
212_213,158,97.0,43.0,32.572782244731236,41.09647025446789,0.1578278873771798
2120_2121,920,53.0,17.0,10.522296055871829,13.25499308670044,0.09390045522417412
2121_2123,932,68.0,23.0,11.68115739480572,15.602964101632784,0.1601014118907177
2123_2685,928,51.0,19.0,11.790293486712933,15.329446420929138,0.17368501576232287
2124_2125,1020,28.0,13.0,9.751551705747337,11.681470920455032,0.05948274574330714
2125_2126,1022,40.0,12.0,9.16884471749839,11.201742764970515,0.02923426100565152
2126_2127,1016,53.0,16.0,10.44714391993813,13.20740723120701,0.09905025931841316
2127_2128,1026,34.0,53.0,9.195761195782799,11.922141191417916,-0.003794245870093471
2128_2129,1012,67.0,19.0,11.13496706197911,14.624718691916188,0.09484982757771565
2129_4797,691,78.0,19.0,13.220418804940929,17.095650223534694,0.054312106489422085
213_214,1880,56.0,35.0,19.156019865387552,24.596097583599274,0.14434203294191417
2133_6244,456,66.0,20.0,11.821539244444168,14.56612524533363,0.18072784530750974
2134_2135,320,24.0,11.0,9.331131238424033,10.136108786936799,0.07248066018390364
2134_3378,135,56.0,10.0,7.556734117774815,9.288383118733847,0.15373429154085416
2135_2164,320,42.0,13.0,10.141925281860685,11.819376850003927,0.0658207344792876
2136_2137,568,31.0,13.0,8.854439108355887,10.8115346111875,0.07363659043301418
2137_2138,10,53.0,11.0,9.82110428993344,11.708290317877294,-0.009158290398256774
2137_7201,564,25.0,11.0,7.686480025092667,8.582840684927302,0.06704542513938705
2138_2139,574,21.0,9.0,6.163566781166635,8.155420114034538,-0.0023370361032197806
2139_2140,572,43.0,11.0,8.984056621795819,10.472611098623933,-0.144058276715054
214_4432,1891,40.0,33.0,12.00374476458864,16.277386808669604,0.10696794662840103
