segment,count,mean,std,mae,rmse,r2
3575_3576,468,54.0,24.0,9.0323355987429,11.94361617952359,0.12066897683492683
3576_3577,306,32.0,27.0,9.554247456479512,13.392706441004474,0.04101555061775308
3576_3648,158,85.0,46.0,22.81916076835871,30.597493502097453,0.2697721651259497
3577_3578,314,78.0,291.0,20.391457667957376,28.521030773682796,-0.28139812794035857
3578_3579,314,28.0,15.0,7.945847427201394,9.404364820406022,0.037292075745275266
3579_3580,311,30.0,14.0,8.348251540006965,10.339818941927517,-0.020883573961137047
3580_3640,310,79.0,35.0,24.933552495901196,30.674606475373423,0.12947853978977586
3583_3584,568,24.0,15.0,8.332973031713749,10.006631656026316,0.06254357878015626
3584_3585,560,50.0,27.0,15.228083047063183,20.86754280104079,0.09020839406341785
3585_3587,2,122.0,31.0,24.03617017529234,25.03793732491577,-0.4917270802770022
3585_3625,335,124.0,43.0,25.168485041981352,33.61048775333024,0.11235380706989728
3587_3588,381,34.0,15.0,10.121338668701345,12.611556697490904,0.045488957631196314
3588_3589,2,77.0,13.0,24.03357816030931,24.108778249028187,-580.2331886608147
3588_3590,380,29.0,13.0,9.612823060087464,10.713754985607341,-0.03505435316197447
3589_3591,399,36.0,13.0,10.26750953074743,11.844603317834077,0.013065116470558191
3589_3605,2,188.0,17.0,19.82465311431109,19.95833853622712,-0.8945792015536198
3590_3589,390,51.0,71.0,9.239224361308686,11.30645543735385,-1.4732128778662346
3591_3592,401,80.0,15.0,11.767700081281996,14.967232518816289,-0.038452680347632606
3592_3593,170,54.0,11.0,6.66643186147618,8.37244578735799,-0.041181466504351505
3593_3594,168,55.0,26.0,13.955027674867882,18.82728725573776,0.07141021402194914
3594_3595,177,40.0,16.0,11.708398110867256,14.143445472480304,-0.06357252877260788
3595_3596,179,25.0,11.0,9.473939587175149,10.580391059799611,-0.033598791023089936
3596_3597,178,29.0,11.0,8.12619231444639,9.207160549919708,0.0007333352778422508
3597_3598,179,49.0,19.0,10.675649328529547,13.633772715170773,0.10694335375291109
3598_4465,410,52.0,19.0,11.518491300439875,14.775310895121503,0.1387295723027937
3599_3600,206,59.0,22.0,14.481890064363052,18.944448946499485,0.1929088126958166
3599_3610,248,89.0,30.0,20.691684533848754,26.35664236534956,0.09749353530724691
36_37,293,71.0,36.0,20.52734151242954,26.149672868482543,0.18839655804370237
3600_3601,205,36.0,9.0,6.747748911566682,7.958825190402507,-0.020529277213807706
3601_3602,204,33.0,11.0,9.05611320387093,9.981415943795875,0.08595681769466679
3602_3604,206,56.0,50.0,10.099953039177596,13.488964661454862,-0.08636061388635352
3604_3616,199,28.0,17.0,10.220852775358447,11.731375486087517,0.07076862834942566
3605_3606,530,56.0,83.0,11.677512609194926,16.427624832910748,-0.21051575457894423
3606_3607,527,75.0,19.0,12.78848021079762,16.121137959442347,0.09374818369056204
3607_3608,229,64.0,22.0,13.949167801787253,17.521322828346072,0.22645216606678342
3607_6051,300,31.0,22.0,12.619804075102138,15.82734712378299,0.06855777904637173
3608_3609,229,56.0,19.0,9.215399494698499,11.450927301149733,0.013532309968106282
3609_3598,231,83.0,26.0,17.266682995615774,22.253202518974007,0.049895906070118734
3610_3611,248,35.0,17.0,10.786589241007373,12.100169994018414,-0.07872703784522872
3611_6135,248,34.0,14.0,10.61783011117178,12.652947433174221,0.05755869518210377
3612_3613,247,67.0,24.0,16.539039563111785,20.576181786908087,0.13758194538443014
3613_3615,580,33.0,11.0,8.05753815258381,9.50230223252492,0.059385924023544256
3615_3616,574,98.0,40.0,16.308031336677644,21.653967074859228,-0.16746782199009425
3616_3618,455,60.0,21.0,11.43332187465354,14.912485993640873,-0.021641328563249296
3618_3619,447,61.0,9.0,7.117239067044265,9.180009760949515,-0.5283928130836484
3619_3620,449,51.0,15.0,10.44082395988752,12.680214448875144,0.03973700773116373
3619_6087,3,37.0,11.0,10.086051074473538,11.484110195389661,-0.17057503236555727
3620_3621,3,43.0,47.0,9.824166053689652,12.706618977239815,-1.0015475103233595
3620_3622,450,46.0,11.0,8.336910862681956,10.228911259715664,-0.09076081873724817
3621_3622,3,18.0,5.0,1.8705133189172543,1.9608802810265598,-16.302731644334596
3622_3623,452,31.0,14.0,10.257647952225712,11.923485064821339,-0.05216008859923882
3623_4387,447,94.0,62.0,34.71819521682714,46.54848996598951,-0.05130231893495174
3624_3587,154,59.0,83.0,8.73795640592222,11.331470874079603,-0.10626917711222017
3625_3626,336,43.0,18.0,9.666030540873779,11.487489114336372,0.07728473455134188
3626_3627,338,40.0,16.0,10.856137270682556,13.402059609708552,0.029990461440246752
3627_3628,338,52.0,11.0,7.5791948636048785,9.579809779749521,0.0032072277463471854
3628_6052,337,159.0,33.0,17.034624025497116,21.991683626925543,-0.45981106120857174
3629_3630,299,38.0,8.0,4.714113276201952,6.1580282970978,-0.1649822718592706
3630_3631,303,57.0,23.0,11.122455216390518,14.024402797192497,0.010656900171607142
3631_3632,304,46.0,21.0,13.8319030801297,17.022708796165333,0.06929407556840372
3632_3633,305,49.0,26.0,9.544647541542998,12.55623696764593,0.035342964811451605
3633_3634,298,106.0,68.0,36.922289203977336,49.12757194759262,0.10748294305452333
3634_3635,550,90.0,42.0,27.281487101163567,36.689891207042145,-0.0512500354738985
3635_3636,547,13.0,11.0,6.052484764522077,8.151440582558926,0.05507189522768108
3636_905,273,70.0,22.0,12.221825360752518,16.11140569906801,0.1309975534661919
3639_3644,271,27.0,14.0,9.179206123192916,10.649209414443781,0.07552270885326706
3640_3574,314,62.0,25.0,10.16019081934106,13.166993097865877,0.020510858234813578
3641_3642,561,58.0,33.0,10.99921043074838,16.245728330524454,-0.05559917811428705
3642_3643,569,189.0,46.0,26.140835177760362,33.09646589140524,0.13609259247172878
3643_3583,568,77.0,25.0,14.888992198460294,19.312798943499697,0.16209712203964355
3644_3645,275,23.0,3.0,2.097007633589994,2.633506577801297,-0.15887076257397337
3645_3646,275,15.0,10.0,7.112827286400049,9.2132268938119,0.04405662445463743
3646_3647,278,67.0,21.0,12.661751563607647,16.180298601879628,0.11243949516102458
3647_3661,415,33.0,12.0,8.726548909915415,10.198344228742167,0.05818042741093854
3648_3649,162,47.0,9.0,6.808026638182992,8.1620833780801,-0.13781691184688505
3649_3650,162,40.0,9.0,6.291789064520054,8.294480389518023,-0.07694929431202979
3650_7328,159,20.0,6.0,3.4886996662158594,5.022603624128554,-0.06889569171858678
3651_3652,162,42.0,13.0,9.136679681254178,11.335339056783438,0.11028946270976525
3652_3653,161,84.0,19.0,9.812327413696861,12.522128561665129,0.2748888913480785
3653_3654,160,54.0,11.0,7.143728455954594,9.195493547657975,-0.052884357032930485
3653_6055,234,106.0,23.0,15.489687920244842,19.27158137728926,0.039047926778076
3654_5084,163,33.0,9.0,7.015039052221418,8.533848487596174,-0.015570093475600677
3655_5086,132,67.0,14.0,11.50216366353933,14.6149542098065,-0.12958383402568519
3656_3657,134,63.0,15.0,10.29650135003751,13.50952425572622,0.07816455925772581
3656_7194,27,71.0,18.0,13.572030261110873,16.732487569709306,-0.027014030096397024
3657_3658,134,60.0,19.0,14.084488498467373,18.613744577098597,0.2007034943957724
3658_3659,13,97.0,16.0,12.554768820616845,13.622513059649147,-0.317391148794113
3658_7329,122,62.0,13.0,9.651083096850043,12.376912699410614,0.024405706910441083
3659_3660,132,48.0,7.0,4.475514000838716,5.408968816730383,-0.28176415682237876
3660_3647,131,90.0,52.0,22.381476258180285,30.391247539619467,0.31066289614105835
3661_3573,414,32.0,13.0,6.362178963586638,8.425134560399828,0.005313974687712109
3662_1212,417,29.0,18.0,6.547293368723963,7.807693106470829,0.015045435077243652
3663_7347,333,101.0,31.0,22.372785134371934,28.52828904108165,-0.020166824202099587
3664_3813,148,95.0,9.0,10.409015327749016,12.540955877995438,-2.3545392209677685
3669_3671,635,59.0,33.0,27.52504371593674,32.246232670119404,0.027156743261927296
3669_7349,746,87.0,35.0,26.297289867980336,32.617303249328764,0.04754216257411925
3670_3671,559,120.0,44.0,26.70664945000033,34.77108600897439,0.13827134001069818
3671_3672,1207,28.0,13.0,9.227904630104302,11.154293772777795,-0.0012866437382508256
3672_3674,1012,90.0,31.0,13.388147859178147,17.13932771242467,-0.04779354567694161
3674_3675,1008,28.0,39.0,8.643875431515877,11.696164468833805,-0.03814021624734121
3675_3676,652,95.0,50.0,30.740430595867963,38.412067977712766,0.1797784580467331
3675_5030,361,105.0,56.0,34.03722543156549,44.005428794204214,0.1398140414192245
3676_3677,175,81.0,40.0,16.661356237749683,23.90150546787031,0.17393545428975987
3676_5073,476,62.0,23.0,11.127052189619473,13.899598136667437,0.18609194090768133
3677_3678,225,115.0,68.0,46.58930913952475,59.832133005697926,0.2483732751764125
3678_3679,589,152.0,74.0,42.29518951891174,56.74904599294883,0.2053275656217851
3679_3711,946,113.0,45.0,26.16586130296206,35.71034150318583,0.19651774719623494
3679_5075,483,117.0,51.0,26.80755056533491,35.69652194740936,0.2461294267885873
3682_3864,483,40.0,12.0,8.87466101412513,11.10965948964118,0.10971364465931444
3686_5077,379,44.0,21.0,13.357610700650586,17.343748486438447,0.14556179682434167
3689_3691,275,138.0,56.0,33.83124821566975,43.82004516621958,0.21407936533323657
3690_5079,12,190.0,62.0,36.544788355692255,44.86306572558564,0.3283726268867283
3690_6117,510,119.0,44.0,22.122287062094355,28.33485803619834,0.2674100940514821
3691_3572,518,128.0,59.0,38.8714198885873,50.17113609010868,0.21571988941681608
3691_3692,175,91.0,39.0,22.91743072997363,29.13563851440957,0.22479741578288182
3692_3694,180,76.0,18.0,11.765441288937398,14.958117438070936,0.07964154023835157
3694_3695,558,30.0,20.0,12.984997357733619,14.7989231929305,0.08855288443316267
3695_3696,574,80.0,41.0,29.244681558844377,36.55131969733136,0.12683146727327366
3696_3697,887,41.0,22.0,14.22051725595304,19.31029662366176,-0.045134305964797505
3697_3698,886,29.0,7.0,3.1599528508046846,4.5783716775279535,-0.15154196006773057
3698_3699,892,15.0,10.0,5.721211906913255,7.664292665844357,0.000620602422133465
3699_3885,448,158.0,57.0,28.441710145836424,38.832903025347754,0.15324424338582532
37_38,1714,78.0,36.0,21.47421803945668,27.856166904663386,0.11995123169900523
3701_3702,523,52.0,17.0,10.975003677223729,13.7178107015602,0.11799724879204965
3702_3088,527,36.0,11.0,9.778287126038144,10.872579008076686,-0.01892308654957353
3704_3705,591,54.0,16.0,10.727839231266309,13.09555307340349,0.07782165696270948
3705_733,588,87.0,29.0,16.70103230851403,22.075763027983303,0.04324723282308662
3706_3707,589,29.0,14.0,9.724318374332192,12.409699961434514,0.08025735230356057
3707_3708,592,73.0,21.0,12.864560169761342,16.890535463321307,0.03966626605472501
3708_3709,592,27.0,13.0,9.675646060855733,11.27286026642716,0.0692711330383039
3709_3710,592,36.0,10.0,7.6171907043387,9.112742713522103,0.04453791684439978
371_391,583,51.0,34.0,15.141727035801239,20.24515961009207,0.14577483459022356
3710_4925,588,44.0,17.0,11.76960495604474,14.648062701536082,0.045240873771274615
3711_3712,941,36.0,10.0,7.841530490225986,9.467159082335325,0.029973729392261172
3712_3713,412,100.0,33.0,17.325130975305843,22.16026676328103,0.23158942951520445
3712_4916,367,46.0,24.0,12.829806472656553,17.189198971995506,0.13389498077243167
3712_6359,158,125.0,102.0,27.489830113578964,41.30767982452926,0.2683283108296812
3713_3714,432,29.0,17.0,6.922797880565339,9.878418750517367,0.0024922635140327554
3714_3715,236,110.0,34.0,20.164186448957988,27.137493313504876,0.012581049768335184
3714_3719,194,242.0,37.0,32.163365178589714,40.450367869976596,-0.36650729878617305
3715_5175,234,80.0,32.0,10.765877742558956,12.517542188877751,-0.413195020071389
3718_3720,198,95.0,27.0,14.580157786718605,18.977764697043728,-0.0856550062903052
3719_3718,190,67.0,8.0,7.577388370894283,9.361748524315514,-1.1920238478402574
372_373,575,34.0,16.0,8.603532015116077,10.483122166433409,0.0715406418330603
3721_3722,207,97.0,26.0,17.382911195101254,21.88066402963223,-0.0868237648482646
3722_5069,210,41.0,14.0,10.028977663658871,11.859023546545867,0.07180655876985287
3723_3724,207,51.0,13.0,8.259468713399773,9.801789618695311,0.12399677507792162
3724_3725,203,23.0,4.0,2.826407079521848,3.4481667041875492,-0.6397890824000163
3725_3726,208,47.0,33.0,8.08187930512338,10.280559675871102,-1.082180420112444
3726_7039,144,82.0,140.0,44.76898831363407,65.77972590091854,0.03845549619811772
3728_3729,91,21.0,17.0,9.14714159696498,10.484430989762878,-0.3203295342763277
3729_3730,164,26.0,7.0,5.537272314034966,6.752286703150526,-0.2869676813902713
373_374,575,28.0,13.0,6.9116016621860705,8.495267566671018,0.014693444106702147
3730_3732,185,57.0,94.0,25.665334397767467,43.814284422352856,-0.04441393168848151
3732_3733,149,25.0,34.0,8.522946854442125,13.809613318714705,-0.18881514978244351
3733_3734,149,34.0,12.0,7.241106889498536,9.248160976621985,-0.1332504650178472
3734_3735,152,15.0,13.0,5.519429610760069,7.792372273998253,-0.014817909910951554
3738_7170,152,58.0,45.0,11.988470980795421,15.886044187489414,-0.03910158280029563
374_375,568,83.0,27.0,15.262256960184747,19.557317197050473,0.155581704368565
3740_3741,158,51.0,9.0,4.336699805599011,5.5434980059007914,-0.5130117924541202
3741_5165,163,43.0,18.0,12.368565780645074,15.15889916811392,0.02105962597400468
3743_3780,157,57.0,28.0,18.54873060024143,24.72033446420576,0.04915118699487553
3744_3745,151,98.0,23.0,16.088911861615028,21.093494322322012,-0.2625127710926871
3745_3746,151,60.0,9.0,6.5167871748966375,8.55986722603688,-0.2883833125920201
3746_3749,153,253.0,38.0,30.57115439726991,39.38414044989048,-0.26165376259433804
3748_6050,260,58.0,11.0,8.784803976938118,10.972549004860607,-0.4842308396708186
3749_3750,378,20.0,17.0,5.177348057561715,7.978063780305282,0.07522020046521849
375_2804,571,110.0,33.0,27.360904024694218,32.84501746172248,-0.23631207079130623
3750_3752,390,96.0,25.0,11.280406911670667,15.118720019727984,0.12018717818911229
3751_3689,817,76.0,35.0,23.596951477627016,28.59718792851238,0.15350828252110693
3752_3751,820,32.0,32.0,11.699694295405704,14.720377507202556,0.043985438998411674
3755_3756,252,90.0,27.0,14.832462797286821,18.210643239380904,0.11344808954997332
3756_3757,252,28.0,12.0,8.968259056728625,9.879618648572663,-0.07481247254653978
3757_3758,249,28.0,7.0,3.977729463486497,5.573852965028942,-0.1410842605037419
3758_3759,252,32.0,8.0,5.255535892374447,7.212220792132472,-0.12748460626613856
3759_3760,248,14.0,5.0,2.618261142541688,3.5607263095929977,-0.18834262512086952
376_377,574,26.0,48.0,7.0437608547080055,11.947833678007227,0.048215864652818685
3760_3761,251,40.0,9.0,4.734576997030879,6.468260135720971,-0.2680318568706237
3761_3762,252,30.0,9.0,5.968776928988436,8.10108412829562,0.007637513151539599
3762_3763,255,53.0,9.0,6.096369853019257,8.033547957929407,0.01784613971941984
3763_3764,254,94.0,26.0,19.887932323984465,24.69014406457224,-0.03415590186444617
3764_3765,256,56.0,18.0,10.456405368892852,14.309116927253081,0.015152205599684554
3765_3766,255,71.0,18.0,11.438947607871535,14.157863256034931,0.16997046894282553
3766_3767,245,20.0,5.0,2.8590216978699394,3.914672694566817,-0.13391687999751123
3767_3768,247,14.0,5.0,2.7860657760774843,3.563991514250226,0.009686058784427187
3768_3770,255,16.0,13.0,10.27666658767772,11.714412822181254,0.05035294644774746
3769_3771,249,34.0,7.0,4.093149299879192,5.766315554846061,-0.07325732425403841
377_378,558,51.0,46.0,12.262352271253405,19.13452846443583,0.11782239638136949
3770_3769,252,31.0,5.0,3.151661327764286,3.9611698934234734,-0.07770584399039349
3771_3772,253,24.0,5.0,2.658746808691162,3.514992120601696,-0.12938714073968893
3772_3773,242,14.0,5.0,2.2702682624364967,2.8194435577355064,-0.44369335685704514
3773_3774,227,45.0,11.0,8.941856416429687,11.439547558987874,-0.024771760038689417
3773_5176,28,24.0,4.0,2.8276072260940808,3.231950126946321,-0.6688961223732581
3774_7172,252,44.0,12.0,9.44369590633473,11.265345596282266,-0.007439618145771432
3775_3777,253,53.0,14.0,10.137459095586523,12.777822130338512,0.0997076667540222
3777_3778,253,68.0,34.0,16.57798327944564,21.209493475706523,0.09700972901902594
378_380,564,48.0,26.0,13.74852612757857,18.178327555578814,0.026619159176995866
3780_3744,155,46.0,39.0,17.667166964497362,22.816528338401387,0.031850927679564434
3781_3782,253,35.0,12.0,9.268081652554711,10.652499851276247,0.03031068116706559
3782_3783,253,45.0,14.0,11.250409776446858,13.104780254584227,0.0030002125283598025
3783_3784,255,51.0,13.0,9.522067487050117,12.12601442240991,-0.08981740509568636
3784_3785,253,61.0,13.0,11.101583365356117,13.48721344458039,-0.2011119109531072
3785_3786,253,42.0,11.0,9.165651918582439,11.727967128676255,-0.0472494099592633
3786_3787,250,47.0,9.0,5.31062693448155,6.798981754467721,-0.2688510717972268
3787_3788,254,39.0,12.0,9.726589133931661,11.490768843370986,-0.12664014640325605
3788_3789,238,28.0,5.0,2.83777855919055,3.7286154977518713,-0.5662207812585753
3789_3790,250,36.0,8.0,4.781447156333278,6.176374505650709,-0.20220143803209134
3790_3791,250,29.0,7.0,3.879191103903405,4.866148610042549,-0.4930657888012089
3791_3792,249,27.0,7.0,4.650107466727333,6.460327993045486,-0.19587972270140308
3792_3793,247,31.0,6.0,4.219547364467161,5.701776676677503,-0.2833023968226056
3793_3794,251,41.0,12.0,9.801487690164732,11.582868532736947,-0.07007409652241048
3794_3795,248,29.0,8.0,4.955878270535462,6.495156502423644,0.0074301729251732285
3795_3797,252,51.0,12.0,8.473355637164584,10.49896704241513,0.03777778986738212
3797_3798,255,41.0,34.0,11.553915066189566,15.277984729438145,0.058934223980645184
3798_3799,249,107.0,121.0,37.727235754593,58.35263379041964,0.07672317237086879
3798_6076,2,154.0,40.0,19.5,21.68336045438902,-0.2364710600787947
3799_6076,249,45.0,16.0,11.321572836880689,13.989615827647896,0.01134440455652086
38_39,1737,30.0,17.0,10.759822618492779,13.01574475272189,0.10113543407381465
380_2087,147,194.0,129.0,83.38910800760806,106.59980459099106,0.10325225095863777
3801_3802,240,32.0,68.0,11.554054295326129,17.598399578114698,-0.13999958590439543
3802_3805,142,179.0,24.0,19.70462769288531,24.03189210971311,-0.284193243236049
3805_7175,141,40.0,8.0,5.416892975921702,8.379044781166593,-0.2617496106799999
3806_3807,144,22.0,12.0,5.998110226691272,8.318172858570078,-0.114848407008731
3807_3808,142,57.0,10.0,9.446118052141877,10.900119652383038,-0.24867479845393703
3808_3809,142,26.0,21.0,10.902795592575503,12.070900969859345,-0.02932817031877888
3809_7174,136,118.0,99.0,25.627221966613433,40.9381594557992,0.14255220271892
381_382,575,55.0,26.0,12.049752447162316,15.672964308660974,-0.2051379091943355
3811_3812,148,55.0,35.0,10.813904660674018,14.860267673737969,0.1225879552081609
3812_3664,148,21.0,9.0,5.735532213836261,7.603735715696896,-0.04077580171608797
3813_3814,145,53.0,9.0,5.5635474870008785,7.19869250410443,-0.8767508147258813
3815_3816,129,24.0,30.0,8.381603388804885,10.793193878988742,-0.2800088350634158
3816_3566,239,60.0,35.0,13.098190846639435,18.923825520474413,0.12473595211260591
3818_3819,263,69.0,25.0,18.13921444882161,23.246148453599346,0.041840313269213
3819_3820,265,55.0,26.0,18.355867807625096,22.817855626933564,0.025088893450470384
382_4451,574,32.0,27.0,16.708233063284137,20.107734157958447,0.08454714264900398
3820_3822,269,36.0,11.0,7.112262392446204,8.895569005567104,0.03863082918283367
3822_3823,265,41.0,14.0,10.240283064230216,12.239741850490136,-0.02305391451254679
3823_3824,269,32.0,8.0,4.63805795897542,6.212301446985828,-0.11147684837992311
3824_3565,268,31.0,11.0,9.74340981471493,10.642350490649694,-0.018141634604611045
3825_3826,270,34.0,10.0,7.101201457097836,9.57649572751886,-0.1208703089597678
3826_3827,264,38.0,9.0,5.369789826945438,7.364471232664071,-0.17793927084314376
3827_3828,262,27.0,4.0,2.9018151313845055,3.6003898817970774,-0.5169893812427699
3828_3829,259,25.0,6.0,3.307313811693026,4.182753043863844,-0.4766370721224369
3829_3831,267,56.0,12.0,10.043083245062824,12.275026694720824,-0.16173089509565997
383_384,581,46.0,51.0,11.162748189569824,15.510688368704649,0.1418074255058468
3831_3832,261,30.0,6.0,3.781441941177345,5.277881335882741,-0.21728588849026598
3832_3833,270,64.0,14.0,11.769166046929659,14.612646234565721,-0.08168163524782313
3833_3834,270,40.0,14.0,11.709219631904483,14.132129999234735,0.005049285847422147
3834_3835,272,33.0,13.0,11.136440958547508,13.267022845815353,-0.040463231252854115
3835_3836,267,62.0,14.0,10.942518781971224,13.193240517514164,-0.11278523619733805
3836_3837,266,71.0,29.0,19.250630726896198,24.998189510674308,0.10676405018294777
3837_3838,250,52.0,19.0,11.395337020603518,14.84812837056689,0.11655604538798636
3838_3840,252,56.0,20.0,13.599723881347664,17.18602429727332,0.10940850119115719
384_385,581,29.0,24.0,9.118622145258175,12.426479365747275,-0.007430970583357732
3840_3842,269,70.0,22.0,14.541612391149194,18.914535573531342,0.1087339200676809
3842_3843,250,42.0,16.0,9.783950615537346,12.451117126001854,-0.012746440463988096
3843_3844,250,38.0,15.0,6.30014893664999,8.485904524063967,-0.12284544492842331
3844_3845,267,24.0,11.0,8.880036001382221,10.434346736077206,-0.0013448309540071701
3845_3846,269,40.0,14.0,7.377237265318229,9.227995761130465,-0.10088390939863001
3846_3848,267,53.0,9.0,6.796984179926625,8.896907254296872,-0.2251454552834249
3848_3849,267,18.0,5.0,3.153466108600258,3.8073440113582935,-0.11389972476011834
3849_3850,272,31.0,13.0,11.65320505355273,13.08191602168521,0.05739265848672337
385_387,484,77.0,37.0,17.92605148379111,23.729224752702137,0.1481700422022898
3850_3851,272,13.0,10.0,6.8930751701096415,8.266025929144353,0.022120748915964494
3851_3852,265,28.0,5.0,2.9768130311842125,3.7932215227170074,-0.2899712569517914
3852_3853,270,50.0,11.0,6.444373240310764,8.612935737640125,0.1725346932898416
3853_3854,271,49.0,17.0,12.585827714940418,16.514056147794744,0.05195322401614044
3854_3855,268,96.0,33.0,22.523663090433832,29.799719960532748,0.04657789971995285
3855_3856,272,74.0,38.0,14.880644103855289,18.37088742916351,-0.00862829997408543
3856_3857,266,33.0,8.0,5.632549616228036,7.611441187311264,-0.03075267232926837
3857_3858,268,35.0,9.0,5.3333058262641755,7.225091059301767,-0.08855240111147111
3858_3859,268,13.0,11.0,3.9750342054356973,5.7764819736629125,-0.07400416160543011
3859_3860,271,37.0,55.0,8.626842178199189,15.888616820003172,-0.17744978047438087
3860_3861,265,20.0,8.0,4.502958569365469,5.909582330846523,0.05099952771999694
3861_3862,265,32.0,7.0,4.1911189138531535,5.731223591334602,-0.10134530467588143
3862_3863,269,65.0,12.0,8.254430997323766,10.103338634522473,0.03970817022437445
3863_3748,261,76.0,16.0,11.830692923040926,14.45219140925943,-0.17273372088731653
3864_3865,483,36.0,11.0,9.080751002135507,10.436289351293658,0.04947926353098653
3865_4910,454,53.0,22.0,15.783244123542161,19.605062079536896,0.09208094611692363
3865_7133,29,51.0,20.0,13.60190844139147,17.36999407257077,-0.20503271939137457
3867_7135,29,164.0,19.0,19.704468322349012,24.252984663538147,-1.508912663896818
387_388,581,79.0,34.0,21.869730377688754,28.830781703014697,0.12278229452610345
388_389,582,21.0,13.0,8.937488069806607,10.767711742444494,0.08613294927634862
3881_5096,13,14.0,6.0,1.7400527157522352,1.9066172807589314,-1.034261648820432
3884_3686,378,51.0,16.0,11.776314670691141,14.279960290432841,0.10372519264038771
3885_1631,527,92.0,54.0,26.177627282763858,32.93841232207921,-0.05321089949052049
3885_3663,333,151.0,49.0,33.881759533989175,42.681636219946874,0.15484779040463548
3886_3887,953,34.0,11.0,8.04048673109047,9.622543336973672,0.00041941377400800395
3886_3888,1,79.0,14.0,0.1289992329160583,0.1289992329160583,nan
3887_3888,955,38.0,17.0,9.157461924926158,11.08059790666544,0.017298693485793937
3888_3890,137,185.0,270.0,98.69666235858584,194.26188977335764,0.022707481547076358
3888_7186,780,69.0,13.0,9.505004204020569,11.902366771294526,-0.21210108740053135
389_393,580,49.0,20.0,11.205314355346172,14.172666151149448,0.12314373052375893
3890_3891,122,50.0,285.0,22.10856502268217,57.98987819821756,0.006024864783058859
3891_3949,148,89.0,29.0,17.867107042993783,23.241795507058175,0.036420592803804164
3891_7187,9,102.0,11.0,8.106831420552872,11.020860256910119,0.19674981833853555
3892_3893,317,48.0,11.0,7.751300675753455,9.698068628170802,0.07261032360329078
3893_3895,315,53.0,10.0,7.651030792797177,9.710394077764416,-0.18823240820766696
3895_3896,316,19.0,3.0,2.0675941436058287,2.58543928870187,-0.9379638184198165
3896_3897,308,22.0,4.0,2.317322459564034,2.936673276951925,-0.6683903113779694
3897_3898,305,10.0,5.0,2.2455356148512866,2.7407592918509005,-1.3200228859381675
3898_3899,314,41.0,15.0,9.351597853003605,11.700113256747613,0.13231911280076303
3899_3900,318,23.0,15.0,9.498254371331562,10.958924220331042,0.06161713669794233
39_116,499,84.0,23.0,14.763307546706512,18.84435470045097,0.18474445890325442
39_40,1225,66.0,22.0,14.950935321175612,18.835935696871786,0.16638150972010968
390_372,572,55.0,13.0,8.66294571886766,11.166953843174129,-0.02708232984129122
3900_3901,315,29.0,18.0,7.044631300397479,8.964430686330358,-0.033022473652593476
3901_3902,318,24.0,27.0,9.779613869166926,11.413202776347681,0.06254815543810988
3902_3904,313,68.0,87.0,16.439973932487895,28.187120665064192,0.017917355160303683
3904_3905,307,126.0,101.0,41.046612546125644,65.33045093929313,0.18865188034794078
3905_3906,278,84.0,29.0,14.485667067478527,20.247292318575894,0.21853944867451447
3905_7085,28,87.0,26.0,23.3443961528261,26.03657915249934,-0.3747340499376899
3906_3907,280,69.0,26.0,17.76437273536057,22.742800897874357,0.00032382057017577015
3907_3908,249,57.0,13.0,9.535153869607532,11.650420433965783,-0.009375146438515669
3907_3909,25,156.0,30.0,26.67795798875857,32.91701043649908,-0.6953460634569242
3908_3909,256,85.0,25.0,15.276944732589214,19.89282626491721,0.2265103883090882
3909_5118,282,87.0,27.0,13.231489376680631,17.404244319517396,0.05137194156159497
391_392,586,78.0,97.0,25.95188147896743,44.1987306525928,0.13940144291177825
3910_3911,316,35.0,12.0,7.711367461014063,9.205863285145444,-0.0010153984038943076
3911_3912,313,68.0,15.0,10.582841751459917,12.828931706254895,-0.1104190249658259
3912_3913,313,40.0,16.0,11.092749871407165,12.826231070663265,0.05711176031271736
3913_3914,312,90.0,13.0,9.754383426337426,12.036467305257943,-0.4671195173665721
3914_3925,50,108.0,13.0,12.682528175476552,14.444021965830002,-0.3338646541102206
3914_7075,264,67.0,10.0,8.490301006540598,10.917137299659661,-0.4737557695824448
3917_3918,238,51.0,87.0,21.874143116062836,44.40228168140395,0.01798237505640521
3918_3926,248,63.0,36.0,19.999074101641114,25.127650961711907,0.17782180892648536
3918_5114,336,81.0,53.0,19.085971602054634,24.576368721708985,0.07441824962285581
3919_3920,269,71.0,10.0,8.02351949198543,9.84220222131979,-0.07819937304818336
392_395,575,129.0,92.0,26.401722725557654,39.2374151675762,0.1977914832260479
3920_3921,264,36.0,13.0,7.987496598223324,10.935645573263594,0.09583408756072787
3921_3922,317,63.0,43.0,17.407784061119898,26.5266476139131,0.23467867304869006
3922_3923,326,48.0,18.0,10.90406872370496,14.09512206711922,0.22670906818177194
3923_3112,321,44.0,18.0,12.33339360929609,16.563777656804124,0.10849802851924473
3923_7079,11,81.0,21.0,17.72347311756905,20.676347437271428,-0.17432173768349712
3924_3927,306,82.0,24.0,17.108112142772274,22.500415520366275,0.16175457436194396
3925_3008,315,23.0,54.0,8.543416306051794,10.643828329076818,-0.21847957958718345
3926_7074,271,82.0,27.0,13.04895592560656,17.04012692155676,0.1912870584303199
