trip_id,stop_count,actual_duration,predicted_duration
5970039,17,770,807.0
5970040,14,514,611.0
5970041,17,719,738.0
5970085,32,1013,1212.0
5970090,36,1899,1690.0
5970094,35,2112,1773.0
5970097,32,1541,1484.0
5970098,37,1807,1837.0
5970099,32,1677,1490.0
5970103,32,1267,1294.0
5970107,32,1114,1133.0
5970140,34,1914,1905.0
5970150,38,1465,2028.0
5970151,35,1723,2043.0
5970156,38,2522,2524.0
5970196,68,3047,3626.0
5970199,75,4868,5043.0
5970203,75,5072,4735.0
5970206,41,2316,2238.0
5970207,41,2571,2371.0
5970213,41,3315,2955.0
5970216,41,2984,2722.0
5970220,41,1934,2172.0
5970270,60,4094,4054.0
5970272,52,4057,3708.0
5970348,64,4670,4359.0
5970349,67,4145,4079.0
5970350,64,4272,3896.0
5970423,78,5920,5443.0
5970436,5,657,380.0
5970514,48,2961,3269.0
5970515,50,3084,3255.0
5970516,47,3334,3559.0
5970535,79,5397,5180.0
5970538,58,3913,3952.0
5970541,34,2399,1828.0
5970563,63,4129,4172.0
5970580,80,4891,5285.0
5970581,50,3561,3622.0
5970591,59,3601,3445.0
5970595,59,5405,4734.0
5970597,59,5341,4959.0
5970603,59,2453,2959.0
5970631,36,1746,2229.0
5970634,31,2412,2492.0
5970636,33,2308,2584.0
5970640,33,2205,2049.0
5970665,38,2240,2402.0
5970666,35,2667,2345.0
5970671,38,2205,2411.0
5970672,35,1691,2222.0
5970674,35,2224,1927.0
5970675,38,2035,1956.0
5970707,61,4098,3856.0
5970709,61,3541,3444.0
5970712,55,2754,2752.0
5970765,43,2134,2558.0
5970775,43,2716,2616.0
5970780,54,2132,2839.0
5970785,52,3497,3515.0
5970788,54,3291,3274.0
5970789,52,3002,3070.0
5970792,37,1869,1850.0
5970797,64,4185,4197.0
5970799,64,4278,4222.0
5970807,70,4203,4702.0
5970809,68,4015,4362.0
5970810,79,4387,4255.0
5970820,58,3113,3305.0
5970821,54,2722,3138.0
5970822,58,3844,3897.0
5970823,51,3648,3359.0
5970825,53,3933,3488.0
5970826,58,4168,3893.0
5970830,49,2624,2670.0
5970831,47,2654,2937.0
5970862,44,3123,3063.0
5970866,46,2520,2788.0
5970893,58,3470,3459.0
5970895,60,4007,4086.0
5970896,53,3924,3827.0
5970898,54,4208,3972.0
5970900,53,3646,3490.0
5970905,44,1915,1890.0
5970907,42,2607,2024.0
5970910,47,2567,2925.0
5970912,47,2800,3003.0
5970915,42,2350,2411.0
5970917,42,1858,2151.0
5970943,76,4138,4993.0
5970945,78,4525,4107.0
5970969,24,1117,1329.0
5970975,37,1341,1401.0
5970976,35,1190,1481.0
5970984,35,1771,1846.0
5970989,38,1539,1946.0
5971018,55,2188,2327.0
5971020,59,2476,2822.0
5971023,54,3812,3241.0
5971024,50,3117,3156.0
5971027,50,3423,3403.0
5971028,59,3981,3405.0
5971029,51,3289,3195.0
5971031,51,2925,2805.0
5971032,50,2453,2432.0
5971033,51,2735,2468.0
5971049,67,3516,3775.0
5971053,66,4804,4608.0
5971072,58,2669,2678.0
5971073,56,3268,2796.0
5971074,61,3319,3147.0
5971077,70,3866,3896.0
5971082,64,2910,2999.0
5971083,65,3048,2762.0
5971129,49,3829,3472.0
5971132,46,3274,3256.0
5971135,46,2104,2351.0
5971136,38,2103,2236.0
5971225,48,3547,3697.0
5971228,44,2530,3008.0
5971229,48,3239,3418.0
5971347,35,1060,1347.0
5971351,35,1584,1515.0
5971352,32,1185,1370.0
5971355,34,1790,1698.0
5971357,37,2310,1841.0
5971400,5,234,240.0
5971401,7,341,408.0
5971402,5,234,270.0
5971403,7,326,458.0
5971406,5,266,271.0
5971450,39,1585,1771.0
5971493,31,1033,977.0
5971494,35,1151,1386.0
5971501,37,1555,1687.0
5971502,35,1609,1775.0
5971504,35,1808,1837.0
5971506,35,1730,1853.0
5971507,38,1884,2052.0
5971509,28,1858,1662.0
5971512,38,1632,1762.0
5971513,35,1629,1483.0
5971515,35,1449,1366.0
5971556,54,1843,1870.0
5971558,53,2158,1920.0
5971567,49,2465,2349.0
5971568,53,1930,2043.0
5971569,47,1981,2009.0
5971570,54,1813,1856.0
5971571,50,2280,1930.0
5971606,34,1696,1911.0
5971608,34,2036,2137.0
5971616,34,2307,2275.0
5971638,65,4943,4768.0
5971639,74,5572,5070.0
5971683,65,2964,3126.0
5971684,67,2843,3328.0
5971686,67,3219,3756.0
5971691,65,4035,4295.0
5971692,64,3883,3722.0
5971695,36,1387,1752.0
5971808,81,4655,4664.0
5971809,73,5127,4966.0
5971819,50,1992,2216.0
5971847,51,2770,3011.0
5971848,57,3731,3182.0
5971849,42,3086,3156.0
5971850,52,3711,3365.0
5971852,52,3457,3598.0
5971856,58,3012,3278.0
5971858,53,2551,2492.0
5971863,38,1762,2090.0
5971874,43,1950,1956.0
5971875,40,1955,2005.0
5971876,41,1293,1524.0
5971900,7,280,341.0
5971902,7,337,364.0
5971906,7,353,449.0
5971919,56,5112,4888.0
5971921,58,3499,4767.0
5971922,59,3188,3246.0
5971923,59,3707,4197.0
5971924,59,2729,2851.0
5971935,70,3682,3758.0
5971937,69,4000,4290.0
5971939,69,4595,4646.0
5971940,78,4832,4840.0
5971942,79,4930,4560.0
5971943,70,3869,3852.0
5971974,43,3015,2774.0
5971977,42,2149,2810.0
5971978,45,2639,2557.0
5971989,68,3506,3454.0
5972006,70,3463,3907.0
5972007,66,3790,3776.0
5972042,59,3067,4360.0
5972043,59,4265,3779.0
5972067,50,3354,3133.0
5972068,50,3545,3430.0
5972069,46,3043,2829.0
5972075,50,2209,2498.0
5972084,56,4109,3833.0
5972089,55,2438,2544.0
5972091,43,2561,2582.0
5972094,45,3765,3439.0
5972105,56,3844,3709.0
5972106,60,3692,3831.0
5972108,60,3575,3785.0
5972110,61,3604,3196.0
5972126,29,1884,1790.0
5972129,89,5411,5849.0
5972132,85,4906,4451.0
5972174,72,4735,4913.0
5972178,75,3866,3761.0
5972260,74,5803,5178.0
5972265,65,3759,3227.0
5972269,56,3164,3398.0
5972271,58,4908,3871.0
5972275,58,3241,3498.0
5972277,70,3078,3435.0
5972299,85,5691,4764.0
5972300,59,4253,3978.0
5972301,88,5893,5696.0
5972302,89,5118,5941.0
5972304,88,5181,5600.0
5972309,66,4229,4156.0
5972313,18,863,1132.0
5972314,68,4634,4271.0
5972316,67,3736,3600.0
5972322,74,5060,5267.0
5972347,60,3249,3471.0
5972350,62,4618,4260.0
5972365,38,1991,2189.0
5972372,42,3226,3301.0
5972434,23,1099,1308.0
5972435,25,1528,1456.0
5956207,3,205,88.0
5956221,5,156,182.0
5957369,27,1095,1015.0
5957886,10,440,343.0
5959735,1,51,48.0
5959783,8,429,434.0
5960663,12,494,553.0
5961313,4,391,393.0
5963750,28,860,808.0
5963792,1,226,239.0
5964000,3,154,99.0
5966984,3,601,362.0
5967481,2,144,103.0
5968298,4,209,168.0
5969479,2,128,136.0
5969756,50,1755,1953.0
5970541,24,1442,1183.0
5970712,1,31,38.0
5970792,17,726,666.0
5971136,4,71,89.0
5971571,15,401,351.0
6088431,60,2723,2970.0
6088436,61,2481,2647.0
6088437,97,4096,4151.0
6088465,69,3857,4721.0
6088562,19,816,924.0
6088563,17,775,923.0
6088566,19,1050,1160.0
6088571,19,906,958.0
6088575,44,1613,2062.0
6088578,50,2040,2337.0
6088580,50,1792,2214.0
6088629,57,3587,3522.0
6088659,72,3925,4057.0
6088664,81,5861,5223.0
6088754,56,2716,2855.0
6088755,49,3493,2998.0
6088758,56,2476,2959.0
6088761,59,4122,3586.0
6088764,68,4113,4233.0
6088768,50,2419,2329.0
6088781,56,2888,2891.0
6088803,25,1617,1640.0
6088854,78,4798,5387.0
6088975,69,3839,3930.0
6089108,42,2998,3251.0
6089110,47,3318,3504.0
6089112,58,4746,3574.0
6089116,43,1775,1885.0
6089119,80,5481,5270.0
6089122,59,3101,3622.0
6089125,67,4178,3913.0
6089164,50,2700,2551.0
6089165,56,2891,2812.0
6089166,50,2734,2786.0
6089172,59,2797,3181.0
6089174,59,2567,2772.0
6089176,48,2095,2281.0
6089251,60,3280,4249.0
6089252,62,3384,3985.0
6089337,15,861,791.0
6089341,16,753,746.0
6089342,13,590,705.0
6089343,15,607,649.0
6089347,48,2478,2450.0
6089348,54,2802,2419.0
6089349,38,1252,2141.0
6089350,34,1957,2056.0
6089355,37,2413,2431.0
6089357,38,2764,2506.0
6089359,44,1818,2240.0
6089362,48,2352,2716.0
6089363,43,2334,2667.0
6089414,58,2311,3132.0
6089415,52,2928,3931.0
6089417,53,3495,4834.0
6089418,58,3181,3637.0
6089420,57,2487,2757.0
6089428,59,3730,3783.0
6089432,63,2237,2962.0
6089433,54,3135,2852.0
6089434,49,3047,3026.0
6089470,38,1484,1794.0
6089479,45,1540,1795.0
6089480,37,1365,1435.0
6089512,30,2503,2538.0
6089513,36,2270,2563.0
6089526,38,2334,2155.0
6089529,38,2100,1810.0
6089532,31,1294,1291.0
6089535,78,5532,5042.0
6089719,75,4461,4653.0
6089731,40,1695,2008.0
6089734,38,2148,1949.0
6089737,39,1975,2091.0
6089755,77,5259,5294.0
6089762,45,1841,2007.0
6089780,59,3223,3777.0
6089781,59,4758,5315.0
6089782,59,3404,3800.0
6089785,59,2834,4261.0
6089941,63,2786,2632.0
6089958,67,4648,4135.0
6089959,67,4946,4889.0
6089962,67,4723,4675.0
6089990,59,3105,3295.0
6090017,43,2893,2803.0
6090022,45,2087,2030.0
6090071,51,3573,3436.0
6090098,66,3977,4382.0
6090115,62,2917,3240.0
6090117,54,2355,3008.0
6090122,61,3328,4106.0
6090124,61,2849,3520.0
6090152,48,2191,2886.0
6090153,44,2578,2839.0
6090157,39,2529,2712.0
6090161,44,2310,2606.0
6090202,58,3355,3160.0
6090206,47,2171,2072.0
6090252,81,4430,4382.0
6090261,42,1828,2185.0
6090262,41,1886,2484.0
6090267,43,1878,2283.0
6090286,49,2201,2704.0
6090288,49,2366,3122.0
6090298,48,2206,2370.0
6090308,78,4943,5288.0
6090427,74,4109,3997.0
6090428,37,1200,1898.0
6090452,44,2356,2436.0
6090453,38,2124,2113.0
6090462,45,1549,1751.0
6090525,36,1614,1893.0
6090534,68,3344,3965.0
6090535,75,4366,4531.0
6090537,74,5454,5118.0
6090542,65,2965,3637.0
6090543,35,1515,1641.0
6090564,66,3335,3945.0
6090565,72,4060,4419.0
6090566,66,4113,4461.0
6090569,71,4392,4455.0
6090571,72,3753,3895.0
6090577,35,1907,2275.0
6090585,35,1731,2123.0
6090587,35,1772,1899.0
6090645,30,1699,2015.0
6090648,31,1715,1865.0
6090649,30,2194,2319.0
6090650,31,1439,1931.0
6090652,31,1817,2396.0
6090654,31,1857,2401.0
6090660,31,1866,1929.0
6090674,50,2849,2628.0
6090690,63,4683,4145.0
6090692,37,2519,2638.0
6090696,64,2681,3053.0
6090775,44,1804,2387.0
6090776,47,1983,2844.0
6090782,48,3236,3174.0
6090790,60,3301,3854.0
6090876,55,1889,2282.0
6090881,71,2891,3218.0
6090882,75,6962,4702.0
6090883,78,4500,4606.0
6090886,82,4978,5578.0
6090887,71,3866,3850.0
6090890,84,3396,3661.0
6090892,34,2322,2295.0
6090899,37,2127,2195.0
6090922,47,3454,3460.0
6090923,48,3604,3296.0
6090924,47,2802,3051.0
6090925,44,2204,2677.0
6090926,47,2469,2708.0
6090989,81,5291,5183.0
6090990,76,4805,4780.0
6091008,34,2148,1923.0
6091009,34,1773,1902.0
6091011,34,1686,1703.0
6091013,69,4316,4859.0
6091016,66,4195,4250.0
6091020,52,2247,2298.0
6091021,48,2777,2433.0
6091024,53,2006,2140.0
6091076,34,1484,1975.0
6091081,37,2171,2348.0
6091083,36,2082,2349.0
6091085,37,2170,2375.0
6091087,33,1762,2119.0
6091092,34,1788,1825.0
6091132,53,3498,3334.0
6091182,61,2980,3178.0
6091188,30,2284,2312.0
6091191,37,2677,2989.0
6091195,36,2116,2307.0
6091200,45,2702,3115.0
6091206,47,3198,3550.0
6091208,47,3282,3131.0
6091210,47,2795,2788.0
6091211,15,578,588.0
6091230,52,3316,3498.0
6091232,51,2658,2910.0
6091233,53,2630,2690.0
6091234,51,2478,2579.0
6091306,54,3854,3957.0
6091498,57,2603,2912.0
6091502,56,3464,3563.0
6091509,28,1711,1599.0
6091511,28,1183,1380.0
6091526,65,3647,3956.0
6091528,63,4143,4361.0
6091531,64,3773,3913.0
6091575,41,2496,2465.0
6091576,41,2712,2746.0
6091579,40,2616,2770.0
6091583,41,2368,2632.0
6091584,41,2677,2642.0
6091586,41,1877,2308.0
6091594,37,1851,1803.0
6091745,49,2643,2983.0
6091747,48,2825,3222.0
6091749,49,3340,3632.0
6091750,47,3452,3596.0
6091751,49,3763,3720.0
6091752,47,4085,3604.0
6091753,48,3874,3637.0
6091754,47,3491,3413.0
6091784,54,2728,3346.0
6091789,58,3952,3848.0
6091791,19,938,1080.0
6091813,58,3427,3723.0
6091819,51,3577,3465.0
6091820,57,3238,3376.0
6091823,56,3204,2958.0
6091824,48,3057,3002.0
6091827,56,2321,2767.0
6091854,65,3363,4277.0
6091857,71,4146,4285.0
6091858,65,4703,4672.0
6091860,65,3545,3869.0
6091881,83,5643,5570.0
6091884,81,4524,4669.0
6091887,81,5972,5324.0
6091888,78,5115,5069.0
6091911,58,3328,3362.0
6091912,54,3557,3254.0
6091914,29,1807,1998.0
6091915,58,3576,4070.0
6091916,54,3447,3564.0
6091920,54,2665,2807.0
6091921,58,2253,2948.0
6091940,36,1192,1855.0
6091941,88,3957,4833.0
6091946,70,5171,4695.0
6091948,83,3770,4541.0
6092005,66,3521,3600.0
6092006,72,3754,4038.0
6092008,72,4746,4594.0
6092009,65,4886,4472.0
6092010,72,4232,4606.0
6092014,72,3705,3593.0
6092027,30,1856,2271.0
6092034,30,1899,1923.0
6092037,79,3654,3970.0
6092041,80,4856,4784.0
6092043,80,4591,4054.0
6092051,59,3874,3403.0
6092079,36,2381,2806.0
6092080,33,2321,2605.0
6092147,69,3303,4200.0
6092149,68,5400,4820.0
6092207,28,1293,1484.0
6092208,23,1100,1224.0
6092212,27,854,992.0
6092226,41,2529,2864.0
6092230,41,2930,2949.0
6092244,31,1639,1564.0
6092248,49,3480,3153.0
6092250,56,4017,3454.0
6092251,59,3408,3476.0
6092254,44,2312,2675.0
6092257,59,2923,2492.0
6092308,54,2876,3266.0
6092441,39,1605,1602.0
6092445,40,1584,1957.0
6092447,43,2244,2347.0
6092458,30,1152,1357.0
6092460,43,1580,1638.0
6092486,66,3580,3955.0
6092504,53,2166,2394.0
6092530,69,3597,3992.0
6092712,54,3562,3593.0
6092714,54,3225,3576.0
6092718,64,3023,3386.0
6092720,66,2964,3658.0
6092722,62,3317,3559.0
6092724,61,3186,3409.0
6092731,84,3898,4601.0
6092803,76,3618,4183.0
6092814,67,3920,4445.0
6092820,67,3468,3661.0
6092844,82,4229,4540.0
6092868,45,2626,2964.0
6092871,49,3399,3295.0
6092875,46,2549,2744.0
6092927,46,3528,3617.0
6092938,76,4684,5356.0
6092941,81,4780,4581.0
6092942,76,4305,4232.0
6092943,80,4216,3846.0
6093027,43,2249,2624.0
6093028,38,1898,2543.0
6093030,38,2269,2638.0
6093034,43,2002,2338.0
6093112,64,5079,4316.0
6093114,64,3364,3616.0
6093119,86,5280,4833.0
6093120,87,4450,4557.0
6093121,47,1691,1968.0
6093218,59,3185,3430.0
6093227,24,1015,1294.0
6093230,22,880,897.0
6093232,51,2791,3277.0
6093233,42,3103,3490.0
6093237,51,3420,3458.0
6093240,48,1988,2286.0
6093383,25,1390,1623.0
6093385,24,1519,1589.0
6093394,23,1111,1164.0
6093395,25,1088,1236.0
6093438,54,3014,3123.0
6093440,51,2877,3386.0
6093446,53,5219,4252.0
6093447,58,2839,3488.0
6093496,74,5023,5136.0
6093498,73,5240,5102.0
6093539,23,1528,1330.0
6093540,25,1426,1470.0
6093562,88,5363,5809.0
6093565,87,5491,4814.0
6093603,35,1705,2002.0
6093605,41,2572,2449.0
6093606,19,886,951.0
6093608,43,1726,1961.0
6093611,41,1753,1911.0
6093617,57,4579,4091.0
6093620,69,4989,4186.0
6093645,64,3573,3967.0
6093646,64,4223,4064.0
6093648,67,4945,5008.0
6093711,68,4066,4436.0
6093712,72,4950,4896.0
6093714,73,5219,4977.0
6093718,75,3549,3836.0
6093720,59,3266,4923.0
6093723,59,3415,3787.0
6093725,58,3018,3640.0
6093726,59,5001,4848.0
6093729,58,2327,2534.0
6093753,41,2471,2793.0
6093757,41,2696,2953.0
6093760,46,3067,3232.0
6093771,40,2628,2567.0
6093774,30,2325,2253.0
6093777,31,1660,1933.0
6093855,74,4361,4652.0
6093884,36,2288,2299.0
6093913,48,2941,3621.0
6093915,48,3345,3743.0
6093917,46,2442,2599.0
6093924,59,2835,3290.0
6093927,56,2878,3314.0
6094049,59,2781,4794.0
6094050,59,2877,3734.0
6094072,68,3555,4236.0
6094075,64,4458,4353.0
6094084,59,2624,2695.0
6094087,89,4903,5100.0
6094088,82,6059,5299.0
6094089,88,5846,5682.0
6094091,89,6646,5761.0
6094094,83,5084,4329.0
6094124,54,2908,3179.0
6094144,40,2123,2083.0
6094214,76,4309,4337.0
6094217,76,4657,5324.0
6094275,59,3267,3411.0
6094283,72,3122,3370.0
6094284,66,3088,3624.0
6094290,66,4139,4474.0
6094299,94,4047,4639.0
6094309,72,4397,4601.0
6094311,81,5143,5172.0
6094313,81,3790,4198.0
6094329,53,3164,3489.0
6094331,54,4327,3597.0
6094383,66,4071,4379.0
6094384,66,5049,4831.0
6094386,69,4255,4605.0
6094389,48,2039,2310.0
6094391,37,1407,1505.0
6094394,36,1699,1925.0
6094399,37,1361,1413.0
6094411,25,1309,1564.0
6094431,88,4514,5554.0
6094432,85,4805,5110.0
6094449,65,3205,4037.0
6094466,52,2792,3435.0
6094467,58,3866,3690.0
6094468,52,3280,3811.0
6094475,58,3344,2907.0
6094476,38,1891,1982.0
6094477,34,1592,1747.0
6094481,34,1683,1799.0
6094484,38,1766,1987.0
6094486,38,1718,1877.0
6094489,35,1273,1401.0
6094494,68,4162,4141.0
6094497,60,3231,3676.0
6094565,43,2004,2290.0
6094567,43,2452,2348.0
6094569,43,2144,2337.0
6094570,38,2099,2369.0
6094571,43,1622,2357.0
6094614,50,2441,2895.0
6094618,43,3116,2942.0
6094660,65,3264,4148.0
6094661,69,3511,4170.0
6094662,62,4100,4367.0
6094695,30,1367,1662.0
6094696,36,1719,1958.0
6094697,31,1668,1840.0
6094698,33,2352,2091.0
6094699,34,2008,2210.0
6094707,23,1423,1344.0
6094712,24,1051,1136.0
6094714,24,949,1031.0
6094735,43,2671,2985.0
6094736,41,2998,3098.0
6094737,43,2948,3315.0
6094739,43,3274,3381.0
6094740,39,3114,3222.0
6094744,41,2555,2750.0
6094747,16,1013,974.0
6094763,53,2077,2828.0
6094765,62,3739,3886.0
6094768,53,3664,3804.0
6094808,54,3218,3443.0
6094823,43,1962,2661.0
6094824,48,2640,2778.0
6094827,44,2558,2662.0
6094828,48,2154,2581.0
6094840,66,3571,3714.0
6094841,72,3418,4165.0
6094849,72,3292,3483.0
6095039,53,3778,3798.0
6095041,53,3165,3286.0
6095101,69,5467,5025.0
6095137,70,4270,4182.0
6095138,65,4745,4713.0
6095142,61,3842,3952.0
6095146,75,3129,3747.0
6095163,63,4558,4417.0
6095167,89,5640,5543.0
6095212,38,1248,2043.0
6095213,35,1751,1961.0
6095215,35,1779,2191.0
6095216,38,1770,2382.0
6095217,35,1830,2342.0
6095230,31,1861,1958.0
6095253,32,1026,1228.0
6095254,35,1326,1406.0
6095260,34,1728,1687.0
6095263,32,1619,1504.0
6095267,32,1586,1467.0
6095271,32,1351,1271.0
6095272,35,1035,1393.0
6095278,33,2551,2361.0
6095280,31,2747,2358.0
6095290,30,1343,1610.0
6095297,38,2146,2131.0
6095298,34,1953,1905.0
6095299,38,2048,2132.0
6095318,63,4286,4330.0
6095321,68,3906,3960.0
6095374,50,2295,2651.0
6095382,50,2906,3302.0
6095422,47,1934,2451.0
6095502,37,2231,2676.0
6095510,30,1587,1655.0
6095543,65,3690,3869.0
6095547,56,3708,3582.0
6095549,65,4428,4377.0
6095551,72,3209,3608.0
6095553,42,1804,1731.0
6095776,81,4195,4353.0
6095778,81,4594,5173.0
6095779,15,614,648.0
6095782,15,698,654.0
6095783,16,794,1075.0
6095784,15,674,691.0
6095786,16,854,960.0
6095790,17,990,1026.0
6095793,16,1372,1149.0
6095794,15,664,719.0
6095795,19,1247,1133.0
6095962,89,5556,5703.0
6095963,83,5526,5560.0
6095966,87,5302,5176.0
6095980,64,4060,4173.0
6095987,65,2504,3346.0
6095999,89,5677,5877.0
6096034,65,3651,3978.0
6096042,49,2650,2851.0
6096070,59,3895,4121.0
6096074,61,3500,3917.0
6096208,18,1254,1142.0
6096209,17,1088,1035.0
6096226,67,3846,4561.0
6096249,57,3091,3057.0
6096252,51,2055,2394.0
6096253,58,2515,2745.0
6096263,40,1455,1976.0
6096269,41,2605,2565.0
6096270,43,2295,2361.0
6096278,67,3693,3468.0
6096369,29,1376,1341.0
6096373,31,1638,1437.0
6096375,32,1598,1412.0
6096376,37,1697,1643.0
6096378,37,1579,1514.0
6096380,35,1453,1358.0
6096429,35,1503,1776.0
6096432,36,1523,1667.0
6096437,36,1687,1919.0
6096454,73,5392,5042.0
6096455,81,5294,5329.0
6096457,81,4999,5059.0
6096467,33,1824,1707.0
6096483,80,4773,4964.0
6096514,58,2748,3174.0
6096531,36,1492,1794.0
6096534,37,1841,1852.0
6096535,36,1759,1928.0
6096616,38,2006,2085.0
6096626,54,3395,3191.0
6096627,58,3510,3890.0
6096631,58,3191,4073.0
6096646,40,1921,1933.0
6096652,39,1842,1941.0
6096653,38,1867,1962.0
6096654,40,1490,1801.0
6096685,49,3091,3458.0
6096690,47,3229,3666.0
6096692,47,3084,3286.0
6096694,47,2642,2876.0
6096696,20,926,1008.0
6096861,63,3499,3541.0
6096896,38,1651,2082.0
6096898,38,2605,2112.0
6096899,45,2907,2468.0
6096901,45,2441,2437.0
6096933,25,2078,1642.0
6096986,78,5682,5371.0
6096990,78,4420,4534.0
6096993,14,532,744.0
6097054,46,2749,3135.0
6097056,46,2976,3420.0
6097057,41,2491,2935.0
6097086,44,1956,2401.0
6097087,48,2113,2749.0
6097090,41,2452,2800.0
6097091,48,2957,3192.0
6097095,47,3022,3103.0
6097096,44,2246,2760.0
6097097,48,2715,2846.0
6097100,44,1949,2126.0
6097101,73,3690,3631.0
6097103,72,4082,4172.0
6097107,73,4101,4342.0
6097133,13,813,762.0
6097134,17,931,971.0
6097179,39,2477,2614.0
6097181,42,2538,2731.0
6097246,81,4050,4673.0
6097247,78,4491,5192.0
6097260,58,2928,4215.0
6097263,59,2597,2784.0
6097264,20,745,884.0
6097307,75,4801,4687.0
6097309,75,4743,4456.0
6097312,67,3229,3350.0
6097313,29,1040,1286.0
6097318,68,3779,3869.0
6097363,36,1570,1642.0
6097364,36,1628,1879.0
6097426,66,3881,4217.0
6097428,67,3427,3507.0
6097468,54,1996,2364.0
6097469,51,2146,2627.0
6097470,56,2395,2577.0
6097471,48,2226,2528.0
6097479,54,1587,1752.0
6097513,20,840,934.0
6097514,28,1173,1414.0
6097517,24,1259,1313.0
6097518,27,1530,1523.0
6097520,24,821,896.0
6097633,58,2357,2778.0
6097634,51,2556,2520.0
6097713,14,639,767.0
6097716,29,1160,1195.0
6097719,67,4780,4670.0
6097720,69,4233,5041.0
6097721,67,4755,4454.0
6097723,67,3725,3739.0
6097773,43,2593,2791.0
6097775,43,2747,3113.0
6097779,43,2726,3177.0
6097781,42,2568,2952.0
6097782,46,2351,3188.0
6097785,43,2117,2339.0
6097788,17,951,997.0
6097790,17,974,1032.0
6097801,80,5387,5240.0
6097873,43,2973,3104.0
6097880,37,2023,2545.0
6097982,32,2083,1991.0
6098060,15,694,763.0
6098141,28,1823,1593.0
6098142,23,1263,1275.0
6098240,25,1125,1467.0
6098241,24,1316,1325.0
6098243,28,1474,1530.0
6098244,23,1200,1139.0
6098317,59,2500,2586.0
6098319,93,5620,5123.0
6098320,93,5617,5250.0
6098326,34,2330,2327.0
6098327,37,2456,2358.0
6098328,34,2227,2296.0
6098330,34,2397,2238.0
6098331,37,2187,2207.0
6098350,89,4593,4666.0
6098356,35,1830,2164.0
6098417,56,3443,3801.0
6098420,51,3124,3486.0
6098421,42,3338,3507.0
6098423,42,2894,3315.0
6098424,56,2364,3129.0
6098544,36,1836,2098.0
6098547,32,2341,2453.0
6098553,36,2018,2024.0
6098554,33,1681,1862.0
6098579,66,3893,4194.0
6098645,61,3570,3381.0
6098649,28,1903,1808.0
6098651,61,3344,3749.0
6098658,65,5428,4753.0
6098661,75,4825,4816.0
6098662,66,3657,3944.0
6098745,65,3222,3783.0
6098750,67,5773,5096.0
6098751,64,4615,4383.0
6098916,41,2582,2828.0
6098937,53,2755,2408.0
6098955,48,2819,2804.0
6098957,46,3520,3297.0
6099020,34,1581,1757.0
6099050,42,2467,3037.0
6099051,40,3196,3158.0
6099058,41,2506,2724.0
6099061,42,1968,2312.0
6099062,59,2230,3160.0
6099068,59,2999,3575.0
6099070,59,2614,3068.0
6099072,40,1525,1791.0
6099133,52,2719,3055.0
6099136,49,3419,3470.0
6099153,55,3017,3075.0
6099158,56,3061,3131.0
6099159,57,2568,2703.0
6099162,32,2163,2314.0
6099166,36,1714,2162.0
6099169,39,2034,2094.0
6099172,65,2920,3734.0
6099174,65,3829,4414.0
6099176,64,3860,4547.0
6099259,41,2987,2939.0
6099261,41,3101,2936.0
6099262,41,2827,2756.0
6099290,41,2483,2686.0
6099291,46,3085,3318.0
6099300,41,2061,2407.0
6099302,41,2200,2144.0
6099317,46,2267,2995.0
6099318,41,2405,2737.0
6099319,46,3469,3369.0
6099322,10,1047,1027.0
6099324,40,2725,2925.0
6099327,46,2829,2887.0
6099377,53,4333,3441.0
6099387,18,563,807.0
6099405,48,2549,3004.0
6099406,50,2925,3013.0
6099407,48,2638,3378.0
6099408,50,2850,3494.0
6099410,49,2722,3183.0
6099449,14,1286,1032.0
6099450,15,756,784.0
6099457,12,1199,819.0
6099458,13,614,656.0
6099460,13,514,554.0
6099461,14,1557,772.0
6099462,15,468,577.0
6099463,14,455,744.0
6099468,68,4140,4209.0
6099469,60,3298,3660.0
6099508,45,2160,2358.0
6099510,48,1987,2048.0
6099525,59,3342,3477.0
6099526,56,3440,3445.0
6099528,56,3151,3140.0
6099529,59,2745,2932.0
6099532,51,2180,2455.0
6099554,62,3164,3545.0
6099555,59,2528,3936.0
6099561,61,3059,3303.0
6099568,44,2951,3256.0
6099569,43,2991,3587.0
6099570,43,2978,3237.0
6099576,44,2167,2309.0
6099598,59,3435,4187.0
6099666,88,4661,5764.0
6099667,88,5758,5803.0
6099668,86,4805,5395.0
6099687,68,3061,3012.0
6099688,71,3231,2984.0
6099689,43,2356,2247.0
6099691,48,2744,2463.0
6099694,54,1914,2242.0
6099749,31,1408,1435.0
6099750,36,1883,1775.0
6099751,29,1438,1381.0
6099754,37,1849,1820.0
6099760,35,1065,1499.0
6099787,34,2589,2512.0
6099788,45,3634,3351.0
6099861,62,3945,3573.0
6099863,54,3384,3604.0
6099866,59,4367,3985.0
6099868,58,3303,3425.0
6099869,61,2942,3307.0
6099886,48,2799,3227.0
6099889,46,3598,3192.0
6099911,39,3101,2950.0
6099918,48,3163,3667.0
6099954,40,2209,2255.0
6099956,40,2159,2232.0
6099959,40,1629,1695.0
6099960,40,1505,1731.0
6099996,57,3502,3543.0
6099997,56,4120,3816.0
6100001,56,2891,3219.0
6100109,47,3322,3581.0
6100111,20,1353,1507.0
6100112,48,3367,3582.0
6100113,47,3467,3629.0
6100114,48,2795,3426.0
