segment,count,mean,std,mae,rmse,r2
5046_7639,606,383.0,482.0,325.01663112795825,396.055658035477,-0.01125705394813381
5047_3146,172,197.0,131.0,110.01302569023993,126.29759645424672,-0.010706535231634229
5047_3224,271,144.0,85.0,29.606594327034955,37.902954756272464,0.2555093188383556
5051_5052,547,45.0,67.0,10.313029218729376,13.86303098674518,-0.0289161749004454
5052_2975,534,97.0,214.0,35.10349901076526,69.67131099499314,0.005488777827754254
5053_1633,1455,18.0,9.0,3.918353372273262,5.706710861708293,0.03626692138964327
5056_2239,1721,104.0,87.0,21.432732495152514,31.54585547610493,0.1776707312266188
5058_4602,754,46.0,13.0,9.462249162466305,11.423689405561516,-0.02255031992129619
5060_5061,851,32.0,12.0,8.574072431206252,9.821380544812905,0.06355015112271956
5061_1231,365,39.0,8.0,5.439573871322294,7.024249171680757,0.027208422645453423
5062_691,68,30.0,26.0,10.346432183617583,11.306004161230387,-0.3585229749782586
5064_7173,107,60.0,55.0,13.193430697874566,16.81856288655672,0.12328241472756152
5069_3723,226,46.0,14.0,8.864906358870531,10.893790859911107,0.06584288282936945
5071_5072,468,46.0,17.0,10.753313389151637,13.166328895297239,0.15922609889886152
5072_4321,131,45.0,15.0,7.915127720881505,10.450486681002882,0.2812746007132966
5072_7342,209,193.0,31.0,20.665984966060638,25.101722288909226,0.019771934686517945
5073_3679,4,284.0,73.0,78.59679694350329,86.70025216461306,0.018933212554490875
5073_5074,499,51.0,16.0,10.051633430617473,11.741282106863137,0.050899281643790095
5074_6054,499,46.0,18.0,12.065644813798999,15.355600051041183,0.12656041179382027
5075_5076,493,45.0,16.0,12.088993374636985,14.847792335228176,0.08589251384567731
5076_3682,501,30.0,12.0,10.045860186171229,11.468928572512604,0.07440264483348391
5077_3694,9,394.0,51.0,35.700029427145466,48.43949936579187,-0.5273734911960766
5077_5078,454,43.0,21.0,13.523094314147501,17.026600489269793,0.10572122568164133
5078_3689,456,94.0,48.0,32.82194163751219,41.68066802318523,0.16320382459019667
5079_3694,477,81.0,17.0,12.448972996038364,15.247012916124174,-0.014451299772014314
5081_5082,278,38.0,15.0,9.27312985703211,12.233927426824849,0.11386394631160368
5082_3639,279,79.0,43.0,24.533329868175958,31.033304041619452,0.24715999572584924
5084_6054,255,88.0,37.0,22.210542654422024,28.05458807041434,0.16320684239209415
5086_3656,223,61.0,31.0,16.223134384295356,21.124281092268454,0.15291223759369288
509_510,623,58.0,32.0,15.710965467604606,20.28828948819366,0.1603250895921362
5090_4204,938,18.0,10.0,4.74669971393143,6.870279189071511,-0.038893887522782444
5091_5092,1024,33.0,14.0,8.001391193549198,9.499203974251872,-0.07032703163492138
5092_7574,750,73.0,97.0,22.2759598672268,41.28699744080665,-0.011529684647006766
5096_7145,36,10.0,4.0,3.336353559213137,3.476718377663842,-0.13157263783233186
5097_2383,345,58.0,53.0,34.141280917647826,40.79768715129654,0.13696935551691458
5099_2383,1487,99.0,66.0,29.32054492397872,40.30133671944522,0.27625045405516446
51_52,4540,64.0,30.0,23.601745788953238,27.57587670268078,0.09258646670079484
510_511,618,59.0,39.0,16.47735991478937,21.83450999082485,0.03339027528041105
511_513,627,103.0,39.0,23.962804680042105,30.30517834376103,0.12718496090824338
5110_4012,127,25.0,5.0,2.147012505533997,3.030630277092187,-0.20144317924206478
5111_4051,90,95.0,78.0,21.904939694766068,32.53004683273972,-0.24393603655883989
5112_4003,141,476.0,474.0,378.4209752980272,440.14239445391536,0.021120533900544358
5113_3918,294,208.0,82.0,53.76361966322054,64.54396479232501,0.28291821908919523
5118_3910,306,60.0,27.0,17.682590718231342,22.4742688068155,0.10529322996974755
5119_5120,151,41.0,46.0,10.47949512139149,13.617919878985973,0.0744219810259289
5120_5121,151,123.0,41.0,18.196770501243343,24.851183683854703,0.054171633214897486
5121_5122,150,61.0,36.0,22.697839961475353,29.87378478647439,0.06139957545823105
5122_3461,150,48.0,17.0,8.805804544678967,10.752991451351559,0.0617467708138969
5123_5124,151,56.0,14.0,9.081264888832624,10.988022860534548,-0.06530988349464151
5124_5125,151,149.0,24.0,19.362979493474718,23.373667002518776,-0.3977402662134588
5125_6001,152,79.0,13.0,12.806059989325258,15.09841867703471,-0.37784203130038363
5127_5128,1021,68.0,21.0,13.44680944902098,17.022784731755575,0.09211574684660162
5128_2060,68,169.0,45.0,41.19510176405065,45.19150336937159,-0.11672356484492274
5128_2996,735,118.0,36.0,27.944125982579997,33.932205739714256,0.15839334252663972
5129_5130,714,73.0,24.0,15.840293113681554,20.229510933988742,0.19338062537730527
513_4513,621,97.0,50.0,32.481211230441254,39.11334700067304,-0.060930603503789316
5130_1135,386,101.0,27.0,19.691097342560244,24.077923184096218,0.09862844889846112
5131_5132,797,46.0,19.0,12.858805142639774,15.911581196498506,0.12138743606212665
5132_1331,435,71.0,25.0,18.02884209769421,22.527813895220973,0.12312311915637852
5133_2596,414,64.0,21.0,13.625529608582422,17.162728632707612,0.18980906024667166
5134_2718,509,55.0,22.0,13.340970889180337,17.41253297709895,0.10029546959732383
5135_4303,383,100.0,37.0,14.088581934458706,19.098983376965762,-0.43380879546383455
5136_4262,133,55.0,20.0,5.896975090642102,7.688503046505619,-0.5595422665519878
5139_4214,441,44.0,9.0,5.045548679069296,6.755816747151967,0.023240561997758813
5140_1500,375,90.0,34.0,23.33893003472204,29.634791741320193,0.13386892248102134
5143_2837,5,68.0,27.0,21.315002526251227,25.216370675301025,-0.1059297169093183
5144_7027,448,79.0,51.0,25.837423339714917,34.30887552127939,0.17130972516021337
5145_276,452,97.0,111.0,32.48113885299432,54.182830613948845,-0.0633969677985482
5147_68,420,97.0,25.0,14.719319369916684,18.953856192922608,0.13678862040632822
5148_1401,427,33.0,15.0,8.989702234063964,11.687505220686152,0.089560530219288
5149_1419,1099,29.0,11.0,8.73678122962196,10.262580089392792,-0.025548043541005372
515_516,4313,69.0,30.0,22.094253863417368,26.70597688689752,0.027239366477498916
5150_2327,419,96.0,56.0,35.535010235569956,45.128553366523356,0.2184656954083205
5154_4804,403,40.0,25.0,14.055076865024763,18.33948684973252,0.15489119474131996
5155_4806,389,9.0,5.0,2.899576202512023,3.552107741500366,-0.2008342860805823
5156_7552,400,78.0,36.0,20.510001695627242,26.052302779546217,0.19230064988634044
5157_5154,403,32.0,22.0,12.868540979034634,16.11912525960703,0.06971622088207874
516_4384,4501,52.0,25.0,15.608139542382098,20.341912932008334,0.09559590989873812
5160_5155,404,23.0,14.0,10.23598808970428,11.853469124861729,0.08188431784257
5161_5162,221,67.0,35.0,8.631182657976307,11.637277515237267,-0.8321717086428799
5162_2571,224,163.0,46.0,23.582306446688733,30.581493547213476,0.13833926789507278
5164_4633,743,80.0,31.0,23.055025113080436,28.373214855067047,0.11486169484818043
5165_3743,4,176.0,21.0,14.462241253793188,15.906761027840117,-1.8590400722803748
5165_7169,139,39.0,15.0,10.01683570166118,12.05150963374066,0.09352606383463924
5169_2735,115,26.0,28.0,10.169083082299123,12.829456098372178,0.19708924675065687
5174_6078,767,45.0,50.0,17.149821990786382,23.325508883018795,0.06329303700110023
5175_3755,259,59.0,25.0,12.761558797070713,15.638963379547155,0.00750828762884026
5176_3774,38,26.0,9.0,8.711366209197973,9.31831716469525,-0.37078151313556895
518_2255,124,146.0,60.0,35.35976253425272,45.72229101179327,-0.08354359949677392
519_521,4434,43.0,23.0,17.240082900786064,21.35123153357559,0.02088491941834547
5192_342,257,474.0,621.0,216.57819446286925,330.41374385105485,0.019881729851839114
52_261,1557,108.0,73.0,26.33694017762909,35.425175548937325,0.020071633643757303
52_262,588,120.0,76.0,26.190990916210986,36.20907552199958,-0.009769027827186694
52_263,483,116.0,59.0,25.933186178553164,35.36485588121241,0.02177983994499355
52_265,494,120.0,43.0,25.933037354582922,35.053558785750155,0.03130027250401768
52_277,1024,184.0,54.0,33.9406415526578,43.890536500622794,0.1225591076618292
52_4725,363,152.0,104.0,32.69580783629302,45.681708623168106,0.04411799593349486
521_522,4450,54.0,26.0,17.853145831084667,22.44136809847668,0.08939272913998009
523_1740,721,92.0,39.0,25.486668434669262,31.65215152260071,0.13265561170250428
523_525,970,101.0,42.0,27.550288671034103,34.91845715849621,0.12678177813778857
523_669,2683,90.0,54.0,29.0828299530816,39.136300326454,0.19644629552818493
525_526,976,61.0,29.0,14.331187252477195,18.625948046294955,0.13820554870200696
526_527,954,75.0,33.0,14.191432645491808,18.9418717043669,0.10174788246935895
527_528,972,35.0,19.0,11.239940372559444,14.37514089533415,0.06871300697904592
528_529,976,33.0,31.0,11.627161523234696,15.682070318873846,0.09591547839200099
529_530,969,59.0,33.0,15.551310803819817,20.42614343695432,0.18826942081363418
53_54,455,51.0,28.0,14.218725674063608,19.816700005428192,0.09227420335978664
530_531,984,52.0,21.0,13.052244375146719,16.622076500814472,0.10743668124715466
531_709,964,57.0,48.0,21.49449684928803,31.841255392536365,0.0592812712541394
532_533,579,57.0,15.0,9.637273037606652,12.446521063968767,0.15180550462310327
532_649,401,52.0,18.0,9.560200714416283,12.319941033452409,0.11953285711934347
533_534,583,38.0,16.0,9.846076944771232,11.082166760374683,0.07389518994388966
534_535,577,48.0,20.0,11.95397131440303,15.542269344097758,0.1139418990227411
535_536,592,87.0,39.0,25.857809738307708,31.589105718728838,0.13266099691235078
536_537,590,49.0,17.0,11.8298752633732,14.75329409234681,0.07031428313897803
537_538,589,30.0,12.0,9.313784463266495,10.254199057398049,0.02462874296906481
538_539,589,40.0,12.0,8.901098961124761,10.573506799121688,0.05307614221765211
539_540,587,34.0,13.0,9.245349870866766,10.731050357467106,0.057567876026852094
54_55,451,50.0,21.0,12.419496861358217,16.113610904883885,0.15204900128763443
540_541,588,23.0,9.0,7.013195236592433,8.484155420413108,-0.0001066912473906001
541_542,583,79.0,32.0,18.0961732528539,23.071520489037777,0.10156480867841677
542_543,585,48.0,27.0,17.21144061569152,22.086854094199822,0.08565701460748987
543_544,587,49.0,23.0,11.794759605069025,15.209342150723666,0.03278106574229922
544_545,587,40.0,32.0,9.392759677898598,12.770854501258263,-0.08975631435541143
544_546,4,82.0,32.0,12.129273005298803,16.20402396326638,-1.2018481559925456
545_546,587,42.0,30.0,11.482123846929449,15.565177958320614,0.07864307448041752
546_547,382,68.0,40.0,21.383239073415393,27.59312438155494,0.1301832817630928
546_910,200,50.0,26.0,12.28318763306366,15.848065922807992,0.1420657565636202
546_914,4,337.0,113.0,148.62137195136825,168.24493031478343,-2.0673798702753206
547_548,377,54.0,33.0,13.285691997244284,18.563964559328912,-0.06341631923395963
548_549,377,37.0,36.0,16.34121581141126,23.759975335394525,0.0390539543429711
549_550,369,105.0,57.0,38.088385112158555,50.5965028376708,0.12404076350478566
549_677,18,98.0,46.0,45.331838471284364,50.9220421806325,-0.37569549338578834
55_56,454,155.0,68.0,36.21002967198096,47.02262825037144,0.3147876430245582
550_551,366,44.0,16.0,9.441340864435372,12.766823867480337,0.10335034497275453
551_552,367,34.0,12.0,9.335531046745338,11.258850418937486,0.043139230286378116
552_553,366,70.0,17.0,12.12230629592921,15.295514010429281,0.02306210418901966
553_554,368,27.0,11.0,8.768180142473353,10.278405175368219,0.023658799837345756
554_555,367,43.0,8.0,5.766000426201844,7.396098956219208,-0.04927624701382283
555_557,366,43.0,15.0,7.825832956229951,10.381591963823439,-0.013802473005728011
557_558,383,53.0,34.0,19.983673239158808,26.18500929141216,-0.027480720395578917
558_559,381,71.0,31.0,17.309767960366585,22.18358472741482,0.01657709441145183
559_560,388,58.0,27.0,18.17710182203687,21.959652040762084,-0.10790285915791986
56_58,905,72.0,33.0,16.44909548548052,21.359375198216746,0.14177780138587892
560_562,386,91.0,20.0,13.666318507980082,17.41417653814785,-0.08862094695579437
562_563,388,29.0,13.0,10.739577804507027,11.746907507490802,0.008586512173962557
563_564,389,32.0,12.0,9.165777057061911,11.055069192256182,-0.013347960550348814
564_565,386,39.0,11.0,8.971930151215723,10.163716719708194,-0.009759911237621877
565_566,388,25.0,10.0,8.96850154749762,9.96346642710689,0.004792590304557254
566_567,286,54.0,65.0,15.538877773506234,30.626542460414036,0.008699366124472085
566_707,93,37.0,10.0,7.476550989833018,8.961875708440058,-0.03344764823882773
567_568,365,44.0,28.0,10.024213344682046,14.802689388412636,-0.08568070146624618
568_569,371,23.0,10.0,5.047287124380339,6.8024357876095705,0.03241465024430057
569_570,370,22.0,11.0,6.760614341423735,8.39818895375097,0.02215475289465496
57_58,591,76.0,35.0,15.290722966772517,20.184965413062784,0.18590481263122705
570_571,371,17.0,11.0,8.337271686287606,9.763935610464019,0.02563962604385983
571_572,370,22.0,8.0,5.727255415693841,7.474121617466146,0.019798098712737522
572_573,371,28.0,12.0,9.39768444987644,10.979317059513306,0.014297692784606908
573_574,372,48.0,13.0,8.701325230342828,10.794764350656646,0.005922025147510501
574_575,372,33.0,18.0,12.207021579369055,15.314922520487265,0.08384873704133544
575_576,370,77.0,25.0,15.800409057768853,20.70222730971305,-0.06735474099185756
576_577,368,68.0,49.0,27.304069550418095,35.665212614772294,0.02098163800515329
577_579,366,53.0,32.0,18.424819522796486,24.088555979678976,0.016199336573635703
579_580,364,67.0,45.0,25.402877074462953,34.716327248711615,-0.02917029680305072
58_4499,454,48.0,24.0,14.119636883595476,18.144398319427715,0.10041063708987619
58_59,1044,48.0,28.0,14.845329491515395,18.963042870024406,0.10498173192544358
580_581,369,29.0,12.0,6.239020774956656,8.488964342222534,0.0004759009381839485
581_582,375,43.0,9.0,6.796737517679003,8.803221340397554,-0.0383459330104603
582_583,375,55.0,17.0,11.529024059933382,13.864858920796078,0.07147284226833595
583_584,367,41.0,20.0,9.678991955570412,11.856455791381874,0.08446545776434167
584_585,372,91.0,50.0,32.88490901907581,42.237908651330166,0.12080816157485252
585_586,424,60.0,26.0,15.017488027175526,20.09865447926109,0.04657369224511876
586_587,428,69.0,27.0,18.075529901864915,21.86770281776682,0.14616419795143631
587_588,595,30.0,19.0,9.885795163078148,12.595438743595848,-0.03139427226135516
588_589,598,43.0,18.0,11.035822838628588,13.377743158970045,0.00610409265345957
588_590,9,74.0,24.0,20.873390478909204,24.623096899146326,-0.5849108943808397
589_590,593,19.0,8.0,4.757598860979481,6.69832669401823,0.010469158259109435
59_60,1046,67.0,43.0,19.98342109686729,25.077247488272977,0.1288109698516161
590_1729,9,424.0,50.0,31.254037731519034,44.97550957588981,0.10343905121484309
590_591,596,69.0,23.0,16.08940964393026,20.512178161401298,0.06351220040192396
591_592,594,37.0,14.0,10.418121964639713,12.732122034345617,0.010524848479252835
592_593,594,42.0,18.0,13.214311716517733,16.1811462265208,0.04937346969481171
593_594,593,35.0,14.0,9.825274077580382,11.632677107300404,0.036864118640032695
594_595,592,22.0,10.0,6.638865699413059,8.375941819658992,0.028114764793559566
595_596,593,19.0,11.0,7.7047881729159,9.497913925955526,0.02595882323148535
596_597,596,34.0,17.0,13.214349586814578,15.96492875865845,0.03705354071143019
597_598,588,33.0,15.0,8.523506544046606,10.711410883286065,0.008223765991561938
598_599,582,33.0,15.0,11.116409048420186,12.83460279033661,0.04635735229651272
599_600,595,59.0,29.0,22.55921703537889,27.165876817455302,0.059021764691196354
6_194,447,114.0,36.0,28.03588285153312,34.92024435442733,0.1327618852979362
60_1802,583,64.0,57.0,18.749913399089277,24.538486219843826,0.10715316999105917
60_820,449,74.0,52.0,19.648929557782495,24.11966330166457,-0.009497139548565237
600_601,591,55.0,25.0,17.612734017937676,22.47376373193366,0.0806080174280287
600_654,401,68.0,27.0,17.038179501885192,22.18973734490518,0.06548113530651956
6001_4438,153,28.0,11.0,8.953041589498458,10.604297026893843,-0.010577392494635962
6002_5119,151,56.0,20.0,9.400339373765062,13.662476600460716,-0.02596303244148168
6003_5123,151,67.0,14.0,10.01144633338149,12.705711327117118,-0.010500018003308353
6004_3,424,132.0,89.0,50.07452563358402,62.635693323392594,0.09855212411476844
6004_7,373,142.0,95.0,47.52931799565806,60.8827350529657,0.1350792168714675
6005_1546,77,62.0,84.0,16.355093252684227,28.09490046976967,-0.028761684993545478
6005_7072,316,132.0,217.0,42.005102706752645,86.12362288964431,0.03322013805583579
6006_3493,184,97.0,59.0,28.04967739965683,35.34748889764853,0.10687988239439172
6007_2836,51,81.0,28.0,24.43588314514277,29.05391633262931,-0.06153237426191893
601_602,590,24.0,11.0,7.627492859285059,9.55447068496352,0.028402943358428412
6010_3656,323,112.0,33.0,20.487854224820538,25.60794070596043,0.0786369695604292
6011_2133,513,59.0,17.0,11.410451753310394,14.221155770462243,0.08911722100876474
6013_6247,20,18.0,4.0,3.505130732588616,3.84989714061351,-1.1796629401917769
6014_2158,172,89.0,32.0,24.172809310944533,30.627472299492574,0.20787068299715306
6014_6242,452,74.0,35.0,23.425155484942632,28.37042387677256,0.2039540432490451
6015_5029,296,87.0,31.0,19.74053089390786,24.270779508409206,0.173933357809824
6016_6017,436,53.0,21.0,14.373908174735371,17.549959464480704,-0.08861143237846192
6017_7192,442,24.0,14.0,10.295381067928943,11.771699776049191,0.027189586322460935
602_603,585,28.0,12.0,8.332981092557244,9.91067826563779,0.02398202418358475
6020_6023,190,36.0,10.0,6.810634073853704,8.156647509871135,-0.008839523602455213
6021_7507,205,33.0,6.0,3.5932320653788126,4.616762761788094,0.083823811079761
6023_6026,190,59.0,16.0,11.495266519631729,13.89200877121569,-0.03528992667875164
6024_6021,209,55.0,17.0,10.533553823177956,13.3105016319525,0.0697024362452281
6025_6024,207,39.0,15.0,11.184236234961887,13.870723222931424,0.015837126893176068
6026_6027,190,41.0,21.0,17.157667977080987,19.827414851428586,-0.000315301626853115
6027_6029,191,57.0,42.0,12.964397926313206,16.959222992649828,-0.3651209640761355
6028_6025,209,46.0,22.0,12.639907659468152,16.25529390911047,0.11369815012770923
603_604,588,26.0,12.0,9.538065675448907,10.952708091420368,0.018462841166395627
6030_6028,203,41.0,27.0,6.6979842035508685,8.722912572725063,-0.8165743946364419
6033_3089,559,33.0,14.0,9.293057561558998,12.202568380827167,0.025806616647676694
604_605,997,24.0,11.0,8.366673602936157,9.800682782813837,-0.026505943593441383
6041_2826,456,76.0,57.0,17.36237098181976,25.547911408106437,0.04845375130014373
6042_1022,666,11.0,7.0,4.783963851471054,6.095737877821168,-0.02167580458577678
6048_5064,105,28.0,26.0,11.687863571986448,16.18379746983894,0.14684586806202016
605_606,1003,68.0,30.0,22.759672969230866,27.543534527751557,0.10887865519972484
6050_3749,248,130.0,33.0,21.268367798899504,26.61844777561395,0.13415650375360844
6050_7398,24,1459.0,270.0,175.53653106673156,232.09219710941673,0.16136001953805823
6051_6053,328,49.0,21.0,9.613524230985119,12.529145477181155,-0.2420829260609041
6052_3613,287,41.0,18.0,8.92855394611303,12.184094710982732,0.09780196281016362
6053_7327,331,37.0,8.0,4.532041773218339,6.242926053539857,-0.1779406243819781
6054_4330,1018,28.0,9.0,4.034518807395832,5.763925312238823,-0.10913582530056787
6055_1073,242,100.0,57.0,27.582636044437248,38.80091459391619,0.12437541324597945
6057_2183,595,36.0,64.0,25.43087052650726,37.22671352505706,-0.00024905920644102686
6059_334,1541,199.0,80.0,49.14134357915925,62.44480429074802,0.10120685216870595
606_607,992,42.0,14.0,10.10175118245944,11.68309437516821,0.044093552261401436
6068_1584,887,25.0,14.0,9.965400592055758,10.997909228239973,0.030032104988860997
607_608,994,46.0,23.0,15.551351076775289,19.393348902268794,0.10490743379721479
6070_2708,512,58.0,17.0,11.638904762603303,15.191251358352112,0.0230717658428502
6075_2631,596,29.0,25.0,10.701885496582307,12.805785136498933,0.029857055387756293
6076_6077,236,92.0,94.0,30.817205594263143,56.366041443988266,-0.06674059371146757
6077_3569,235,21.0,11.0,8.766535331110308,9.877202428998087,-0.016190312321776146
6078_7112,776,84.0,39.0,24.733979076560455,31.439490265241357,0.12225699058993533
6079_6315,686,69.0,79.0,12.041494219541983,15.56916910037788,0.07849985861821751
608_609,981,61.0,29.0,15.417593184981305,20.407431772827973,0.08783589573930328
6080_1585,699,72.0,26.0,17.12789927551078,22.294236858034914,0.11250121920636624
6080_983,41,36.0,16.0,10.27903812879115,13.432140476827131,0.09837073939094143
6083_2733,122,37.0,26.0,8.644371404501294,12.022457953121776,0.08386074106548003
6085_2026,456,78.0,23.0,12.034732603081665,15.532879772640529,0.07919758836367197
6085_2053,26,82.0,14.0,12.610217573999993,16.191542641674882,-0.6627036055391877
6086_3161,445,60.0,40.0,25.087347094962897,31.49240623720137,0.11645848803269043
6086_7419,59,132.0,69.0,37.86986504812189,46.788244700848814,0.10435783786625008
6087_3620,4,15.0,4.0,3.2851201625897133,3.877199131740703,-2.758168276792715
6088_1898,357,93.0,42.0,27.606380178865816,34.652972327777455,0.1858097045627397
6089_3981,299,190.0,96.0,51.2200490535064,72.33011571928328,0.16528182683354464
609_610,982,35.0,17.0,11.793232853931844,13.929453818284967,0.07388539135621253
6094_2102,621,126.0,51.0,29.74218268802393,36.6676250109295,0.08476885207182105
6095_7062,469,48.0,20.0,13.509650476959834,17.21219066877937,0.05864839296861535
6097_4093,157,24.0,17.0,4.782847679058726,7.325714576857575,0.00996345221118533
610_611,989,64.0,20.0,14.003392295310404,17.243730631363945,0.05701803082904944
6107_6108,647,33.0,13.0,9.868031009893501,11.866999490074843,0.003938130876333101
6107_6109,42,84.0,23.0,17.702426707067634,20.397184341096235,-0.12267802693983065
6108_6109,641,39.0,15.0,12.885143808621372,15.070813387753295,-0.018340570137945766
6109_6110,690,47.0,11.0,9.772900880361446,10.771023849531053,-0.0891834682239998
611_612,984,58.0,28.0,16.73076833782017,21.06108308256545,0.17806618897996462
6110_7020,634,74.0,17.0,12.213027598149576,15.478983284144103,0.058972830627970985
6110_7029,43,114.0,17.0,14.373034312281854,17.423898592267552,-0.32333942124928505
6111_6112,715,66.0,21.0,13.829499622804812,17.77668016955397,-0.019558053362907835
6112_6113,722,71.0,21.0,16.296797364855717,20.38273541834258,0.0199991111395158
6113_1898,688,49.0,30.0,23.47832744187676,28.583577504494453,0.027619287100495882
6113_4323,31,257.0,46.0,41.11602206828662,55.631712429938844,-0.6258606123652775
6115_4593,687,157.0,63.0,42.998969424130955,55.36230817580562,0.09893552475931278
6117_3655,222,100.0,48.0,31.330033257871175,39.0114133437659,0.11150965892791598
6117_5079,431,79.0,33.0,23.34984259764736,29.4192629326412,0.06819567321049469
6119_3392,120,31.0,5.0,3.3618393531179924,4.582459022922242,-0.5901588243235443
612_613,970,33.0,16.0,9.560989514990785,12.004618343521068,0.03820112795416575
6122_35,357,41.0,8.0,4.979557169216758,6.236487369942885,-0.10582633226601157
6124_4004,130,49.0,9.0,5.497664842763123,7.380361591055415,-0.22365667124676114
6125_7092,444,76.0,23.0,15.994729817567357,20.148414842081923,0.04607265063855481
613_614,994,109.0,40.0,34.3396135889883,40.72799220768119,-0.008268608097907304
6130_1262,605,56.0,25.0,10.876456760962325,14.359368912797496,-0.01871526067596241
6132_2551,225,91.0,43.0,23.544332704103127,31.983555534686918,0.17141708770815545
6132_4861,376,43.0,15.0,9.305671124592495,11.03395832197258,0.04799085748488319
6135_3612,265,28.0,10.0,6.9307585851657505,8.398232278674605,-0.015761809904428548
6137_4256,179,48.0,13.0,9.157207482611968,11.39593200176677,0.23675366108266183
6137_4956,32,245.0,51.0,43.24080339902741,47.37621945623523,-2.768821472625612
614_4415,4,525.0,91.0,92.77090301411272,102.26117897908144,-0.6010179185994013
614_615,4685,50.0,23.0,12.514273350219742,15.851393962174447,0.11084457498234224
614_675,9,374.0,76.0,55.14078850517349,73.95246111287857,-0.10528829924248528
6140_6144,383,60.0,47.0,15.984264481589792,20.944334986964744,0.22082780047237127
6141_6142,444,47.0,18.0,12.50578662543172,15.720831728454955,0.1706432788469957
6142_2181,448,57.0,29.0,23.211026372259255,28.249357733420176,0.1174791723916827
6143_6011,386,75.0,31.0,21.39231992720836,26.277344647419977,0.13637997617637376
6144_6145,387,89.0,37.0,22.461703002763056,28.19842888639415,0.12356533689579441
6145_6146,389,46.0,20.0,11.931629208042247,14.820804387924268,0.12928474486260988
6146_6147,387,45.0,21.0,14.246749750185968,17.56505236335448,0.17599659111400767
6147_6149,387,109.0,44.0,26.639702540336526,34.05900099328872,0.26350176478147114
6149_6150,389,68.0,26.0,16.711300240591953,20.857320132580032,0.15319644064501858
615_616,4701,60.0,25.0,18.30927826050963,22.488065824403037,0.07027821450413041
6150_6143,389,55.0,13.0,10.209049086698236,12.495177840148783,0.026901994832441378
6152_6153,450,63.0,18.0,11.279547510918956,14.114817030207982,0.1178485649808031
6153_6243,452,92.0,44.0,23.376367933981875,29.964518958009158,0.31765878503865486
6154_6155,454,61.0,31.0,19.455424562400943,24.192555170456817,0.16783623268280135
6155_1987,8,432.0,90.0,86.37194869823932,107.78570995803324,-0.265725621475702
6155_6141,445,92.0,41.0,30.47687291713299,38.47338065075038,0.019395385206815052
6156_6165,36,38.0,6.0,3.5380384399643936,4.870950229526281,-0.35847573914401054
6157_6158,38,52.0,8.0,6.263116477975837,8.608189507799027,-0.23443128267497748
6158_3964,17,243.0,19.0,32.9680902182874,39.07815935425801,-2.4739659448311575
6158_7314,21,81.0,9.0,12.536193190778228,13.948068222737438,-2.701291447430839
6159_6160,30,41.0,19.0,18.043374276553102,20.52436496478857,-0.04325929678004781
616_617,4799,57.0,32.0,18.164240471637623,22.826068441934886,0.13938880573297718
6160_6161,30,63.0,10.0,7.43452261774302,9.80446159980618,-0.11539787189761452
6161_3991,30,138.0,110.0,32.68779249868795,37.21696737651725,-1.4445864114097242
6162_7022,41,27.0,12.0,4.690433707904704,6.27240664216507,0.1345303859487389
6163_1095,413,68.0,24.0,13.686840697943586,17.682112262011263,0.22456839164566955
6164_6159,29,67.0,14.0,10.739792512788949,13.006027335150963,-0.1254633966464589
6165_6157,37,43.0,6.0,5.078040473856956,6.929793137002259,-0.13989255244529808
617_618,4766,50.0,22.0,15.277806608446964,18.941355698536242,0.10353897006330304
6170_5023,227,33.0,11.0,6.636602589636737,8.933096482029942,0.04043022552350595
6170_7183,139,28.0,10.0,7.183264777317468,9.228168972364196,0.12143215305392718
6171_4974,542,62.0,19.0,13.108319423492919,16.47371588859659,0.08773596495438007
6172_4493,683,61.0,53.0,18.773842271390922,24.11206380159672,0.06398972610692544
618_619,4770,73.0,30.0,22.29237847959838,26.890749662488748,0.11665306410335219
6182_322,924,28.0,30.0,9.907215596726074,12.49020913487319,0.027389965321920062
6185_6186,133,59.0,67.0,15.863280371203713,25.42526845005124,-0.01611473034492783
6186_6216,135,98.0,91.0,26.81127607383141,40.257667935237436,-0.16998697738342483
6187_6188,87,68.0,41.0,11.440556001494224,15.999630865661398,-0.20586672417768903
6188_6215,82,103.0,196.0,27.30444537372252,33.30352756663784,-0.6229462579875298
619_675,4755,28.0,22.0,11.236498671131553,13.992739074861559,0.10523744071931107
620_621,1127,111.0,39.0,28.219961118687834,34.653179940128695,0.009645936022779744
620_7568,267,307.0,106.0,52.30729216447956,68.37482240661289,0.14431078574913125
620_7569,570,120.0,67.0,34.3397131243177,43.641368962301534,-0.09029264441730023
621_289,542,109.0,47.0,23.16873367476936,30.083297459724854,0.12356782648451092
621_291,403,148.0,83.0,29.681808563770193,40.850423381178686,0.15938701415217582
621_293,705,141.0,62.0,29.973453125787074,39.529060823123686,0.149279956898425
6215_6184,85,48.0,40.0,13.656884307684999,18.72585155665614,-0.0724011608558548
6216_3400,137,54.0,31.0,11.373811395812597,13.378063104248602,0.15004797093262012
6219_6229,1718,52.0,22.0,13.278428661917065,16.718407785598448,0.04138005923052235
6228_4788,1059,87.0,53.0,23.543769889220652,31.557167008764903,0.15849422701065174
6228_7111,538,70.0,12.0,8.201695516429336,10.41364634849565,-0.060037366797066394
6229_6348,523,99.0,43.0,29.567362987913526,37.029590362728364,0.13352735218132594
