segment,count,mean,std,mae,rmse,r2
2025_6086,55,81.0,35.0,18.05433595045378,22.156058075057626,0.05380994128204175
2026_7226,421,80.0,69.0,18.323826579207225,27.789969778177657,0.11160515951228078
203_204,1956,66.0,24.0,15.169584820374443,19.213999377115265,0.1895098732579017
2031_2032,1528,75.0,31.0,20.77705239583989,25.258733219329713,0.17606940047347341
2032_2033,1532,29.0,41.0,8.099529585165131,9.839867501124616,0.09791682535506396
2033_2034,1519,20.0,9.0,6.695927009353984,7.808202853671729,0.06311718881255257
2034_2035,1507,77.0,31.0,21.720644575339097,27.403945206475047,0.026366636810500887
2035_2036,2096,73.0,37.0,27.614702997998393,33.68868010615985,0.12293908704787238
2036_2039,1184,71.0,206.0,24.74387507216874,51.50848004242387,-0.010271707123715723
2036_2040,590,106.0,66.0,22.90780561743275,33.9258035482433,0.19256774972782342
2039_2040,1343,60.0,53.0,18.47371448870789,26.52490472423595,-0.008761232934876295
204_205,1954,37.0,18.0,11.527145029012695,14.045289266393802,0.14233844626114567
2040_2041,1344,129.0,45.0,29.88828755480472,37.9555574617769,0.13849809527582413
2040_3047,828,139.0,50.0,30.428264744478337,39.45664577755685,0.20941797683188912
2041_2042,1347,107.0,38.0,24.698967280095484,31.174631615188567,0.23899854099603723
2041_3071,566,102.0,37.0,22.46505143004062,28.799359793909773,0.30385346012485503
2042_2043,1482,23.0,15.0,11.111351743490228,12.557617488806192,0.04335152404385789
2043_2044,1483,23.0,13.0,7.554204274396167,9.099371231915018,0.053168531322958845
2044_2045,1481,34.0,20.0,12.947176235467493,16.34072079781592,0.022582759698087318
2045_2046,1496,61.0,30.0,21.537262921948685,25.862771220013727,0.12529664356336634
2046_4568,1158,88.0,35.0,23.894470932735363,29.81528399267858,0.20186422673027538
205_1620,1252,72.0,32.0,24.43611232465456,28.727342498800773,0.06950519367302099
205_206,125,81.0,28.0,22.25894371822105,28.02710470066982,-0.15148683305806432
205_215,591,117.0,44.0,32.531306140372564,40.16955454437399,0.02292689689815275
2051_6086,400,88.0,30.0,17.03960256576081,21.95774571556937,0.23026967760325856
2053_2054,225,23.0,14.0,8.647898006243318,10.29209621646761,0.07241863949473992
2054_2055,223,44.0,34.0,21.091124025608117,27.07416371887973,0.14530028030827913
2055_4565,12,82.0,43.0,39.537965360182135,44.54036741202202,0.02724582138588738
2055_4732,14,157.0,39.0,50.10728280993714,55.296998805314416,-0.4089195983494345
2056_2057,1171,80.0,43.0,31.03497924381783,38.976338891992675,0.16626160028705828
2057_2058,1180,44.0,59.0,12.939523227498285,18.242149696033696,0.14432398971141913
2058_2059,1166,36.0,24.0,10.635533208500757,13.51998629338095,0.17301201432015667
2059_2060,1174,100.0,61.0,28.941747794416344,35.83591014954943,0.10053959921709132
206_207,125,39.0,13.0,9.758867473241429,11.911334865101637,0.04128985212158498
2060_2061,2062,53.0,47.0,13.716704711316341,18.96026661730271,0.08002479722755906
2060_2062,56,156.0,226.0,30.184241265237954,37.29577605499838,0.1658281490185819
2061_2062,2061,80.0,30.0,22.823652922236874,27.26551675236599,0.06061242615897422
2062_2063,2064,41.0,25.0,14.451637637413482,18.736702001864742,0.08582572263017896
2062_2064,56,115.0,37.0,24.808366468706538,33.825352947658494,0.08808746304890991
2063_2064,2066,71.0,39.0,26.592176974580532,31.009435052931504,0.10474707987028653
2064_2065,2079,39.0,21.0,14.339336540519222,18.29604905687531,0.0711885156636145
2064_4727,56,133.0,42.0,36.976410223499876,40.32091991383576,0.036844019206162426
2065_4727,1835,93.0,31.0,24.681010296023132,29.569975915073048,-0.043179818632520295
2066_2067,149,38.0,16.0,11.142530033567173,14.153553964713108,0.127985244763006
2067_4728,151,69.0,38.0,28.83346404042887,33.84500927647453,0.0012363967819358779
2068_2069,2208,53.0,25.0,17.168482159172637,22.006534157698848,0.12162833707844434
2069_2070,2230,69.0,30.0,19.84822638139672,24.495373806656655,0.16383275252611473
207_208,231,55.0,16.0,12.839907858217947,15.965671265880005,-0.04521462354183581
2070_2084,2210,65.0,38.0,29.78611548489805,34.54833841674128,0.1035753609177299
2071_2072,34,24.0,10.0,7.913256754319127,9.324180707037796,0.07609748199349875
2072_2073,18,42.0,10.0,5.502153587651855,6.97187973762431,-0.02979812283989003
2073_2074,18,35.0,10.0,9.350952514200523,10.50041034158423,-0.5574744743730342
2074_2075,18,32.0,8.0,3.981409084954449,5.795284105834568,0.06127993538494103
2075_2076,18,46.0,12.0,10.82826021188516,12.994481424735024,-0.009605665158646248
2076_460,18,67.0,10.0,7.968974950630247,9.477215034403569,0.10962844333933097
208_209,234,64.0,24.0,12.889052908710765,16.442485245603393,0.11860166593361399
2080_2081,40,23.0,5.0,4.241208674996923,5.065142072203919,-0.04103529554351493
2081_2082,38,57.0,18.0,12.126032918871331,15.182154382280435,-0.006245491852724605
2082_2083,46,36.0,19.0,10.883539632616847,14.080205077531582,-0.11142739678901337
2083_2084,40,47.0,25.0,17.407645231329052,21.402725161453272,0.025574870554326723
2084_768,2061,76.0,28.0,17.386334993195288,21.58465312449315,0.18584468573808988
2085_2086,177,82.0,37.0,18.52372364681118,24.598454032859614,0.13657172778740245
2086_4455,150,150.0,54.0,28.618439902152023,36.50770899957239,0.05031004858950572
2086_479,25,68.0,29.0,26.453357099668256,32.16747854021158,0.016780327794497785
2087_7053,144,155.0,113.0,49.958148903460284,67.38279266695723,0.28543804679964835
2088_2089,156,72.0,44.0,16.992876443056456,23.408212979390697,0.08983107038983995
2089_763,161,79.0,32.0,18.270039615971744,22.891280582738258,0.23770147813856146
209_210,238,39.0,19.0,10.723913582389878,13.333461881310095,-0.01857738131643072
2094_1406,1323,82.0,45.0,29.114080669586926,37.51272460233158,0.17418965090950211
2095_2096,1324,60.0,29.0,15.722985313354545,20.288483018776667,0.1920162097439987
2096_2097,1322,43.0,24.0,11.864487450082395,15.527925419264156,0.17423194038753065
2097_2099,1314,89.0,35.0,20.99272254083904,25.6647530071772,0.14359198531802786
2099_2101,1333,52.0,33.0,26.35187961213291,30.366323437688735,0.08877627741271443
21_7602,2605,48.0,21.0,13.81322163566763,17.89126135695036,0.11768466991186
21_85,98,103.0,30.0,26.823461870494896,33.71201243001195,-0.24499917898168455
210_1643,113,87.0,23.0,13.959089160025648,18.097211821151454,0.04512707145341088
210_211,118,85.0,26.0,15.242229306779386,18.462991941728884,-0.013311003015178402
2101_2102,1569,79.0,26.0,16.37366834163615,21.019580408107174,0.15013920865527985
2102_2103,1329,75.0,45.0,20.817544270203356,26.684926758811127,0.15873228571838227
2102_2726,760,69.0,31.0,19.89219766670078,24.466288784746745,0.1569441836508696
2103_2332,822,44.0,28.0,17.437000826875824,21.650228787522362,0.16618407308466088
2103_7154,505,99.0,41.0,20.08454000406542,25.06751495576928,0.17936882116759545
2105_2728,112,83.0,36.0,21.30406317231803,26.45219941648207,0.05971504112439363
2105_6140,384,68.0,31.0,20.784369330019814,25.528748870119,0.15195917880043885
2109_3427,15,128.0,31.0,25.456727919367086,31.548917028612625,-0.22548585604788007
211_212,120,54.0,50.0,28.501916930674415,41.210461173376736,0.1251021596606855
2114_2115,415,47.0,26.0,14.946971640591862,19.011523739084122,0.18669824290768733
2115_6011,108,57.0,18.0,12.511355012872874,15.525935161487624,0.05612293597950513
2118_2119,979,27.0,13.0,10.188492280071092,11.59545119682611,0.062056900244160995
2119_2120,980,72.0,18.0,11.391313549663362,14.721672471807697,0.15899022770436522
212_213,124,101.0,41.0,28.528897429284182,35.30719067172911,0.07545530822723456
2120_2121,988,51.0,15.0,10.39926402453294,12.782150147854413,0.052437086358280705
2121_2123,983,67.0,18.0,11.032886424552254,14.35034482097933,0.13019076456838874
2123_2685,985,51.0,18.0,11.63446541431814,14.82626411303328,0.11708342234489455
2124_2125,911,28.0,12.0,9.596599206326239,11.238809360269576,0.048648780813932535
2125_2126,910,40.0,12.0,9.456714834565176,11.476825311129232,0.07219040603443583
2126_2127,915,54.0,82.0,12.583973600206916,17.340090966900192,-0.08882914858838187
2127_2128,907,32.0,11.0,8.993621556690117,10.388744263969867,0.06678580532749523
2128_2129,901,66.0,18.0,11.580629119415905,14.87128900067274,0.09504594969394109
2129_4797,601,77.0,20.0,12.563272946139229,15.77736518656128,0.0936243797852655
213_214,1841,54.0,27.0,17.85115621802501,22.44579272179264,0.12584919871545874
2133_6244,493,67.0,30.0,12.826184309436055,16.80971978456557,0.2160589008989
2134_2135,388,23.0,11.0,10.040256629304873,11.057213439304281,0.05949063632426366
2134_3378,109,54.0,9.0,6.898416073618455,8.645662604698444,-0.03616087159493908
2135_2164,387,43.0,13.0,9.488166334593332,11.664688615083993,0.032410242108431464
2136_2137,431,31.0,13.0,8.786978025017701,10.763144241109414,0.03547797112425888
2137_2138,16,51.0,12.0,9.42084393617187,11.112039972772488,-0.1570783221663441
2137_7201,413,25.0,10.0,7.437368605044911,8.348318416823837,0.03427642703410405
2138_2139,432,21.0,9.0,6.074925326757442,8.006038441117381,-0.01824723981262233
2139_2140,433,43.0,11.0,8.021800421132982,9.25574864043729,-0.07305964978276513
214_4432,1839,36.0,16.0,10.230871099324313,12.625334546130437,0.11725197782793495
2140_2141,433,32.0,11.0,9.726157849660682,10.776696460589283,-0.009030811703930164
2141_2142,436,23.0,11.0,9.007466137954035,10.196282461433842,0.031585527584773954
2142_2143,431,35.0,10.0,7.794611950254399,9.071468696880965,-0.041463497934811855
2143_2145,435,42.0,14.0,9.165958503611787,11.442600988799565,-0.0332365092928244
2145_4670,433,46.0,68.0,10.566122318846878,19.629642775049323,-0.08173614848833255
2146_2147,472,49.0,18.0,12.342075910261626,15.903859844961993,0.1030920010387657
2147_2148,475,37.0,14.0,10.274522247290202,12.752784265198795,0.06392743631390096
2148_2149,473,48.0,15.0,11.083630665144417,13.927669629275508,0.05415059820389734
2149_2150,473,35.0,9.0,7.293429467671523,9.088896319230413,-0.033241816568796656
215_216,588,95.0,32.0,19.916782389052734,25.336545478219517,0.056903016166681475
2150_2151,476,23.0,13.0,11.541207620804471,12.727343183283812,0.0091827009225387
2151_2152,473,35.0,10.0,7.224207188226051,9.166794713843414,0.011047460471612647
2152_2153,473,39.0,14.0,10.347226121508509,12.158682527729669,0.08482683424512039
2153_2154,466,45.0,21.0,11.72741495528246,15.199257535313267,0.12937510964680188
2154_6245,476,66.0,31.0,20.234913151030955,26.17235668929752,0.1822639830896854
2156_6014,473,43.0,21.0,11.042442531689483,13.761972021847091,0.2088312958105737
2158_2159,411,72.0,27.0,15.560682497496165,20.40328861562396,0.27377151827214685
2159_4409,1006,31.0,19.0,11.177978485668877,14.997021421072075,0.13673872068485426
216_217,1041,36.0,14.0,9.377820193383798,11.356346039669047,0.05028689115169804
2160_2161,533,46.0,24.0,14.442676044708268,18.928714462825866,0.06331688837940408
2160_4665,13,36.0,7.0,8.358720169501805,9.048746048447141,0.08165071321146622
2161_4665,539,26.0,19.0,6.958679520118867,8.71958231170033,0.007324601016700405
2162_2163,128,30.0,11.0,7.776297385373512,8.91848118263957,0.11299364310847271
2163_2168,127,73.0,11.0,8.493497254750729,10.977689951225692,0.2000165557326653
2164_2165,388,55.0,23.0,15.033308109615135,19.369675427433627,0.168792852669149
2165_2166,893,17.0,19.0,7.046186211243265,8.745033528873867,-0.000757440536710341
2166_2167,109,87.0,29.0,19.27690676302101,23.176366486368003,0.1127476470186809
2166_4545,629,96.0,58.0,22.46860408707236,27.587911155684296,0.07921809485420517
2166_7229,45,336.0,301.0,89.44191647767379,148.37527327580878,0.008601656428922855
2167_3383,108,56.0,10.0,7.784039864567404,9.76213437384794,0.03868649031253635
2168_4536,125,52.0,13.0,9.722978085212324,12.105033166918416,0.11791205777687064
2169_2170,109,20.0,12.0,10.13751784312162,11.126192814255395,0.034466025420474056
217_218,587,103.0,49.0,35.11816217338557,45.52180894804034,0.05826239683579326
217_242,445,96.0,48.0,32.936818727855446,41.74446479942747,0.1344231575779582
2170_4672,109,42.0,19.0,10.868612742924347,14.983332848167045,0.24582459564155057
2171_7160,888,19.0,35.0,8.70469496196524,11.031667088020075,-0.01751195744470113
2172_2159,581,118.0,45.0,26.028930622485312,34.40755940602713,0.24066471786787824
2172_4409,15,138.0,48.0,33.15000677572788,39.92742539617352,0.033261348703157
2173_2174,304,38.0,21.0,11.193508581720048,14.124370276547689,0.19762658142133827
2174_3425,305,110.0,55.0,29.538870145023527,39.05531471201071,0.228057833571498
2176_1982,8,477.0,107.0,95.68147310226108,114.38366387918138,-0.04215772160222575
2176_2177,3,23.0,3.0,1.7970195636343114,2.6143230476768067,0.5953147040886361
2177_2178,3,15.0,2.0,2.122962592095704,2.652775717171491,-6.916871381316559
2178_7354,3,21.0,4.0,1.8996427184745872,2.0733640535574356,-0.4880594802791183
218_219,675,82.0,51.0,14.483996169395773,19.919735502006066,-0.009496660213944574
2181_2182,726,32.0,14.0,9.599128711155657,11.153842683417288,0.08170280157312171
2182_2778,727,29.0,15.0,10.393211757106428,12.271717586603632,0.13572792416006252
2183_2184,1503,46.0,58.0,25.876041865216077,39.11128403741283,0.024885818133031146
2184_2185,1547,74.0,33.0,28.0634425774856,32.85741740383596,0.030910467573982303
2185_1423,584,90.0,32.0,24.085201406770985,28.458805269169073,0.14113708399765545
2185_7043,1448,100.0,30.0,21.569941923804326,26.194507439238233,0.18479340408407108
2186_2187,1457,57.0,22.0,13.14340198277438,16.945116993761737,0.21798038285146992
2187_2188,1455,59.0,23.0,14.489592045013598,18.39642920073375,0.1761547298300884
2188_2189,1458,39.0,16.0,11.211143540923613,14.14437864719355,0.11901861003660663
2189_1436,1458,62.0,31.0,21.918425120823724,26.61659792091555,0.1793773412612295
219_220,662,111.0,52.0,26.290403574342594,35.158957206706496,0.2498320073109228
2190_4434,1463,95.0,43.0,27.87161902582666,34.194299687811835,0.22562445135671483
2191_2192,1057,37.0,13.0,9.65265449656958,11.307268945530057,0.11029445778836089
2192_2193,1040,36.0,7.0,4.276397933664601,5.889216410957822,-0.18009503999148224
2193_2194,1041,22.0,7.0,4.000327662674971,5.901560900740036,-0.06971301266029761
2194_2195,1046,41.0,6.0,4.004372901040199,5.346023121173768,-0.3278274642633645
2195_2196,1059,31.0,14.0,9.437343327852167,11.340057606517394,0.12353436913160543
2196_2197,1043,83.0,28.0,17.597402441065913,22.35351280928329,0.19442477257892532
2197_2198,1059,50.0,18.0,10.572954581317406,12.906041675516759,0.10669223407448003
2198_2200,1062,39.0,16.0,9.950141188439941,12.356492797216536,0.09043859776312346
22_23,268,46.0,13.0,9.193059780291506,11.4285924889385,-0.013718067503014852
220_1622,1458,62.0,30.0,20.70476171777142,26.82917123002319,0.11982032033294321
220_221,452,61.0,23.0,14.377487254137064,18.95312354472488,0.0409352155983147
2200_2201,1056,128.0,29.0,19.440367234424265,24.24730321297073,0.11320141838547404
2201_4401,96,94.0,32.0,28.586258263192608,33.985121707480076,-0.46550915053352115
2201_7239,1795,52.0,31.0,21.482918176766756,27.177299648132713,0.09925086679007089
2202_2203,409,40.0,54.0,8.821452510599979,12.21694243125206,-0.1502862222987933
2203_2204,245,55.0,14.0,7.938170251121058,10.621130464576588,0.12492004328768547
2204_4888,248,57.0,25.0,13.756790147972243,17.26643471667236,0.1480214527660293
2205_2687,1265,37.0,13.0,9.370118716487323,11.15826958186783,0.09352653371134323
2206_4798,923,35.0,23.0,6.219065790997652,9.279649554158599,0.10134986226863496
2207_2208,267,53.0,29.0,10.55076012211429,13.843764380695443,0.0506782044749825
2208_2210,265,52.0,23.0,10.696045522241958,14.229356998602574,0.17130247780326746
221_222,456,43.0,33.0,8.938546238107318,12.447624795659477,0.02920367186753936
2210_2211,400,67.0,135.0,24.30970130158455,46.29805568695815,0.05584675286067664
2211_2241,134,162.0,87.0,54.981960235084124,68.61823782612214,0.18077091221221475
2213_2214,1697,72.0,24.0,16.186948753940538,20.94113579342199,0.05276344068398564
2213_4688,19,151.0,16.0,16.975795488330714,19.65235403735648,-0.6100469067239385
2214_2215,1703,56.0,15.0,11.683258122579497,13.588385557772058,0.07468313099181056
2215_2216,1662,40.0,14.0,10.709735259227353,12.30820882242517,0.06403608257539561
2215_7184,48,172.0,51.0,47.66638063234823,53.35690583161657,0.10383134387500426
2216_4599,1632,62.0,24.0,14.384503162659657,18.6916959633983,0.015945297511769985
2217_2218,911,47.0,22.0,9.798134575524612,12.86709216765998,0.2436793533319963
2218_2219,916,37.0,20.0,10.175362020173884,12.485174030231937,0.23371378994268188
2219_2220,140,58.0,60.0,18.164238473917962,31.20903316727187,0.15557857559046706
2219_3365,774,26.0,15.0,8.925567323780669,11.104669643876383,0.16908809747124698
222_223,454,41.0,56.0,10.243121204432951,13.306535694917441,-0.14352930589553758
2220_2221,138,60.0,64.0,23.450068410186773,35.33049381621028,0.16552365864584118
2221_2223,140,71.0,42.0,14.811075845628627,23.359845900016524,0.28169015172553735
2223_2224,200,35.0,16.0,8.482586929247457,10.94361388785498,0.2532771042911608
2224_3886,138,82.0,33.0,16.840183825176688,23.945984281711134,0.2353274637818834
2225_4620,91,43.0,14.0,10.497623762310292,12.668698723502818,0.27978147730069314
2227_7049,45,106.0,42.0,31.014388677102712,41.16493619199058,-0.13697269936839773
2229_2230,139,74.0,63.0,24.41770061099928,33.76626816817334,0.1815112039690684
223_224,454,38.0,12.0,8.56450897454442,10.2107339493386,0.039765760577889164
2230_2231,138,62.0,22.0,9.54275980981007,12.889278245958568,0.013732892529084051
2231_2233,140,38.0,21.0,10.586324979123898,14.009570623409989,0.17301458395266767
2232_2234,913,44.0,12.0,7.730289265768501,10.236282057582402,0.12873163232312768
2233_2232,915,32.0,15.0,9.566876579053973,11.67969235404304,0.14445918976531857
2234_2235,1535,45.0,19.0,11.031943104565984,14.351647042794173,0.19093701656923612
2235_2236,1501,46.0,8.0,4.205296218709031,5.626182112596429,-0.162694688823954
2235_2239,20,221.0,54.0,43.01225127121628,52.31030659822634,-0.5273086489242
2236_2239,104,139.0,35.0,28.397565294999236,33.39013574992514,0.08098834420895007
2238_5056,1574,15.0,5.0,2.6583956708480843,3.435267040119571,-0.15813324031354736
2239_2241,1724,175.0,76.0,45.11516205716929,60.4695092534571,0.20456685536051022
224_225,450,34.0,10.0,7.67792369188985,9.339876042762569,0.018015682624811125
2241_2242,1896,54.0,25.0,16.64867918158209,21.61319664095267,0.11865908146241877
2242_2243,1075,102.0,22.0,14.570111889833045,18.756769278111285,-0.1073022877973333
2242_7435,142,291.0,40.0,32.16825187802101,39.9691638133834,-0.23907239170281613
2243_2244,1062,42.0,29.0,13.557951814377095,17.21061321792422,0.10720602772567656
2244_2245,1038,34.0,19.0,11.687525877133417,14.052165060294953,0.1686495072575449
2245_2246,1040,73.0,36.0,19.82654407659436,26.666925414539485,0.20343675106432102
2246_2247,1058,85.0,33.0,23.071347031900686,28.466181916847162,0.19027856188872927
2247_2248,1042,45.0,13.0,8.79367403794914,10.964975995964256,0.0902107933115166
2248_2249,1045,26.0,6.0,3.1453125369793447,4.235179967489346,-0.2072802712634947
2249_2250,1062,27.0,14.0,4.676751996513503,7.336152950043414,-0.018690361812322642
225_226,452,72.0,140.0,18.27192672536502,40.204933116138626,-0.024914089821760133
2250_2251,1040,23.0,8.0,4.0635844232770335,5.768554384188617,0.004338114520987757
2251_1472,1054,61.0,29.0,20.084998487254456,25.827606469203943,0.201847516390949
2255_2256,94,71.0,69.0,27.839614932001687,41.44456535797868,0.13853227076937324
2256_2717,94,30.0,13.0,9.773823795401077,11.001772761443004,0.033602389823350176
2257_2258,94,41.0,13.0,9.925179506589089,11.821066922333769,-0.13339499269667043
2258_2259,94,45.0,29.0,13.147383969250077,16.554341392783833,-0.0882728513531843
2259_2260,95,66.0,19.0,13.909841282928667,17.2704255757344,-0.22760157228983924
226_228,308,39.0,14.0,6.084110823556382,8.090720958370355,0.06690345942436837
2260_2261,95,40.0,20.0,12.64377268438265,15.855363328866755,-0.0670080976245584
2261_4469,94,57.0,52.0,22.798465954816223,29.214674935506586,0.015282599629181326
2262_2264,92,117.0,59.0,43.87294153232815,50.02389834172892,0.0683829174051821
2264_2265,95,31.0,8.0,5.535117561775537,6.897395463855846,-0.005234897143644224
2265_2269,94,74.0,17.0,10.8419294962229,13.890203890504335,-0.03520859875201099
2269_2270,93,515.0,697.0,453.88349273286497,647.9153720295584,0.0024550981614153145
227_230,427,45.0,25.0,13.351045839380756,16.510376706027074,0.022040811114563352
2270_2274,83,192.0,33.0,25.47298592256555,33.23455640411494,-0.47331314001473257
2274_7601,87,131.0,63.0,21.57188189916755,26.638476714177685,0.026396773029134013
2278_2279,84,41.0,31.0,14.036726759234154,17.77054102561684,0.03293823394448381
2279_2720,84,33.0,20.0,13.042630652126306,15.173135065220677,-0.12644327221034457
2279_6251,381,154.0,73.0,32.52948962086865,42.110914145054196,0.05755255270813575
228_229,411,30.0,14.0,10.334032985006358,11.98637017436202,0.07718686086178372
2280_2281,82,35.0,12.0,6.3935330191076645,8.131798705468514,0.1440639694526369
2281_2282,84,50.0,20.0,15.343943511644081,18.840910499675015,-0.10925915625090932
2282_4468,86,39.0,14.0,9.663431508152643,11.645949524111414,0.03254779048424017
2283_616,87,128.0,45.0,32.86501424912289,39.52917213164848,0.14102853931993753
2289_1822,58,41.0,12.0,8.037279854039753,10.142991992311885,0.157195392619495
229_227,414,58.0,38.0,15.20996912701864,19.303914747356398,0.035104548990785855
23_24,268,48.0,13.0,9.2244537908192,11.573823774543387,0.06526542306460026
230_231,429,105.0,51.0,31.96642533003467,39.04066869236456,0.2783940614873359
231_1641,1231,93.0,30.0,20.71681350539703,25.64829287183931,0.248601832632109
231_232,566,118.0,30.0,21.597885958501113,26.458418544068852,0.19711407117685975
2310_2311,1705,138.0,47.0,27.065598047124052,34.771232832657994,0.2972303344132824
2311_2312,1324,109.0,42.0,27.321147913836423,33.73716219637356,0.19788218534469737
2311_5025,384,132.0,48.0,31.423400339695537,39.06293079936969,0.22589350832580513
2312_2313,1317,38.0,16.0,11.186553755218798,14.038002175610085,0.0943758086345049
2313_2314,1326,43.0,24.0,17.731833797521503,21.939047659716884,0.08256329766936221
2314_2315,1320,46.0,16.0,11.864017061708592,15.282534888696826,0.04256137245384872
2315_2094,1327,84.0,31.0,21.175586906023497,26.295350782663675,0.1992751564172388
2317_2318,630,38.0,14.0,9.654380667142219,11.579289729330906,0.12897025260581652
2318_2319,639,55.0,14.0,9.729667997242023,12.098250249225071,0.08645704101138962
2319_2320,381,146.0,78.0,44.84411901416114,60.54246637756506,0.2780461879042151
232_233,559,65.0,33.0,19.71424491689858,26.73923469867477,0.10272185810046441
2320_2321,386,56.0,19.0,9.34272630816053,12.192107179453217,0.24363648517226677
2321_2322,382,53.0,15.0,10.231843802607612,12.901586392086099,0.18079259781499157
2322_6163,389,17.0,11.0,8.340600836535204,9.328396217623315,0.0379358859913157
2323_2324,379,43.0,27.0,14.708935540388836,18.43493379785957,0.08725998341771479
2324_2325,382,36.0,16.0,11.77221012278799,14.466754125863819,0.11476014252418609
2325_2326,383,27.0,13.0,9.697448421601882,11.130049343432873,0.08088648117148411
2326_5150,375,51.0,36.0,14.95665399357595,20.25984959846664,0.14856017420177237
2327_2328,383,53.0,14.0,9.09252946747242,11.206980884487686,0.14411735884954646
2328_2329,649,47.0,19.0,11.858450316866518,15.424248035937545,0.175062442275578
2329_2330,651,33.0,15.0,9.78429244761436,11.837090615691682,0.12100310918823942
233_234,466,82.0,38.0,26.250131638006327,32.72075818625805,0.20131917227027163
2330_2331,640,70.0,43.0,21.78647537982837,29.545297466472814,-0.03138764473704203
2331_1397,382,100.0,54.0,38.56571663498861,46.604351505931184,0.08795015211052237
2332_2333,806,41.0,23.0,8.627815201471286,12.568429350132627,0.12232293409824246
2333_2334,819,79.0,32.0,19.07798330357023,24.942420254227397,0.2691510628325434
2334_4662,815,55.0,24.0,10.930768489549777,13.542194446282215,0.1530488111933288
2335_2336,809,45.0,35.0,10.760299673479965,16.08304045065595,0.18449740865944841
2336_2337,807,53.0,30.0,16.556883785498062,21.813443377328223,0.21400405593166172
2337_2339,819,51.0,27.0,12.142481082407016,16.71556353542717,0.23049526299368284
2338_1840,383,256.0,113.0,78.78099452353933,97.00494059394585,0.17576225325730876
2338_1845,39,292.0,167.0,64.86480352659393,81.16010894243041,-0.2711592331451458
2339_2340,490,50.0,30.0,16.801407492904413,21.39227283687707,0.12664715938347015
2339_2420,325,50.0,25.0,16.818496778093255,20.952139116442616,0.1402497795261618
234_235,790,54.0,26.0,15.082234497291722,19.692482497908944,0.11582319633219063
2340_2601,492,59.0,31.0,16.017326494938995,19.60426317677689,0.11202040587611428
2346_4435,1045,68.0,25.0,15.679326749610475,19.72334992254542,0.10422422823918065
2349_2351,1223,86.0,28.0,18.826789377840356,24.126364038559934,0.10493129743826957
235_236,790,21.0,25.0,10.258835213855862,12.781264977609109,0.08003236447724194
2351_2558,496,58.0,27.0,18.326431654571792,23.157094684477805,0.07965497790586185
2351_2621,605,77.0,35.0,25.318253286346277,30.82036121195508,0.10378916331600863
2351_4445,110,59.0,37.0,22.282352707045963,30.099207033428797,0.17603672271813875
2352_2573,596,81.0,23.0,12.429277330236282,16.0427835567791,0.024771355784429794
2353_2357,6,63.0,38.0,5.583597722158452,7.285470655793184,-1.0747133293716051
2353_4643,491,46.0,21.0,5.548455832380593,7.112266948983087,-0.8594834018757438
2357_2358,76,66.0,26.0,12.364285310723162,15.232105021550513,0.4018565072413154
2357_2359,7,163.0,182.0,56.2780382062905,101.334621870365,-0.0629276685669442
2357_2566,574,52.0,30.0,19.491490877719205,25.223001898474973,0.1117970874951586
2358_2359,75,63.0,33.0,16.52246904923594,22.230844900069417,0.378181278905405
2359_2360,1328,51.0,17.0,11.766220977909581,14.469216215658758,0.13262366225224864
2359_7122,10,152.0,124.0,35.796007038406735,45.57396878071307,-0.5174996751824072
236_1190,325,104.0,46.0,26.540779226379886,33.56923765291838,0.1197479103418082
236_237,459,167.0,119.0,63.38312170947549,85.35296750208565,0.18632362633567734
2360_4340,113,106.0,31.0,17.86442393814038,23.318494895381196,0.0022452310356563254
2360_4348,1216,79.0,24.0,15.164333246206345,19.486280265931168,0.11533346617241513
2369_2370,523,45.0,18.0,10.963198349839313,14.43479844167819,0.09638253744271708
237_213,465,61.0,34.0,25.329400322761806,30.487178593678156,0.04621800597235015
2370_2371,525,43.0,18.0,13.312933588155856,16.58377595129046,0.08990174576709609
2371_2372,969,61.0,22.0,13.458501253216786,17.17942942673634,0.18291359491704362
2372_2373,963,50.0,17.0,9.61450982831896,12.392074598785767,0.22818877414690553
2373_1424,5,454.0,93.0,66.48817640401623,79.23248330972906,-2.3141452041063926
2373_2377,975,99.0,62.0,17.270401717813236,25.126157353699707,0.0726690384734422
2374_2146,462,52.0,25.0,12.521728670898717,16.080493218961276,0.03239256237580712
2377_2378,977,65.0,35.0,18.62592956398327,24.27560504768169,0.19794657776658475
2378_2183,967,77.0,27.0,17.212304080769577,21.55896190857531,0.22642695925621015
2379_2380,1467,51.0,19.0,13.451646829785577,17.32461423231814,0.08926168066449802
2380_2382,1460,37.0,24.0,17.170244108803477,21.430541080627908,0.09049327496453075
2382_5099,1454,31.0,17.0,10.24614606162287,12.75883225932905,0.10363057047852886
2383_1479,356,269.0,116.0,62.00863491333099,82.73041170341207,0.20357135011412975
2383_2002,1250,155.0,52.0,33.22756441128078,40.94408911299288,0.2094110606066637
2383_2003,677,163.0,52.0,33.02627409617411,41.70095862067477,0.21064505351687812
2385_2386,402,108.0,56.0,34.26051212018521,41.504075997931395,0.08650315968796451
2386_2387,401,36.0,20.0,13.628307963136871,16.919807717077628,0.08750392124940798
2387_2388,397,45.0,34.0,15.334428400730046,19.98358292762759,0.049273683235906085
2388_1290,401,142.0,78.0,48.41425113597684,63.191503064667884,0.19113130248994525
