trip_id,stop_count,actual_duration,predicted_duration
7779332,38,1884,1787.0
7779338,40,2921,2851.0
7779344,43,1958,2205.0
7779356,73,2857,3184.0
7779366,58,2402,2548.0
7779367,51,2102,2375.0
7779369,52,2152,2146.0
7779394,39,3940,3122.0
7779396,47,4522,4236.0
7779397,28,1712,1845.0
7779398,24,1212,1315.0
7779422,46,3705,3664.0
7779526,33,1723,1872.0
7779528,37,1634,1907.0
7779531,36,2494,2367.0
7779532,37,1485,2030.0
7779534,37,1368,1525.0
7779535,35,1380,1339.0
7779586,41,3124,3440.0
7779590,41,3262,3182.0
7779603,65,4326,4474.0
7779604,67,4569,4532.0
7779608,67,5027,4723.0
7779609,44,2690,2584.0
7779614,18,892,998.0
7779618,38,2394,2497.0
7779621,43,2241,2461.0
7779623,68,4261,4430.0
7779626,71,5271,4956.0
7779627,68,5328,5243.0
7779628,71,4945,4949.0
7779629,68,4078,4022.0
7779631,68,3832,3260.0
7779641,98,3969,4655.0
7779646,32,2779,2651.0
7779656,59,4213,4656.0
7779715,37,1920,1957.0
7779721,36,1929,1921.0
7779723,34,1913,1835.0
7779724,32,1780,1640.0
7779727,37,1560,2145.0
7779731,22,1913,2214.0
7779756,50,4710,5018.0
7779758,40,2558,2967.0
7779761,45,2002,2293.0
7779846,66,4248,4900.0
7779855,41,3014,3038.0
7779859,41,3509,3613.0
7779882,43,2646,3500.0
7779883,42,3160,3371.0
7779886,42,2781,3543.0
7779887,40,3368,3854.0
7779892,54,4310,4326.0
7779893,60,4357,4574.0
7779895,60,5908,5108.0
7779977,23,947,1261.0
7779978,22,1662,1564.0
7779979,23,1111,1517.0
7779980,23,1247,1362.0
7779984,24,1486,1573.0
7779998,25,1619,1783.0
7780003,75,3706,4207.0
7780004,58,2663,2907.0
7780020,56,3632,4124.0
7780038,54,4453,4432.0
7780040,89,5314,6073.0
7780041,88,5708,6103.0
7780045,85,5348,5086.0
7780049,42,3860,3750.0
7780055,43,4382,4242.0
7780064,72,4814,5121.0
7780066,75,4793,5004.0
7780072,47,4988,4708.0
7780073,54,4687,4534.0
7780079,59,4965,4727.0
7780080,59,2795,3676.0
7780116,18,3136,1714.0
7780134,88,6830,6727.0
7780135,89,5612,6096.0
7780136,89,6507,6184.0
7780138,84,6426,6529.0
7780156,37,2965,2654.0
7780159,89,4772,5499.0
7780160,83,6933,6355.0
7780161,89,5520,5859.0
7780162,82,5923,5853.0
7780166,49,4268,4003.0
7780224,39,3322,3222.0
7780234,38,2907,2878.0
7780244,74,5130,5671.0
7780251,73,5171,5393.0
7780253,73,5603,6043.0
7780265,65,5484,4883.0
7780270,48,3040,2906.0
7780271,42,3629,2999.0
7780272,46,3305,3253.0
7780278,44,4015,4894.0
7780282,17,1100,1145.0
7780283,18,1785,1387.0
7780306,60,4591,4598.0
7780314,55,2847,3054.0
7780319,48,3259,3195.0
7780330,72,5819,5356.0
7780335,79,6358,6011.0
7780342,33,2448,2790.0
7780343,37,2813,3214.0
7780346,27,2240,2846.0
7780347,37,3398,3352.0
7780363,37,1833,2742.0
7780367,36,3619,3222.0
7780440,32,1906,2169.0
7780461,15,508,498.0
7780503,26,2978,3134.0
7780505,41,3538,3626.0
7780509,41,4566,4193.0
7780510,55,3202,3822.0
7780511,52,3424,3548.0
7780512,58,2206,3292.0
7780571,22,1719,1481.0
7780577,24,1563,1342.0
7780580,37,2463,2242.0
7780594,37,1953,1948.0
7780598,36,1922,2070.0
7780648,73,4653,4547.0
7780649,65,4541,5113.0
7780657,29,1343,1447.0
7780658,26,1323,1381.0
7780659,38,2350,2878.0
7780663,48,3376,2845.0
7780671,78,6103,5482.0
7780672,78,5840,6272.0
7780673,80,5429,5971.0
7780676,59,3238,3196.0
7780692,33,2815,2784.0
7780698,37,1691,1998.0
7780701,25,1348,1384.0
7780702,37,1569,1581.0
7780703,37,1090,1527.0
7780704,36,1141,1291.0
7780724,65,4044,4244.0
7780727,40,3416,3673.0
7780730,69,4908,5385.0
7780731,65,4153,4731.0
7780733,35,2429,2606.0
7780736,56,3414,3232.0
7780739,43,3449,3635.0
7780745,43,3281,3909.0
7780751,18,1038,1079.0
7780755,16,990,1008.0
7780756,16,801,988.0
7780772,75,6001,6005.0
7780799,48,3589,3031.0
7780803,49,3900,3661.0
7780806,46,4984,4220.0
7780809,83,6161,5438.0
7780814,72,3746,4045.0
7780816,35,5353,5325.0
7780844,37,2383,2596.0
7780854,67,5429,5588.0
7780860,47,4411,4242.0
7780863,49,3875,3339.0
7780864,47,3091,3150.0
7780866,20,717,1040.0
7780887,27,1650,1522.0
7780889,71,4477,5051.0
7780891,78,6250,6519.0
7780893,76,4518,4506.0
7780894,41,1898,2245.0
7780905,47,4329,5070.0
7780906,65,5033,5023.0
7780907,68,6397,5322.0
7780909,69,5519,5403.0
7780910,52,3726,4038.0
7780920,77,6184,6410.0
7780940,66,6094,5348.0
7780945,28,2683,2629.0
7780948,31,2086,1965.0
7780949,30,2704,2445.0
7780950,32,1808,2040.0
7780956,32,2142,2296.0
7780957,30,2412,2547.0
7780960,29,1696,2186.0
7780963,30,2064,2469.0
7780964,31,1684,1910.0
7780987,34,1684,1744.0
7780988,38,2216,2511.0
7780990,38,1725,2175.0
7780994,38,2323,2568.0
7780995,34,1974,2241.0
7780997,42,4033,4202.0
7781004,63,4286,4598.0
7781005,66,5996,5551.0
7781009,38,1579,2499.0
7781010,74,5441,6110.0
7781020,54,3146,3303.0
7781024,61,4218,5257.0
7781027,16,715,805.0
7781031,16,735,791.0
7781039,14,984,837.0
7781044,14,685,887.0
7781065,55,3277,3389.0
7781069,56,2325,2715.0
7781071,56,2017,2392.0
